"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",167,1,"NA",30,922,0.005,0,5,0.005
"2",167,1,"NA",30,576,0.005,0,2,0.005
"3",167,1,"NA",30,673,0.005,0,2,0.005
"4",167,1,"NA",30,391,0.005,0,3,0.005
"5",167,1,"NA",30,274,0.005,0,1,0.005
"6",167,1,"NA",30,987,0.005,0,4,0.005
"7",167,1,"NA",30,838,0.005,0,5,0.005
"8",167,1,"NA",30,394,0.005,0,4,0.005
"9",167,1,"NA",30,286,0.005,0,1,0.005
"10",167,1,"NA",30,489,0.005,0,1,0.005
"11",167,1,"NA",30,378,0.005,0,0,0.005
"12",167,1,"NA",30,650,0.005,0,4,0.005
"13",167,1,"NA",30,875,0.005,0,10,0.005
"14",167,1,"NA",30,804,0.005,0,4,0.005
"15",167,1,"NA",30,559,0.005,0,4,0.005
"16",167,1,"NA",30,349,0.005,0,4,0.005
"17",167,1,"NA",30,795,0.005,0,5,0.005
"18",167,1,"NA",30,394,0.005,0,1,0.005
"19",167,1,"NA",30,952,0.005,0,1,0.005
"20",167,1,"NA",30,690,0.005,0,2,0.005
"21",167,1,"NA",30,976,0.005,0,2,0.005
"22",167,1,"NA",30,534,0.005,0,4,0.005
"23",167,1,"NA",30,977,0.005,0,5,0.005
"24",167,1,"NA",30,470,0.005,0,0,0.005
"25",167,1,"NA",30,225,0.005,0,0,0.005
"26",167,1,"NA",30,631,0.005,0,4,0.005
"27",167,1,"NA",30,888,0.005,0,3,0.005
"28",167,1,"NA",30,782,0.005,0,7,0.005
"29",167,1,"NA",30,651,0.005,0,1,0.005
"30",167,1,"NA",30,935,0.005,0,6,0.005
"31",167,2,"NA",30,449,0.005,0,1,0.005
"32",167,2,"NA",30,452,0.005,0,1,0.005
"33",167,2,"NA",30,935,0.005,0,6,0.005
"34",167,2,"NA",30,815,0.005,0,3,0.005
"35",167,2,"NA",30,617,0.005,0,1,0.005
"36",167,2,"NA",30,596,0.005,0,3,0.005
"37",167,2,"NA",30,609,0.005,0,6,0.005
"38",167,2,"NA",30,711,0.005,0,4,0.005
"39",167,2,"NA",30,317,0.005,0,0,0.005
"40",167,2,"NA",30,386,0.005,0,1,0.005
"41",167,2,"NA",30,938,0.005,0,4,0.005
"42",167,2,"NA",30,530,0.005,0,2,0.005
"43",167,2,"NA",30,961,0.005,0,2,0.005
"44",167,2,"NA",30,539,0.005,0,1,0.005
"45",167,2,"NA",30,780,0.005,0,4,0.005
"46",167,2,"NA",30,1000,0.005,0,9,0.005
"47",167,2,"NA",30,644,0.005,0,9,0.005
"48",167,2,"NA",30,522,0.005,0,1,0.005
"49",167,2,"NA",30,753,0.005,0,4,0.005
"50",167,2,"NA",30,572,0.005,0,5,0.005
"51",167,2,"NA",30,418,0.005,0,0,0.005
"52",167,2,"NA",30,407,0.005,0,2,0.005
"53",167,2,"NA",30,379,0.005,0,2,0.005
"54",167,2,"NA",30,663,0.005,0,6,0.005
"55",167,2,"NA",30,305,0.005,0,1,0.005
"56",167,2,"NA",30,528,0.005,0,4,0.005
"57",167,2,"NA",30,214,0.005,0,0,0.005
"58",167,2,"NA",30,578,0.005,0,3,0.005
"59",167,2,"NA",30,947,0.005,0,3,0.005
"60",167,2,"NA",30,600,0.005,0,3,0.005
"61",167,3,"NA",30,226,0.005,0,1,0.005
"62",167,3,"NA",30,692,0.005,0,4,0.005
"63",167,3,"NA",30,769,0.005,0,3,0.005
"64",167,3,"NA",30,709,0.005,0,1,0.005
"65",167,3,"NA",30,616,0.005,0,4,0.005
"66",167,3,"NA",30,769,0.005,0,3,0.005
"67",167,3,"NA",30,316,0.005,0,4,0.005
"68",167,3,"NA",30,780,0.005,0,8,0.005
"69",167,3,"NA",30,860,0.005,0,3,0.005
"70",167,3,"NA",30,818,0.005,0,2,0.005
"71",167,3,"NA",30,406,0.005,0,4,0.005
"72",167,3,"NA",30,526,0.005,0,3,0.005
"73",167,3,"NA",30,788,0.005,0,1,0.005
"74",167,3,"NA",30,542,0.005,0,4,0.005
"75",167,3,"NA",30,835,0.005,0,7,0.005
"76",167,3,"NA",30,250,0.005,0,1,0.005
"77",167,3,"NA",30,446,0.005,0,2,0.005
"78",167,3,"NA",30,401,0.005,0,0,0.005
"79",167,3,"NA",30,284,0.005,0,2,0.005
"80",167,3,"NA",30,548,0.005,0,2,0.005
"81",167,3,"NA",30,242,0.005,0,3,0.005
"82",167,3,"NA",30,962,0.005,0,3,0.005
"83",167,3,"NA",30,683,0.005,0,2,0.005
"84",167,3,"NA",30,309,0.005,0,2,0.005
"85",167,3,"NA",30,554,0.005,0,2,0.005
"86",167,3,"NA",30,544,0.005,0,2,0.005
"87",167,3,"NA",30,239,0.005,0,2,0.005
"88",167,3,"NA",30,946,0.005,0,1,0.005
"89",167,3,"NA",30,501,0.005,0,2,0.005
"90",167,3,"NA",30,284,0.005,0,2,0.005
"91",167,4,"NA",30,828,0.005,0,5,0.005
"92",167,4,"NA",30,455,0.005,0,2,0.005
"93",167,4,"NA",30,896,0.005,0,5,0.005
"94",167,4,"NA",30,708,0.005,0,6,0.005
"95",167,4,"NA",30,511,0.005,0,2,0.005
"96",167,4,"NA",30,230,0.005,0,0,0.005
"97",167,4,"NA",30,887,0.005,0,5,0.005
"98",167,4,"NA",30,913,0.005,0,6,0.005
"99",167,4,"NA",30,315,0.005,0,3,0.005
"100",167,4,"NA",30,940,0.005,0,4,0.005
"101",167,4,"NA",30,758,0.005,0,2,0.005
"102",167,4,"NA",30,518,0.005,0,1,0.005
"103",167,4,"NA",30,958,0.005,0,6,0.005
"104",167,4,"NA",30,347,0.005,0,1,0.005
