"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",646,1,"beta",30,736,0.3,0.5,177,0.225633863758529
"2",646,1,"beta",30,391,0.3,0.5,99,0.243601021327351
"3",646,1,"beta",30,461,0.3,0.5,131,0.320088894016584
"4",646,1,"beta",30,662,0.3,0.5,246,0.374070355691605
"5",646,1,"beta",30,866,0.3,0.5,302,0.354599646451668
"6",646,1,"beta",30,901,0.3,0.5,228,0.270733255708041
"7",646,1,"beta",30,594,0.3,0.5,220,0.343121765549706
"8",646,1,"beta",30,563,0.3,0.5,142,0.25802363987458
"9",646,1,"beta",30,497,0.3,0.5,144,0.270568935206666
"10",646,1,"beta",30,863,0.3,0.5,327,0.357559108080549
"11",646,1,"beta",30,653,0.3,0.5,176,0.269056497506388
"12",646,1,"beta",30,981,0.3,0.5,252,0.257214140981177
"13",646,1,"beta",30,316,0.3,0.5,73,0.213388001288813
"14",646,1,"beta",30,470,0.3,0.5,109,0.262499954318988
"15",646,1,"beta",30,811,0.3,0.5,229,0.29360930731107
"16",646,1,"beta",30,336,0.3,0.5,128,0.357350146898749
"17",646,1,"beta",30,948,0.3,0.5,286,0.283238920769315
"18",646,1,"beta",30,578,0.3,0.5,118,0.241822905309764
"19",646,1,"beta",30,777,0.3,0.5,256,0.335908205992744
"20",646,1,"beta",30,630,0.3,0.5,169,0.285254271989857
"21",646,1,"beta",30,639,0.3,0.5,221,0.382618975273628
"22",646,1,"beta",30,723,0.3,0.5,207,0.271770473126539
"23",646,1,"beta",30,403,0.3,0.5,160,0.402009787551549
"24",646,1,"beta",30,753,0.3,0.5,213,0.268100101808572
"25",646,1,"beta",30,985,0.3,0.5,407,0.394949133457146
"26",646,1,"beta",30,879,0.3,0.5,253,0.28772174021825
"27",646,1,"beta",30,463,0.3,0.5,150,0.3288708838574
"28",646,1,"beta",30,261,0.3,0.5,76,0.29548894437631
"29",646,1,"beta",30,759,0.3,0.5,190,0.285364198585926
"30",646,1,"beta",30,981,0.3,0.5,367,0.368563384100756
"31",646,2,"beta",30,309,0.3,0.5,107,0.350524635585607
"32",646,2,"beta",30,911,0.3,0.5,184,0.206728337055102
"33",646,2,"beta",30,311,0.3,0.5,98,0.323989737359384
"34",646,2,"beta",30,250,0.3,0.5,78,0.339891659293533
"35",646,2,"beta",30,299,0.3,0.5,89,0.305494507990879
"36",646,2,"beta",30,701,0.3,0.5,186,0.278232994107604
"37",646,2,"beta",30,960,0.3,0.5,198,0.211574737465665
"38",646,2,"beta",30,761,0.3,0.5,258,0.357897132383108
"39",646,2,"beta",30,520,0.3,0.5,140,0.293528477857484
"40",646,2,"beta",30,655,0.3,0.5,202,0.312317981928197
"41",646,2,"beta",30,946,0.3,0.5,270,0.292205521537887
"42",646,2,"beta",30,662,0.3,0.5,176,0.287811904999855
"43",646,2,"beta",30,881,0.3,0.5,340,0.343899755268689
"44",646,2,"beta",30,677,0.3,0.5,229,0.306934654438475
"45",646,2,"beta",30,950,0.3,0.5,340,0.358536788369275
"46",646,2,"beta",30,695,0.3,0.5,218,0.322501050781264
"47",646,2,"beta",30,586,0.3,0.5,200,0.291339675553806
"48",646,2,"beta",30,897,0.3,0.5,238,0.288206235927604
"49",646,2,"beta",30,659,0.3,0.5,225,0.31838062886546
"50",646,2,"beta",30,225,0.3,0.5,40,0.246099756278159
"51",646,2,"beta",30,290,0.3,0.5,87,0.271348804131193
"52",646,2,"beta",30,465,0.3,0.5,153,0.34731482773099
"53",646,2,"beta",30,645,0.3,0.5,150,0.24983740937696
"54",646,2,"beta",30,607,0.3,0.5,179,0.293798597281277
"55",646,2,"beta",30,281,0.3,0.5,110,0.384641483935781
"56",646,2,"beta",30,821,0.3,0.5,328,0.373578096967373
"57",646,2,"beta",30,393,0.3,0.5,97,0.257257432873238
"58",646,2,"beta",30,539,0.3,0.5,191,0.355842339548918
"59",646,2,"beta",30,881,0.3,0.5,271,0.307181758012134
"60",646,2,"beta",30,210,0.3,0.5,108,0.43101223515579
"61",646,3,"beta",30,852,0.3,0.5,208,0.240753845780993
"62",646,3,"beta",30,531,0.3,0.5,161,0.307250192495939
"63",646,3,"beta",30,836,0.3,0.5,263,0.313731043339076
"64",646,3,"beta",30,950,0.3,0.5,218,0.219657676687503
"65",646,3,"beta",30,975,0.3,0.5,277,0.29157009263012
"66",646,3,"beta",30,390,0.3,0.5,161,0.392705505710571
"67",646,3,"beta",30,911,0.3,0.5,271,0.295016455445165
"68",646,3,"beta",30,336,0.3,0.5,100,0.287853561423668
"69",646,3,"beta",30,929,0.3,0.5,261,0.284268807814052
"70",646,3,"beta",30,805,0.3,0.5,281,0.309783791494271
"71",646,3,"beta",30,709,0.3,0.5,238,0.331015651624921
"72",646,3,"beta",30,416,0.3,0.5,144,0.367177857634722
"73",646,3,"beta",30,889,0.3,0.5,275,0.30730922924855
"74",646,3,"beta",30,871,0.3,0.5,298,0.349799335072082
"75",646,3,"beta",30,999,0.3,0.5,314,0.307229109521747
"76",646,3,"beta",30,716,0.3,0.5,260,0.349847411004406
"77",646,3,"beta",30,478,0.3,0.5,140,0.326843859018252
"78",646,3,"beta",30,840,0.3,0.5,259,0.319765268257382
"79",646,3,"beta",30,775,0.3,0.5,199,0.244034579851755
"80",646,3,"beta",30,519,0.3,0.5,149,0.290640743218005
"81",646,3,"beta",30,835,0.3,0.5,229,0.277966544734658
"82",646,3,"beta",30,450,0.3,0.5,166,0.358985446730543
"83",646,3,"beta",30,454,0.3,0.5,106,0.263454277871525
"84",646,3,"beta",30,602,0.3,0.5,185,0.33525861607561
"85",646,3,"beta",30,326,0.3,0.5,111,0.378031302878724
"86",646,3,"beta",30,488,0.3,0.5,126,0.257359823040212
"87",646,3,"beta",30,488,0.3,0.5,166,0.339614464713495
"88",646,3,"beta",30,586,0.3,0.5,171,0.322991789768257
"89",646,3,"beta",30,309,0.3,0.5,99,0.282131654071637
"90",646,3,"beta",30,750,0.3,0.5,260,0.32140938331782
"91",646,4,"beta",30,506,0.3,0.5,118,0.246283830298372
"92",646,4,"beta",30,575,0.3,0.5,137,0.278473541156596
"93",646,4,"beta",30,576,0.3,0.5,152,0.257980302537527
"94",646,4,"beta",30,606,0.3,0.5,184,0.271348412958917
"95",646,4,"beta",30,827,0.3,0.5,248,0.309592787593881
"96",646,4,"beta",30,757,0.3,0.5,150,0.200200444805558
"97",646,4,"beta",30,506,0.3,0.5,146,0.28733448196945
"98",646,4,"beta",30,218,0.3,0.5,67,0.273243115214895
"99",646,4,"beta",30,313,0.3,0.5,114,0.361473275534745
"100",646,4,"beta",30,1000,0.3,0.5,306,0.296693201359271
"101",646,4,"beta",30,587,0.3,0.5,167,0.30997790906975
"102",646,4,"beta",30,954,0.3,0.5,340,0.358586046488059
"103",646,4,"beta",30,471,0.3,0.5,153,0.355153625443445
"104",646,4,"beta",30,830,0.3,0.5,231,0.271759233075203
"105",646,4,"beta",30,637,0.3,0.5,166,0.270326398911724
"106",646,4,"beta",30,788,0.3,0.5,276,0.34687331546342
"107",646,4,"beta",30,726,0.3,0.5,208,0.30512852916165
"108",646,4,"beta",30,709,0.3,0.5,219,0.292501482173673
"109",646,4,"beta",30,596,0.3,0.5,157,0.263426768917871
"110",646,4,"beta",30,316,0.3,0.5,80,0.261100768783298
"111",646,4,"beta",30,822,0.3,0.5,310,0.363016286677314
"112",646,4,"beta",30,795,0.3,0.5,314,0.378493996130192
"113",646,4,"beta",30,691,0.3,0.5,260,0.381411975841766
"114",646,4,"beta",30,890,0.3,0.5,304,0.349065272022543
"115",646,4,"beta",30,500,0.3,0.5,163,0.335602734464152
"116",646,4,"beta",30,488,0.3,0.5,141,0.295629005895084
"117",646,4,"beta",30,681,0.3,0.5,238,0.350872939985775
"118",646,4,"beta",30,387,0.3,0.5,130,0.328056278450619
"119",646,4,"beta",30,827,0.3,0.5,270,0.310148185414711
"120",646,4,"beta",30,598,0.3,0.5,188,0.325580869717793
"121",646,5,"beta",30,305,0.3,0.5,101,0.307927553744018
"122",646,5,"beta",30,576,0.3,0.5,223,0.374632404987447
"123",646,5,"beta",30,631,0.3,0.5,173,0.277104310156506
"124",646,5,"beta",30,315,0.3,0.5,104,0.317758764787202
"125",646,5,"beta",30,577,0.3,0.5,184,0.291711750807352
"126",646,5,"beta",30,273,0.3,0.5,89,0.319954620120792
"127",646,5,"beta",30,455,0.3,0.5,108,0.235805929723962
"128",646,5,"beta",30,553,0.3,0.5,219,0.39480201344465
"129",646,5,"beta",30,333,0.3,0.5,119,0.308327596272395
"130",646,5,"beta",30,400,0.3,0.5,134,0.362971169745908
"131",646,5,"beta",30,355,0.3,0.5,102,0.291764278845052
"132",646,5,"beta",30,373,0.3,0.5,75,0.229676293619575
"133",646,5,"beta",30,688,0.3,0.5,165,0.241214400746593
"134",646,5,"beta",30,535,0.3,0.5,116,0.223351508568026
"135",646,5,"beta",30,459,0.3,0.5,97,0.203976081498789
"136",646,5,"beta",30,500,0.3,0.5,107,0.237451352293472
"137",646,5,"beta",30,411,0.3,0.5,159,0.359082336457921
"138",646,5,"beta",30,985,0.3,0.5,300,0.305057508064276
"139",646,5,"beta",30,278,0.3,0.5,92,0.280075068038105
"140",646,5,"beta",30,931,0.3,0.5,288,0.291314140353211
"141",646,5,"beta",30,480,0.3,0.5,146,0.327288163318805
"142",646,5,"beta",30,878,0.3,0.5,202,0.238614574308912
"143",646,5,"beta",30,335,0.3,0.5,125,0.373840133170759
"144",646,5,"beta",30,300,0.3,0.5,77,0.257348616325274
"145",646,5,"beta",30,646,0.3,0.5,202,0.317210568317386
"146",646,5,"beta",30,528,0.3,0.5,215,0.390394118661803
"147",646,5,"beta",30,477,0.3,0.5,168,0.301076610928202
"148",646,5,"beta",30,997,0.3,0.5,180,0.189656386542555
"149",646,5,"beta",30,976,0.3,0.5,303,0.312680195870137
"150",646,5,"beta",30,875,0.3,0.5,259,0.303866289208182
"151",646,6,"beta",30,307,0.3,0.5,86,0.299715543598395
"152",646,6,"beta",30,714,0.3,0.5,172,0.250758239279831
"153",646,6,"beta",30,636,0.3,0.5,181,0.294880852925143
"154",646,6,"beta",30,224,0.3,0.5,68,0.30675480212936
"155",646,6,"beta",30,543,0.3,0.5,180,0.361632605704266
"156",646,6,"beta",30,812,0.3,0.5,306,0.349138733839873
"157",646,6,"beta",30,212,0.3,0.5,52,0.254706464932263
"158",646,6,"beta",30,894,0.3,0.5,298,0.344665175337807
"159",646,6,"beta",30,900,0.3,0.5,266,0.296428479217113
"160",646,6,"beta",30,297,0.3,0.5,97,0.324587215380353
"161",646,6,"beta",30,821,0.3,0.5,305,0.362494224383306
"162",646,6,"beta",30,602,0.3,0.5,172,0.278998317840724
"163",646,6,"beta",30,907,0.3,0.5,211,0.243365558671652
"164",646,6,"beta",30,372,0.3,0.5,146,0.348816857702518
"165",646,6,"beta",30,628,0.3,0.5,213,0.313565984008427
"166",646,6,"beta",30,388,0.3,0.5,144,0.347718260477519
"167",646,6,"beta",30,298,0.3,0.5,77,0.264902945102397
"168",646,6,"beta",30,325,0.3,0.5,88,0.290637257529231
"169",646,6,"beta",30,458,0.3,0.5,129,0.300788761462414
"170",646,6,"beta",30,842,0.3,0.5,304,0.345988948783456
"171",646,6,"beta",30,653,0.3,0.5,222,0.31484807970552
"172",646,6,"beta",30,939,0.3,0.5,254,0.288525797456537
"173",646,6,"beta",30,485,0.3,0.5,193,0.369698490509776
"174",646,6,"beta",30,272,0.3,0.5,66,0.248835682801989
"175",646,6,"beta",30,697,0.3,0.5,202,0.273184752058484
"176",646,6,"beta",30,549,0.3,0.5,149,0.264472574180021
"177",646,6,"beta",30,473,0.3,0.5,160,0.348034793894108
"178",646,6,"beta",30,442,0.3,0.5,91,0.213321066692885
"179",646,6,"beta",30,862,0.3,0.5,202,0.22678418298953
"180",646,6,"beta",30,754,0.3,0.5,279,0.335276505987828
"181",646,7,"beta",30,694,0.3,0.5,226,0.34983889380002
"182",646,7,"beta",30,889,0.3,0.5,252,0.28370103402393
"183",646,7,"beta",30,459,0.3,0.5,136,0.299833797315907
"184",646,7,"beta",30,479,0.3,0.5,151,0.29458363217359
"185",646,7,"beta",30,489,0.3,0.5,165,0.30910538000176
"186",646,7,"beta",30,985,0.3,0.5,297,0.298710305170164
"187",646,7,"beta",30,965,0.3,0.5,334,0.363004847246677
"188",646,7,"beta",30,523,0.3,0.5,151,0.288808099573683
"189",646,7,"beta",30,920,0.3,0.5,248,0.276218659599229
"190",646,7,"beta",30,565,0.3,0.5,140,0.254185197747275
