"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",780,1,"beta",15,198,0.5,0.5,59,0.275226944376558
"2",780,1,"beta",15,104,0.5,0.5,81,0.666091502566991
"3",780,1,"beta",15,200,0.5,0.5,82,0.393857313879495
"4",780,1,"beta",15,144,0.5,0.5,73,0.503235005054425
"5",780,1,"beta",15,198,0.5,0.5,90,0.416997403283916
"6",780,1,"beta",15,72,0.5,0.5,39,0.545830674932598
"7",780,1,"beta",15,156,0.5,0.5,56,0.385220152866707
"8",780,1,"beta",15,107,0.5,0.5,69,0.58090541329849
"9",780,1,"beta",15,149,0.5,0.5,61,0.401322552248737
"10",780,1,"beta",15,88,0.5,0.5,31,0.403021422866133
"11",780,1,"beta",15,194,0.5,0.5,72,0.383892065521339
"12",780,1,"beta",15,139,0.5,0.5,69,0.489776939263577
"13",780,1,"beta",15,187,0.5,0.5,104,0.561282616854754
"14",780,1,"beta",15,94,0.5,0.5,67,0.711273561171579
"15",780,1,"beta",15,134,0.5,0.5,109,0.769898715627184
"16",780,2,"beta",15,75,0.5,0.5,53,0.637063652141338
"17",780,2,"beta",15,115,0.5,0.5,22,0.221684529135982
"18",780,2,"beta",15,142,0.5,0.5,52,0.374264346135365
"19",780,2,"beta",15,64,0.5,0.5,48,0.665131755666036
"20",780,2,"beta",15,182,0.5,0.5,95,0.547024961429888
"21",780,2,"beta",15,135,0.5,0.5,59,0.467033388953836
"22",780,2,"beta",15,56,0.5,0.5,24,0.465616285118437
"23",780,2,"beta",15,129,0.5,0.5,58,0.422859048907985
"24",780,2,"beta",15,198,0.5,0.5,131,0.627369427556003
"25",780,2,"beta",15,88,0.5,0.5,47,0.522489766923645
"26",780,2,"beta",15,160,0.5,0.5,62,0.387913315341776
"27",780,2,"beta",15,181,0.5,0.5,68,0.385052944514127
"28",780,2,"beta",15,125,0.5,0.5,68,0.524894951428052
"29",780,2,"beta",15,171,0.5,0.5,78,0.472389166642478
"30",780,2,"beta",15,131,0.5,0.5,63,0.517510199789016
"31",780,3,"beta",15,178,0.5,0.5,106,0.563473436528636
"32",780,3,"beta",15,161,0.5,0.5,66,0.461480748198383
"33",780,3,"beta",15,172,0.5,0.5,104,0.587521179142243
"34",780,3,"beta",15,168,0.5,0.5,69,0.413799112722387
"35",780,3,"beta",15,126,0.5,0.5,36,0.336094883077878
"36",780,3,"beta",15,98,0.5,0.5,51,0.450234948348736
"37",780,3,"beta",15,91,0.5,0.5,25,0.368224853305513
"38",780,3,"beta",15,54,0.5,0.5,26,0.40703753200226
"39",780,3,"beta",15,169,0.5,0.5,142,0.793927917579073
"40",780,3,"beta",15,56,0.5,0.5,24,0.479666056403588
"41",780,3,"beta",15,153,0.5,0.5,86,0.560365533025991
"42",780,3,"beta",15,55,0.5,0.5,38,0.644221492761945
"43",780,3,"beta",15,191,0.5,0.5,57,0.361434678658598
"44",780,3,"beta",15,77,0.5,0.5,37,0.455148831305805
"45",780,3,"beta",15,108,0.5,0.5,47,0.439803932542147
"46",780,4,"beta",15,199,0.5,0.5,54,0.256184518738672
"47",780,4,"beta",15,99,0.5,0.5,62,0.701207539932269
"48",780,4,"beta",15,72,0.5,0.5,45,0.546866854874024
"49",780,4,"beta",15,62,0.5,0.5,47,0.819555139222981
"50",780,4,"beta",15,71,0.5,0.5,39,0.590665970309408
"51",780,4,"beta",15,177,0.5,0.5,92,0.509457387001163
"52",780,4,"beta",15,97,0.5,0.5,42,0.468908289681508
"53",780,4,"beta",15,110,0.5,0.5,38,0.390789750221674
"54",780,4,"beta",15,81,0.5,0.5,32,0.359580693861127
"55",780,4,"beta",15,146,0.5,0.5,90,0.545792289070196
"56",780,4,"beta",15,129,0.5,0.5,70,0.605426051043158
"57",780,4,"beta",15,177,0.5,0.5,55,0.35386151305227
"58",780,4,"beta",15,76,0.5,0.5,28,0.447952152904262
"59",780,4,"beta",15,197,0.5,0.5,113,0.542006586318937
"60",780,4,"beta",15,62,0.5,0.5,36,0.527631302227382
"61",780,5,"beta",15,163,0.5,0.5,104,0.610695316775671
"62",780,5,"beta",15,62,0.5,0.5,31,0.391835441864477
"63",780,5,"beta",15,191,0.5,0.5,78,0.403690626291973
"64",780,5,"beta",15,99,0.5,0.5,34,0.287513173129497
"65",780,5,"beta",15,70,0.5,0.5,23,0.289331447221712
"66",780,5,"beta",15,187,0.5,0.5,91,0.467910011820586
