"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",698,1,"beta",5,22,0.4,0.5,13,0.492067339887143
"2",698,1,"beta",5,11,0.4,0.5,4,0.307667093992943
"3",698,1,"beta",5,6,0.4,0.5,4,0.540245600050112
"4",698,1,"beta",5,10,0.4,0.5,3,0.450257311528587
"5",698,1,"beta",5,36,0.4,0.5,17,0.421799689375757
"6",698,2,"beta",5,15,0.4,0.5,6,0.30031846979452
"7",698,2,"beta",5,28,0.4,0.5,11,0.334142045146656
"8",698,2,"beta",5,8,0.4,0.5,6,0.422670707653789
"9",698,2,"beta",5,25,0.4,0.5,9,0.54016287770528
"10",698,2,"beta",5,12,0.4,0.5,9,0.596815294656833
"11",698,3,"beta",5,50,0.4,0.5,20,0.42355323395331
"12",698,3,"beta",5,18,0.4,0.5,4,0.291401945864898
"13",698,3,"beta",5,30,0.4,0.5,14,0.442785069446754
"14",698,3,"beta",5,20,0.4,0.5,10,0.293867021770745
"15",698,3,"beta",5,31,0.4,0.5,8,0.278027167047441
"16",698,4,"beta",5,41,0.4,0.5,20,0.440361028455304
"17",698,4,"beta",5,21,0.4,0.5,4,0.287887843001221
"18",698,4,"beta",5,24,0.4,0.5,9,0.409066651525169
"19",698,4,"beta",5,24,0.4,0.5,12,0.434518638290021
"20",698,4,"beta",5,38,0.4,0.5,19,0.376065817228041
"21",698,5,"beta",5,50,0.4,0.5,16,0.258231973257481
"22",698,5,"beta",5,39,0.4,0.5,14,0.321586713623551
"23",698,5,"beta",5,30,0.4,0.5,12,0.293362810443493
"24",698,5,"beta",5,47,0.4,0.5,20,0.447163371491655
"25",698,5,"beta",5,18,0.4,0.5,5,0.263021714459934
"26",698,6,"beta",5,29,0.4,0.5,12,0.431625899667614
"27",698,6,"beta",5,44,0.4,0.5,26,0.497351432024322
"28",698,6,"beta",5,30,0.4,0.5,12,0.505688810111023
"29",698,6,"beta",5,17,0.4,0.5,6,0.447217761856822
"30",698,6,"beta",5,36,0.4,0.5,11,0.302920966940865
"31",698,7,"beta",5,18,0.4,0.5,5,0.450919934399815
"32",698,7,"beta",5,18,0.4,0.5,7,0.500325205912534
"33",698,7,"beta",5,35,0.4,0.5,11,0.375324565161749
"34",698,7,"beta",5,36,0.4,0.5,10,0.415729667648522
"35",698,7,"beta",5,16,0.4,0.5,5,0.411434659056256
"36",698,8,"beta",5,41,0.4,0.5,14,0.32168536266981
"37",698,8,"beta",5,44,0.4,0.5,20,0.401671953749602
"38",698,8,"beta",5,37,0.4,0.5,12,0.388641317350339
