"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",402,1,"unif",30,42,0.05,0.5,1,0.050769805407401
"2",402,1,"unif",30,44,0.05,0.5,1,0.0507630179738647
"3",402,1,"unif",30,37,0.05,0.5,1,0.0504088748278189
"4",402,1,"unif",30,9,0.05,0.5,0,0.0498534806405413
"5",402,1,"unif",30,28,0.05,0.5,3,0.0518388664255769
"6",402,1,"unif",30,12,0.05,0.5,2,0.0513406225921826
"7",402,1,"unif",30,44,0.05,0.5,3,0.0502900115882515
"8",402,1,"unif",30,46,0.05,0.5,5,0.048394549577396
"9",402,1,"unif",30,8,0.05,0.5,0,0.0509833826155219
"10",402,1,"unif",30,8,0.05,0.5,1,0.0521011935286167
"11",402,1,"unif",30,39,0.05,0.5,1,0.0516531594136015
"12",402,1,"unif",30,14,0.05,0.5,0,0.0488970910466922
"13",402,1,"unif",30,42,0.05,0.5,2,0.0513333424267668
"14",402,1,"unif",30,44,0.05,0.5,2,0.0515127754311166
"15",402,1,"unif",30,28,0.05,0.5,2,0.0480925960037284
"16",402,1,"unif",30,43,0.05,0.5,0,0.0520120514385476
"17",402,1,"unif",30,23,0.05,0.5,0,0.0498218376339667
"18",402,1,"unif",30,25,0.05,0.5,1,0.0516750279727134
"19",402,1,"unif",30,49,0.05,0.5,2,0.0512206015555458
"20",402,1,"unif",30,26,0.05,0.5,0,0.0481927330132366
"21",402,1,"unif",30,39,0.05,0.5,4,0.051888620832926
"22",402,1,"unif",30,48,0.05,0.5,1,0.048805909854542
"23",402,1,"unif",30,48,0.05,0.5,5,0.0516235451147076
"24",402,1,"unif",30,45,0.05,0.5,3,0.0493598219192956
"25",402,1,"unif",30,33,0.05,0.5,0,0.051086030903081
"26",402,1,"unif",30,5,0.05,0.5,2,0.0500901039925152
"27",402,1,"unif",30,26,0.05,0.5,0,0.0500182375339494
"28",402,1,"unif",30,26,0.05,0.5,2,0.0504270138518888
"29",402,1,"unif",30,39,0.05,0.5,3,0.0482430408483026
"30",402,1,"unif",30,8,0.05,0.5,0,0.0511204386437162
"31",402,2,"unif",30,5,0.05,0.5,0,0.0484532204979616
"32",402,2,"unif",30,47,0.05,0.5,3,0.0514183117155651
"33",402,2,"unif",30,10,0.05,0.5,0,0.0515660256890389
"34",402,2,"unif",30,50,0.05,0.5,2,0.0497260164601388
"35",402,2,"unif",30,11,0.05,0.5,0,0.0480272225510078
"36",402,2,"unif",30,15,0.05,0.5,1,0.0481866248643491
"37",402,2,"unif",30,6,0.05,0.5,2,0.0500510907743689
"38",402,2,"unif",30,27,0.05,0.5,3,0.0490806072537917
"39",402,2,"unif",30,19,0.05,0.5,0,0.0513166567959452
