"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",635,1,"beta",15,110,0.3,0.1,32,0.280484437238813
"2",635,1,"beta",15,178,0.3,0.1,55,0.295603933021226
"3",635,1,"beta",15,106,0.3,0.1,37,0.310435153723845
"4",635,1,"beta",15,78,0.3,0.1,25,0.287257278608012
"5",635,1,"beta",15,69,0.3,0.1,25,0.305798514904205
"6",635,1,"beta",15,77,0.3,0.1,22,0.298353286132031
"7",635,1,"beta",15,112,0.3,0.1,26,0.290267717336307
"8",635,1,"beta",15,146,0.3,0.1,39,0.296217229329423
"9",635,1,"beta",15,97,0.3,0.1,34,0.300776436864225
"10",635,1,"beta",15,197,0.3,0.1,58,0.295739147491158
"11",635,1,"beta",15,154,0.3,0.1,56,0.316760201140443
"12",635,1,"beta",15,65,0.3,0.1,22,0.297344449598386
"13",635,1,"beta",15,88,0.3,0.1,31,0.304426257206319
"14",635,1,"beta",15,137,0.3,0.1,45,0.29001874648938
"15",635,1,"beta",15,67,0.3,0.1,18,0.284748745841248
"16",635,2,"beta",15,189,0.3,0.1,48,0.300148892888244
"17",635,2,"beta",15,93,0.3,0.1,29,0.299365699582177
"18",635,2,"beta",15,77,0.3,0.1,30,0.306780986809645
"19",635,2,"beta",15,59,0.3,0.1,9,0.297959865070902
"20",635,2,"beta",15,115,0.3,0.1,29,0.287363715733792
"21",635,2,"beta",15,105,0.3,0.1,37,0.295680002035464
"22",635,2,"beta",15,123,0.3,0.1,34,0.311286399789706
"23",635,2,"beta",15,91,0.3,0.1,28,0.291432931907125
"24",635,2,"beta",15,94,0.3,0.1,31,0.301789485797777
"25",635,2,"beta",15,141,0.3,0.1,44,0.303366971993755
"26",635,2,"beta",15,125,0.3,0.1,48,0.29475262298722
"27",635,2,"beta",15,112,0.3,0.1,39,0.301125351291301
"28",635,2,"beta",15,131,0.3,0.1,38,0.306181387466377
"29",635,2,"beta",15,165,0.3,0.1,43,0.305028753150702
"30",635,2,"beta",15,135,0.3,0.1,45,0.283152637794264
"31",635,3,"beta",15,64,0.3,0.1,16,0.297935972093602
"32",635,3,"beta",15,70,0.3,0.1,20,0.290508238569149
"33",635,3,"beta",15,76,0.3,0.1,16,0.297053269731839
"34",635,3,"beta",15,155,0.3,0.1,47,0.301510094843452
"35",635,3,"beta",15,129,0.3,0.1,38,0.287992416969557
"36",635,3,"beta",15,134,0.3,0.1,39,0.301517435390961
"37",635,3,"beta",15,55,0.3,0.1,13,0.301137878547404
"38",635,3,"beta",15,166,0.3,0.1,49,0.303993357344599
"39",635,3,"beta",15,122,0.3,0.1,28,0.308176239764926
"40",635,3,"beta",15,125,0.3,0.1,50,0.306011829978265
"41",635,3,"beta",15,125,0.3,0.1,38,0.313464993502807
"42",635,3,"beta",15,141,0.3,0.1,38,0.296521584591395
"43",635,3,"beta",15,64,0.3,0.1,20,0.292785793428183
"44",635,3,"beta",15,138,0.3,0.1,40,0.292544960925336
"45",635,3,"beta",15,78,0.3,0.1,23,0.303273939581215
"46",635,4,"beta",15,115,0.3,0.1,42,0.318009497663232
"47",635,4,"beta",15,57,0.3,0.1,16,0.29939771995037
"48",635,4,"beta",15,103,0.3,0.1,30,0.296579886859392
"49",635,4,"beta",15,57,0.3,0.1,18,0.308595132644125
"50",635,4,"beta",15,57,0.3,0.1,18,0.287488970219039
"51",635,4,"beta",15,166,0.3,0.1,52,0.301141315701529
"52",635,4,"beta",15,109,0.3,0.1,32,0.295680434326652
"53",635,4,"beta",15,109,0.3,0.1,26,0.295541162592037
"54",635,4,"beta",15,179,0.3,0.1,57,0.302332018542103
"55",635,4,"beta",15,134,0.3,0.1,49,0.286052066861745
"56",635,4,"beta",15,71,0.3,0.1,19,0.305207024516512
"57",635,4,"beta",15,88,0.3,0.1,19,0.289719392578245
"58",635,4,"beta",15,200,0.3,0.1,59,0.289540291059247
"59",635,4,"beta",15,185,0.3,0.1,47,0.288452933468405
"60",635,4,"beta",15,176,0.3,0.1,55,0.296029249750793
"61",635,5,"beta",15,153,0.3,0.1,51,0.296778567479103
"62",635,5,"beta",15,60,0.3,0.1,18,0.308596807557221
"63",635,5,"beta",15,89,0.3,0.1,22,0.304748229392991
"64",635,5,"beta",15,94,0.3,0.1,30,0.313132941751645
"65",635,5,"beta",15,118,0.3,0.1,37,0.297285151435685
"66",635,5,"beta",15,195,0.3,0.1,45,0.287164357514461
"67",635,5,"beta",15,175,0.3,0.1,48,0.314747352331056
"68",635,5,"beta",15,146,0.3,0.1,36,0.303967106222122
"69",635,5,"beta",15,66,0.3,0.1,21,0.303884854574552
"70",635,5,"beta",15,136,0.3,0.1,35,0.297283013500218
"71",635,5,"beta",15,83,0.3,0.1,21,0.291260781757565
"72",635,5,"beta",15,191,0.3,0.1,52,0.309749376192228
"73",635,5,"beta",15,85,0.3,0.1,22,0.300497236774994
"74",635,5,"beta",15,132,0.3,0.1,35,0.294475521406333
"75",635,5,"beta",15,171,0.3,0.1,48,0.313428703410408
"76",635,6,"beta",15,112,0.3,0.1,38,0.301849352202756
"77",635,6,"beta",15,114,0.3,0.1,34,0.30236633606854
"78",635,6,"beta",15,164,0.3,0.1,36,0.276106126714533
"79",635,6,"beta",15,158,0.3,0.1,42,0.292797827893489
"80",635,6,"beta",15,112,0.3,0.1,31,0.305044376744138
"81",635,6,"beta",15,93,0.3,0.1,22,0.307421866886886
"82",635,6,"beta",15,122,0.3,0.1,40,0.311726725811753
"83",635,6,"beta",15,54,0.3,0.1,12,0.296995517235262
"84",635,6,"beta",15,51,0.3,0.1,13,0.301337120663632
"85",635,6,"beta",15,106,0.3,0.1,26,0.291047729947786
"86",635,6,"beta",15,146,0.3,0.1,47,0.285607379766407
"87",635,6,"beta",15,81,0.3,0.1,20,0.315673189876148
"88",635,6,"beta",15,101,0.3,0.1,32,0.305115021741288
"89",635,6,"beta",15,60,0.3,0.1,18,0.301063224746283
"90",635,6,"beta",15,181,0.3,0.1,53,0.31083359185506
"91",635,7,"beta",15,182,0.3,0.1,58,0.29898836712456
"92",635,7,"beta",15,97,0.3,0.1,31,0.304552242392099
"93",635,7,"beta",15,72,0.3,0.1,19,0.294185532784013
"94",635,7,"beta",15,93,0.3,0.1,27,0.293446374160458
"95",635,7,"beta",15,123,0.3,0.1,35,0.289366235966078
"96",635,7,"beta",15,61,0.3,0.1,17,0.308026079034047
"97",635,7,"beta",15,200,0.3,0.1,65,0.285307279792036
"98",635,7,"beta",15,190,0.3,0.1,54,0.288749645090495
