"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",772,1,"beta",5,89,0.5,0.5,46,0.485352993783646
"2",772,1,"beta",5,75,0.5,0.5,20,0.292982690195646
"3",772,1,"beta",5,190,0.5,0.5,125,0.714868828575973
"4",772,1,"beta",5,52,0.5,0.5,30,0.594965298820953
"5",772,1,"beta",5,87,0.5,0.5,47,0.502585895851226
"6",772,2,"beta",5,87,0.5,0.5,68,0.830703456629413
"7",772,2,"beta",5,102,0.5,0.5,48,0.481350029149855
"8",772,2,"beta",5,60,0.5,0.5,16,0.361236595529112
"9",772,2,"beta",5,66,0.5,0.5,29,0.393699426844563
"10",772,2,"beta",5,196,0.5,0.5,77,0.447906389011054
"11",772,3,"beta",5,136,0.5,0.5,77,0.547318953852795
"12",772,3,"beta",5,120,0.5,0.5,12,0.112324615253265
"13",772,3,"beta",5,144,0.5,0.5,82,0.619568070869513
"14",772,3,"beta",5,92,0.5,0.5,35,0.369731858862988
"15",772,3,"beta",5,127,0.5,0.5,65,0.561593874886052
"16",772,4,"beta",5,135,0.5,0.5,45,0.302950562543579
"17",772,4,"beta",5,61,0.5,0.5,29,0.339015978499124
"18",772,4,"beta",5,106,0.5,0.5,49,0.411474770097796
"19",772,4,"beta",5,162,0.5,0.5,40,0.24344122453064
"20",772,4,"beta",5,174,0.5,0.5,105,0.621939882623213
"21",772,5,"beta",5,186,0.5,0.5,120,0.609766644647068
"22",772,5,"beta",5,159,0.5,0.5,103,0.576132164814438
"23",772,5,"beta",5,196,0.5,0.5,82,0.404840709851604
"24",772,5,"beta",5,146,0.5,0.5,43,0.393859812417135
"25",772,5,"beta",5,130,0.5,0.5,92,0.64657774611261
"26",772,6,"beta",5,128,0.5,0.5,54,0.41035117512438
"27",772,6,"beta",5,55,0.5,0.5,29,0.449320034786279
"28",772,6,"beta",5,55,0.5,0.5,24,0.448028948303511
"29",772,6,"beta",5,193,0.5,0.5,57,0.275363327628039
"30",772,6,"beta",5,128,0.5,0.5,65,0.530835750994206
"31",772,7,"beta",5,98,0.5,0.5,44,0.443957946971672
"32",772,7,"beta",5,185,0.5,0.5,67,0.405633862026954
"33",772,7,"beta",5,182,0.5,0.5,92,0.482831484921605
"34",772,7,"beta",5,154,0.5,0.5,113,0.731890164013494
"35",772,7,"beta",5,136,0.5,0.5,69,0.488558132130466
"36",772,8,"beta",5,181,0.5,0.5,110,0.640435604235444
"37",772,8,"beta",5,184,0.5,0.5,56,0.281281166611529
"38",772,8,"beta",5,188,0.5,0.5,72,0.413733161038107
"39",772,8,"beta",5,175,0.5,0.5,111,0.641162108972835
"40",772,8,"beta",5,112,0.5,0.5,57,0.492230027500451
"41",772,9,"beta",5,188,0.5,0.5,115,0.607912235042712
"42",772,9,"beta",5,149,0.5,0.5,106,0.643140231171457
"43",772,9,"beta",5,130,0.5,0.5,65,0.539084305989423
"44",772,9,"beta",5,151,0.5,0.5,66,0.369496385578835
"45",772,9,"beta",5,123,0.5,0.5,57,0.484778542840491
"46",772,10,"beta",5,167,0.5,0.5,88,0.512806267858785
"47",772,10,"beta",5,99,0.5,0.5,60,0.649072464901189
"48",772,10,"beta",5,190,0.5,0.5,101,0.521147124516661
"49",772,10,"beta",5,199,0.5,0.5,92,0.413986947457321
"50",772,10,"beta",5,161,0.5,0.5,70,0.431817929759133
"51",772,11,"beta",5,73,0.5,0.5,43,0.601436868044752
"52",772,11,"beta",5,172,0.5,0.5,98,0.520502308246292
"53",772,11,"beta",5,92,0.5,0.5,48,0.514572362282619
"54",772,11,"beta",5,94,0.5,0.5,49,0.538328823445712
"55",772,11,"beta",5,170,0.5,0.5,93,0.581176892953446
"56",772,12,"beta",5,104,0.5,0.5,34,0.357913211664242
"57",772,12,"beta",5,170,0.5,0.5,33,0.229089617745061
"58",772,12,"beta",5,132,0.5,0.5,61,0.480536180448019
"59",772,12,"beta",5,164,0.5,0.5,55,0.338025142451908
"60",772,12,"beta",5,63,0.5,0.5,12,0.246742342553064
"61",772,13,"beta",5,136,0.5,0.5,91,0.611757055231325
"62",772,13,"beta",5,70,0.5,0.5,24,0.288084532917876
"63",772,13,"beta",5,165,0.5,0.5,76,0.435737857775343
"64",772,13,"beta",5,66,0.5,0.5,40,0.697663017287846
"65",772,13,"beta",5,173,0.5,0.5,65,0.406126608227422
"66",772,14,"beta",5,96,0.5,0.5,77,0.743556524791696
"67",772,14,"beta",5,156,0.5,0.5,119,0.737189687004877
"68",772,14,"beta",5,122,0.5,0.5,54,0.428374447019355
"69",772,14,"beta",5,130,0.5,0.5,58,0.450597142813896
"70",772,14,"beta",5,61,0.5,0.5,23,0.482513424630998
"71",772,15,"beta",5,56,0.5,0.5,26,0.477852909217281
"72",772,15,"beta",5,185,0.5,0.5,84,0.446334975765994
"73",772,15,"beta",5,197,0.5,0.5,95,0.439446295289681
"74",772,15,"beta",5,79,0.5,0.5,37,0.474284916928842
"75",772,15,"beta",5,189,0.5,0.5,113,0.527605421618932
"76",772,16,"beta",5,70,0.5,0.5,37,0.638297936095374
"77",772,16,"beta",5,68,0.5,0.5,24,0.330841615642482
"78",772,16,"beta",5,93,0.5,0.5,41,0.45968484896646
"79",772,16,"beta",5,131,0.5,0.5,76,0.561347519253176
"80",772,16,"beta",5,133,0.5,0.5,55,0.439009726923642
"81",772,17,"beta",5,128,0.5,0.5,73,0.662695359018359
"82",772,17,"beta",5,127,0.5,0.5,66,0.575637162343107
"83",772,17,"beta",5,161,0.5,0.5,28,0.235784413793531
"84",772,17,"beta",5,77,0.5,0.5,36,0.495384555358971
"85",772,17,"beta",5,119,0.5,0.5,45,0.349491122193363
"86",772,18,"beta",5,183,0.5,0.5,135,0.758700588398275
"87",772,18,"beta",5,190,0.5,0.5,72,0.36478097975568
"88",772,18,"beta",5,83,0.5,0.5,25,0.30584686534079
"89",772,18,"beta",5,133,0.5,0.5,57,0.423234441130828
"90",772,18,"beta",5,61,0.5,0.5,29,0.417441114068205
"91",772,19,"beta",5,165,0.5,0.5,89,0.536378282533042
"92",772,19,"beta",5,118,0.5,0.5,39,0.358506518313009
"93",772,19,"beta",5,52,0.5,0.5,29,0.610796598810344
"94",772,19,"beta",5,59,0.5,0.5,32,0.459783879377341
"95",772,19,"beta",5,91,0.5,0.5,54,0.528741968787954
"96",772,20,"beta",5,129,0.5,0.5,44,0.385364447573676
"97",772,20,"beta",5,165,0.5,0.5,83,0.492834943905624
"98",772,20,"beta",5,157,0.5,0.5,73,0.483791614028267
"99",772,20,"beta",5,181,0.5,0.5,107,0.606974882956411
"100",772,20,"beta",5,118,0.5,0.5,67,0.650041387671027
"101",772,21,"beta",5,98,0.5,0.5,51,0.521654761260006
"102",772,21,"beta",5,124,0.5,0.5,68,0.503166928527523
"103",772,21,"beta",5,152,0.5,0.5,90,0.548026901030024
"104",772,21,"beta",5,115,0.5,0.5,47,0.481539875143646
"105",772,21,"beta",5,120,0.5,0.5,89,0.741536276094776
"106",772,22,"beta",5,178,0.5,0.5,74,0.450272388566379
"107",772,22,"beta",5,79,0.5,0.5,36,0.44253729581506
"108",772,22,"beta",5,77,0.5,0.5,42,0.537685047203594
"109",772,22,"beta",5,147,0.5,0.5,46,0.337235979304613
"110",772,22,"beta",5,185,0.5,0.5,112,0.597896207968738
"111",772,23,"beta",5,189,0.5,0.5,121,0.634475574593074
"112",772,23,"beta",5,133,0.5,0.5,92,0.639087036096003
"113",772,23,"beta",5,194,0.5,0.5,124,0.640786259777624
"114",772,23,"beta",5,105,0.5,0.5,39,0.40653767750947
"115",772,23,"beta",5,186,0.5,0.5,86,0.480279537818729
"116",772,24,"beta",5,172,0.5,0.5,107,0.619887590270778
"117",772,24,"beta",5,91,0.5,0.5,56,0.594697457930448
"118",772,24,"beta",5,135,0.5,0.5,56,0.397363063737192
"119",772,24,"beta",5,149,0.5,0.5,36,0.219951564882554
"120",772,24,"beta",5,186,0.5,0.5,101,0.572371695526809
"121",772,25,"beta",5,157,0.5,0.5,58,0.344513237873978
"122",772,25,"beta",5,115,0.5,0.5,59,0.457603906834939
"123",772,25,"beta",5,111,0.5,0.5,49,0.461781626092206
"124",772,25,"beta",5,68,0.5,0.5,54,0.701466275816936
"125",772,25,"beta",5,101,0.5,0.5,56,0.582964757929172
"126",772,26,"beta",5,156,0.5,0.5,60,0.489219155470465
"127",772,26,"beta",5,165,0.5,0.5,121,0.752050351302613
"128",772,26,"beta",5,152,0.5,0.5,74,0.519754892197693
"129",772,26,"beta",5,120,0.5,0.5,39,0.243198283205603
"130",772,26,"beta",5,157,0.5,0.5,84,0.546475271111169
"131",772,27,"beta",5,142,0.5,0.5,79,0.5273205143533
"132",772,27,"beta",5,150,0.5,0.5,69,0.450237189069577
"133",772,27,"beta",5,102,0.5,0.5,49,0.465186429767565
"134",772,27,"beta",5,139,0.5,0.5,96,0.687114167559034
"135",772,27,"beta",5,161,0.5,0.5,55,0.346279272933262
"136",772,28,"beta",5,95,0.5,0.5,29,0.325304595095309
"137",772,28,"beta",5,190,0.5,0.5,73,0.435980433625958
"138",772,28,"beta",5,136,0.5,0.5,45,0.352543718658572
"139",772,28,"beta",5,178,0.5,0.5,132,0.701252252664749
"140",772,28,"beta",5,51,0.5,0.5,25,0.470586730808207
"141",772,29,"beta",5,86,0.5,0.5,39,0.473913125194854
"142",772,29,"beta",5,186,0.5,0.5,83,0.486993834374306
"143",772,29,"beta",5,66,0.5,0.5,33,0.517529269717103
"144",772,29,"beta",5,118,0.5,0.5,51,0.386466887898984
"145",772,29,"beta",5,73,0.5,0.5,50,0.684279125588985
"146",772,30,"beta",5,103,0.5,0.5,57,0.54332958317366
"147",772,30,"beta",5,58,0.5,0.5,25,0.438222404561274
"148",772,30,"beta",5,152,0.5,0.5,61,0.439095361729674
"149",772,30,"beta",5,84,0.5,0.5,45,0.517805589598513
"150",772,30,"beta",5,112,0.5,0.5,46,0.414189440678511
"151",772,31,"beta",5,99,0.5,0.5,75,0.695278273202135
"152",772,31,"beta",5,77,0.5,0.5,47,0.482127464958714
"153",772,31,"beta",5,192,0.5,0.5,120,0.606851498866323
"154",772,31,"beta",5,191,0.5,0.5,111,0.598899097641951
"155",772,31,"beta",5,94,0.5,0.5,61,0.61829654280339
"156",772,32,"beta",5,142,0.5,0.5,63,0.416441725344926
"157",772,32,"beta",5,176,0.5,0.5,91,0.524235935804084
"158",772,32,"beta",5,150,0.5,0.5,93,0.610023124582232
"159",772,32,"beta",5,187,0.5,0.5,120,0.644657414830008
"160",772,32,"beta",5,142,0.5,0.5,77,0.541648154022531
"161",772,33,"beta",5,184,0.5,0.5,123,0.637657793984825
"162",772,33,"beta",5,191,0.5,0.5,61,0.334806767779482
"163",772,33,"beta",5,115,0.5,0.5,71,0.586520617146852
"164",772,33,"beta",5,75,0.5,0.5,42,0.583377195000821
"165",772,33,"beta",5,162,0.5,0.5,56,0.3756073546092
"166",772,34,"beta",5,60,0.5,0.5,31,0.570130398442924
"167",772,34,"beta",5,92,0.5,0.5,40,0.448601584946897
"168",772,34,"beta",5,78,0.5,0.5,50,0.661036173862621
"169",772,34,"beta",5,150,0.5,0.5,99,0.648802287727327
"170",772,34,"beta",5,132,0.5,0.5,67,0.506571690382607
"171",772,35,"beta",5,198,0.5,0.5,109,0.512278250737406
"172",772,35,"beta",5,167,0.5,0.5,66,0.419823246812259
"173",772,35,"beta",5,174,0.5,0.5,57,0.316670926205954
"174",772,35,"beta",5,72,0.5,0.5,38,0.449695875504653
"175",772,35,"beta",5,115,0.5,0.5,41,0.404252405514208
"176",772,36,"beta",5,169,0.5,0.5,58,0.376085421743589
"177",772,36,"beta",5,145,0.5,0.5,74,0.564737389387856
"178",772,36,"beta",5,125,0.5,0.5,51,0.418171272143897
"179",772,36,"beta",5,137,0.5,0.5,41,0.356440343595283
"180",772,36,"beta",5,173,0.5,0.5,92,0.537637354852184
"181",772,37,"beta",5,177,0.5,0.5,108,0.596967317523067
"182",772,37,"beta",5,178,0.5,0.5,94,0.531497465097694
"183",772,37,"beta",5,83,0.5,0.5,43,0.562799303995626
"184",772,37,"beta",5,193,0.5,0.5,70,0.334917868684441
"185",772,37,"beta",5,101,0.5,0.5,75,0.75757183186907
"186",772,38,"beta",5,175,0.5,0.5,106,0.590505801224934
"187",772,38,"beta",5,94,0.5,0.5,62,0.583265162677051
"188",772,38,"beta",5,119,0.5,0.5,64,0.548743624883113
"189",772,38,"beta",5,58,0.5,0.5,27,0.49232699169436
"190",772,38,"beta",5,57,0.5,0.5,29,0.489695338095188
"191",772,39,"beta",5,86,0.5,0.5,52,0.60075232507351
"192",772,39,"beta",5,121,0.5,0.5,54,0.514154526531921
"193",772,39,"beta",5,120,0.5,0.5,62,0.485690071306551
"194",772,39,"beta",5,62,0.5,0.5,21,0.402507358068315
"195",772,39,"beta",5,97,0.5,0.5,54,0.506550425003101
"196",772,40,"beta",5,198,0.5,0.5,140,0.726665652658934
"197",772,40,"beta",5,141,0.5,0.5,88,0.67906170320519
"198",772,40,"beta",5,132,0.5,0.5,72,0.543158895785219
"199",772,40,"beta",5,71,0.5,0.5,44,0.649947358491426
"200",772,40,"beta",5,101,0.5,0.5,63,0.617518511244905
"201",772,41,"beta",5,143,0.5,0.5,51,0.371261874772873
"202",772,41,"beta",5,111,0.5,0.5,62,0.503104871484064
"203",772,41,"beta",5,188,0.5,0.5,96,0.514833506512631
"204",772,41,"beta",5,86,0.5,0.5,39,0.49550268390663
"205",772,41,"beta",5,136,0.5,0.5,64,0.506485821830038
"206",772,42,"beta",5,117,0.5,0.5,68,0.613941280608447
"207",772,42,"beta",5,93,0.5,0.5,45,0.524463031209186
"208",772,42,"beta",5,107,0.5,0.5,58,0.585340036073174
"209",772,42,"beta",5,58,0.5,0.5,24,0.406777073273748
"210",772,42,"beta",5,170,0.5,0.5,63,0.404799125299934
"211",772,43,"beta",5,160,0.5,0.5,72,0.474156856489992
"212",772,43,"beta",5,101,0.5,0.5,34,0.398735440187426
"213",772,43,"beta",5,124,0.5,0.5,89,0.626843522268321
"214",772,43,"beta",5,93,0.5,0.5,58,0.644754647165465
"215",772,43,"beta",5,133,0.5,0.5,71,0.5250265664996
"216",772,44,"beta",5,119,0.5,0.5,59,0.586322861290987
"217",772,44,"beta",5,104,0.5,0.5,63,0.661489535974145
"218",772,44,"beta",5,116,0.5,0.5,74,0.674473311837666
"219",772,44,"beta",5,199,0.5,0.5,79,0.38103842130252
"220",772,44,"beta",5,64,0.5,0.5,27,0.416805390973444
