"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",655,1,"NA",5,665,0.4,0,278,0.4
"2",655,1,"NA",5,769,0.4,0,301,0.4
"3",655,1,"NA",5,443,0.4,0,172,0.4
"4",655,1,"NA",5,670,0.4,0,247,0.4
"5",655,1,"NA",5,837,0.4,0,353,0.4
"6",655,2,"NA",5,721,0.4,0,291,0.4
"7",655,2,"NA",5,771,0.4,0,320,0.4
"8",655,2,"NA",5,375,0.4,0,152,0.4
"9",655,2,"NA",5,477,0.4,0,203,0.4
"10",655,2,"NA",5,676,0.4,0,273,0.4
"11",655,3,"NA",5,388,0.4,0,152,0.4
"12",655,3,"NA",5,663,0.4,0,268,0.4
"13",655,3,"NA",5,703,0.4,0,279,0.4
"14",655,3,"NA",5,328,0.4,0,135,0.4
"15",655,3,"NA",5,289,0.4,0,116,0.4
"16",655,4,"NA",5,204,0.4,0,77,0.4
"17",655,4,"NA",5,434,0.4,0,171,0.4
"18",655,4,"NA",5,603,0.4,0,223,0.4
"19",655,4,"NA",5,572,0.4,0,245,0.4
"20",655,4,"NA",5,899,0.4,0,357,0.4
"21",655,5,"NA",5,758,0.4,0,297,0.4
"22",655,5,"NA",5,271,0.4,0,100,0.4
"23",655,5,"NA",5,308,0.4,0,120,0.4
"24",655,5,"NA",5,480,0.4,0,181,0.4
"25",655,5,"NA",5,840,0.4,0,323,0.4
"26",655,6,"NA",5,413,0.4,0,167,0.4
"27",655,6,"NA",5,557,0.4,0,215,0.4
"28",655,6,"NA",5,421,0.4,0,153,0.4
"29",655,6,"NA",5,683,0.4,0,262,0.4
"30",655,6,"NA",5,260,0.4,0,99,0.4
"31",655,7,"NA",5,862,0.4,0,334,0.4
"32",655,7,"NA",5,256,0.4,0,112,0.4
"33",655,7,"NA",5,267,0.4,0,111,0.4
"34",655,7,"NA",5,891,0.4,0,386,0.4
"35",655,7,"NA",5,441,0.4,0,185,0.4
"36",655,8,"NA",5,284,0.4,0,92,0.4
"37",655,8,"NA",5,889,0.4,0,361,0.4
"38",655,8,"NA",5,808,0.4,0,334,0.4
"39",655,8,"NA",5,425,0.4,0,164,0.4
"40",655,8,"NA",5,862,0.4,0,334,0.4
"41",655,9,"NA",5,643,0.4,0,252,0.4
"42",655,9,"NA",5,664,0.4,0,279,0.4
"43",655,9,"NA",5,545,0.4,0,219,0.4
"44",655,9,"NA",5,455,0.4,0,193,0.4
"45",655,9,"NA",5,493,0.4,0,198,0.4
"46",655,10,"NA",5,865,0.4,0,345,0.4
"47",655,10,"NA",5,373,0.4,0,163,0.4
"48",655,10,"NA",5,346,0.4,0,146,0.4
"49",655,10,"NA",5,415,0.4,0,173,0.4
"50",655,10,"NA",5,626,0.4,0,271,0.4
"51",655,11,"NA",5,664,0.4,0,258,0.4
"52",655,11,"NA",5,899,0.4,0,362,0.4
"53",655,11,"NA",5,460,0.4,0,192,0.4
"54",655,11,"NA",5,293,0.4,0,119,0.4
"55",655,11,"NA",5,267,0.4,0,117,0.4
"56",655,12,"NA",5,810,0.4,0,327,0.4
"57",655,12,"NA",5,828,0.4,0,341,0.4
"58",655,12,"NA",5,349,0.4,0,150,0.4
"59",655,12,"NA",5,965,0.4,0,407,0.4
"60",655,12,"NA",5,874,0.4,0,345,0.4
"61",655,13,"NA",5,481,0.4,0,178,0.4
"62",655,13,"NA",5,452,0.4,0,197,0.4
"63",655,13,"NA",5,690,0.4,0,295,0.4
"64",655,13,"NA",5,376,0.4,0,151,0.4
"65",655,13,"NA",5,231,0.4,0,96,0.4
