"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",170,1,"unif",5,13,0.005,0.5,0,0.00498226109479137
"2",170,1,"unif",5,36,0.005,0.5,1,0.00501219482122988
"3",170,1,"unif",5,33,0.005,0.5,0,0.00498762275789085
"4",170,1,"unif",5,13,0.005,0.5,0,0.00500955065228279
"5",170,1,"unif",5,18,0.005,0.5,0,0.0049997620973504
"6",170,2,"unif",5,11,0.005,0.5,0,0.0049961287458989
"7",170,2,"unif",5,10,0.005,0.5,0,0.00498318495340952
"8",170,2,"unif",5,10,0.005,0.5,0,0.00498430642490276
"9",170,2,"unif",5,8,0.005,0.5,0,0.00501949321831298
"10",170,2,"unif",5,19,0.005,0.5,0,0.00499135090229121
"11",170,3,"unif",5,36,0.005,0.5,2,0.00499973080685817
"12",170,3,"unif",5,37,0.005,0.5,0,0.0049791076685015
"13",170,3,"unif",5,30,0.005,0.5,0,0.00500830613600169
"14",170,3,"unif",5,5,0.005,0.5,0,0.00498996603650154
"15",170,3,"unif",5,28,0.005,0.5,0,0.00501682028626554
"16",170,4,"unif",5,17,0.005,0.5,0,0.00500678584652006
"17",170,4,"unif",5,27,0.005,0.5,0,0.00501485920331341
"18",170,4,"unif",5,11,0.005,0.5,0,0.00500769709269784
"19",170,4,"unif",5,33,0.005,0.5,0,0.0050099826352438
"20",170,4,"unif",5,8,0.005,0.5,1,0.00499034750445126
"21",170,5,"unif",5,12,0.005,0.5,0,0.00500162860598894
"22",170,5,"unif",5,50,0.005,0.5,0,0.00501201680001497
"23",170,5,"unif",5,34,0.005,0.5,0,0.00500746519220448
"24",170,5,"unif",5,40,0.005,0.5,1,0.0050092998121334
"25",170,5,"unif",5,50,0.005,0.5,2,0.00499557648726465
"26",170,6,"unif",5,45,0.005,0.5,0,0.00501363720585039
"27",170,6,"unif",5,36,0.005,0.5,0,0.00500726391906885
"28",170,6,"unif",5,30,0.005,0.5,0,0.00501747744231479
"29",170,6,"unif",5,26,0.005,0.5,0,0.00498005709431995
"30",170,6,"unif",5,41,0.005,0.5,1,0.00501537952191126
"31",170,7,"unif",5,17,0.005,0.5,0,0.00499720220378169
"32",170,7,"unif",5,37,0.005,0.5,0,0.00499468790641458
"33",170,7,"unif",5,33,0.005,0.5,0,0.00498172167053962
"34",170,7,"unif",5,21,0.005,0.5,0,0.00498522914955333
"35",170,7,"unif",5,32,0.005,0.5,1,0.00501896666556514
"36",170,8,"unif",5,27,0.005,0.5,0,0.00498160915288991
"37",170,8,"unif",5,14,0.005,0.5,0,0.00500439575756922
