"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",314,1,"unif",5,13,0.02,0.5,0,0.019766218855434
"2",314,1,"unif",5,49,0.02,0.5,2,0.0197940233913925
"3",314,1,"unif",5,32,0.02,0.5,1,0.0197354198396475
"4",314,1,"unif",5,48,0.02,0.5,1,0.0199225224744273
"5",314,1,"unif",5,27,0.02,0.5,3,0.0202863856559217
"6",314,2,"unif",5,6,0.02,0.5,0,0.0202768034615538
"7",314,2,"unif",5,46,0.02,0.5,1,0.0198088607805193
"8",314,2,"unif",5,33,0.02,0.5,1,0.0201358016650285
"9",314,2,"unif",5,15,0.02,0.5,0,0.0202816606630912
"10",314,2,"unif",5,12,0.02,0.5,0,0.0203103149345638
"11",314,3,"unif",5,36,0.02,0.5,0,0.0201309459439924
"12",314,3,"unif",5,45,0.02,0.5,1,0.0197083424781128
"13",314,3,"unif",5,10,0.02,0.5,0,0.0197888660189301
"14",314,3,"unif",5,16,0.02,0.5,1,0.0201078432753299
"15",314,3,"unif",5,42,0.02,0.5,1,0.0201957241250722
"16",314,4,"unif",5,36,0.02,0.5,1,0.0201537483126822
"17",314,4,"unif",5,44,0.02,0.5,1,0.0202690138631692
"18",314,4,"unif",5,14,0.02,0.5,0,0.0200045814985672
"19",314,4,"unif",5,44,0.02,0.5,1,0.0197365949462264
"20",314,4,"unif",5,16,0.02,0.5,0,0.0198519171859783
"21",314,5,"unif",5,43,0.02,0.5,1,0.0197542739480118
"22",314,5,"unif",5,6,0.02,0.5,0,0.0202016453865531
"23",314,5,"unif",5,37,0.02,0.5,0,0.0199448313207793
"24",314,5,"unif",5,43,0.02,0.5,0,0.0201484965033321
"25",314,5,"unif",5,25,0.02,0.5,1,0.0196902916056152
"26",314,6,"unif",5,44,0.02,0.5,0,0.0197066429893405
"27",314,6,"unif",5,10,0.02,0.5,0,0.020021507702512
"28",314,6,"unif",5,45,0.02,0.5,0,0.0200706516240444
"29",314,6,"unif",5,12,0.02,0.5,0,0.0198918301771729
"30",314,6,"unif",5,41,0.02,0.5,1,0.0202855252300844
"31",314,7,"unif",5,17,0.02,0.5,0,0.0196682954044365
"32",314,7,"unif",5,41,0.02,0.5,1,0.0202410441811392
"33",314,7,"unif",5,22,0.02,0.5,0,0.0197530378390665
"34",314,7,"unif",5,20,0.02,0.5,0,0.0200935810984055
"35",314,7,"unif",5,15,0.02,0.5,0,0.0197206674774012
"36",314,8,"unif",5,35,0.02,0.5,0,0.0199693769680453
"37",314,8,"unif",5,25,0.02,0.5,2,0.0199149503450454
"38",314,8,"unif",5,39,0.02,0.5,2,0.0202020964265029
"39",314,8,"unif",5,48,0.02,0.5,1,0.0202020823619013
"40",314,8,"unif",5,41,0.02,0.5,1,0.0201518451577031
"41",314,9,"unif",5,32,0.02,0.5,0,0.0202610942439224
"42",314,9,"unif",5,8,0.02,0.5,0,0.0197780445989503
"43",314,9,"unif",5,11,0.02,0.5,0,0.020022820605892
"44",314,9,"unif",5,34,0.02,0.5,1,0.0201331678727881
"45",314,9,"unif",5,14,0.02,0.5,0,0.0198047598454671
"46",314,10,"unif",5,22,0.02,0.5,1,0.0200849886303274
"47",314,10,"unif",5,9,0.02,0.5,0,0.0201925575975329
"48",314,10,"unif",5,6,0.02,0.5,0,0.0201719365606397
"49",314,10,"unif",5,13,0.02,0.5,0,0.0201090222602803
"50",314,10,"unif",5,15,0.02,0.5,0,0.0203240107242224
"51",314,11,"unif",5,39,0.02,0.5,1,0.0202828076924086
"52",314,11,"unif",5,33,0.02,0.5,1,0.0200821189007251
"53",314,11,"unif",5,47,0.02,0.5,2,0.0198512175113269
"54",314,11,"unif",5,26,0.02,0.5,0,0.0197027877281484
"55",314,11,"unif",5,27,0.02,0.5,0,0.0197810540499409
"56",314,12,"unif",5,7,0.02,0.5,1,0.0198234115732636
"57",314,12,"unif",5,33,0.02,0.5,0,0.0202743646402767
"58",314,12,"unif",5,8,0.02,0.5,0,0.0196944491565364
"59",314,12,"unif",5,21,0.02,0.5,0,0.0200940439012273
"60",314,12,"unif",5,21,0.02,0.5,0,0.0203237330226237
"61",314,13,"unif",5,8,0.02,0.5,0,0.0203025403144395
"62",314,13,"unif",5,18,0.02,0.5,0,0.0203232966892886
"63",314,13,"unif",5,32,0.02,0.5,1,0.0197177382990071
"64",314,13,"unif",5,15,0.02,0.5,0,0.0201953401217659
"65",314,13,"unif",5,13,0.02,0.5,0,0.0202830526926391
"66",314,14,"unif",5,20,0.02,0.5,0,0.0202413002235095
"67",314,14,"unif",5,41,0.02,0.5,0,0.0197145354777303
"68",314,14,"unif",5,24,0.02,0.5,0,0.0201809973804354
"69",314,14,"unif",5,32,0.02,0.5,1,0.0197923270847787
"70",314,14,"unif",5,21,0.02,0.5,0,0.0199620216514578
"71",314,15,"unif",5,44,0.02,0.5,0,0.0200700854372867
"72",314,15,"unif",5,26,0.02,0.5,0,0.0199662224853476
"73",314,15,"unif",5,18,0.02,0.5,0,0.0203197886700282
"74",314,15,"unif",5,37,0.02,0.5,0,0.0198476799752764
"75",314,15,"unif",5,20,0.02,0.5,0,0.019907473702678
"76",314,16,"unif",5,20,0.02,0.5,0,0.0201247983561489
"77",314,16,"unif",5,49,0.02,0.5,1,0.0198098271694749
"78",314,16,"unif",5,35,0.02,0.5,2,0.0202257931452878
"79",314,16,"unif",5,43,0.02,0.5,2,0.020104422727116
"80",314,16,"unif",5,9,0.02,0.5,0,0.0198653338272506
"81",314,17,"unif",5,43,0.02,0.5,1,0.0197465691585781
"82",314,17,"unif",5,30,0.02,0.5,0,0.0197899667512053
"83",314,17,"unif",5,38,0.02,0.5,0,0.0201433886070056
"84",314,17,"unif",5,10,0.02,0.5,0,0.0198843729742497
"85",314,17,"unif",5,35,0.02,0.5,1,0.0199059629955733
"86",314,18,"unif",5,47,0.02,0.5,3,0.0202274317071866
"87",314,18,"unif",5,11,0.02,0.5,1,0.0203393714799361
"88",314,18,"unif",5,13,0.02,0.5,1,0.0199160466287188
"89",314,18,"unif",5,19,0.02,0.5,0,0.020074533823328
"90",314,18,"unif",5,6,0.02,0.5,1,0.0202802727763016
"91",314,19,"unif",5,28,0.02,0.5,1,0.0202997585772371
"92",314,19,"unif",5,24,0.02,0.5,0,0.0197616028446348
"93",314,19,"unif",5,39,0.02,0.5,0,0.0200829587208483
"94",314,19,"unif",5,33,0.02,0.5,0,0.0197294137642151
"95",314,19,"unif",5,29,0.02,0.5,1,0.0198586287806388
"96",314,20,"unif",5,35,0.02,0.5,0,0.0200990315883604
"97",314,20,"unif",5,27,0.02,0.5,0,0.0201668664491985
"98",314,20,"unif",5,18,0.02,0.5,1,0.0200131750953299
"99",314,20,"unif",5,26,0.02,0.5,0,0.0198437231942445
"100",314,20,"unif",5,30,0.02,0.5,1,0.020313453249664
"101",314,21,"unif",5,35,0.02,0.5,0,0.0198350086496508
"102",314,21,"unif",5,33,0.02,0.5,0,0.0202773370059826
"103",314,21,"unif",5,14,0.02,0.5,0,0.0199519548440537
"104",314,21,"unif",5,14,0.02,0.5,0,0.0196920205634299
"105",314,21,"unif",5,38,0.02,0.5,1,0.0203095351797584
"106",314,22,"unif",5,46,0.02,0.5,1,0.0203108701117662
"107",314,22,"unif",5,15,0.02,0.5,0,0.0202327659156805
"108",314,22,"unif",5,42,0.02,0.5,0,0.0199568426668695
"109",314,22,"unif",5,49,0.02,0.5,1,0.0202671857180544
"110",314,22,"unif",5,49,0.02,0.5,1,0.0196802465689046
"111",314,23,"unif",5,50,0.02,0.5,1,0.0197681851927202
"112",314,23,"unif",5,40,0.02,0.5,2,0.0199396677561175
"113",314,23,"unif",5,17,0.02,0.5,0,0.0198919234837629
"114",314,23,"unif",5,28,0.02,0.5,1,0.0200273765646009
"115",314,23,"unif",5,39,0.02,0.5,2,0.0199183525766926
"116",314,24,"unif",5,24,0.02,0.5,0,0.0203259237324882
"117",314,24,"unif",5,19,0.02,0.5,0,0.0198271160746375
"118",314,24,"unif",5,12,0.02,0.5,0,0.0201183217201837
"119",314,24,"unif",5,15,0.02,0.5,0,0.0199649699365139
"120",314,24,"unif",5,24,0.02,0.5,3,0.0201976070651909
"121",314,25,"unif",5,17,0.02,0.5,0,0.0202234527046004
"122",314,25,"unif",5,17,0.02,0.5,0,0.0198062687981664
"123",314,25,"unif",5,12,0.02,0.5,0,0.0203165776627629
"124",314,25,"unif",5,14,0.02,0.5,0,0.0197065027272417
"125",314,25,"unif",5,19,0.02,0.5,0,0.0197375964266775
"126",314,26,"unif",5,40,0.02,0.5,0,0.0198778394220567
"127",314,26,"unif",5,41,0.02,0.5,3,0.0198774372641388
"128",314,26,"unif",5,12,0.02,0.5,0,0.0200979575814093
"129",314,26,"unif",5,19,0.02,0.5,0,0.0201509552725019
"130",314,26,"unif",5,40,0.02,0.5,1,0.019701234439934
"131",314,27,"unif",5,16,0.02,0.5,0,0.0197178269264837
"132",314,27,"unif",5,33,0.02,0.5,1,0.01984501297209
"133",314,27,"unif",5,24,0.02,0.5,1,0.0200326198535672
"134",314,27,"unif",5,41,0.02,0.5,1,0.0200306501500681
"135",314,27,"unif",5,46,0.02,0.5,0,0.0201385365643169
"136",314,28,"unif",5,10,0.02,0.5,0,0.0202828997856262
"137",314,28,"unif",5,38,0.02,0.5,0,0.0196584282984056
"138",314,28,"unif",5,41,0.02,0.5,0,0.0203419965901604
"139",314,28,"unif",5,39,0.02,0.5,1,0.0198267974797136
"140",314,28,"unif",5,28,0.02,0.5,1,0.0200123094278919
"141",314,29,"unif",5,11,0.02,0.5,0,0.019922139595773
"142",314,29,"unif",5,16,0.02,0.5,0,0.0198349114001653
"143",314,29,"unif",5,30,0.02,0.5,2,0.0203276636722742
"144",314,29,"unif",5,25,0.02,0.5,0,0.0197442372473078
"145",314,29,"unif",5,12,0.02,0.5,0,0.0202895405602832
"146",314,30,"unif",5,41,0.02,0.5,0,0.0198077938342595
"147",314,30,"unif",5,26,0.02,0.5,0,0.020101246781504
"148",314,30,"unif",5,6,0.02,0.5,0,0.020232853208641
"149",314,30,"unif",5,41,0.02,0.5,0,0.0200658131446064
"150",314,30,"unif",5,25,0.02,0.5,0,0.0202116628684847
"151",314,31,"unif",5,37,0.02,0.5,1,0.0198368324455307
"152",314,31,"unif",5,46,0.02,0.5,1,0.0202313030266081
"153",314,31,"unif",5,18,0.02,0.5,0,0.0201094348973669
"154",314,31,"unif",5,32,0.02,0.5,1,0.0198807579746514
"155",314,31,"unif",5,31,0.02,0.5,1,0.0201819275621155
"156",314,32,"unif",5,12,0.02,0.5,1,0.0202158897772974
"157",314,32,"unif",5,18,0.02,0.5,1,0.0200578739615456
"158",314,32,"unif",5,20,0.02,0.5,0,0.0197603656260393
"159",314,32,"unif",5,32,0.02,0.5,1,0.0196591862838081
"160",314,32,"unif",5,31,0.02,0.5,0,0.0196904527837881
"161",314,33,"unif",5,18,0.02,0.5,1,0.0198008831328137
"162",314,33,"unif",5,50,0.02,0.5,0,0.0197843551535698
"163",314,33,"unif",5,26,0.02,0.5,0,0.0201050039200406
"164",314,33,"unif",5,46,0.02,0.5,1,0.0201567974683061
"165",314,33,"unif",5,33,0.02,0.5,1,0.0203194079406656
"166",314,34,"unif",5,49,0.02,0.5,0,0.0200541457379523
"167",314,34,"unif",5,44,0.02,0.5,0,0.0197602195317846
"168",314,34,"unif",5,31,0.02,0.5,1,0.0200606851229464
"169",314,34,"unif",5,35,0.02,0.5,1,0.0199698434077579
"170",314,34,"unif",5,18,0.02,0.5,0,0.0199445117292834
"171",314,35,"unif",5,27,0.02,0.5,0,0.019689489268728
"172",314,35,"unif",5,25,0.02,0.5,0,0.0199320448239879
"173",314,35,"unif",5,10,0.02,0.5,0,0.020070939770614
"174",314,35,"unif",5,33,0.02,0.5,0,0.0197539373433324
"175",314,35,"unif",5,38,0.02,0.5,1,0.0202524117935268
"176",314,36,"unif",5,33,0.02,0.5,2,0.0197086237509492
"177",314,36,"unif",5,48,0.02,0.5,1,0.0197010249451201
"178",314,36,"unif",5,25,0.02,0.5,1,0.0199674708623873
"179",314,36,"unif",5,18,0.02,0.5,0,0.0197851664533135
"180",314,36,"unif",5,46,0.02,0.5,1,0.0198148916136188
"181",314,37,"unif",5,6,0.02,0.5,0,0.0199197585293734
"182",314,37,"unif",5,15,0.02,0.5,1,0.0197172910451597
"183",314,37,"unif",5,11,0.02,0.5,0,0.0199293456161063
"184",314,37,"unif",5,33,0.02,0.5,3,0.0198473902983606
"185",314,37,"unif",5,23,0.02,0.5,0,0.0199752775660633
"186",314,38,"unif",5,43,0.02,0.5,0,0.0202038974020464
"187",314,38,"unif",5,39,0.02,0.5,4,0.0197446091868993
"188",314,38,"unif",5,24,0.02,0.5,0,0.0203330503987228
"189",314,38,"unif",5,31,0.02,0.5,1,0.0198722692344217
"190",314,38,"unif",5,10,0.02,0.5,1,0.0196922324570819
"191",314,39,"unif",5,28,0.02,0.5,2,0.0200471618294404
"192",314,39,"unif",5,32,0.02,0.5,0,0.0197044127138918
"193",314,39,"unif",5,19,0.02,0.5,2,0.0197937475495345
"194",314,39,"unif",5,17,0.02,0.5,0,0.020244814217685
"195",314,39,"unif",5,19,0.02,0.5,0,0.0200524346721368
"196",314,40,"unif",5,42,0.02,0.5,0,0.0203345887069025
"197",314,40,"unif",5,46,0.02,0.5,0,0.0200449459452456
"198",314,40,"unif",5,19,0.02,0.5,0,0.0199634938343944
"199",314,40,"unif",5,38,0.02,0.5,1,0.0202864108673532
"200",314,40,"unif",5,48,0.02,0.5,1,0.0197594555171057
"201",314,41,"unif",5,24,0.02,0.5,0,0.0199534394091307
"202",314,41,"unif",5,37,0.02,0.5,2,0.0197419477364802
"203",314,41,"unif",5,49,0.02,0.5,1,0.0202442705160619
"204",314,41,"unif",5,15,0.02,0.5,0,0.0201558157744379
"205",314,41,"unif",5,47,0.02,0.5,1,0.0198188779196676
"206",314,42,"unif",5,46,0.02,0.5,0,0.0201740511713147
