"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",201,1,"beta",15,26,0.005,0.1,0,0.0050011352572463
"2",201,1,"beta",15,49,0.005,0.1,1,0.00500100381946772
"3",201,1,"beta",15,43,0.005,0.1,0,0.00499741336215366
"4",201,1,"beta",15,49,0.005,0.1,0,0.00500025572065255
"5",201,1,"beta",15,17,0.005,0.1,0,0.00500279868447437
"6",201,1,"beta",15,7,0.005,0.1,0,0.00500021840463165
"7",201,1,"beta",15,36,0.005,0.1,0,0.00500133768506293
"8",201,1,"beta",15,16,0.005,0.1,1,0.00499978512399698
"9",201,1,"beta",15,18,0.005,0.1,0,0.00500036710066452
"10",201,1,"beta",15,47,0.005,0.1,1,0.00500122598677408
"11",201,1,"beta",15,27,0.005,0.1,0,0.00500096921493561
"12",201,1,"beta",15,21,0.005,0.1,0,0.00500134856338813
"13",201,1,"beta",15,22,0.005,0.1,0,0.00500173815777088
"14",201,1,"beta",15,5,0.005,0.1,0,0.00499881716943752
"15",201,1,"beta",15,50,0.005,0.1,0,0.00500052608334967
"16",201,2,"beta",15,45,0.005,0.1,1,0.00499892984544749
"17",201,2,"beta",15,17,0.005,0.1,0,0.00499759271838855
"18",201,2,"beta",15,25,0.005,0.1,0,0.0050014338648287
"19",201,2,"beta",15,35,0.005,0.1,0,0.00500124006161337
"20",201,2,"beta",15,9,0.005,0.1,0,0.0049961835812264
"21",201,2,"beta",15,11,0.005,0.1,0,0.00499726771941521
"22",201,2,"beta",15,20,0.005,0.1,0,0.0049966658780528
"23",201,2,"beta",15,29,0.005,0.1,0,0.00500097121816698
"24",201,2,"beta",15,10,0.005,0.1,0,0.00500385165495957
"25",201,2,"beta",15,15,0.005,0.1,0,0.0049987089621756
"26",201,2,"beta",15,20,0.005,0.1,0,0.00500362192940769
"27",201,2,"beta",15,22,0.005,0.1,0,0.00499844683186728
"28",201,2,"beta",15,15,0.005,0.1,0,0.00500254888362065
"29",201,2,"beta",15,24,0.005,0.1,0,0.00500373819581583
"30",201,2,"beta",15,34,0.005,0.1,0,0.00499699055633626
"31",201,3,"beta",15,22,0.005,0.1,0,0.00499691786390912
"32",201,3,"beta",15,32,0.005,0.1,0,0.00499361058469769
"33",201,3,"beta",15,8,0.005,0.1,0,0.00500499464163541
"34",201,3,"beta",15,7,0.005,0.1,0,0.00500147585986958
"35",201,3,"beta",15,27,0.005,0.1,0,0.00499882267881127
"36",201,3,"beta",15,42,0.005,0.1,0,0.00499968156187678
"37",201,3,"beta",15,17,0.005,0.1,0,0.00499841094581021
"38",201,3,"beta",15,37,0.005,0.1,0,0.00500195124686181
"39",201,3,"beta",15,43,0.005,0.1,0,0.00499460481410951
"40",201,3,"beta",15,15,0.005,0.1,0,0.00500152426405918
"41",201,3,"beta",15,8,0.005,0.1,0,0.00500068368873471
"42",201,3,"beta",15,16,0.005,0.1,0,0.00499763448569415
"43",201,3,"beta",15,49,0.005,0.1,1,0.00499748698688191
"44",201,3,"beta",15,18,0.005,0.1,0,0.00499661458513427
"45",201,3,"beta",15,50,0.005,0.1,0,0.00499902333277441
"46",201,4,"beta",15,19,0.005,0.1,0,0.00500199520492965
"47",201,4,"beta",15,50,0.005,0.1,2,0.00500215841110496
"48",201,4,"beta",15,38,0.005,0.1,0,0.00499992575272839
"49",201,4,"beta",15,12,0.005,0.1,0,0.00500024733923797
"50",201,4,"beta",15,13,0.005,0.1,0,0.00499923810958854
