"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",191,1,"unif",30,39,0.005,0.1,0,0.00499865132942589
"2",191,1,"unif",30,50,0.005,0.1,1,0.0050007795730113
"3",191,1,"unif",30,49,0.005,0.1,0,0.0049993316012887
"4",191,1,"unif",30,16,0.005,0.1,0,0.0050012230292106
"5",191,1,"unif",30,8,0.005,0.1,0,0.00499619491975069
"6",191,1,"unif",30,16,0.005,0.1,0,0.00500303155313947
"7",191,1,"unif",30,16,0.005,0.1,0,0.00499969394967356
"8",191,1,"unif",30,48,0.005,0.1,0,0.00500301144203149
"9",191,1,"unif",30,15,0.005,0.1,0,0.00499769190994701
"10",191,1,"unif",30,15,0.005,0.1,0,0.00500195123045391
"11",191,1,"unif",30,47,0.005,0.1,0,0.00500226950611148
"12",191,1,"unif",30,23,0.005,0.1,1,0.00500306009665482
"13",191,1,"unif",30,28,0.005,0.1,0,0.00499927526626815
"14",191,1,"unif",30,21,0.005,0.1,1,0.00499986269225189
"15",191,1,"unif",30,44,0.005,0.1,0,0.00499602630553665
"16",191,1,"unif",30,164,0.005,0.1,0,0.00499895363726815
"17",191,1,"unif",30,86,0.005,0.1,0,0.00499653307038893
"18",191,1,"unif",30,189,0.005,0.1,1,0.00500361519216188
"19",191,1,"unif",30,186,0.005,0.1,1,0.00499628845682209
"20",191,1,"unif",30,99,0.005,0.1,1,0.00500277029380649
"21",191,1,"unif",30,143,0.005,0.1,2,0.0050011966915967
"22",191,1,"unif",30,160,0.005,0.1,1,0.0050033245282015
"23",191,1,"unif",30,185,0.005,0.1,2,0.00500299934758714
"24",191,1,"unif",30,165,0.005,0.1,0,0.00499989795314495
"25",191,1,"unif",30,186,0.005,0.1,3,0.00500369774373735
"26",191,1,"unif",30,160,0.005,0.1,0,0.00499838731397381
"27",191,1,"unif",30,118,0.005,0.1,0,0.00500174577739417
"28",191,1,"unif",30,456,0.005,0.1,2,0.00500311832108296
"29",191,1,"unif",30,659,0.005,0.1,1,0.00500162325040876
"30",191,1,"unif",30,997,0.005,0.1,3,0.00499783692577713
"31",191,2,"unif",30,40,0.005,0.1,0,0.00499705117366886
"32",191,2,"unif",30,12,0.005,0.1,0,0.0049999711851051
"33",191,2,"unif",30,34,0.005,0.1,0,0.00500213349216073
"34",191,2,"unif",30,39,0.005,0.1,0,0.0050041042781515
"35",191,2,"unif",30,47,0.005,0.1,0,0.00499687622335099
"36",191,2,"unif",30,42,0.005,0.1,0,0.00499637036545903
"37",191,2,"unif",30,37,0.005,0.1,0,0.00499706416558247
"38",191,2,"unif",30,37,0.005,0.1,0,0.00500045274796247
"39",191,2,"unif",30,35,0.005,0.1,0,0.00499926507994131
"40",191,2,"unif",30,7,0.005,0.1,0,0.00499909784595846
"41",191,2,"unif",30,25,0.005,0.1,0,0.00500156030547309
"42",191,2,"unif",30,6,0.005,0.1,1,0.00500072757013283
"43",191,2,"unif",30,32,0.005,0.1,1,0.00499973031809552
"44",191,2,"unif",30,21,0.005,0.1,0,0.00499977804191693
"45",191,2,"unif",30,46,0.005,0.1,0,0.00500074383008826
"46",191,2,"unif",30,174,0.005,0.1,1,0.0050018034729157
"47",191,2,"unif",30,135,0.005,0.1,2,0.00500071894781542
"48",191,2,"unif",30,155,0.005,0.1,0,0.00499726384675571
"49",191,2,"unif",30,103,0.005,0.1,0,0.00500042514968827
"50",191,2,"unif",30,198,0.005,0.1,0,0.00500330800380689
"51",191,2,"unif",30,91,0.005,0.1,2,0.0049968679307125
"52",191,2,"unif",30,102,0.005,0.1,0,0.00500411668623252
"53",191,2,"unif",30,103,0.005,0.1,0,0.00500041047429516
"54",191,2,"unif",30,106,0.005,0.1,1,0.00499609485592341
"55",191,2,"unif",30,147,0.005,0.1,0,0.00499813714252211
"56",191,2,"unif",30,166,0.005,0.1,0,0.00500028605301446
"57",191,2,"unif",30,172,0.005,0.1,1,0.00500269654136212
"58",191,2,"unif",30,214,0.005,0.1,3,0.00500209257549398
"59",191,2,"unif",30,906,0.005,0.1,7,0.00499673440239054
"60",191,2,"unif",30,962,0.005,0.1,4,0.00500101211972784
"61",191,3,"unif",30,37,0.005,0.1,1,0.00499571357279238
"62",191,3,"unif",30,18,0.005,0.1,0,0.00500056865896146
"63",191,3,"unif",30,15,0.005,0.1,0,0.004999550828296
"64",191,3,"unif",30,6,0.005,0.1,0,0.00500409923672417
"65",191,3,"unif",30,17,0.005,0.1,0,0.00500186570592468
"66",191,3,"unif",30,30,0.005,0.1,0,0.00500294949759163
"67",191,3,"unif",30,17,0.005,0.1,0,0.00499751907494707
"68",191,3,"unif",30,50,0.005,0.1,1,0.00500276373761762
"69",191,3,"unif",30,46,0.005,0.1,0,0.00499909380951135
"70",191,3,"unif",30,7,0.005,0.1,0,0.00500380547730532
"71",191,3,"unif",30,42,0.005,0.1,1,0.00500285323414262
"72",191,3,"unif",30,40,0.005,0.1,1,0.00499602304956484
"73",191,3,"unif",30,47,0.005,0.1,0,0.00499873145106479
"74",191,3,"unif",30,30,0.005,0.1,0,0.00500141036584073
"75",191,3,"unif",30,21,0.005,0.1,0,0.0049997225836454
"76",191,3,"unif",30,58,0.005,0.1,1,0.00499973239222703
"77",191,3,"unif",30,177,0.005,0.1,1,0.00500150510935216
"78",191,3,"unif",30,130,0.005,0.1,0,0.00499666390379877
"79",191,3,"unif",30,172,0.005,0.1,3,0.00499601443347802
"80",191,3,"unif",30,69,0.005,0.1,0,0.00499841465755193
"81",191,3,"unif",30,174,0.005,0.1,2,0.00499919812202508
"82",191,3,"unif",30,121,0.005,0.1,0,0.00499655853745214
"83",191,3,"unif",30,90,0.005,0.1,1,0.00500279573681236
"84",191,3,"unif",30,99,0.005,0.1,0,0.00500106135677635
"85",191,3,"unif",30,97,0.005,0.1,0,0.00499726427918696
"86",191,3,"unif",30,139,0.005,0.1,1,0.00499591675971758
"87",191,3,"unif",30,83,0.005,0.1,0,0.00500246284228464
"88",191,3,"unif",30,538,0.005,0.1,4,0.00499666040474317
"89",191,3,"unif",30,466,0.005,0.1,4,0.00500123965860781
"90",191,3,"unif",30,946,0.005,0.1,4,0.00500403161383449
"91",191,4,"unif",30,43,0.005,0.1,0,0.00499902896251737
"92",191,4,"unif",30,41,0.005,0.1,0,0.00499922397071905
"93",191,4,"unif",30,39,0.005,0.1,0,0.00499567986952895
"94",191,4,"unif",30,34,0.005,0.1,0,0.00500246976941549
"95",191,4,"unif",30,28,0.005,0.1,0,0.00499664691800972
"96",191,4,"unif",30,5,0.005,0.1,0,0.00500313775167933
"97",191,4,"unif",30,42,0.005,0.1,0,0.00499829206776054
"98",191,4,"unif",30,14,0.005,0.1,0,0.00500431329903926
"99",191,4,"unif",30,10,0.005,0.1,0,0.00499890261049949
"100",191,4,"unif",30,27,0.005,0.1,0,0.0049984106417303
"101",191,4,"unif",30,47,0.005,0.1,1,0.00499685657594416
"102",191,4,"unif",30,35,0.005,0.1,0,0.00500262145032465
"103",191,4,"unif",30,18,0.005,0.1,0,0.00500077238321163
"104",191,4,"unif",30,11,0.005,0.1,0,0.00500174329053339
"105",191,4,"unif",30,23,0.005,0.1,0,0.00500070825040469
"106",191,4,"unif",30,117,0.005,0.1,3,0.00499977149236797
"107",191,4,"unif",30,117,0.005,0.1,1,0.00499900754726602
"108",191,4,"unif",30,79,0.005,0.1,0,0.00499997139587854
"109",191,4,"unif",30,104,0.005,0.1,2,0.00499976064802014
"110",191,4,"unif",30,155,0.005,0.1,0,0.00499632125742208
