"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",315,1,"unif",5,81,0.02,0.1,3,0.0200060480157873
"2",315,1,"unif",5,51,0.02,0.1,0,0.0199423231884873
"3",315,1,"unif",5,169,0.02,0.1,1,0.0200331735108764
"4",315,1,"unif",5,96,0.02,0.1,0,0.0199609866318275
"5",315,1,"unif",5,120,0.02,0.1,3,0.0200353134327047
"6",315,2,"unif",5,122,0.02,0.1,2,0.0200366876261956
"7",315,2,"unif",5,126,0.02,0.1,4,0.0199700685826589
"8",315,2,"unif",5,105,0.02,0.1,1,0.0199460117182228
"9",315,2,"unif",5,166,0.02,0.1,4,0.0199962258521836
"10",315,2,"unif",5,196,0.02,0.1,3,0.0199580820855693
"11",315,3,"unif",5,175,0.02,0.1,2,0.0200582087274223
"12",315,3,"unif",5,144,0.02,0.1,4,0.0200177581465362
"13",315,3,"unif",5,183,0.02,0.1,2,0.0200174163409384
"14",315,3,"unif",5,108,0.02,0.1,0,0.0200530264631154
"15",315,3,"unif",5,75,0.02,0.1,1,0.0199696765720308
"16",315,4,"unif",5,91,0.02,0.1,0,0.019946449697047
"17",315,4,"unif",5,92,0.02,0.1,4,0.0199610010974453
"18",315,4,"unif",5,79,0.02,0.1,1,0.0199552911617736
"19",315,4,"unif",5,160,0.02,0.1,3,0.0199999971475588
"20",315,4,"unif",5,151,0.02,0.1,2,0.0199522637114804
"21",315,5,"unif",5,86,0.02,0.1,2,0.0199746634271925
"22",315,5,"unif",5,80,0.02,0.1,1,0.0199873284571546
"23",315,5,"unif",5,143,0.02,0.1,0,0.0199831580496486
"24",315,5,"unif",5,118,0.02,0.1,2,0.0199767681348007
"25",315,5,"unif",5,123,0.02,0.1,2,0.0200218547530335
"26",315,6,"unif",5,192,0.02,0.1,5,0.0200184889711104
"27",315,6,"unif",5,56,0.02,0.1,3,0.0199809096588188
"28",315,6,"unif",5,119,0.02,0.1,3,0.0200385240496971
"29",315,6,"unif",5,85,0.02,0.1,2,0.0200187064857637
"30",315,6,"unif",5,147,0.02,0.1,2,0.0199800330422522
"31",315,7,"unif",5,97,0.02,0.1,1,0.0199660977210235
"32",315,7,"unif",5,178,0.02,0.1,1,0.0200318863850931
"33",315,7,"unif",5,91,0.02,0.1,2,0.0200053370533212
"34",315,7,"unif",5,77,0.02,0.1,2,0.0199410084149782
"35",315,7,"unif",5,110,0.02,0.1,5,0.0199990616220721
"36",315,8,"unif",5,196,0.02,0.1,3,0.019940975062854
"37",315,8,"unif",5,166,0.02,0.1,1,0.0199534766871484
"38",315,8,"unif",5,55,0.02,0.1,3,0.0200692257856719
"39",315,8,"unif",5,144,0.02,0.1,3,0.020029024353743
"40",315,8,"unif",5,171,0.02,0.1,2,0.0199727685031105
"41",315,9,"unif",5,99,0.02,0.1,2,0.0200621426342726
"42",315,9,"unif",5,56,0.02,0.1,1,0.0200023013490636
"43",315,9,"unif",5,88,0.02,0.1,4,0.0199646456642592
"44",315,9,"unif",5,135,0.02,0.1,1,0.0199739751148164
"45",315,9,"unif",5,190,0.02,0.1,7,0.0200413105910603
"46",315,10,"unif",5,190,0.02,0.1,6,0.0199555909777525
"47",315,10,"unif",5,79,0.02,0.1,1,0.0200223235140909
"48",315,10,"unif",5,174,0.02,0.1,4,0.0200116087730577
"49",315,10,"unif",5,99,0.02,0.1,4,0.020042979000628
"50",315,10,"unif",5,97,0.02,0.1,3,0.0200590229645853
"51",315,11,"unif",5,114,0.02,0.1,2,0.0200655616712395
"52",315,11,"unif",5,77,0.02,0.1,1,0.0200272015379169
"53",315,11,"unif",5,65,0.02,0.1,1,0.019971912601626
"54",315,11,"unif",5,83,0.02,0.1,1,0.0200038064309084
"55",315,11,"unif",5,121,0.02,0.1,2,0.0199930420878209
"56",315,12,"unif",5,172,0.02,0.1,2,0.019958312462421
"57",315,12,"unif",5,135,0.02,0.1,5,0.0200351891495355
"58",315,12,"unif",5,149,0.02,0.1,1,0.020035485386566
"59",315,12,"unif",5,175,0.02,0.1,3,0.0199338811644149
"60",315,12,"unif",5,86,0.02,0.1,1,0.0200219140150607
"61",315,13,"unif",5,104,0.02,0.1,6,0.0199981475785989
"62",315,13,"unif",5,87,0.02,0.1,1,0.0199829017441175
"63",315,13,"unif",5,66,0.02,0.1,2,0.0199967207080695
"64",315,13,"unif",5,187,0.02,0.1,4,0.0200215088679108
"65",315,13,"unif",5,52,0.02,0.1,1,0.0199714567646454
"66",315,14,"unif",5,140,0.02,0.1,6,0.0199650789520976
"67",315,14,"unif",5,139,0.02,0.1,3,0.0200201496496154
"68",315,14,"unif",5,135,0.02,0.1,1,0.0200654027740516
"69",315,14,"unif",5,167,0.02,0.1,3,0.0200439457331734
"70",315,14,"unif",5,159,0.02,0.1,3,0.0199590245827043
"71",315,15,"unif",5,116,0.02,0.1,3,0.0199450831719983
