"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",669,1,"NA",30,8,0.4,0,4,0.4
"2",669,1,"NA",30,36,0.4,0,13,0.4
"3",669,1,"NA",30,6,0.4,0,2,0.4
"4",669,1,"NA",30,6,0.4,0,3,0.4
"5",669,1,"NA",30,23,0.4,0,8,0.4
"6",669,1,"NA",30,43,0.4,0,17,0.4
"7",669,1,"NA",30,39,0.4,0,11,0.4
"8",669,1,"NA",30,50,0.4,0,22,0.4
"9",669,1,"NA",30,40,0.4,0,17,0.4
"10",669,1,"NA",30,42,0.4,0,22,0.4
"11",669,1,"NA",30,6,0.4,0,2,0.4
"12",669,1,"NA",30,49,0.4,0,24,0.4
"13",669,1,"NA",30,33,0.4,0,15,0.4
"14",669,1,"NA",30,22,0.4,0,8,0.4
"15",669,1,"NA",30,8,0.4,0,4,0.4
"16",669,1,"NA",30,22,0.4,0,6,0.4
"17",669,1,"NA",30,28,0.4,0,10,0.4
"18",669,1,"NA",30,26,0.4,0,11,0.4
"19",669,1,"NA",30,28,0.4,0,9,0.4
"20",669,1,"NA",30,15,0.4,0,4,0.4
"21",669,1,"NA",30,13,0.4,0,4,0.4
"22",669,1,"NA",30,26,0.4,0,7,0.4
"23",669,1,"NA",30,9,0.4,0,4,0.4
"24",669,1,"NA",30,14,0.4,0,4,0.4
"25",669,1,"NA",30,45,0.4,0,17,0.4
"26",669,1,"NA",30,24,0.4,0,13,0.4
"27",669,1,"NA",30,23,0.4,0,9,0.4
"28",669,1,"NA",30,45,0.4,0,23,0.4
"29",669,1,"NA",30,9,0.4,0,3,0.4
"30",669,1,"NA",30,9,0.4,0,5,0.4
"31",669,2,"NA",30,27,0.4,0,13,0.4
"32",669,2,"NA",30,44,0.4,0,17,0.4
"33",669,2,"NA",30,11,0.4,0,7,0.4
"34",669,2,"NA",30,15,0.4,0,8,0.4
"35",669,2,"NA",30,11,0.4,0,4,0.4
"36",669,2,"NA",30,49,0.4,0,21,0.4
"37",669,2,"NA",30,12,0.4,0,3,0.4
"38",669,2,"NA",30,7,0.4,0,5,0.4
"39",669,2,"NA",30,35,0.4,0,18,0.4
"40",669,2,"NA",30,45,0.4,0,14,0.4
"41",669,2,"NA",30,40,0.4,0,18,0.4
"42",669,2,"NA",30,32,0.4,0,13,0.4
"43",669,2,"NA",30,17,0.4,0,10,0.4
"44",669,2,"NA",30,44,0.4,0,16,0.4
"45",669,2,"NA",30,33,0.4,0,9,0.4
"46",669,2,"NA",30,15,0.4,0,6,0.4
"47",669,2,"NA",30,23,0.4,0,11,0.4
"48",669,2,"NA",30,22,0.4,0,11,0.4
"49",669,2,"NA",30,11,0.4,0,4,0.4
"50",669,2,"NA",30,30,0.4,0,14,0.4
"51",669,2,"NA",30,30,0.4,0,11,0.4
"52",669,2,"NA",30,39,0.4,0,11,0.4
"53",669,2,"NA",30,25,0.4,0,12,0.4
"54",669,2,"NA",30,8,0.4,0,3,0.4
"55",669,2,"NA",30,27,0.4,0,11,0.4
"56",669,2,"NA",30,18,0.4,0,9,0.4
"57",669,2,"NA",30,17,0.4,0,9,0.4
"58",669,2,"NA",30,20,0.4,0,11,0.4
"59",669,2,"NA",30,46,0.4,0,17,0.4
"60",669,2,"NA",30,7,0.4,0,2,0.4
"61",669,3,"NA",30,45,0.4,0,16,0.4
"62",669,3,"NA",30,6,0.4,0,1,0.4
"63",669,3,"NA",30,45,0.4,0,8,0.4
"64",669,3,"NA",30,33,0.4,0,12,0.4
"65",669,3,"NA",30,37,0.4,0,16,0.4
"66",669,3,"NA",30,8,0.4,0,5,0.4
"67",669,3,"NA",30,31,0.4,0,11,0.4
"68",669,3,"NA",30,37,0.4,0,20,0.4
"69",669,3,"NA",30,5,0.4,0,2,0.4
"70",669,3,"NA",30,29,0.4,0,10,0.4
"71",669,3,"NA",30,31,0.4,0,6,0.4
"72",669,3,"NA",30,22,0.4,0,10,0.4
"73",669,3,"NA",30,24,0.4,0,10,0.4
"74",669,3,"NA",30,22,0.4,0,9,0.4
"75",669,3,"NA",30,18,0.4,0,4,0.4
"76",669,3,"NA",30,15,0.4,0,6,0.4
"77",669,3,"NA",30,13,0.4,0,7,0.4
"78",669,3,"NA",30,11,0.4,0,3,0.4
"79",669,3,"NA",30,16,0.4,0,6,0.4
"80",669,3,"NA",30,37,0.4,0,13,0.4
"81",669,3,"NA",30,28,0.4,0,11,0.4
"82",669,3,"NA",30,14,0.4,0,3,0.4
"83",669,3,"NA",30,12,0.4,0,4,0.4
"84",669,3,"NA",30,11,0.4,0,5,0.4
"85",669,3,"NA",30,6,0.4,0,2,0.4
"86",669,3,"NA",30,42,0.4,0,13,0.4
"87",669,3,"NA",30,31,0.4,0,13,0.4
"88",669,3,"NA",30,8,0.4,0,4,0.4
"89",669,3,"NA",30,22,0.4,0,7,0.4
"90",669,3,"NA",30,6,0.4,0,4,0.4
"91",669,4,"NA",30,37,0.4,0,11,0.4
"92",669,4,"NA",30,50,0.4,0,20,0.4
"93",669,4,"NA",30,9,0.4,0,2,0.4
"94",669,4,"NA",30,6,0.4,0,2,0.4
"95",669,4,"NA",30,26,0.4,0,10,0.4
"96",669,4,"NA",30,44,0.4,0,14,0.4
"97",669,4,"NA",30,36,0.4,0,15,0.4
"98",669,4,"NA",30,18,0.4,0,9,0.4
"99",669,4,"NA",30,16,0.4,0,7,0.4
"100",669,4,"NA",30,33,0.4,0,14,0.4
"101",669,4,"NA",30,45,0.4,0,14,0.4
"102",669,4,"NA",30,9,0.4,0,5,0.4
"103",669,4,"NA",30,26,0.4,0,17,0.4
"104",669,4,"NA",30,47,0.4,0,25,0.4
"105",669,4,"NA",30,26,0.4,0,11,0.4
"106",669,4,"NA",30,46,0.4,0,21,0.4
"107",669,4,"NA",30,21,0.4,0,8,0.4
"108",669,4,"NA",30,30,0.4,0,14,0.4
"109",669,4,"NA",30,20,0.4,0,5,0.4
"110",669,4,"NA",30,48,0.4,0,13,0.4
"111",669,4,"NA",30,19,0.4,0,6,0.4
"112",669,4,"NA",30,41,0.4,0,17,0.4
"113",669,4,"NA",30,47,0.4,0,18,0.4
"114",669,4,"NA",30,45,0.4,0,19,0.4
"115",669,4,"NA",30,28,0.4,0,11,0.4
"116",669,4,"NA",30,29,0.4,0,8,0.4
"117",669,4,"NA",30,21,0.4,0,9,0.4
"118",669,4,"NA",30,29,0.4,0,11,0.4
"119",669,4,"NA",30,30,0.4,0,10,0.4
"120",669,4,"NA",30,37,0.4,0,21,0.4
"121",669,5,"NA",30,16,0.4,0,7,0.4
"122",669,5,"NA",30,45,0.4,0,15,0.4
"123",669,5,"NA",30,24,0.4,0,9,0.4
"124",669,5,"NA",30,37,0.4,0,16,0.4
"125",669,5,"NA",30,48,0.4,0,19,0.4
"126",669,5,"NA",30,7,0.4,0,4,0.4
"127",669,5,"NA",30,11,0.4,0,7,0.4
"128",669,5,"NA",30,25,0.4,0,11,0.4
"129",669,5,"NA",30,18,0.4,0,10,0.4
"130",669,5,"NA",30,9,0.4,0,5,0.4
"131",669,5,"NA",30,32,0.4,0,11,0.4
"132",669,5,"NA",30,15,0.4,0,6,0.4
"133",669,5,"NA",30,24,0.4,0,8,0.4
"134",669,5,"NA",30,39,0.4,0,17,0.4
"135",669,5,"NA",30,49,0.4,0,22,0.4
"136",669,5,"NA",30,19,0.4,0,7,0.4
"137",669,5,"NA",30,38,0.4,0,15,0.4
"138",669,5,"NA",30,18,0.4,0,4,0.4
"139",669,5,"NA",30,39,0.4,0,18,0.4
"140",669,5,"NA",30,46,0.4,0,17,0.4
"141",669,5,"NA",30,8,0.4,0,3,0.4
"142",669,5,"NA",30,35,0.4,0,10,0.4
"143",669,5,"NA",30,29,0.4,0,14,0.4
"144",669,5,"NA",30,21,0.4,0,12,0.4
"145",669,5,"NA",30,21,0.4,0,8,0.4
"146",669,5,"NA",30,49,0.4,0,20,0.4
"147",669,5,"NA",30,21,0.4,0,9,0.4
"148",669,5,"NA",30,29,0.4,0,6,0.4
"149",669,5,"NA",30,48,0.4,0,20,0.4
"150",669,5,"NA",30,24,0.4,0,6,0.4
"151",669,6,"NA",30,20,0.4,0,7,0.4
"152",669,6,"NA",30,23,0.4,0,11,0.4
"153",669,6,"NA",30,21,0.4,0,10,0.4
"154",669,6,"NA",30,32,0.4,0,11,0.4
"155",669,6,"NA",30,8,0.4,0,5,0.4
"156",669,6,"NA",30,9,0.4,0,4,0.4
"157",669,6,"NA",30,9,0.4,0,2,0.4
"158",669,6,"NA",30,24,0.4,0,11,0.4
"159",669,6,"NA",30,12,0.4,0,6,0.4
"160",669,6,"NA",30,46,0.4,0,16,0.4
"161",669,6,"NA",30,7,0.4,0,4,0.4
"162",669,6,"NA",30,44,0.4,0,22,0.4
"163",669,6,"NA",30,20,0.4,0,7,0.4
"164",669,6,"NA",30,36,0.4,0,16,0.4
"165",669,6,"NA",30,42,0.4,0,17,0.4
"166",669,6,"NA",30,10,0.4,0,4,0.4
"167",669,6,"NA",30,40,0.4,0,13,0.4
"168",669,6,"NA",30,10,0.4,0,5,0.4
"169",669,6,"NA",30,5,0.4,0,3,0.4
"170",669,6,"NA",30,50,0.4,0,22,0.4
"171",669,6,"NA",30,13,0.4,0,5,0.4
"172",669,6,"NA",30,5,0.4,0,2,0.4
"173",669,6,"NA",30,33,0.4,0,14,0.4
"174",669,6,"NA",30,9,0.4,0,4,0.4
"175",669,6,"NA",30,35,0.4,0,12,0.4
"176",669,6,"NA",30,27,0.4,0,10,0.4
"177",669,6,"NA",30,24,0.4,0,9,0.4
"178",669,6,"NA",30,30,0.4,0,7,0.4
"179",669,6,"NA",30,34,0.4,0,16,0.4
"180",669,6,"NA",30,26,0.4,0,11,0.4
"181",669,7,"NA",30,14,0.4,0,3,0.4
"182",669,7,"NA",30,35,0.4,0,10,0.4
