"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",401,1,"unif",30,34,0.05,0.1,2,0.0497972175052872
"2",401,1,"unif",30,6,0.05,0.1,0,0.0500525206940164
"3",401,1,"unif",30,34,0.05,0.1,2,0.0501869907298956
"4",401,1,"unif",30,7,0.05,0.1,0,0.0499543128206893
"5",401,1,"unif",30,23,0.05,0.1,1,0.0503044928553017
"6",401,1,"unif",30,11,0.05,0.1,0,0.0501421615727448
"7",401,1,"unif",30,16,0.05,0.1,0,0.0501720268190793
"8",401,1,"unif",30,31,0.05,0.1,1,0.0500170770972468
"9",401,1,"unif",30,18,0.05,0.1,0,0.0496625263362532
"10",401,1,"unif",30,27,0.05,0.1,0,0.0499460363416156
"11",401,1,"unif",30,13,0.05,0.1,1,0.0501478503322787
"12",401,1,"unif",30,49,0.05,0.1,3,0.0499224743626901
"13",401,1,"unif",30,10,0.05,0.1,1,0.050229551963987
"14",401,1,"unif",30,18,0.05,0.1,0,0.0501845117704652
"15",401,1,"unif",30,49,0.05,0.1,1,0.0503990240447269
"16",401,1,"unif",30,21,0.05,0.1,1,0.0502158054269907
"17",401,1,"unif",30,26,0.05,0.1,3,0.0495791122761859
"18",401,1,"unif",30,42,0.05,0.1,3,0.0498928946046608
"19",401,1,"unif",30,10,0.05,0.1,0,0.0499484888926152
"20",401,1,"unif",30,15,0.05,0.1,1,0.0500172376700644
"21",401,1,"unif",30,29,0.05,0.1,1,0.0499328494314719
"22",401,1,"unif",30,7,0.05,0.1,2,0.0495930698110406
"23",401,1,"unif",30,17,0.05,0.1,1,0.0501692459038309
"24",401,1,"unif",30,47,0.05,0.1,4,0.0496812470005194
"25",401,1,"unif",30,39,0.05,0.1,3,0.049594703657733
"26",401,1,"unif",30,25,0.05,0.1,1,0.0497455101145225
"27",401,1,"unif",30,26,0.05,0.1,2,0.0498483815907266
"28",401,1,"unif",30,46,0.05,0.1,0,0.0500466494588184
"29",401,1,"unif",30,46,0.05,0.1,2,0.0498006188341641
"30",401,1,"unif",30,17,0.05,0.1,0,0.0502237829254041
"31",401,2,"unif",30,12,0.05,0.1,0,0.0501363161719165
"32",401,2,"unif",30,7,0.05,0.1,0,0.0500696132780124
"33",401,2,"unif",30,45,0.05,0.1,3,0.0502373294485298
"34",401,2,"unif",30,42,0.05,0.1,4,0.0501094843332156
"35",401,2,"unif",30,26,0.05,0.1,2,0.0496633447925466
"36",401,2,"unif",30,41,0.05,0.1,1,0.0496462305224641
"37",401,2,"unif",30,35,0.05,0.1,0,0.0502448114701758
"38",401,2,"unif",30,23,0.05,0.1,1,0.0502220339400096
