"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",729,1,"NA",15,35,0.5,0,14,0.5
"2",729,1,"NA",15,27,0.5,0,13,0.5
"3",729,1,"NA",15,28,0.5,0,15,0.5
"4",729,1,"NA",15,34,0.5,0,15,0.5
"5",729,1,"NA",15,37,0.5,0,15,0.5
"6",729,1,"NA",15,31,0.5,0,13,0.5
"7",729,1,"NA",15,34,0.5,0,14,0.5
"8",729,1,"NA",15,17,0.5,0,10,0.5
"9",729,1,"NA",15,7,0.5,0,3,0.5
"10",729,1,"NA",15,30,0.5,0,16,0.5
"11",729,1,"NA",15,48,0.5,0,19,0.5
"12",729,1,"NA",15,44,0.5,0,27,0.5
"13",729,1,"NA",15,22,0.5,0,12,0.5
"14",729,1,"NA",15,8,0.5,0,5,0.5
"15",729,1,"NA",15,29,0.5,0,15,0.5
"16",729,2,"NA",15,46,0.5,0,20,0.5
"17",729,2,"NA",15,7,0.5,0,5,0.5
"18",729,2,"NA",15,36,0.5,0,15,0.5
"19",729,2,"NA",15,44,0.5,0,17,0.5
"20",729,2,"NA",15,9,0.5,0,6,0.5
"21",729,2,"NA",15,20,0.5,0,8,0.5
"22",729,2,"NA",15,7,0.5,0,3,0.5
"23",729,2,"NA",15,35,0.5,0,21,0.5
"24",729,2,"NA",15,45,0.5,0,23,0.5
"25",729,2,"NA",15,33,0.5,0,15,0.5
"26",729,2,"NA",15,8,0.5,0,4,0.5
"27",729,2,"NA",15,30,0.5,0,16,0.5
"28",729,2,"NA",15,19,0.5,0,9,0.5
"29",729,2,"NA",15,25,0.5,0,13,0.5
"30",729,2,"NA",15,31,0.5,0,16,0.5
"31",729,3,"NA",15,9,0.5,0,5,0.5
"32",729,3,"NA",15,14,0.5,0,9,0.5
"33",729,3,"NA",15,11,0.5,0,4,0.5
"34",729,3,"NA",15,37,0.5,0,21,0.5
"35",729,3,"NA",15,42,0.5,0,22,0.5
"36",729,3,"NA",15,36,0.5,0,20,0.5
"37",729,3,"NA",15,48,0.5,0,21,0.5
"38",729,3,"NA",15,19,0.5,0,10,0.5
"39",729,3,"NA",15,13,0.5,0,7,0.5
"40",729,3,"NA",15,18,0.5,0,11,0.5
"41",729,3,"NA",15,38,0.5,0,21,0.5
"42",729,3,"NA",15,21,0.5,0,11,0.5
"43",729,3,"NA",15,27,0.5,0,12,0.5
"44",729,3,"NA",15,28,0.5,0,14,0.5
"45",729,3,"NA",15,21,0.5,0,8,0.5
"46",729,4,"NA",15,40,0.5,0,22,0.5
"47",729,4,"NA",15,45,0.5,0,17,0.5
"48",729,4,"NA",15,36,0.5,0,25,0.5
"49",729,4,"NA",15,45,0.5,0,15,0.5
"50",729,4,"NA",15,30,0.5,0,15,0.5
"51",729,4,"NA",15,7,0.5,0,4,0.5
"52",729,4,"NA",15,33,0.5,0,17,0.5
"53",729,4,"NA",15,20,0.5,0,11,0.5
"54",729,4,"NA",15,21,0.5,0,4,0.5
"55",729,4,"NA",15,18,0.5,0,7,0.5
"56",729,4,"NA",15,37,0.5,0,14,0.5
"57",729,4,"NA",15,6,0.5,0,3,0.5
"58",729,4,"NA",15,44,0.5,0,18,0.5
"59",729,4,"NA",15,15,0.5,0,10,0.5
"60",729,4,"NA",15,15,0.5,0,7,0.5
"61",729,5,"NA",15,42,0.5,0,18,0.5
"62",729,5,"NA",15,47,0.5,0,28,0.5
"63",729,5,"NA",15,46,0.5,0,23,0.5
"64",729,5,"NA",15,22,0.5,0,9,0.5
"65",729,5,"NA",15,6,0.5,0,5,0.5
"66",729,5,"NA",15,23,0.5,0,15,0.5
"67",729,5,"NA",15,46,0.5,0,24,0.5
"68",729,5,"NA",15,44,0.5,0,26,0.5
"69",729,5,"NA",15,16,0.5,0,8,0.5
"70",729,5,"NA",15,32,0.5,0,15,0.5
"71",729,5,"NA",15,41,0.5,0,25,0.5
"72",729,5,"NA",15,50,0.5,0,21,0.5
"73",729,5,"NA",15,16,0.5,0,5,0.5
"74",729,5,"NA",15,19,0.5,0,12,0.5
"75",729,5,"NA",15,9,0.5,0,3,0.5
"76",729,6,"NA",15,31,0.5,0,16,0.5
"77",729,6,"NA",15,46,0.5,0,28,0.5
"78",729,6,"NA",15,44,0.5,0,20,0.5
"79",729,6,"NA",15,16,0.5,0,9,0.5
"80",729,6,"NA",15,41,0.5,0,22,0.5
"81",729,6,"NA",15,11,0.5,0,6,0.5
"82",729,6,"NA",15,36,0.5,0,16,0.5
"83",729,6,"NA",15,33,0.5,0,18,0.5
"84",729,6,"NA",15,32,0.5,0,16,0.5
"85",729,6,"NA",15,24,0.5,0,17,0.5
"86",729,6,"NA",15,37,0.5,0,19,0.5
"87",729,6,"NA",15,36,0.5,0,13,0.5
"88",729,6,"NA",15,39,0.5,0,17,0.5
"89",729,6,"NA",15,30,0.5,0,14,0.5
"90",729,6,"NA",15,40,0.5,0,19,0.5
"91",729,7,"NA",15,50,0.5,0,19,0.5
"92",729,7,"NA",15,48,0.5,0,24,0.5
"93",729,7,"NA",15,6,0.5,0,4,0.5
"94",729,7,"NA",15,32,0.5,0,15,0.5
"95",729,7,"NA",15,26,0.5,0,14,0.5
"96",729,7,"NA",15,15,0.5,0,8,0.5
"97",729,7,"NA",15,47,0.5,0,25,0.5
"98",729,7,"NA",15,42,0.5,0,22,0.5
"99",729,7,"NA",15,41,0.5,0,19,0.5
"100",729,7,"NA",15,10,0.5,0,2,0.5
"101",729,7,"NA",15,11,0.5,0,4,0.5
"102",729,7,"NA",15,39,0.5,0,16,0.5
"103",729,7,"NA",15,40,0.5,0,12,0.5
"104",729,7,"NA",15,25,0.5,0,11,0.5
"105",729,7,"NA",15,18,0.5,0,13,0.5
"106",729,8,"NA",15,47,0.5,0,22,0.5
"107",729,8,"NA",15,43,0.5,0,27,0.5
"108",729,8,"NA",15,36,0.5,0,14,0.5
"109",729,8,"NA",15,23,0.5,0,11,0.5
"110",729,8,"NA",15,41,0.5,0,12,0.5
"111",729,8,"NA",15,39,0.5,0,25,0.5
"112",729,8,"NA",15,13,0.5,0,8,0.5
"113",729,8,"NA",15,23,0.5,0,14,0.5
"114",729,8,"NA",15,14,0.5,0,8,0.5
"115",729,8,"NA",15,8,0.5,0,5,0.5
"116",729,8,"NA",15,36,0.5,0,14,0.5
"117",729,8,"NA",15,18,0.5,0,7,0.5
"118",729,8,"NA",15,44,0.5,0,25,0.5
"119",729,8,"NA",15,27,0.5,0,14,0.5
"120",729,8,"NA",15,32,0.5,0,19,0.5
"121",729,9,"NA",15,33,0.5,0,16,0.5
"122",729,9,"NA",15,24,0.5,0,15,0.5
"123",729,9,"NA",15,31,0.5,0,14,0.5
"124",729,9,"NA",15,6,0.5,0,3,0.5
"125",729,9,"NA",15,46,0.5,0,24,0.5
"126",729,9,"NA",15,41,0.5,0,25,0.5
"127",729,9,"NA",15,12,0.5,0,6,0.5
"128",729,9,"NA",15,19,0.5,0,10,0.5
"129",729,9,"NA",15,8,0.5,0,3,0.5
"130",729,9,"NA",15,43,0.5,0,25,0.5
"131",729,9,"NA",15,37,0.5,0,20,0.5
"132",729,9,"NA",15,20,0.5,0,15,0.5
"133",729,9,"NA",15,22,0.5,0,10,0.5
"134",729,9,"NA",15,48,0.5,0,24,0.5
"135",729,9,"NA",15,44,0.5,0,33,0.5
"136",729,10,"NA",15,11,0.5,0,5,0.5
"137",729,10,"NA",15,20,0.5,0,12,0.5
"138",729,10,"NA",15,20,0.5,0,10,0.5
"139",729,10,"NA",15,35,0.5,0,13,0.5
"140",729,10,"NA",15,20,0.5,0,10,0.5
"141",729,10,"NA",15,18,0.5,0,12,0.5
"142",729,10,"NA",15,43,0.5,0,26,0.5
"143",729,10,"NA",15,26,0.5,0,12,0.5
"144",729,10,"NA",15,39,0.5,0,23,0.5
"145",729,10,"NA",15,16,0.5,0,9,0.5
"146",729,10,"NA",15,50,0.5,0,26,0.5
"147",729,10,"NA",15,40,0.5,0,20,0.5
"148",729,10,"NA",15,31,0.5,0,14,0.5
"149",729,10,"NA",15,40,0.5,0,22,0.5
"150",729,10,"NA",15,15,0.5,0,7,0.5
"151",729,11,"NA",15,35,0.5,0,14,0.5
"152",729,11,"NA",15,41,0.5,0,18,0.5
"153",729,11,"NA",15,40,0.5,0,27,0.5
"154",729,11,"NA",15,17,0.5,0,6,0.5
"155",729,11,"NA",15,13,0.5,0,3,0.5
"156",729,11,"NA",15,13,0.5,0,7,0.5
"157",729,11,"NA",15,33,0.5,0,16,0.5
"158",729,11,"NA",15,31,0.5,0,18,0.5
"159",729,11,"NA",15,44,0.5,0,16,0.5
"160",729,11,"NA",15,9,0.5,0,4,0.5
"161",729,11,"NA",15,47,0.5,0,22,0.5
"162",729,11,"NA",15,32,0.5,0,19,0.5
"163",729,11,"NA",15,41,0.5,0,26,0.5
"164",729,11,"NA",15,36,0.5,0,17,0.5
"165",729,11,"NA",15,23,0.5,0,12,0.5
"166",729,12,"NA",15,49,0.5,0,30,0.5
"167",729,12,"NA",15,45,0.5,0,25,0.5
"168",729,12,"NA",15,21,0.5,0,11,0.5
"169",729,12,"NA",15,36,0.5,0,17,0.5
"170",729,12,"NA",15,12,0.5,0,6,0.5
"171",729,12,"NA",15,10,0.5,0,3,0.5
"172",729,12,"NA",15,42,0.5,0,16,0.5
"173",729,12,"NA",15,34,0.5,0,14,0.5
