"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",642,1,"beta",30,20,0.3,0.5,11,0.341675686567042
"2",642,1,"beta",30,42,0.3,0.5,13,0.350619842905119
"3",642,1,"beta",30,45,0.3,0.5,12,0.278416936429737
"4",642,1,"beta",30,42,0.3,0.5,12,0.248008301585168
"5",642,1,"beta",30,5,0.3,0.5,0,0.280530298446697
"6",642,1,"beta",30,27,0.3,0.5,6,0.345619226818898
"7",642,1,"beta",30,31,0.3,0.5,4,0.247422396391911
"8",642,1,"beta",30,20,0.3,0.5,8,0.263505443041148
"9",642,1,"beta",30,41,0.3,0.5,16,0.289945082098655
"10",642,1,"beta",30,39,0.3,0.5,7,0.25026148958887
"11",642,1,"beta",30,19,0.3,0.5,4,0.285671606714209
"12",642,1,"beta",30,48,0.3,0.5,9,0.240646282041314
"13",642,1,"beta",30,15,0.3,0.5,4,0.282115178082856
"14",642,1,"beta",30,41,0.3,0.5,11,0.319204874235961
"15",642,1,"beta",30,20,0.3,0.5,8,0.355559280845094
"16",642,1,"beta",30,43,0.3,0.5,12,0.377861427902164
"17",642,1,"beta",30,5,0.3,0.5,2,0.35457603477544
"18",642,1,"beta",30,44,0.3,0.5,14,0.267029279905797
"19",642,1,"beta",30,16,0.3,0.5,7,0.338816917959387
"20",642,1,"beta",30,22,0.3,0.5,9,0.339781900677761
"21",642,1,"beta",30,20,0.3,0.5,6,0.350714964990119
"22",642,1,"beta",30,13,0.3,0.5,1,0.234487621715769
"23",642,1,"beta",30,21,0.3,0.5,7,0.335196810555291
"24",642,1,"beta",30,46,0.3,0.5,13,0.32567493610685
"25",642,1,"beta",30,34,0.3,0.5,12,0.30750497472788
"26",642,1,"beta",30,44,0.3,0.5,15,0.283593513005938
"27",642,1,"beta",30,22,0.3,0.5,6,0.295302371236687
"28",642,1,"beta",30,46,0.3,0.5,14,0.282363974974774
"29",642,1,"beta",30,24,0.3,0.5,7,0.312172018277352
"30",642,1,"beta",30,47,0.3,0.5,13,0.307067852050949
"31",642,2,"beta",30,46,0.3,0.5,13,0.327911775362878
"32",642,2,"beta",30,45,0.3,0.5,12,0.270318279405051
"33",642,2,"beta",30,32,0.3,0.5,10,0.292848674273616
"34",642,2,"beta",30,18,0.3,0.5,8,0.350023297017751
"35",642,2,"beta",30,24,0.3,0.5,7,0.326380541936042
"36",642,2,"beta",30,16,0.3,0.5,10,0.339281520029188
"37",642,2,"beta",30,17,0.3,0.5,4,0.286693768049705
"38",642,2,"beta",30,17,0.3,0.5,4,0.227253814341917
"39",642,2,"beta",30,25,0.3,0.5,6,0.236071682428056
"40",642,2,"beta",30,49,0.3,0.5,13,0.261460028171943
"41",642,2,"beta",30,20,0.3,0.5,7,0.317981960174121
"42",642,2,"beta",30,29,0.3,0.5,9,0.279086562121272
"43",642,2,"beta",30,42,0.3,0.5,15,0.258974368171333
"44",642,2,"beta",30,42,0.3,0.5,13,0.362907632101074
"45",642,2,"beta",30,44,0.3,0.5,12,0.293551980880229
"46",642,2,"beta",30,11,0.3,0.5,5,0.397200654451473
"47",642,2,"beta",30,21,0.3,0.5,5,0.312242342635348
"48",642,2,"beta",30,46,0.3,0.5,16,0.318861372509793
"49",642,2,"beta",30,13,0.3,0.5,7,0.436268754579495
"50",642,2,"beta",30,17,0.3,0.5,4,0.281619056990386
"51",642,2,"beta",30,14,0.3,0.5,4,0.306280179992006
"52",642,2,"beta",30,25,0.3,0.5,6,0.284930417415673
"53",642,2,"beta",30,18,0.3,0.5,3,0.210599766678696
"54",642,2,"beta",30,6,0.3,0.5,2,0.32076761395635
"55",642,2,"beta",30,34,0.3,0.5,20,0.334597732561967
"56",642,2,"beta",30,38,0.3,0.5,9,0.283061232817995
"57",642,2,"beta",30,50,0.3,0.5,16,0.27570402815288
"58",642,2,"beta",30,25,0.3,0.5,8,0.268070793514581
"59",642,2,"beta",30,35,0.3,0.5,8,0.260001641563535
"60",642,2,"beta",30,27,0.3,0.5,9,0.352456627944894
"61",642,3,"beta",30,12,0.3,0.5,3,0.237027375677667
"62",642,3,"beta",30,8,0.3,0.5,1,0.274731312132889
"63",642,3,"beta",30,29,0.3,0.5,5,0.233582685600698
"64",642,3,"beta",30,30,0.3,0.5,7,0.290313756781965
"65",642,3,"beta",30,30,0.3,0.5,8,0.315353274875954
"66",642,3,"beta",30,7,0.3,0.5,4,0.317267499140225
"67",642,3,"beta",30,11,0.3,0.5,3,0.248672380940361
"68",642,3,"beta",30,28,0.3,0.5,9,0.381644840971771
"69",642,3,"beta",30,49,0.3,0.5,10,0.22044264198799
"70",642,3,"beta",30,23,0.3,0.5,7,0.378447547755839
"71",642,3,"beta",30,35,0.3,0.5,7,0.229716728231398
"72",642,3,"beta",30,32,0.3,0.5,8,0.285359267566891
"73",642,3,"beta",30,37,0.3,0.5,8,0.285953631512558
"74",642,3,"beta",30,5,0.3,0.5,2,0.340052873928822
"75",642,3,"beta",30,46,0.3,0.5,15,0.312135499988309
"76",642,3,"beta",30,22,0.3,0.5,9,0.250918480663031
"77",642,3,"beta",30,26,0.3,0.5,13,0.301896170632345
"78",642,3,"beta",30,14,0.3,0.5,4,0.343163719017118
"79",642,3,"beta",30,43,0.3,0.5,14,0.303523167909834
"80",642,3,"beta",30,28,0.3,0.5,6,0.253312419134265
"81",642,3,"beta",30,47,0.3,0.5,14,0.336784448271995
"82",642,3,"beta",30,45,0.3,0.5,16,0.23352457164599
"83",642,3,"beta",30,39,0.3,0.5,11,0.274283450987118
"84",642,3,"beta",30,35,0.3,0.5,12,0.218015002525788
"85",642,3,"beta",30,38,0.3,0.5,9,0.234489612368719
"86",642,3,"beta",30,27,0.3,0.5,6,0.302068996195452
"87",642,3,"beta",30,30,0.3,0.5,11,0.239189310400879
"88",642,3,"beta",30,16,0.3,0.5,4,0.387370378181555
"89",642,3,"beta",30,37,0.3,0.5,11,0.305532391102895
"90",642,3,"beta",30,35,0.3,0.5,7,0.206293973882381
"91",642,4,"beta",30,25,0.3,0.5,5,0.315728078862436
"92",642,4,"beta",30,25,0.3,0.5,9,0.303435722935087
"93",642,4,"beta",30,41,0.3,0.5,21,0.344532353850075
"94",642,4,"beta",30,29,0.3,0.5,14,0.314831373973883
"95",642,4,"beta",30,49,0.3,0.5,14,0.19873077444274
"96",642,4,"beta",30,50,0.3,0.5,14,0.348521531258196
"97",642,4,"beta",30,46,0.3,0.5,14,0.291606421396422
"98",642,4,"beta",30,46,0.3,0.5,12,0.314647738662297
"99",642,4,"beta",30,35,0.3,0.5,7,0.253671345689511
"100",642,4,"beta",30,38,0.3,0.5,10,0.287468114841531
"101",642,4,"beta",30,20,0.3,0.5,4,0.221377864134465
"102",642,4,"beta",30,5,0.3,0.5,1,0.283665202262219
"103",642,4,"beta",30,48,0.3,0.5,14,0.277631584990412
"104",642,4,"beta",30,28,0.3,0.5,10,0.343458545326455
"105",642,4,"beta",30,39,0.3,0.5,8,0.250608953218972
"106",642,4,"beta",30,6,0.3,0.5,3,0.206685675436912
"107",642,4,"beta",30,19,0.3,0.5,6,0.338717428712508
"108",642,4,"beta",30,18,0.3,0.5,5,0.285038507492098
"109",642,4,"beta",30,15,0.3,0.5,6,0.388212476572408
"110",642,4,"beta",30,43,0.3,0.5,14,0.292047436074083
