"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",770,1,"beta",5,45,0.5,0.5,17,0.42597786069076
"2",770,1,"beta",5,19,0.5,0.5,7,0.34598130796361
"3",770,1,"beta",5,7,0.5,0.5,3,0.48848265385934
"4",770,1,"beta",5,44,0.5,0.5,26,0.488346666215697
"5",770,1,"beta",5,32,0.5,0.5,17,0.595717040885127
"6",770,2,"beta",5,40,0.5,0.5,15,0.433332935941163
"7",770,2,"beta",5,32,0.5,0.5,15,0.438926673610012
"8",770,2,"beta",5,32,0.5,0.5,19,0.654214252047874
"9",770,2,"beta",5,35,0.5,0.5,11,0.478300584106956
"10",770,2,"beta",5,17,0.5,0.5,11,0.668218570559596
"11",770,3,"beta",5,24,0.5,0.5,16,0.7388993651114
"12",770,3,"beta",5,7,0.5,0.5,4,0.455137328994451
"13",770,3,"beta",5,23,0.5,0.5,11,0.44756776412352
"14",770,3,"beta",5,6,0.5,0.5,0,0.204172187685041
"15",770,3,"beta",5,35,0.5,0.5,12,0.29729006241345
"16",770,4,"beta",5,40,0.5,0.5,14,0.326718977662661
"17",770,4,"beta",5,12,0.5,0.5,4,0.557355003969699
"18",770,4,"beta",5,14,0.5,0.5,4,0.256480939886482
"19",770,4,"beta",5,26,0.5,0.5,9,0.539138379870448
"20",770,4,"beta",5,22,0.5,0.5,5,0.212598460206317
"21",770,5,"beta",5,13,0.5,0.5,5,0.357031888796407
"22",770,5,"beta",5,41,0.5,0.5,18,0.37605198609289
"23",770,5,"beta",5,19,0.5,0.5,13,0.489933051854317
"24",770,5,"beta",5,38,0.5,0.5,15,0.461666842122036
"25",770,5,"beta",5,11,0.5,0.5,6,0.486496354080723
"26",770,6,"beta",5,21,0.5,0.5,3,0.105731780338919
"27",770,6,"beta",5,49,0.5,0.5,26,0.585153823997976
"28",770,6,"beta",5,33,0.5,0.5,19,0.490252325279742
"29",770,6,"beta",5,49,0.5,0.5,21,0.330035674703433
