"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",60,1,"beta",15,90,0.001,0.5,0,0.00100015609160472
"2",60,1,"beta",15,185,0.001,0.5,1,0.00100016244545159
"3",60,1,"beta",15,68,0.001,0.5,0,0.00100051544496122
"4",60,1,"beta",15,70,0.001,0.5,0,0.000999680462249972
"5",60,1,"beta",15,52,0.001,0.5,0,0.000999887691944663
"6",60,1,"beta",15,143,0.001,0.5,1,0.00100019765632418
"7",60,1,"beta",15,81,0.001,0.5,0,0.00100018201466
"8",60,1,"beta",15,155,0.001,0.5,0,0.0010003025852629
"9",60,1,"beta",15,66,0.001,0.5,0,0.000999876745123175
"10",60,1,"beta",15,132,0.001,0.5,0,0.000998970116908529
"11",60,1,"beta",15,87,0.001,0.5,0,0.000999266864193716
"12",60,1,"beta",15,72,0.001,0.5,0,0.0010001113089836
"13",60,1,"beta",15,182,0.001,0.5,0,0.000999664454366316
"14",60,1,"beta",15,189,0.001,0.5,0,0.000999439636620259
"15",60,1,"beta",15,197,0.001,0.5,2,0.000998675832591352
"16",60,2,"beta",15,176,0.001,0.5,0,0.00100016633763943
"17",60,2,"beta",15,97,0.001,0.5,1,0.00100044433995252
"18",60,2,"beta",15,143,0.001,0.5,0,0.000999789928969216
"19",60,2,"beta",15,167,0.001,0.5,0,0.00100053267731111
"20",60,2,"beta",15,78,0.001,0.5,0,0.000999903065846476
"21",60,2,"beta",15,116,0.001,0.5,1,0.000999543107301634
"22",60,2,"beta",15,175,0.001,0.5,0,0.000999878869302343
"23",60,2,"beta",15,90,0.001,0.5,0,0.000998914159741606
"24",60,2,"beta",15,58,0.001,0.5,0,0.000999314866990841
"25",60,2,"beta",15,139,0.001,0.5,0,0.00100042595675935
"26",60,2,"beta",15,113,0.001,0.5,1,0.00100035841518575
"27",60,2,"beta",15,89,0.001,0.5,0,0.00100017699134244
"28",60,2,"beta",15,132,0.001,0.5,0,0.000999783213181642
"29",60,2,"beta",15,180,0.001,0.5,0,0.000999130444290387
"30",60,2,"beta",15,174,0.001,0.5,0,0.00100071151821498
"31",60,3,"beta",15,191,0.001,0.5,1,0.000999683406493394
"32",60,3,"beta",15,172,0.001,0.5,0,0.000999729859634038
"33",60,3,"beta",15,76,0.001,0.5,1,0.00100023824540156
"34",60,3,"beta",15,111,0.001,0.5,0,0.000999845079871556
"35",60,3,"beta",15,115,0.001,0.5,0,0.00100013173328289
"36",60,3,"beta",15,112,0.001,0.5,0,0.00099931798442256
"37",60,3,"beta",15,52,0.001,0.5,0,0.00100077095672284
"38",60,3,"beta",15,156,0.001,0.5,1,0.00100037189715418
"39",60,3,"beta",15,200,0.001,0.5,1,0.000999476031618498
"40",60,3,"beta",15,191,0.001,0.5,0,0.00100012197359473
"41",60,3,"beta",15,189,0.001,0.5,0,0.00099930253004459
"42",60,3,"beta",15,116,0.001,0.5,0,0.000999464718083085
"43",60,3,"beta",15,88,0.001,0.5,0,0.00100028421804788
"44",60,3,"beta",15,178,0.001,0.5,0,0.00100034471995881
"45",60,3,"beta",15,152,0.001,0.5,0,0.00100035315611445
"46",60,4,"beta",15,178,0.001,0.5,0,0.00100018337890641
"47",60,4,"beta",15,126,0.001,0.5,0,0.00099976296230732
"48",60,4,"beta",15,199,0.001,0.5,0,0.000999994422063733
"49",60,4,"beta",15,81,0.001,0.5,0,0.000999581255086068
"50",60,4,"beta",15,126,0.001,0.5,0,0.000999728590022838
"51",60,4,"beta",15,126,0.001,0.5,0,0.00100052245780712
