"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",132,1,"beta",15,196,0.002,0.5,1,0.00199555480763026
"2",132,1,"beta",15,189,0.002,0.5,0,0.00199695862110461
"3",132,1,"beta",15,53,0.002,0.5,1,0.00200032444064146
"4",132,1,"beta",15,138,0.002,0.5,0,0.00200130373004535
"5",132,1,"beta",15,145,0.002,0.5,0,0.00199900451777892
"6",132,1,"beta",15,84,0.002,0.5,1,0.0020007828303149
"7",132,1,"beta",15,95,0.002,0.5,0,0.00199637333566725
"8",132,1,"beta",15,76,0.002,0.5,0,0.00200237408693145
"9",132,1,"beta",15,65,0.002,0.5,1,0.00200063415069875
"10",132,1,"beta",15,171,0.002,0.5,0,0.00199934397434582
"11",132,1,"beta",15,129,0.002,0.5,0,0.00199759290263731
"12",132,1,"beta",15,53,0.002,0.5,0,0.00199530127835728
"13",132,1,"beta",15,195,0.002,0.5,1,0.00199863344652388
"14",132,1,"beta",15,100,0.002,0.5,0,0.00200115447293089
"15",132,1,"beta",15,117,0.002,0.5,0,0.00200128859716163
"16",132,2,"beta",15,54,0.002,0.5,0,0.00199956891887085
"17",132,2,"beta",15,177,0.002,0.5,1,0.00200190609362238
"18",132,2,"beta",15,199,0.002,0.5,1,0.00200014347774564
"19",132,2,"beta",15,94,0.002,0.5,0,0.00200294737784175
"20",132,2,"beta",15,84,0.002,0.5,1,0.00200149550357717
"21",132,2,"beta",15,96,0.002,0.5,0,0.00199983220908918
"22",132,2,"beta",15,158,0.002,0.5,1,0.00199904332626669
"23",132,2,"beta",15,160,0.002,0.5,0,0.00199978159927539
"24",132,2,"beta",15,183,0.002,0.5,0,0.00200313939009429
"25",132,2,"beta",15,128,0.002,0.5,1,0.0019992727198656
"26",132,2,"beta",15,72,0.002,0.5,0,0.00200005238377979
"27",132,2,"beta",15,152,0.002,0.5,0,0.00200175179409891
"28",132,2,"beta",15,141,0.002,0.5,0,0.00199934100743608
"29",132,2,"beta",15,107,0.002,0.5,1,0.00200283382491873
"30",132,2,"beta",15,114,0.002,0.5,0,0.00200156090403486
"31",132,3,"beta",15,171,0.002,0.5,0,0.00199570986613753
"32",132,3,"beta",15,126,0.002,0.5,2,0.00200002654584255
"33",132,3,"beta",15,89,0.002,0.5,1,0.00200535925521343
"34",132,3,"beta",15,163,0.002,0.5,0,0.00200166236774009
"35",132,3,"beta",15,176,0.002,0.5,1,0.00199938753230173
"36",132,3,"beta",15,169,0.002,0.5,0,0.00199821584146503
"37",132,3,"beta",15,124,0.002,0.5,0,0.00200033411703518
"38",132,3,"beta",15,162,0.002,0.5,1,0.00200002846663558
"39",132,3,"beta",15,165,0.002,0.5,1,0.00199952604983452
"40",132,3,"beta",15,180,0.002,0.5,0,0.00199862384875914
"41",132,3,"beta",15,74,0.002,0.5,0,0.00200066417626831
"42",132,3,"beta",15,191,0.002,0.5,2,0.00200247529994022
"43",132,3,"beta",15,151,0.002,0.5,0,0.00199811519634487
"44",132,3,"beta",15,116,0.002,0.5,0,0.00199929477425612
"45",132,3,"beta",15,194,0.002,0.5,0,0.00200169109473129
"46",132,4,"beta",15,108,0.002,0.5,0,0.00200130780984016
"47",132,4,"beta",15,123,0.002,0.5,0,0.00199992036168691
"48",132,4,"beta",15,57,0.002,0.5,0,0.00200190838439166
"49",132,4,"beta",15,120,0.002,0.5,0,0.00199958753959013
"50",132,4,"beta",15,175,0.002,0.5,0,0.00199747186251791
"51",132,4,"beta",15,173,0.002,0.5,3,0.00199788657127068
"52",132,4,"beta",15,75,0.002,0.5,0,0.00200109545430597
"53",132,4,"beta",15,161,0.002,0.5,0,0.00200224717788781
"54",132,4,"beta",15,158,0.002,0.5,0,0.00200256865532041
"55",132,4,"beta",15,189,0.002,0.5,0,0.0020009421722132
"56",132,4,"beta",15,130,0.002,0.5,0,0.00200276056860446
"57",132,4,"beta",15,120,0.002,0.5,0,0.00200270071800515
"58",132,4,"beta",15,148,0.002,0.5,0,0.00199692236425468
"59",132,4,"beta",15,99,0.002,0.5,0,0.00199806661902696
"60",132,4,"beta",15,126,0.002,0.5,0,0.00200092616492449
"61",132,5,"beta",15,162,0.002,0.5,2,0.00199918881839025
"62",132,5,"beta",15,62,0.002,0.5,0,0.00200329592520427
"63",132,5,"beta",15,164,0.002,0.5,0,0.00200038781855543
"64",132,5,"beta",15,153,0.002,0.5,0,0.00200174308462753
"65",132,5,"beta",15,140,0.002,0.5,1,0.00199989087281354
"66",132,5,"beta",15,94,0.002,0.5,0,0.00200051236628347
"67",132,5,"beta",15,59,0.002,0.5,0,0.00200230776484383
"68",132,5,"beta",15,140,0.002,0.5,0,0.00200247184208017
"69",132,5,"beta",15,89,0.002,0.5,0,0.00199965017206136
"70",132,5,"beta",15,194,0.002,0.5,0,0.00199934865090139
"71",132,5,"beta",15,54,0.002,0.5,0,0.0019985867902686
"72",132,5,"beta",15,187,0.002,0.5,0,0.00200013753833975
"73",132,5,"beta",15,137,0.002,0.5,0,0.00199888638924006
"74",132,5,"beta",15,55,0.002,0.5,0,0.00200036165691063
"75",132,5,"beta",15,89,0.002,0.5,0,0.00200043816949737
"76",132,6,"beta",15,98,0.002,0.5,0,0.00200196016918584
"77",132,6,"beta",15,137,0.002,0.5,0,0.00199979633122146
"78",132,6,"beta",15,110,0.002,0.5,1,0.00199960228564236
"79",132,6,"beta",15,71,0.002,0.5,0,0.00199841834377387
"80",132,6,"beta",15,148,0.002,0.5,0,0.00200264565659296
"81",132,6,"beta",15,51,0.002,0.5,0,0.00200139516296359
"82",132,6,"beta",15,187,0.002,0.5,0,0.0019999611933145
"83",132,6,"beta",15,167,0.002,0.5,0,0.00200226203540353
"84",132,6,"beta",15,187,0.002,0.5,0,0.00200137206075582
"85",132,6,"beta",15,185,0.002,0.5,0,0.00200236242749442
"86",132,6,"beta",15,94,0.002,0.5,1,0.00199403759124707
"87",132,6,"beta",15,129,0.002,0.5,0,0.00200159820640063
"88",132,6,"beta",15,94,0.002,0.5,0,0.00200127702630346
"89",132,6,"beta",15,103,0.002,0.5,0,0.00199583870423713
"90",132,6,"beta",15,128,0.002,0.5,0,0.0020004084003609
"91",132,7,"beta",15,62,0.002,0.5,0,0.00199902567499121
"92",132,7,"beta",15,189,0.002,0.5,0,0.00200240280780654
"93",132,7,"beta",15,73,0.002,0.5,0,0.00200296087169599
"94",132,7,"beta",15,123,0.002,0.5,0,0.00200368099158603
"95",132,7,"beta",15,146,0.002,0.5,0,0.00200115876263863
"96",132,7,"beta",15,157,0.002,0.5,0,0.00199818851794708
"97",132,7,"beta",15,120,0.002,0.5,0,0.00200028482026061
"98",132,7,"beta",15,65,0.002,0.5,0,0.00199713540121753
"99",132,7,"beta",15,103,0.002,0.5,0,0.00199703068892084
"100",132,7,"beta",15,196,0.002,0.5,0,0.00199873974021164
"101",132,7,"beta",15,58,0.002,0.5,0,0.00200010108534563
"102",132,7,"beta",15,110,0.002,0.5,0,0.00199725838813146
"103",132,7,"beta",15,120,0.002,0.5,0,0.00199855638676229
"104",132,7,"beta",15,89,0.002,0.5,0,0.00200019550640527
"105",132,7,"beta",15,159,0.002,0.5,0,0.00200145305769503
"106",132,8,"beta",15,109,0.002,0.5,1,0.0020021528941469
"107",132,8,"beta",15,165,0.002,0.5,0,0.00200055233328254
"108",132,8,"beta",15,122,0.002,0.5,0,0.00199924692947495
"109",132,8,"beta",15,83,0.002,0.5,0,0.0020006930726803
"110",132,8,"beta",15,166,0.002,0.5,0,0.001997169048703
"111",132,8,"beta",15,192,0.002,0.5,0,0.00199957921615477
"112",132,8,"beta",15,79,0.002,0.5,0,0.00199805142063286
"113",132,8,"beta",15,106,0.002,0.5,1,0.00200279621923174
"114",132,8,"beta",15,120,0.002,0.5,0,0.00199738544548358
"115",132,8,"beta",15,105,0.002,0.5,0,0.00199714237565715
"116",132,8,"beta",15,136,0.002,0.5,0,0.00200143889248496
"117",132,8,"beta",15,92,0.002,0.5,1,0.00200281399960919
"118",132,8,"beta",15,126,0.002,0.5,0,0.00199546576640749
"119",132,8,"beta",15,117,0.002,0.5,0,0.00200122806362182
"120",132,8,"beta",15,94,0.002,0.5,1,0.00199915795575025
"121",132,9,"beta",15,109,0.002,0.5,0,0.00199801241015722
"122",132,9,"beta",15,90,0.002,0.5,0,0.00199696388080644
"123",132,9,"beta",15,63,0.002,0.5,0,0.00200092028607204
"124",132,9,"beta",15,98,0.002,0.5,1,0.00200334093014177
"125",132,9,"beta",15,59,0.002,0.5,0,0.00199955037983789
"126",132,9,"beta",15,149,0.002,0.5,0,0.00200018633228419
"127",132,9,"beta",15,123,0.002,0.5,0,0.00200120169757196
"128",132,9,"beta",15,138,0.002,0.5,1,0.00199801338351489
"129",132,9,"beta",15,65,0.002,0.5,1,0.00200051125348518
"130",132,9,"beta",15,73,0.002,0.5,0,0.00200140691452166
"131",132,9,"beta",15,104,0.002,0.5,0,0.00199895859540242
"132",132,9,"beta",15,163,0.002,0.5,1,0.00199922054131841
"133",132,9,"beta",15,125,0.002,0.5,1,0.00199951912824984
"134",132,9,"beta",15,144,0.002,0.5,1,0.00200144936630685
"135",132,9,"beta",15,67,0.002,0.5,1,0.00200146818287175
"136",132,10,"beta",15,100,0.002,0.5,0,0.00200248610136528
"137",132,10,"beta",15,71,0.002,0.5,0,0.00199836488022964
"138",132,10,"beta",15,63,0.002,0.5,0,0.00199992614418395
"139",132,10,"beta",15,92,0.002,0.5,1,0.00199974948913528
"140",132,10,"beta",15,73,0.002,0.5,0,0.00200003640280715
"141",132,10,"beta",15,127,0.002,0.5,0,0.00199834328176003
"142",132,10,"beta",15,95,0.002,0.5,1,0.00199889775255089
"143",132,10,"beta",15,90,0.002,0.5,0,0.0019996574545632
"144",132,10,"beta",15,124,0.002,0.5,1,0.00199818996834649
"145",132,10,"beta",15,122,0.002,0.5,1,0.00200055428792069
"146",132,10,"beta",15,175,0.002,0.5,0,0.00199873325470106
"147",132,10,"beta",15,136,0.002,0.5,1,0.00199852915930923
"148",132,10,"beta",15,63,0.002,0.5,1,0.00200071629709778
"149",132,10,"beta",15,99,0.002,0.5,0,0.00200261186486771
"150",132,10,"beta",15,111,0.002,0.5,1,0.00200055263138665
"151",132,11,"beta",15,62,0.002,0.5,0,0.0019981005121671
