"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",65,1,"beta",30,37,0.001,0.1,0,0.000999970589683951
"2",65,1,"beta",30,20,0.001,0.1,0,0.00099988433339843
"3",65,1,"beta",30,15,0.001,0.1,1,0.000999914815780112
"4",65,1,"beta",30,14,0.001,0.1,0,0.00100009232434927
"5",65,1,"beta",30,25,0.001,0.1,0,0.00100006543431796
"6",65,1,"beta",30,27,0.001,0.1,0,0.000999975630302831
"7",65,1,"beta",30,49,0.001,0.1,0,0.00099994560974847
"8",65,1,"beta",30,49,0.001,0.1,0,0.00099999013711935
"9",65,1,"beta",30,10,0.001,0.1,0,0.00100023898119613
"10",65,1,"beta",30,20,0.001,0.1,0,0.00100000771571061
"11",65,1,"beta",30,41,0.001,0.1,0,0.000999885244712674
"12",65,1,"beta",30,36,0.001,0.1,0,0.000999913304453131
"13",65,1,"beta",30,19,0.001,0.1,0,0.000999943038165284
"14",65,1,"beta",30,11,0.001,0.1,0,0.000999976745365411
"15",65,1,"beta",30,32,0.001,0.1,0,0.00099990493443812
"16",65,1,"beta",30,26,0.001,0.1,0,0.00100001468994482
"17",65,1,"beta",30,50,0.001,0.1,0,0.00099990486226346
"18",65,1,"beta",30,39,0.001,0.1,0,0.000999870743941733
"19",65,1,"beta",30,46,0.001,0.1,0,0.00100000150666349
"20",65,1,"beta",30,21,0.001,0.1,0,0.00100014031340006
"21",65,1,"beta",30,23,0.001,0.1,0,0.00100007649527985
"22",65,1,"beta",30,26,0.001,0.1,0,0.00100000777979557
"23",65,1,"beta",30,21,0.001,0.1,0,0.00100020698555739
"24",65,1,"beta",30,34,0.001,0.1,0,0.00100016780639908
"25",65,1,"beta",30,26,0.001,0.1,0,0.00100015860814876
"26",65,1,"beta",30,23,0.001,0.1,0,0.0009998594682147
"27",65,1,"beta",30,29,0.001,0.1,0,0.000999881223501374
"28",65,1,"beta",30,23,0.001,0.1,0,0.000999973084634155
"29",65,1,"beta",30,39,0.001,0.1,0,0.000999893928059479
"30",65,1,"beta",30,50,0.001,0.1,0,0.00099997143498274
"31",65,2,"beta",30,35,0.001,0.1,0,0.000999888132924849
"32",65,2,"beta",30,7,0.001,0.1,0,0.0010000987485
"33",65,2,"beta",30,42,0.001,0.1,0,0.00100008722080711
"34",65,2,"beta",30,11,0.001,0.1,0,0.00100000659684208
"35",65,2,"beta",30,44,0.001,0.1,0,0.000999969730204706
"36",65,2,"beta",30,29,0.001,0.1,0,0.000999979511277821
"37",65,2,"beta",30,26,0.001,0.1,0,0.00100015239778875
"38",65,2,"beta",30,15,0.001,0.1,0,0.000999763281754647
"39",65,2,"beta",30,43,0.001,0.1,0,0.000999932744410595
"40",65,2,"beta",30,43,0.001,0.1,0,0.000999955434643137
"41",65,2,"beta",30,11,0.001,0.1,0,0.000999997318073215
"42",65,2,"beta",30,34,0.001,0.1,0,0.00100010616001856
"43",65,2,"beta",30,19,0.001,0.1,0,0.00100001201652363
"44",65,2,"beta",30,36,0.001,0.1,0,0.000999917909629483
"45",65,2,"beta",30,5,0.001,0.1,0,0.0010000550763758
"46",65,2,"beta",30,43,0.001,0.1,0,0.0009997937565903
"47",65,2,"beta",30,29,0.001,0.1,0,0.00100002314048641
"48",65,2,"beta",30,21,0.001,0.1,0,0.000999937140775249
"49",65,2,"beta",30,22,0.001,0.1,0,0.00100012707985844
"50",65,2,"beta",30,50,0.001,0.1,0,0.000999882260547022
"51",65,2,"beta",30,22,0.001,0.1,0,0.000999857316599368
"52",65,2,"beta",30,41,0.001,0.1,0,0.00099989983078421
"53",65,2,"beta",30,13,0.001,0.1,0,0.000999964922038677
"54",65,2,"beta",30,45,0.001,0.1,0,0.000999938732304555
"55",65,2,"beta",30,9,0.001,0.1,0,0.000999897647454627
"56",65,2,"beta",30,6,0.001,0.1,0,0.00100016962964685
"57",65,2,"beta",30,8,0.001,0.1,0,0.00100002381484106
"58",65,2,"beta",30,32,0.001,0.1,0,0.000999902317261979
"59",65,2,"beta",30,14,0.001,0.1,0,0.000999943908894007
"60",65,2,"beta",30,28,0.001,0.1,0,0.00100022731705189
"61",65,3,"beta",30,43,0.001,0.1,0,0.000999954884431356
"62",65,3,"beta",30,44,0.001,0.1,0,0.00099990862328873
"63",65,3,"beta",30,15,0.001,0.1,0,0.00100010238137843
"64",65,3,"beta",30,50,0.001,0.1,0,0.00100008057729571
"65",65,3,"beta",30,46,0.001,0.1,0,0.00100014803433376
"66",65,3,"beta",30,37,0.001,0.1,0,0.00100000688823518
"67",65,3,"beta",30,35,0.001,0.1,0,0.00100004398321253
"68",65,3,"beta",30,13,0.001,0.1,0,0.00100005939089475
"69",65,3,"beta",30,45,0.001,0.1,0,0.000999978011844067
"70",65,3,"beta",30,35,0.001,0.1,0,0.0010000629515693
"71",65,3,"beta",30,34,0.001,0.1,0,0.00100010580147097
"72",65,3,"beta",30,45,0.001,0.1,0,0.00099998677976429
"73",65,3,"beta",30,11,0.001,0.1,0,0.00100006388916322
"74",65,3,"beta",30,49,0.001,0.1,0,0.000999818798705848
"75",65,3,"beta",30,18,0.001,0.1,0,0.00100008414871607
"76",65,3,"beta",30,19,0.001,0.1,0,0.000999960395830397
"77",65,3,"beta",30,9,0.001,0.1,0,0.000999923953744946
"78",65,3,"beta",30,10,0.001,0.1,0,0.00100002693441073
"79",65,3,"beta",30,16,0.001,0.1,0,0.00100015552255041
"80",65,3,"beta",30,33,0.001,0.1,0,0.000999896597718547
"81",65,3,"beta",30,26,0.001,0.1,0,0.000999918062472803
"82",65,3,"beta",30,8,0.001,0.1,0,0.00100003458083207
"83",65,3,"beta",30,34,0.001,0.1,0,0.00100004721476734
"84",65,3,"beta",30,9,0.001,0.1,0,0.000999932723442057
"85",65,3,"beta",30,42,0.001,0.1,0,0.000999971441682419
"86",65,3,"beta",30,21,0.001,0.1,0,0.000999897754380043
"87",65,3,"beta",30,28,0.001,0.1,0,0.00100013072214368
"88",65,3,"beta",30,27,0.001,0.1,0,0.00100000924247275
"89",65,3,"beta",30,44,0.001,0.1,0,0.00100001263538355
"90",65,3,"beta",30,7,0.001,0.1,1,0.00099995053452136
"91",65,4,"beta",30,22,0.001,0.1,0,0.00100012336628661
"92",65,4,"beta",30,41,0.001,0.1,1,0.000999942297887094
"93",65,4,"beta",30,47,0.001,0.1,0,0.00100003970645174
"94",65,4,"beta",30,11,0.001,0.1,0,0.000999933905590184
"95",65,4,"beta",30,6,0.001,0.1,0,0.00100002684708451
"96",65,4,"beta",30,41,0.001,0.1,0,0.00099994260978398
"97",65,4,"beta",30,35,0.001,0.1,0,0.0010001643224748
"98",65,4,"beta",30,50,0.001,0.1,0,0.00100003358269389
"99",65,4,"beta",30,20,0.001,0.1,0,0.00100006473786267
"100",65,4,"beta",30,8,0.001,0.1,0,0.000999972794541429
"101",65,4,"beta",30,43,0.001,0.1,0,0.000999939143388702
"102",65,4,"beta",30,42,0.001,0.1,1,0.00100010728978011
"103",65,4,"beta",30,30,0.001,0.1,0,0.000999928757242261
"104",65,4,"beta",30,31,0.001,0.1,0,0.00099998955096121
"105",65,4,"beta",30,31,0.001,0.1,0,0.00100003799537086
"106",65,4,"beta",30,30,0.001,0.1,0,0.00100000544146383
"107",65,4,"beta",30,40,0.001,0.1,0,0.000999899128872014
"108",65,4,"beta",30,50,0.001,0.1,0,0.000999957675645847
"109",65,4,"beta",30,36,0.001,0.1,0,0.000999953384490457
"110",65,4,"beta",30,22,0.001,0.1,0,0.000999912136865946
"111",65,4,"beta",30,38,0.001,0.1,0,0.000999953974313139
"112",65,4,"beta",30,34,0.001,0.1,0,0.000999991521985153
"113",65,4,"beta",30,14,0.001,0.1,0,0.000999954322549597
"114",65,4,"beta",30,49,0.001,0.1,0,0.000999800108106183
"115",65,4,"beta",30,21,0.001,0.1,0,0.00100012868718632
"116",65,4,"beta",30,13,0.001,0.1,0,0.000999808687395568
"117",65,4,"beta",30,9,0.001,0.1,0,0.0010000401628687
"118",65,4,"beta",30,14,0.001,0.1,0,0.000999739112471543
"119",65,4,"beta",30,49,0.001,0.1,0,0.000999916276665222
"120",65,4,"beta",30,16,0.001,0.1,0,0.00100007412409438
"121",65,5,"beta",30,43,0.001,0.1,0,0.000999994250100316
"122",65,5,"beta",30,11,0.001,0.1,0,0.00099997805897302
"123",65,5,"beta",30,48,0.001,0.1,0,0.00100002342326963
"124",65,5,"beta",30,43,0.001,0.1,0,0.000999966611959109
"125",65,5,"beta",30,22,0.001,0.1,0,0.000999942482929503
"126",65,5,"beta",30,11,0.001,0.1,0,0.000999954573810779
"127",65,5,"beta",30,19,0.001,0.1,0,0.00100001437370149
"128",65,5,"beta",30,11,0.001,0.1,0,0.000999901637286604
"129",65,5,"beta",30,35,0.001,0.1,0,0.000999999596514627
"130",65,5,"beta",30,43,0.001,0.1,0,0.000999996543668207
"131",65,5,"beta",30,14,0.001,0.1,0,0.00100002685893601
"132",65,5,"beta",30,42,0.001,0.1,0,0.00100010912317654
"133",65,5,"beta",30,42,0.001,0.1,0,0.00100003173811266
"134",65,5,"beta",30,49,0.001,0.1,0,0.000999877019435474
"135",65,5,"beta",30,47,0.001,0.1,0,0.00100000101203883
"136",65,5,"beta",30,15,0.001,0.1,0,0.00100017986082715
"137",65,5,"beta",30,8,0.001,0.1,0,0.00100002427778823
"138",65,5,"beta",30,12,0.001,0.1,0,0.000999858731213284
"139",65,5,"beta",30,44,0.001,0.1,0,0.000999845695203614
"140",65,5,"beta",30,15,0.001,0.1,0,0.000999935333263915
"141",65,5,"beta",30,49,0.001,0.1,0,0.000999878780953868
"142",65,5,"beta",30,44,0.001,0.1,0,0.000999843361878835
"143",65,5,"beta",30,18,0.001,0.1,0,0.00100018856235382
"144",65,5,"beta",30,11,0.001,0.1,0,0.00100008765836545
"145",65,5,"beta",30,41,0.001,0.1,0,0.000999968784305682
"146",65,5,"beta",30,31,0.001,0.1,0,0.00100011966547928
"147",65,5,"beta",30,6,0.001,0.1,0,0.000999991009396781
"148",65,5,"beta",30,11,0.001,0.1,0,0.00100004690468567
"149",65,5,"beta",30,28,0.001,0.1,0,0.00100007155884679
"150",65,5,"beta",30,31,0.001,0.1,0,0.00100010766848854
"151",65,6,"beta",30,10,0.001,0.1,0,0.00100010335344636
"152",65,6,"beta",30,10,0.001,0.1,0,0.000999980983037028
"153",65,6,"beta",30,15,0.001,0.1,0,0.000999755343622877
"154",65,6,"beta",30,50,0.001,0.1,0,0.00100002001528289
"155",65,6,"beta",30,30,0.001,0.1,0,0.00100009627728263
"156",65,6,"beta",30,31,0.001,0.1,0,0.000999974015759691
"157",65,6,"beta",30,46,0.001,0.1,0,0.000999917837078714
"158",65,6,"beta",30,37,0.001,0.1,0,0.0010001264236556
"159",65,6,"beta",30,36,0.001,0.1,0,0.00100006202768203
"160",65,6,"beta",30,48,0.001,0.1,0,0.00100000188661546
