"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",453,1,"NA",30,16,0.1,0,4,0.1
"2",453,1,"NA",30,5,0.1,0,0,0.1
"3",453,1,"NA",30,21,0.1,0,1,0.1
"4",453,1,"NA",30,48,0.1,0,5,0.1
"5",453,1,"NA",30,14,0.1,0,2,0.1
"6",453,1,"NA",30,24,0.1,0,2,0.1
"7",453,1,"NA",30,47,0.1,0,5,0.1
"8",453,1,"NA",30,9,0.1,0,0,0.1
"9",453,1,"NA",30,35,0.1,0,4,0.1
"10",453,1,"NA",30,45,0.1,0,4,0.1
"11",453,1,"NA",30,38,0.1,0,5,0.1
"12",453,1,"NA",30,41,0.1,0,4,0.1
"13",453,1,"NA",30,5,0.1,0,1,0.1
"14",453,1,"NA",30,37,0.1,0,5,0.1
"15",453,1,"NA",30,40,0.1,0,3,0.1
"16",453,1,"NA",30,50,0.1,0,5,0.1
"17",453,1,"NA",30,43,0.1,0,1,0.1
"18",453,1,"NA",30,43,0.1,0,6,0.1
"19",453,1,"NA",30,48,0.1,0,7,0.1
"20",453,1,"NA",30,31,0.1,0,3,0.1
"21",453,1,"NA",30,47,0.1,0,4,0.1
"22",453,1,"NA",30,8,0.1,0,1,0.1
"23",453,1,"NA",30,16,0.1,0,1,0.1
"24",453,1,"NA",30,15,0.1,0,0,0.1
"25",453,1,"NA",30,43,0.1,0,3,0.1
"26",453,1,"NA",30,24,0.1,0,1,0.1
"27",453,1,"NA",30,16,0.1,0,2,0.1
"28",453,1,"NA",30,36,0.1,0,4,0.1
"29",453,1,"NA",30,23,0.1,0,1,0.1
"30",453,1,"NA",30,23,0.1,0,0,0.1
"31",453,2,"NA",30,9,0.1,0,2,0.1
"32",453,2,"NA",30,18,0.1,0,3,0.1
"33",453,2,"NA",30,7,0.1,0,1,0.1
"34",453,2,"NA",30,32,0.1,0,4,0.1
"35",453,2,"NA",30,20,0.1,0,2,0.1
"36",453,2,"NA",30,48,0.1,0,3,0.1
"37",453,2,"NA",30,5,0.1,0,0,0.1
"38",453,2,"NA",30,50,0.1,0,8,0.1
"39",453,2,"NA",30,40,0.1,0,4,0.1
"40",453,2,"NA",30,37,0.1,0,6,0.1
"41",453,2,"NA",30,36,0.1,0,3,0.1
"42",453,2,"NA",30,12,0.1,0,1,0.1
"43",453,2,"NA",30,32,0.1,0,3,0.1
"44",453,2,"NA",30,5,0.1,0,0,0.1
"45",453,2,"NA",30,31,0.1,0,2,0.1
"46",453,2,"NA",30,25,0.1,0,2,0.1
"47",453,2,"NA",30,42,0.1,0,2,0.1
"48",453,2,"NA",30,45,0.1,0,4,0.1
"49",453,2,"NA",30,36,0.1,0,4,0.1
"50",453,2,"NA",30,35,0.1,0,8,0.1
"51",453,2,"NA",30,27,0.1,0,4,0.1
"52",453,2,"NA",30,16,0.1,0,0,0.1
"53",453,2,"NA",30,26,0.1,0,4,0.1
"54",453,2,"NA",30,28,0.1,0,2,0.1
"55",453,2,"NA",30,44,0.1,0,6,0.1
"56",453,2,"NA",30,45,0.1,0,3,0.1
"57",453,2,"NA",30,50,0.1,0,6,0.1
"58",453,2,"NA",30,31,0.1,0,3,0.1
"59",453,2,"NA",30,8,0.1,0,0,0.1
"60",453,2,"NA",30,31,0.1,0,5,0.1
"61",453,3,"NA",30,33,0.1,0,1,0.1
"62",453,3,"NA",30,17,0.1,0,0,0.1
"63",453,3,"NA",30,43,0.1,0,2,0.1
"64",453,3,"NA",30,42,0.1,0,5,0.1
"65",453,3,"NA",30,32,0.1,0,1,0.1
"66",453,3,"NA",30,11,0.1,0,3,0.1
"67",453,3,"NA",30,38,0.1,0,2,0.1
"68",453,3,"NA",30,41,0.1,0,6,0.1
"69",453,3,"NA",30,25,0.1,0,1,0.1
"70",453,3,"NA",30,34,0.1,0,5,0.1
"71",453,3,"NA",30,37,0.1,0,2,0.1
"72",453,3,"NA",30,28,0.1,0,6,0.1
"73",453,3,"NA",30,14,0.1,0,2,0.1
"74",453,3,"NA",30,20,0.1,0,2,0.1
"75",453,3,"NA",30,42,0.1,0,5,0.1
"76",453,3,"NA",30,19,0.1,0,5,0.1
"77",453,3,"NA",30,11,0.1,0,0,0.1
"78",453,3,"NA",30,13,0.1,0,0,0.1
"79",453,3,"NA",30,6,0.1,0,1,0.1
"80",453,3,"NA",30,5,0.1,0,1,0.1
"81",453,3,"NA",30,6,0.1,0,0,0.1
"82",453,3,"NA",30,26,0.1,0,5,0.1
"83",453,3,"NA",30,31,0.1,0,2,0.1
"84",453,3,"NA",30,7,0.1,0,0,0.1
"85",453,3,"NA",30,45,0.1,0,2,0.1
"86",453,3,"NA",30,41,0.1,0,4,0.1
"87",453,3,"NA",30,9,0.1,0,1,0.1
"88",453,3,"NA",30,22,0.1,0,2,0.1
"89",453,3,"NA",30,45,0.1,0,4,0.1
"90",453,3,"NA",30,23,0.1,0,2,0.1
"91",453,4,"NA",30,11,0.1,0,1,0.1
"92",453,4,"NA",30,8,0.1,0,1,0.1
"93",453,4,"NA",30,27,0.1,0,4,0.1
"94",453,4,"NA",30,16,0.1,0,1,0.1
"95",453,4,"NA",30,32,0.1,0,1,0.1
"96",453,4,"NA",30,40,0.1,0,3,0.1
"97",453,4,"NA",30,26,0.1,0,1,0.1
"98",453,4,"NA",30,9,0.1,0,1,0.1
"99",453,4,"NA",30,6,0.1,0,2,0.1
"100",453,4,"NA",30,18,0.1,0,2,0.1
"101",453,4,"NA",30,22,0.1,0,1,0.1
"102",453,4,"NA",30,8,0.1,0,2,0.1
"103",453,4,"NA",30,46,0.1,0,5,0.1
"104",453,4,"NA",30,50,0.1,0,5,0.1
"105",453,4,"NA",30,37,0.1,0,1,0.1
"106",453,4,"NA",30,13,0.1,0,1,0.1
"107",453,4,"NA",30,5,0.1,0,1,0.1
"108",453,4,"NA",30,41,0.1,0,5,0.1
"109",453,4,"NA",30,35,0.1,0,2,0.1
"110",453,4,"NA",30,45,0.1,0,3,0.1
"111",453,4,"NA",30,34,0.1,0,4,0.1
"112",453,4,"NA",30,13,0.1,0,0,0.1
"113",453,4,"NA",30,8,0.1,0,1,0.1
"114",453,4,"NA",30,40,0.1,0,3,0.1
"115",453,4,"NA",30,34,0.1,0,3,0.1
"116",453,4,"NA",30,17,0.1,0,3,0.1
"117",453,4,"NA",30,7,0.1,0,1,0.1
"118",453,4,"NA",30,42,0.1,0,4,0.1
"119",453,4,"NA",30,6,0.1,0,2,0.1
"120",453,4,"NA",30,43,0.1,0,4,0.1
"121",453,5,"NA",30,44,0.1,0,5,0.1
"122",453,5,"NA",30,22,0.1,0,6,0.1
"123",453,5,"NA",30,9,0.1,0,2,0.1
"124",453,5,"NA",30,21,0.1,0,0,0.1
"125",453,5,"NA",30,43,0.1,0,3,0.1
"126",453,5,"NA",30,8,0.1,0,2,0.1
"127",453,5,"NA",30,11,0.1,0,1,0.1
"128",453,5,"NA",30,30,0.1,0,1,0.1
"129",453,5,"NA",30,34,0.1,0,2,0.1
"130",453,5,"NA",30,22,0.1,0,2,0.1
"131",453,5,"NA",30,30,0.1,0,5,0.1
"132",453,5,"NA",30,10,0.1,0,1,0.1
