"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",703,1,"beta",5,12,0.4,0.1,7,0.413755767065419
"2",703,1,"beta",5,6,0.4,0.1,4,0.387199171833191
"3",703,1,"beta",5,60,0.4,0.1,17,0.389963820199069
"4",703,1,"beta",5,82,0.4,0.1,34,0.40220335138848
"5",703,1,"beta",5,491,0.4,0.1,189,0.405162650249939
"6",703,2,"beta",5,17,0.4,0.1,6,0.402969270319983
"7",703,2,"beta",5,7,0.4,0.1,4,0.400742294353867
"8",703,2,"beta",5,137,0.4,0.1,58,0.407972478406159
"9",703,2,"beta",5,145,0.4,0.1,61,0.3973515586875
"10",703,2,"beta",5,893,0.4,0.1,352,0.389375182183449
"11",703,3,"beta",5,50,0.4,0.1,24,0.398760353918285
"12",703,3,"beta",5,18,0.4,0.1,8,0.393531089502361
"13",703,3,"beta",5,118,0.4,0.1,64,0.402023907844507
"14",703,3,"beta",5,154,0.4,0.1,64,0.40097040228775
"15",703,3,"beta",5,333,0.4,0.1,130,0.389200927279952
"16",703,4,"beta",5,18,0.4,0.1,7,0.39196876911321
"17",703,4,"beta",5,29,0.4,0.1,8,0.410983164732442
"18",703,4,"beta",5,107,0.4,0.1,38,0.383538393250448
"19",703,4,"beta",5,169,0.4,0.1,77,0.399038478465536
"20",703,4,"beta",5,703,0.4,0.1,269,0.396353780551489
"21",703,5,"beta",5,8,0.4,0.1,6,0.418898875542932
"22",703,5,"beta",5,9,0.4,0.1,4,0.384934994563027
"23",703,5,"beta",5,167,0.4,0.1,61,0.415639009815531
"24",703,5,"beta",5,58,0.4,0.1,18,0.419072475428099
"25",703,5,"beta",5,672,0.4,0.1,257,0.373018777232068
"26",703,6,"beta",5,35,0.4,0.1,13,0.376901221058944
"27",703,6,"beta",5,48,0.4,0.1,20,0.399690305533438
"28",703,6,"beta",5,74,0.4,0.1,30,0.418991981387696
"29",703,6,"beta",5,170,0.4,0.1,68,0.390236952729599
"30",703,6,"beta",5,245,0.4,0.1,112,0.398192004077053
"31",703,7,"beta",5,5,0.4,0.1,0,0.402763460425908
"32",703,7,"beta",5,28,0.4,0.1,11,0.410613644447942
"33",703,7,"beta",5,156,0.4,0.1,66,0.434681611586705
"34",703,7,"beta",5,123,0.4,0.1,47,0.41763699986836
"35",703,7,"beta",5,868,0.4,0.1,343,0.410894071499424
"36",703,8,"beta",5,8,0.4,0.1,2,0.420440498392771
"37",703,8,"beta",5,30,0.4,0.1,12,0.403064371892747
"38",703,8,"beta",5,102,0.4,0.1,42,0.357293153707767
"39",703,8,"beta",5,142,0.4,0.1,62,0.405005806933007
"40",703,8,"beta",5,291,0.4,0.1,128,0.419850896103912
"41",703,9,"beta",5,14,0.4,0.1,6,0.404485711889355
"42",703,9,"beta",5,24,0.4,0.1,11,0.442799013505367
"43",703,9,"beta",5,148,0.4,0.1,59,0.419613033992523
"44",703,9,"beta",5,64,0.4,0.1,27,0.40754565585718
"45",703,9,"beta",5,1000,0.4,0.1,389,0.390870525067735
"46",703,10,"beta",5,37,0.4,0.1,12,0.422349614290929
"47",703,10,"beta",5,36,0.4,0.1,14,0.408704470633758
"48",703,10,"beta",5,132,0.4,0.1,43,0.393323966861329
"49",703,10,"beta",5,130,0.4,0.1,48,0.385040229937765
"50",703,10,"beta",5,554,0.4,0.1,233,0.419886508407966
"51",703,11,"beta",5,38,0.4,0.1,12,0.3935277394343
"52",703,11,"beta",5,31,0.4,0.1,10,0.389160075491684
"53",703,11,"beta",5,104,0.4,0.1,49,0.391143382759788
"54",703,11,"beta",5,79,0.4,0.1,35,0.422583369969108
"55",703,11,"beta",5,1000,0.4,0.1,450,0.399108774797076
"56",703,12,"beta",5,28,0.4,0.1,10,0.404263280226249
"57",703,12,"beta",5,23,0.4,0.1,5,0.389467273950491
"58",703,12,"beta",5,165,0.4,0.1,62,0.389010613105464
"59",703,12,"beta",5,172,0.4,0.1,71,0.400835863694654
"60",703,12,"beta",5,623,0.4,0.1,262,0.409651046730222
"61",703,13,"beta",5,40,0.4,0.1,13,0.389283941059179
"62",703,13,"beta",5,38,0.4,0.1,17,0.42651247308984
"63",703,13,"beta",5,114,0.4,0.1,39,0.387041160461922
"64",703,13,"beta",5,86,0.4,0.1,31,0.3809897543674
"65",703,13,"beta",5,460,0.4,0.1,162,0.381617677301942
"66",703,14,"beta",5,33,0.4,0.1,14,0.396604180957661
"67",703,14,"beta",5,28,0.4,0.1,13,0.393772465963583
"68",703,14,"beta",5,178,0.4,0.1,65,0.380338465015042
"69",703,14,"beta",5,123,0.4,0.1,48,0.410605125756815
"70",703,14,"beta",5,875,0.4,0.1,346,0.398805275025819
"71",703,15,"beta",5,14,0.4,0.1,4,0.397093500517314
"72",703,15,"beta",5,20,0.4,0.1,10,0.405004903130206
"73",703,15,"beta",5,187,0.4,0.1,70,0.391741742623089
"74",703,15,"beta",5,160,0.4,0.1,59,0.398219977729249
"75",703,15,"beta",5,536,0.4,0.1,202,0.378759064802776
"76",703,16,"beta",5,17,0.4,0.1,4,0.397180603668081
"77",703,16,"beta",5,49,0.4,0.1,20,0.4119407559376
"78",703,16,"beta",5,156,0.4,0.1,65,0.403238727806509
"79",703,16,"beta",5,86,0.4,0.1,33,0.396310134818476
"80",703,16,"beta",5,640,0.4,0.1,264,0.402978341729497
"81",703,17,"beta",5,16,0.4,0.1,10,0.381812700178437
"82",703,17,"beta",5,46,0.4,0.1,17,0.386302285055929
"83",703,17,"beta",5,53,0.4,0.1,25,0.389517644134073
"84",703,17,"beta",5,127,0.4,0.1,51,0.400532981260916
"85",703,17,"beta",5,393,0.4,0.1,166,0.419411960013486
"86",703,18,"beta",5,34,0.4,0.1,14,0.408695379408094
"87",703,18,"beta",5,32,0.4,0.1,7,0.397434201516947
"88",703,18,"beta",5,129,0.4,0.1,47,0.409104498662566
"89",703,18,"beta",5,196,0.4,0.1,95,0.410905994995341
"90",703,18,"beta",5,445,0.4,0.1,193,0.413140163499476
"91",703,19,"beta",5,33,0.4,0.1,15,0.413023448918442
"92",703,19,"beta",5,32,0.4,0.1,12,0.393194151231222
"93",703,19,"beta",5,118,0.4,0.1,46,0.388927422666291
"94",703,19,"beta",5,75,0.4,0.1,32,0.398854283509941
"95",703,19,"beta",5,545,0.4,0.1,219,0.402001931904306
"96",703,20,"beta",5,7,0.4,0.1,4,0.375439076030886
"97",703,20,"beta",5,39,0.4,0.1,21,0.424084666198898
