"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",624,1,"unif",30,23,0.3,0.5,7,0.23830426595951
"2",624,1,"unif",30,8,0.3,0.5,6,0.312992504139755
"3",624,1,"unif",30,47,0.3,0.5,13,0.268484925595779
"4",624,1,"unif",30,14,0.3,0.5,5,0.344551535134267
"5",624,1,"unif",30,12,0.3,0.5,5,0.324431614923364
"6",624,1,"unif",30,16,0.3,0.5,5,0.329255538700362
"7",624,1,"unif",30,49,0.3,0.5,8,0.262786258732443
"8",624,1,"unif",30,21,0.3,0.5,7,0.314128221220172
"9",624,1,"unif",30,7,0.3,0.5,2,0.370542682300247
"10",624,1,"unif",30,14,0.3,0.5,4,0.377562108629346
"11",624,1,"unif",30,48,0.3,0.5,17,0.292607410673654
"12",624,1,"unif",30,27,0.3,0.5,8,0.285214894299665
"13",624,1,"unif",30,34,0.3,0.5,13,0.28759915222177
"14",624,1,"unif",30,14,0.3,0.5,4,0.314870856043127
"15",624,1,"unif",30,24,0.3,0.5,11,0.298614410241864
"16",624,1,"unif",30,57,0.3,0.5,24,0.31593090730094
"17",624,1,"unif",30,168,0.3,0.5,50,0.239240617892759
"18",624,1,"unif",30,106,0.3,0.5,41,0.283624382602377
"19",624,1,"unif",30,139,0.3,0.5,37,0.261475710782042
"20",624,1,"unif",30,127,0.3,0.5,32,0.299509946129385
"21",624,1,"unif",30,157,0.3,0.5,50,0.285982048192323
"22",624,1,"unif",30,54,0.3,0.5,16,0.285173531764558
"23",624,1,"unif",30,113,0.3,0.5,42,0.307300056700841
"24",624,1,"unif",30,116,0.3,0.5,24,0.222470211842101
"25",624,1,"unif",30,156,0.3,0.5,57,0.371200842938546
"26",624,1,"unif",30,126,0.3,0.5,47,0.367727050553188
"27",624,1,"unif",30,118,0.3,0.5,34,0.274721338334805
"28",624,1,"unif",30,936,0.3,0.5,262,0.278906739631224
"29",624,1,"unif",30,654,0.3,0.5,242,0.360643793270134
"30",624,1,"unif",30,381,0.3,0.5,123,0.304209712288575
"31",624,2,"unif",30,35,0.3,0.5,16,0.336939398699462
"32",624,2,"unif",30,14,0.3,0.5,2,0.239498749612164
"33",624,2,"unif",30,42,0.3,0.5,12,0.252052125018736
"34",624,2,"unif",30,45,0.3,0.5,8,0.256408018298289
"35",624,2,"unif",30,33,0.3,0.5,9,0.285291412176774
"36",624,2,"unif",30,49,0.3,0.5,18,0.329188048187558
"37",624,2,"unif",30,18,0.3,0.5,7,0.234836813859942
"38",624,2,"unif",30,49,0.3,0.5,14,0.279126778169994
"39",624,2,"unif",30,41,0.3,0.5,11,0.223522052185007
"40",624,2,"unif",30,40,0.3,0.5,16,0.336992229127453
"41",624,2,"unif",30,22,0.3,0.5,9,0.368066688711778
"42",624,2,"unif",30,49,0.3,0.5,16,0.373806836830203
"43",624,2,"unif",30,13,0.3,0.5,3,0.255962322836648
"44",624,2,"unif",30,35,0.3,0.5,6,0.260806476193591
"45",624,2,"unif",30,34,0.3,0.5,10,0.308107379903871
"46",624,2,"unif",30,62,0.3,0.5,17,0.329252881528685
"47",624,2,"unif",30,141,0.3,0.5,37,0.279592552552258
"48",624,2,"unif",30,194,0.3,0.5,74,0.365275712429924
"49",624,2,"unif",30,182,0.3,0.5,49,0.23733122541443
"50",624,2,"unif",30,170,0.3,0.5,35,0.25055480048567
"51",624,2,"unif",30,173,0.3,0.5,56,0.310585185578096
"52",624,2,"unif",30,102,0.3,0.5,22,0.252714150063203
"53",624,2,"unif",30,132,0.3,0.5,17,0.225039689412893
"54",624,2,"unif",30,122,0.3,0.5,44,0.307639520318193
"55",624,2,"unif",30,100,0.3,0.5,19,0.265971423679558
"56",624,2,"unif",30,154,0.3,0.5,29,0.244306782042763
"57",624,2,"unif",30,150,0.3,0.5,46,0.360741613344616
"58",624,2,"unif",30,758,0.3,0.5,249,0.347553033918674
"59",624,2,"unif",30,447,0.3,0.5,133,0.292538977950297
"60",624,2,"unif",30,554,0.3,0.5,184,0.346561525502355
"61",624,3,"unif",30,40,0.3,0.5,9,0.243102854108524
"62",624,3,"unif",30,35,0.3,0.5,12,0.341249548999619
"63",624,3,"unif",30,17,0.3,0.5,2,0.228704889294967
"64",624,3,"unif",30,35,0.3,0.5,11,0.347779944097722
"65",624,3,"unif",30,10,0.3,0.5,2,0.228459867658687
"66",624,3,"unif",30,44,0.3,0.5,20,0.335179561494576
"67",624,3,"unif",30,9,0.3,0.5,2,0.332676796205515
"68",624,3,"unif",30,9,0.3,0.5,0,0.263645828853486
"69",624,3,"unif",30,11,0.3,0.5,3,0.303021569248364
"70",624,3,"unif",30,14,0.3,0.5,5,0.222118217477711
"71",624,3,"unif",30,49,0.3,0.5,18,0.32033271334652
"72",624,3,"unif",30,38,0.3,0.5,19,0.292188131297082
"73",624,3,"unif",30,24,0.3,0.5,6,0.283288632223743
"74",624,3,"unif",30,29,0.3,0.5,9,0.315441567927895
"75",624,3,"unif",30,20,0.3,0.5,12,0.368290941573971
"76",624,3,"unif",30,177,0.3,0.5,41,0.24965008316282
"77",624,3,"unif",30,108,0.3,0.5,40,0.335604133038436
"78",624,3,"unif",30,55,0.3,0.5,9,0.324372355033491
"79",624,3,"unif",30,83,0.3,0.5,31,0.323317121171926
"80",624,3,"unif",30,80,0.3,0.5,23,0.24345660633438
"81",624,3,"unif",30,123,0.3,0.5,51,0.320705056918203
"82",624,3,"unif",30,105,0.3,0.5,28,0.33580494750578
"83",624,3,"unif",30,186,0.3,0.5,52,0.284791777338713
"84",624,3,"unif",30,53,0.3,0.5,11,0.278417095745601
"85",624,3,"unif",30,172,0.3,0.5,58,0.318434595455474
"86",624,3,"unif",30,77,0.3,0.5,20,0.281874463216098
"87",624,3,"unif",30,142,0.3,0.5,31,0.263110287082665
"88",624,3,"unif",30,767,0.3,0.5,227,0.275710119204014
"89",624,3,"unif",30,976,0.3,0.5,333,0.34511695565023
"90",624,3,"unif",30,336,0.3,0.5,119,0.346300156295229
"91",624,4,"unif",30,29,0.3,0.5,9,0.363952149488526
"92",624,4,"unif",30,48,0.3,0.5,20,0.352027994011773
"93",624,4,"unif",30,23,0.3,0.5,9,0.377335716738692
"94",624,4,"unif",30,11,0.3,0.5,2,0.32438770551619
"95",624,4,"unif",30,17,0.3,0.5,4,0.376528783558566
"96",624,4,"unif",30,48,0.3,0.5,9,0.25694490413464
