"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",324,1,"unif",15,86,0.02,0.5,1,0.0199027618012671
"2",324,1,"unif",15,149,0.02,0.5,1,0.0199495159029234
"3",324,1,"unif",15,160,0.02,0.5,4,0.0199530296996557
"4",324,1,"unif",15,172,0.02,0.5,2,0.0198249529324569
"5",324,1,"unif",15,187,0.02,0.5,2,0.0197989336040088
"6",324,1,"unif",15,159,0.02,0.5,4,0.0203405611574681
"7",324,1,"unif",15,193,0.02,0.5,3,0.0198992922422962
"8",324,1,"unif",15,137,0.02,0.5,4,0.0199184520022472
"9",324,1,"unif",15,129,0.02,0.5,2,0.019712019441
"10",324,1,"unif",15,77,0.02,0.5,2,0.0199957064036182
"11",324,1,"unif",15,100,0.02,0.5,2,0.0200524188705513
"12",324,1,"unif",15,85,0.02,0.5,1,0.0200724365807181
"13",324,1,"unif",15,118,0.02,0.5,2,0.019776998890739
"14",324,1,"unif",15,99,0.02,0.5,0,0.0197930936988037
"15",324,1,"unif",15,189,0.02,0.5,4,0.0199433332560076
"16",324,2,"unif",15,85,0.02,0.5,1,0.0198975385703681
"17",324,2,"unif",15,100,0.02,0.5,3,0.0196774937806817
"18",324,2,"unif",15,188,0.02,0.5,3,0.0198404058776901
"19",324,2,"unif",15,146,0.02,0.5,0,0.0198478409606841
"20",324,2,"unif",15,74,0.02,0.5,3,0.0199720868575395
"21",324,2,"unif",15,57,0.02,0.5,1,0.0198776970814811
"22",324,2,"unif",15,63,0.02,0.5,2,0.0201591427465131
"23",324,2,"unif",15,119,0.02,0.5,2,0.0202813658126474
"24",324,2,"unif",15,197,0.02,0.5,2,0.0202825818165843
"25",324,2,"unif",15,73,0.02,0.5,1,0.0197131180699566
"26",324,2,"unif",15,198,0.02,0.5,2,0.0203274635682717
"27",324,2,"unif",15,121,0.02,0.5,0,0.0200210762478305
"28",324,2,"unif",15,150,0.02,0.5,3,0.0200864748162453
"29",324,2,"unif",15,198,0.02,0.5,5,0.0202111282011783
"30",324,2,"unif",15,69,0.02,0.5,1,0.0197101271613663
"31",324,3,"unif",15,125,0.02,0.5,5,0.0202889185585597
"32",324,3,"unif",15,121,0.02,0.5,5,0.0197302513058373
"33",324,3,"unif",15,84,0.02,0.5,1,0.0197101042266613
"34",324,3,"unif",15,89,0.02,0.5,2,0.0201118950849338
"35",324,3,"unif",15,142,0.02,0.5,1,0.0197518859235139
"36",324,3,"unif",15,74,0.02,0.5,1,0.0201414711546548
"37",324,3,"unif",15,174,0.02,0.5,2,0.0200280122084556
"38",324,3,"unif",15,146,0.02,0.5,4,0.0201535064575089
"39",324,3,"unif",15,74,0.02,0.5,0,0.0198287947305715
