"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",28,1,"unif",5,112,0.001,0.5,1,0.00100030591889323
"2",28,1,"unif",5,153,0.001,0.5,0,0.000999175488353616
"3",28,1,"unif",5,105,0.001,0.5,0,0.00100023828917733
"4",28,1,"unif",5,122,0.001,0.5,0,0.000999243718692452
"5",28,1,"unif",5,197,0.001,0.5,0,0.000999573652690496
"6",28,2,"unif",5,157,0.001,0.5,0,0.00100010035347637
"7",28,2,"unif",5,82,0.001,0.5,0,0.000999718222252205
"8",28,2,"unif",5,175,0.001,0.5,0,0.000999449644558078
"9",28,2,"unif",5,153,0.001,0.5,0,0.00100030689883173
"10",28,2,"unif",5,193,0.001,0.5,0,0.00100022161638213
"11",28,3,"unif",5,83,0.001,0.5,0,0.00100061939455262
"12",28,3,"unif",5,113,0.001,0.5,0,0.00100057916439699
"13",28,3,"unif",5,124,0.001,0.5,0,0.000999945346132865
"14",28,3,"unif",5,150,0.001,0.5,1,0.000999557184215131
"15",28,3,"unif",5,193,0.001,0.5,0,0.000999471485769331
"16",28,4,"unif",5,96,0.001,0.5,1,0.000999239773586218
"17",28,4,"unif",5,192,0.001,0.5,1,0.000999253559277135
"18",28,4,"unif",5,164,0.001,0.5,0,0.00100014614808337
"19",28,4,"unif",5,168,0.001,0.5,0,0.00100054419400878
"20",28,4,"unif",5,121,0.001,0.5,0,0.00099979636683462
"21",28,5,"unif",5,177,0.001,0.5,0,0.00100060537881013
"22",28,5,"unif",5,129,0.001,0.5,0,0.000999399625222366
"23",28,5,"unif",5,186,0.001,0.5,0,0.00100047316761819
"24",28,5,"unif",5,155,0.001,0.5,0,0.00100008747878054
"25",28,5,"unif",5,55,0.001,0.5,0,0.000999577501916201
"26",28,6,"unif",5,177,0.001,0.5,0,0.00100013991584975
"27",28,6,"unif",5,55,0.001,0.5,0,0.00100018878995603
"28",28,6,"unif",5,74,0.001,0.5,1,0.00100039558734384
"29",28,6,"unif",5,144,0.001,0.5,0,0.0010000964737607
"30",28,6,"unif",5,68,0.001,0.5,0,0.00100030433903068
"31",28,7,"unif",5,105,0.001,0.5,0,0.00100008946498571
"32",28,7,"unif",5,131,0.001,0.5,0,0.00100027164690508
"33",28,7,"unif",5,101,0.001,0.5,0,0.000999462825556217
"34",28,7,"unif",5,77,0.001,0.5,1,0.000999493344218956
"35",28,7,"unif",5,157,0.001,0.5,0,0.00100081678001274
"36",28,8,"unif",5,73,0.001,0.5,0,0.00100040451289544
"37",28,8,"unif",5,110,0.001,0.5,0,0.00100025882034732
"38",28,8,"unif",5,173,0.001,0.5,0,0.00100067669462599
"39",28,8,"unif",5,144,0.001,0.5,1,0.000999470627465685
"40",28,8,"unif",5,146,0.001,0.5,0,0.00100057364023193
"41",28,9,"unif",5,180,0.001,0.5,0,0.00100062453425069
"42",28,9,"unif",5,163,0.001,0.5,0,0.00100082524746709
"43",28,9,"unif",5,104,0.001,0.5,1,0.00100073201157925
"44",28,9,"unif",5,58,0.001,0.5,0,0.00100074514623348
"45",28,9,"unif",5,132,0.001,0.5,0,0.00100071357981559
"46",28,10,"unif",5,65,0.001,0.5,0,0.00100045200864254
"47",28,10,"unif",5,77,0.001,0.5,0,0.00100083466183378
"48",28,10,"unif",5,141,0.001,0.5,1,0.000999791380269961
"49",28,10,"unif",5,147,0.001,0.5,0,0.000999275010441288
"50",28,10,"unif",5,59,0.001,0.5,0,0.000999428481386363
"51",28,11,"unif",5,160,0.001,0.5,0,0.00100052142472053
"52",28,11,"unif",5,197,0.001,0.5,0,0.00100081991952734
"53",28,11,"unif",5,84,0.001,0.5,0,0.00100073243894214
"54",28,11,"unif",5,112,0.001,0.5,0,0.00100049233399878
"55",28,11,"unif",5,56,0.001,0.5,0,0.000999849174897007
"56",28,12,"unif",5,146,0.001,0.5,0,0.00099918901922102
"57",28,12,"unif",5,90,0.001,0.5,0,0.000999901327189884
"58",28,12,"unif",5,74,0.001,0.5,1,0.00100024508609366
"59",28,12,"unif",5,88,0.001,0.5,1,0.00099966757719174
"60",28,12,"unif",5,139,0.001,0.5,1,0.00100072261387143
"61",28,13,"unif",5,179,0.001,0.5,0,0.00100064187810595
"62",28,13,"unif",5,187,0.001,0.5,1,0.0010007933520619
"63",28,13,"unif",5,177,0.001,0.5,0,0.000999178734614574
"64",28,13,"unif",5,107,0.001,0.5,0,0.00099962990231807
"65",28,13,"unif",5,54,0.001,0.5,0,0.000999427576588797
"66",28,14,"unif",5,143,0.001,0.5,0,0.000999754568650131
"67",28,14,"unif",5,172,0.001,0.5,0,0.000999777608416601
"68",28,14,"unif",5,54,0.001,0.5,0,0.00100043798212456
"69",28,14,"unif",5,165,0.001,0.5,0,0.000999215910511457
"70",28,14,"unif",5,134,0.001,0.5,0,0.000999605133188333
"71",28,15,"unif",5,135,0.001,0.5,0,0.00100025552930918
"72",28,15,"unif",5,88,0.001,0.5,1,0.00100022711767789
"73",28,15,"unif",5,143,0.001,0.5,0,0.00100012146860156
"74",28,15,"unif",5,144,0.001,0.5,0,0.000999871833321863
"75",28,15,"unif",5,59,0.001,0.5,0,0.000999197425078016
"76",28,16,"unif",5,73,0.001,0.5,0,0.000999213657219196
"77",28,16,"unif",5,168,0.001,0.5,0,0.000999139185937211
"78",28,16,"unif",5,104,0.001,0.5,0,0.000999772837382404
"79",28,16,"unif",5,198,0.001,0.5,0,0.00100076174893312
"80",28,16,"unif",5,145,0.001,0.5,0,0.0010004639327139
"81",28,17,"unif",5,106,0.001,0.5,0,0.00100018549872997
"82",28,17,"unif",5,133,0.001,0.5,0,0.000999658218672124
"83",28,17,"unif",5,80,0.001,0.5,0,0.00099987663136174
"84",28,17,"unif",5,139,0.001,0.5,0,0.0010003113009625
"85",28,17,"unif",5,106,0.001,0.5,1,0.000999314777391783
"86",28,18,"unif",5,87,0.001,0.5,0,0.000999861675448059
"87",28,18,"unif",5,93,0.001,0.5,0,0.000999404412992454
"88",28,18,"unif",5,135,0.001,0.5,0,0.00100013898895879
"89",28,18,"unif",5,143,0.001,0.5,0,0.000999816324655135
"90",28,18,"unif",5,118,0.001,0.5,0,0.00100040424241601
"91",28,19,"unif",5,53,0.001,0.5,0,0.000999639167293729
"92",28,19,"unif",5,93,0.001,0.5,0,0.00100004776236599
"93",28,19,"unif",5,57,0.001,0.5,0,0.000999656519851255
"94",28,19,"unif",5,93,0.001,0.5,0,0.00100024324306747
"95",28,19,"unif",5,132,0.001,0.5,0,0.000999600337028925
"96",28,20,"unif",5,63,0.001,0.5,0,0.000999657398750936
"97",28,20,"unif",5,122,0.001,0.5,0,0.000999871581747936
"98",28,20,"unif",5,73,0.001,0.5,1,0.00100037616527794
"99",28,20,"unif",5,186,0.001,0.5,0,0.00100086309296258
"100",28,20,"unif",5,95,0.001,0.5,1,0.000999645666514437
"101",28,21,"unif",5,135,0.001,0.5,0,0.00100047249708238
"102",28,21,"unif",5,131,0.001,0.5,0,0.000999904768631266
"103",28,21,"unif",5,159,0.001,0.5,0,0.000999927993217635
"104",28,21,"unif",5,181,0.001,0.5,0,0.00100049905485431
"105",28,21,"unif",5,122,0.001,0.5,0,0.00100011369887541
"106",28,22,"unif",5,176,0.001,0.5,0,0.000999876316281354
"107",28,22,"unif",5,72,0.001,0.5,1,0.000999195839484933
"108",28,22,"unif",5,103,0.001,0.5,0,0.00100002682874901
"109",28,22,"unif",5,194,0.001,0.5,0,0.00100035465990845
"110",28,22,"unif",5,133,0.001,0.5,0,0.000999339685299568
"111",28,23,"unif",5,159,0.001,0.5,0,0.000999585441845158
"112",28,23,"unif",5,80,0.001,0.5,0,0.0010003283605036
"113",28,23,"unif",5,191,0.001,0.5,1,0.000999137672591159
"114",28,23,"unif",5,200,0.001,0.5,1,0.00100008026036613
"115",28,23,"unif",5,169,0.001,0.5,1,0.00100077193439332
"116",28,24,"unif",5,135,0.001,0.5,0,0.000999261805093837
"117",28,24,"unif",5,145,0.001,0.5,0,0.000999225936218898
"118",28,24,"unif",5,86,0.001,0.5,0,0.00100001398376443
"119",28,24,"unif",5,139,0.001,0.5,0,0.000999305175967835
"120",28,24,"unif",5,66,0.001,0.5,0,0.000999215351790359
"121",28,25,"unif",5,118,0.001,0.5,0,0.000999820907610169
"122",28,25,"unif",5,150,0.001,0.5,0,0.000999746357219437
"123",28,25,"unif",5,143,0.001,0.5,0,0.000999916270334281
"124",28,25,"unif",5,154,0.001,0.5,0,0.00100077583520025
"125",28,25,"unif",5,169,0.001,0.5,0,0.00100027416882534
"126",28,26,"unif",5,84,0.001,0.5,0,0.000999855937641877
"127",28,26,"unif",5,63,0.001,0.5,0,0.000999693822994956
"128",28,26,"unif",5,110,0.001,0.5,0,0.00100080141013133
"129",28,26,"unif",5,146,0.001,0.5,0,0.00100031049796513
"130",28,26,"unif",5,70,0.001,0.5,0,0.00100036426674716
"131",28,27,"unif",5,150,0.001,0.5,0,0.00100038058420671
"132",28,27,"unif",5,72,0.001,0.5,0,0.00100046886919106
"133",28,27,"unif",5,89,0.001,0.5,0,0.000999359252699147
"134",28,27,"unif",5,137,0.001,0.5,1,0.00100015055762553
"135",28,27,"unif",5,184,0.001,0.5,0,0.000999476264496795
"136",28,28,"unif",5,54,0.001,0.5,0,0.000999575586094934
"137",28,28,"unif",5,68,0.001,0.5,0,0.00100052369635372
"138",28,28,"unif",5,170,0.001,0.5,0,0.00100033986041245
"139",28,28,"unif",5,172,0.001,0.5,0,0.00100072406017108
"140",28,28,"unif",5,53,0.001,0.5,0,0.000999801565085325
"141",28,29,"unif",5,199,0.001,0.5,0,0.000999674410600385
"142",28,29,"unif",5,102,0.001,0.5,0,0.00100028669942478
"143",28,29,"unif",5,163,0.001,0.5,0,0.00100023659342659
"144",28,29,"unif",5,77,0.001,0.5,0,0.00100020787076177
"145",28,29,"unif",5,162,0.001,0.5,0,0.000999138322315181
"146",28,30,"unif",5,63,0.001,0.5,0,0.000999535053050316
"147",28,30,"unif",5,63,0.001,0.5,0,0.00100079834708161
"148",28,30,"unif",5,185,0.001,0.5,0,0.00100007356700989
"149",28,30,"unif",5,70,0.001,0.5,0,0.000999909263547845
"150",28,30,"unif",5,57,0.001,0.5,0,0.00100047662699924
"151",28,31,"unif",5,54,0.001,0.5,0,0.000999852411832646
"152",28,31,"unif",5,64,0.001,0.5,0,0.00100068245548899
"153",28,31,"unif",5,152,0.001,0.5,0,0.000999212068122061
"154",28,31,"unif",5,109,0.001,0.5,0,0.000999146544735509
"155",28,31,"unif",5,136,0.001,0.5,0,0.000999253797189736
"156",28,32,"unif",5,103,0.001,0.5,0,0.00100026216781122
"157",28,32,"unif",5,177,0.001,0.5,0,0.00100009554475214
"158",28,32,"unif",5,109,0.001,0.5,1,0.000999429665542664
"159",28,32,"unif",5,196,0.001,0.5,0,0.000999561151241351
"160",28,32,"unif",5,78,0.001,0.5,0,0.000999571056926638
"161",28,33,"unif",5,69,0.001,0.5,0,0.00100044286825895
"162",28,33,"unif",5,128,0.001,0.5,0,0.000999205080898471
"163",28,33,"unif",5,56,0.001,0.5,0,0.000999490430332811
"164",28,33,"unif",5,152,0.001,0.5,0,0.000999481606072469
"165",28,33,"unif",5,78,0.001,0.5,1,0.000999626763977806
"166",28,34,"unif",5,115,0.001,0.5,0,0.00100045288061357
"167",28,34,"unif",5,161,0.001,0.5,0,0.000999833812747173
"168",28,34,"unif",5,183,0.001,0.5,0,0.000999764091031873
"169",28,34,"unif",5,79,0.001,0.5,0,0.00099934290720194
"170",28,34,"unif",5,52,0.001,0.5,0,0.00100083126654071
"171",28,35,"unif",5,131,0.001,0.5,0,0.00100020194371661
"172",28,35,"unif",5,52,0.001,0.5,1,0.000999982313531184
"173",28,35,"unif",5,151,0.001,0.5,0,0.00100049279513793
"174",28,35,"unif",5,114,0.001,0.5,0,0.00100071171071569
"175",28,35,"unif",5,93,0.001,0.5,0,0.00100028042576195
"176",28,36,"unif",5,179,0.001,0.5,0,0.000999611274860624
"177",28,36,"unif",5,199,0.001,0.5,0,0.000999930118550895
