"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",419,1,"beta",15,104,0.05,0.1,4,0.0501041733640992
"2",419,1,"beta",15,135,0.05,0.1,7,0.0502234248342672
"3",419,1,"beta",15,107,0.05,0.1,8,0.0499521969225142
"4",419,1,"beta",15,151,0.05,0.1,9,0.0500606585851449
"5",419,1,"beta",15,163,0.05,0.1,3,0.050264813215549
"6",419,1,"beta",15,68,0.05,0.1,3,0.0502542904668684
"7",419,1,"beta",15,77,0.05,0.1,1,0.0503203009853889
"8",419,1,"beta",15,63,0.05,0.1,3,0.0493696679332524
"9",419,1,"beta",15,99,0.05,0.1,3,0.0502949779174313
"10",419,1,"beta",15,65,0.05,0.1,6,0.0496673382366925
"11",419,1,"beta",15,91,0.05,0.1,3,0.0497893968317742
"12",419,1,"beta",15,52,0.05,0.1,2,0.0501238449015229
"13",419,1,"beta",15,101,0.05,0.1,4,0.0499889941860832
"14",419,1,"beta",15,192,0.05,0.1,9,0.0499034153327369
"15",419,1,"beta",15,173,0.05,0.1,13,0.0498659023495288
"16",419,2,"beta",15,52,0.05,0.1,4,0.0498181574180305
"17",419,2,"beta",15,174,0.05,0.1,7,0.0494837292053033
"18",419,2,"beta",15,53,0.05,0.1,4,0.0499022344499689
"19",419,2,"beta",15,138,0.05,0.1,9,0.0499355943201136
"20",419,2,"beta",15,89,0.05,0.1,1,0.0501361765551732
"21",419,2,"beta",15,130,0.05,0.1,6,0.0502272078437924
"22",419,2,"beta",15,169,0.05,0.1,6,0.0501754778282734
"23",419,2,"beta",15,159,0.05,0.1,6,0.0501000135849501
"24",419,2,"beta",15,85,0.05,0.1,3,0.049902759116486
"25",419,2,"beta",15,121,0.05,0.1,11,0.0499625178673175
"26",419,2,"beta",15,150,0.05,0.1,8,0.0502545301543091
"27",419,2,"beta",15,127,0.05,0.1,3,0.0495839698763882
"28",419,2,"beta",15,96,0.05,0.1,8,0.0504110309582698
"29",419,2,"beta",15,127,0.05,0.1,8,0.0501850701439128
"30",419,2,"beta",15,162,0.05,0.1,9,0.0502100225203031
"31",419,3,"beta",15,200,0.05,0.1,14,0.0498784950640026
"32",419,3,"beta",15,176,0.05,0.1,11,0.0501884702270609
"33",419,3,"beta",15,130,0.05,0.1,13,0.0501140905866867
"34",419,3,"beta",15,82,0.05,0.1,6,0.0500635182899439
"35",419,3,"beta",15,80,0.05,0.1,3,0.0499556864131494
"36",419,3,"beta",15,97,0.05,0.1,1,0.0500265066399922
"37",419,3,"beta",15,74,0.05,0.1,4,0.0500070953708188
"38",419,3,"beta",15,96,0.05,0.1,7,0.0502581258187631
"39",419,3,"beta",15,133,0.05,0.1,4,0.0498445267704685
"40",419,3,"beta",15,140,0.05,0.1,6,0.0499062723597337
"41",419,3,"beta",15,93,0.05,0.1,5,0.0502368328523787
