"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",12,1,"NA",15,19,0.001,0,0,0.001
"2",12,1,"NA",15,9,0.001,0,0,0.001
"3",12,1,"NA",15,36,0.001,0,0,0.001
"4",12,1,"NA",15,19,0.001,0,0,0.001
"5",12,1,"NA",15,24,0.001,0,0,0.001
"6",12,1,"NA",15,28,0.001,0,0,0.001
"7",12,1,"NA",15,33,0.001,0,0,0.001
"8",12,1,"NA",15,17,0.001,0,0,0.001
"9",12,1,"NA",15,153,0.001,0,0,0.001
"10",12,1,"NA",15,166,0.001,0,0,0.001
"11",12,1,"NA",15,75,0.001,0,0,0.001
"12",12,1,"NA",15,83,0.001,0,0,0.001
"13",12,1,"NA",15,127,0.001,0,0,0.001
"14",12,1,"NA",15,131,0.001,0,0,0.001
"15",12,1,"NA",15,417,0.001,0,1,0.001
"16",12,2,"NA",15,7,0.001,0,0,0.001
"17",12,2,"NA",15,42,0.001,0,0,0.001
"18",12,2,"NA",15,23,0.001,0,0,0.001
"19",12,2,"NA",15,44,0.001,0,0,0.001
"20",12,2,"NA",15,23,0.001,0,0,0.001
"21",12,2,"NA",15,5,0.001,0,0,0.001
"22",12,2,"NA",15,48,0.001,0,0,0.001
"23",12,2,"NA",15,11,0.001,0,0,0.001
"24",12,2,"NA",15,193,0.001,0,1,0.001
"25",12,2,"NA",15,179,0.001,0,0,0.001
"26",12,2,"NA",15,85,0.001,0,0,0.001
"27",12,2,"NA",15,175,0.001,0,0,0.001
"28",12,2,"NA",15,136,0.001,0,0,0.001
"29",12,2,"NA",15,162,0.001,0,0,0.001
"30",12,2,"NA",15,301,0.001,0,1,0.001
"31",12,3,"NA",15,21,0.001,0,0,0.001
"32",12,3,"NA",15,43,0.001,0,0,0.001
"33",12,3,"NA",15,33,0.001,0,0,0.001
"34",12,3,"NA",15,42,0.001,0,0,0.001
"35",12,3,"NA",15,37,0.001,0,0,0.001
"36",12,3,"NA",15,25,0.001,0,0,0.001
"37",12,3,"NA",15,30,0.001,0,0,0.001
"38",12,3,"NA",15,42,0.001,0,0,0.001
"39",12,3,"NA",15,104,0.001,0,0,0.001
"40",12,3,"NA",15,179,0.001,0,0,0.001
"41",12,3,"NA",15,149,0.001,0,0,0.001
"42",12,3,"NA",15,160,0.001,0,0,0.001
"43",12,3,"NA",15,191,0.001,0,0,0.001
"44",12,3,"NA",15,117,0.001,0,0,0.001
"45",12,3,"NA",15,816,0.001,0,0,0.001
"46",12,4,"NA",15,35,0.001,0,0,0.001
"47",12,4,"NA",15,11,0.001,0,0,0.001
"48",12,4,"NA",15,39,0.001,0,0,0.001
"49",12,4,"NA",15,19,0.001,0,0,0.001
"50",12,4,"NA",15,25,0.001,0,0,0.001
"51",12,4,"NA",15,43,0.001,0,0,0.001
"52",12,4,"NA",15,44,0.001,0,0,0.001
"53",12,4,"NA",15,11,0.001,0,0,0.001
"54",12,4,"NA",15,73,0.001,0,0,0.001
"55",12,4,"NA",15,99,0.001,0,0,0.001
"56",12,4,"NA",15,164,0.001,0,0,0.001
"57",12,4,"NA",15,136,0.001,0,0,0.001
"58",12,4,"NA",15,111,0.001,0,0,0.001
"59",12,4,"NA",15,67,0.001,0,0,0.001
"60",12,4,"NA",15,865,0.001,0,0,0.001
"61",12,5,"NA",15,48,0.001,0,0,0.001
"62",12,5,"NA",15,14,0.001,0,0,0.001
"63",12,5,"NA",15,36,0.001,0,0,0.001
"64",12,5,"NA",15,15,0.001,0,0,0.001
"65",12,5,"NA",15,28,0.001,0,0,0.001
"66",12,5,"NA",15,47,0.001,0,0,0.001
"67",12,5,"NA",15,28,0.001,0,0,0.001
"68",12,5,"NA",15,33,0.001,0,0,0.001
"69",12,5,"NA",15,160,0.001,0,0,0.001
"70",12,5,"NA",15,199,0.001,0,0,0.001
"71",12,5,"NA",15,56,0.001,0,0,0.001
"72",12,5,"NA",15,132,0.001,0,0,0.001
"73",12,5,"NA",15,98,0.001,0,0,0.001
"74",12,5,"NA",15,196,0.001,0,0,0.001
"75",12,5,"NA",15,853,0.001,0,1,0.001
"76",12,6,"NA",15,21,0.001,0,0,0.001
"77",12,6,"NA",15,15,0.001,0,0,0.001
"78",12,6,"NA",15,33,0.001,0,1,0.001
"79",12,6,"NA",15,19,0.001,0,0,0.001
"80",12,6,"NA",15,31,0.001,0,0,0.001
"81",12,6,"NA",15,28,0.001,0,1,0.001
"82",12,6,"NA",15,46,0.001,0,0,0.001
"83",12,6,"NA",15,20,0.001,0,0,0.001
"84",12,6,"NA",15,104,0.001,0,0,0.001
"85",12,6,"NA",15,93,0.001,0,0,0.001
"86",12,6,"NA",15,105,0.001,0,0,0.001
"87",12,6,"NA",15,148,0.001,0,0,0.001
"88",12,6,"NA",15,171,0.001,0,0,0.001
"89",12,6,"NA",15,185,0.001,0,0,0.001
"90",12,6,"NA",15,920,0.001,0,0,0.001
"91",12,7,"NA",15,7,0.001,0,0,0.001
"92",12,7,"NA",15,29,0.001,0,0,0.001
"93",12,7,"NA",15,48,0.001,0,0,0.001
"94",12,7,"NA",15,49,0.001,0,0,0.001
"95",12,7,"NA",15,35,0.001,0,0,0.001
"96",12,7,"NA",15,17,0.001,0,0,0.001
"97",12,7,"NA",15,40,0.001,0,0,0.001
"98",12,7,"NA",15,7,0.001,0,0,0.001
"99",12,7,"NA",15,119,0.001,0,0,0.001
