"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",617,1,"unif",30,46,0.3,0.1,13,0.286525711614852
"2",617,1,"unif",30,17,0.3,0.1,9,0.29807031724972
"3",617,1,"unif",30,10,0.3,0.1,5,0.293734162940062
"4",617,1,"unif",30,5,0.3,0.1,3,0.299312562484399
"5",617,1,"unif",30,36,0.3,0.1,14,0.300974530573397
"6",617,1,"unif",30,39,0.3,0.1,12,0.291517325721344
"7",617,1,"unif",30,46,0.3,0.1,14,0.290071876608204
"8",617,1,"unif",30,47,0.3,0.1,14,0.286917910749541
"9",617,1,"unif",30,6,0.3,0.1,3,0.310018137781758
"10",617,1,"unif",30,44,0.3,0.1,10,0.30726118229119
"11",617,1,"unif",30,14,0.3,0.1,3,0.307489573562799
"12",617,1,"unif",30,12,0.3,0.1,3,0.312260936610502
"13",617,1,"unif",30,36,0.3,0.1,11,0.296705069265722
"14",617,1,"unif",30,16,0.3,0.1,5,0.300137086662942
"15",617,1,"unif",30,24,0.3,0.1,6,0.28652559310538
"16",617,1,"unif",30,21,0.3,0.1,7,0.300346679418544
"17",617,1,"unif",30,32,0.3,0.1,10,0.286084714226985
"18",617,1,"unif",30,50,0.3,0.1,16,0.312686739423207
"19",617,1,"unif",30,39,0.3,0.1,11,0.312836920598845
"20",617,1,"unif",30,31,0.3,0.1,8,0.298944315372712
"21",617,1,"unif",30,20,0.3,0.1,11,0.309513198559611
"22",617,1,"unif",30,9,0.3,0.1,0,0.306253458235279
"23",617,1,"unif",30,39,0.3,0.1,13,0.291145046296922
"24",617,1,"unif",30,42,0.3,0.1,15,0.300892779870844
"25",617,1,"unif",30,50,0.3,0.1,18,0.302104553936423
"26",617,1,"unif",30,35,0.3,0.1,17,0.304331982414747
"27",617,1,"unif",30,17,0.3,0.1,3,0.299887543243531
"28",617,1,"unif",30,9,0.3,0.1,3,0.285546047815941
"29",617,1,"unif",30,11,0.3,0.1,1,0.315052502311114
"30",617,1,"unif",30,15,0.3,0.1,5,0.286178567921695
"31",617,2,"unif",30,12,0.3,0.1,2,0.286571545171314
"32",617,2,"unif",30,37,0.3,0.1,13,0.290498600137736
"33",617,2,"unif",30,25,0.3,0.1,8,0.307265344858362
"34",617,2,"unif",30,18,0.3,0.1,7,0.296491946240269
"35",617,2,"unif",30,40,0.3,0.1,7,0.304154137632427
"36",617,2,"unif",30,18,0.3,0.1,7,0.313972825097861
"37",617,2,"unif",30,9,0.3,0.1,3,0.313330551740954
"38",617,2,"unif",30,8,0.3,0.1,3,0.303594272710724
"39",617,2,"unif",30,20,0.3,0.1,2,0.301745957543346
"40",617,2,"unif",30,38,0.3,0.1,14,0.308207462350742
"41",617,2,"unif",30,17,0.3,0.1,7,0.285755756700082
"42",617,2,"unif",30,27,0.3,0.1,8,0.298374389769183
"43",617,2,"unif",30,31,0.3,0.1,8,0.286969396284483
"44",617,2,"unif",30,26,0.3,0.1,12,0.291824521400205
"45",617,2,"unif",30,33,0.3,0.1,9,0.305459646440449
"46",617,2,"unif",30,18,0.3,0.1,5,0.298991968992507
"47",617,2,"unif",30,27,0.3,0.1,9,0.292192061171639
"48",617,2,"unif",30,44,0.3,0.1,10,0.311363103892399
"49",617,2,"unif",30,16,0.3,0.1,7,0.28584752895151
"50",617,2,"unif",30,29,0.3,0.1,7,0.298583063390407
"51",617,2,"unif",30,43,0.3,0.1,20,0.292163892480577
"52",617,2,"unif",30,5,0.3,0.1,3,0.30717015115587
"53",617,2,"unif",30,16,0.3,0.1,5,0.296266941330005
"54",617,2,"unif",30,34,0.3,0.1,13,0.294624816681581
"55",617,2,"unif",30,7,0.3,0.1,3,0.305745686073457
"56",617,2,"unif",30,49,0.3,0.1,18,0.301871869552846
"57",617,2,"unif",30,31,0.3,0.1,13,0.301481436409637
"58",617,2,"unif",30,27,0.3,0.1,5,0.295835738685398
"59",617,2,"unif",30,17,0.3,0.1,3,0.30404543268869
"60",617,2,"unif",30,29,0.3,0.1,5,0.28641519306824
"61",617,3,"unif",30,47,0.3,0.1,14,0.30261629595505
"62",617,3,"unif",30,43,0.3,0.1,12,0.313158758447453
"63",617,3,"unif",30,43,0.3,0.1,17,0.287604487579757
"64",617,3,"unif",30,11,0.3,0.1,3,0.304600788022284
"65",617,3,"unif",30,22,0.3,0.1,6,0.291149279341153
"66",617,3,"unif",30,20,0.3,0.1,5,0.295000709701238
"67",617,3,"unif",30,8,0.3,0.1,4,0.284760963199165
"68",617,3,"unif",30,30,0.3,0.1,7,0.285290218719753
"69",617,3,"unif",30,7,0.3,0.1,2,0.307140814109206
"70",617,3,"unif",30,42,0.3,0.1,12,0.312811063851481
"71",617,3,"unif",30,6,0.3,0.1,1,0.297287839282391
"72",617,3,"unif",30,9,0.3,0.1,2,0.300367425029352
"73",617,3,"unif",30,22,0.3,0.1,7,0.284587773147481
"74",617,3,"unif",30,10,0.3,0.1,2,0.298570581329088
"75",617,3,"unif",30,22,0.3,0.1,8,0.289343036313927
"76",617,3,"unif",30,45,0.3,0.1,14,0.302240029862117
"77",617,3,"unif",30,36,0.3,0.1,8,0.293397902301424
"78",617,3,"unif",30,20,0.3,0.1,5,0.296451271729375
"79",617,3,"unif",30,5,0.3,0.1,1,0.291280310123616
"80",617,3,"unif",30,9,0.3,0.1,1,0.305052725781269
"81",617,3,"unif",30,28,0.3,0.1,9,0.312295492153461
"82",617,3,"unif",30,20,0.3,0.1,2,0.303266765556544
"83",617,3,"unif",30,46,0.3,0.1,19,0.28623272264912
"84",617,3,"unif",30,48,0.3,0.1,13,0.289881595161982
"85",617,3,"unif",30,9,0.3,0.1,2,0.296277070652377
"86",617,3,"unif",30,29,0.3,0.1,11,0.310376012665127
"87",617,3,"unif",30,26,0.3,0.1,7,0.311486701998287
"88",617,3,"unif",30,41,0.3,0.1,8,0.287003616616802
"89",617,3,"unif",30,22,0.3,0.1,7,0.3103272621903
"90",617,3,"unif",30,6,0.3,0.1,3,0.313293126949095
"91",617,4,"unif",30,33,0.3,0.1,14,0.295899382656289
"92",617,4,"unif",30,48,0.3,0.1,12,0.299828049572202
"93",617,4,"unif",30,21,0.3,0.1,9,0.301264736228833
"94",617,4,"unif",30,33,0.3,0.1,12,0.296876006570373
"95",617,4,"unif",30,26,0.3,0.1,10,0.285894312267823
"96",617,4,"unif",30,49,0.3,0.1,13,0.296847569058946
"97",617,4,"unif",30,39,0.3,0.1,9,0.304171612313572
"98",617,4,"unif",30,19,0.3,0.1,5,0.312450877590611
"99",617,4,"unif",30,29,0.3,0.1,9,0.300216583986934
"100",617,4,"unif",30,5,0.3,0.1,1,0.294124619442543
"101",617,4,"unif",30,45,0.3,0.1,10,0.295152943690895
"102",617,4,"unif",30,34,0.3,0.1,10,0.298780407474164
"103",617,4,"unif",30,43,0.3,0.1,14,0.287243848869089
