"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",363,1,"NA",5,479,0.05,0,18,0.05
"2",363,1,"NA",5,871,0.05,0,34,0.05
"3",363,1,"NA",5,444,0.05,0,16,0.05
"4",363,1,"NA",5,260,0.05,0,12,0.05
"5",363,1,"NA",5,314,0.05,0,19,0.05
"6",363,2,"NA",5,447,0.05,0,23,0.05
"7",363,2,"NA",5,537,0.05,0,20,0.05
"8",363,2,"NA",5,911,0.05,0,39,0.05
"9",363,2,"NA",5,553,0.05,0,26,0.05
"10",363,2,"NA",5,567,0.05,0,28,0.05
"11",363,3,"NA",5,865,0.05,0,51,0.05
"12",363,3,"NA",5,202,0.05,0,7,0.05
"13",363,3,"NA",5,492,0.05,0,22,0.05
"14",363,3,"NA",5,814,0.05,0,46,0.05
"15",363,3,"NA",5,625,0.05,0,23,0.05
"16",363,4,"NA",5,961,0.05,0,51,0.05
"17",363,4,"NA",5,810,0.05,0,46,0.05
"18",363,4,"NA",5,970,0.05,0,46,0.05
"19",363,4,"NA",5,230,0.05,0,9,0.05
"20",363,4,"NA",5,779,0.05,0,45,0.05
"21",363,5,"NA",5,223,0.05,0,11,0.05
"22",363,5,"NA",5,631,0.05,0,32,0.05
"23",363,5,"NA",5,224,0.05,0,7,0.05
"24",363,5,"NA",5,341,0.05,0,23,0.05
"25",363,5,"NA",5,788,0.05,0,44,0.05
"26",363,6,"NA",5,637,0.05,0,34,0.05
"27",363,6,"NA",5,815,0.05,0,49,0.05
"28",363,6,"NA",5,811,0.05,0,23,0.05
"29",363,6,"NA",5,774,0.05,0,40,0.05
"30",363,6,"NA",5,938,0.05,0,40,0.05
"31",363,7,"NA",5,904,0.05,0,50,0.05
"32",363,7,"NA",5,935,0.05,0,50,0.05
"33",363,7,"NA",5,461,0.05,0,28,0.05
"34",363,7,"NA",5,379,0.05,0,14,0.05
"35",363,7,"NA",5,870,0.05,0,44,0.05
"36",363,8,"NA",5,439,0.05,0,22,0.05
"37",363,8,"NA",5,639,0.05,0,30,0.05
"38",363,8,"NA",5,359,0.05,0,10,0.05
"39",363,8,"NA",5,605,0.05,0,28,0.05
"40",363,8,"NA",5,710,0.05,0,31,0.05
"41",363,9,"NA",5,646,0.05,0,36,0.05
"42",363,9,"NA",5,501,0.05,0,22,0.05
"43",363,9,"NA",5,324,0.05,0,9,0.05
"44",363,9,"NA",5,933,0.05,0,43,0.05
"45",363,9,"NA",5,364,0.05,0,20,0.05
"46",363,10,"NA",5,910,0.05,0,35,0.05
"47",363,10,"NA",5,874,0.05,0,37,0.05
"48",363,10,"NA",5,231,0.05,0,4,0.05
"49",363,10,"NA",5,426,0.05,0,24,0.05
"50",363,10,"NA",5,451,0.05,0,21,0.05
"51",363,11,"NA",5,594,0.05,0,33,0.05
"52",363,11,"NA",5,315,0.05,0,15,0.05
"53",363,11,"NA",5,715,0.05,0,41,0.05
"54",363,11,"NA",5,915,0.05,0,42,0.05
"55",363,11,"NA",5,829,0.05,0,34,0.05
"56",363,12,"NA",5,664,0.05,0,35,0.05
"57",363,12,"NA",5,447,0.05,0,25,0.05
"58",363,12,"NA",5,216,0.05,0,13,0.05
"59",363,12,"NA",5,715,0.05,0,33,0.05
"60",363,12,"NA",5,630,0.05,0,33,0.05
"61",363,13,"NA",5,953,0.05,0,44,0.05
"62",363,13,"NA",5,834,0.05,0,44,0.05
"63",363,13,"NA",5,593,0.05,0,36,0.05
"64",363,13,"NA",5,981,0.05,0,40,0.05
"65",363,13,"NA",5,231,0.05,0,12,0.05
"66",363,14,"NA",5,405,0.05,0,24,0.05
"67",363,14,"NA",5,932,0.05,0,37,0.05
"68",363,14,"NA",5,591,0.05,0,26,0.05
"69",363,14,"NA",5,253,0.05,0,9,0.05
"70",363,14,"NA",5,346,0.05,0,23,0.05
"71",363,15,"NA",5,623,0.05,0,33,0.05
"72",363,15,"NA",5,850,0.05,0,36,0.05
"73",363,15,"NA",5,988,0.05,0,44,0.05
"74",363,15,"NA",5,941,0.05,0,51,0.05
"75",363,15,"NA",5,781,0.05,0,32,0.05
"76",363,16,"NA",5,349,0.05,0,15,0.05
"77",363,16,"NA",5,693,0.05,0,43,0.05
"78",363,16,"NA",5,941,0.05,0,39,0.05
"79",363,16,"NA",5,460,0.05,0,15,0.05
"80",363,16,"NA",5,863,0.05,0,47,0.05
"81",363,17,"NA",5,469,0.05,0,13,0.05
"82",363,17,"NA",5,818,0.05,0,38,0.05
"83",363,17,"NA",5,575,0.05,0,27,0.05
"84",363,17,"NA",5,434,0.05,0,15,0.05
"85",363,17,"NA",5,498,0.05,0,26,0.05
"86",363,18,"NA",5,797,0.05,0,42,0.05
"87",363,18,"NA",5,413,0.05,0,24,0.05
"88",363,18,"NA",5,383,0.05,0,22,0.05
"89",363,18,"NA",5,651,0.05,0,34,0.05
"90",363,18,"NA",5,680,0.05,0,33,0.05
"91",363,19,"NA",5,350,0.05,0,20,0.05
"92",363,19,"NA",5,767,0.05,0,34,0.05
"93",363,19,"NA",5,967,0.05,0,37,0.05
"94",363,19,"NA",5,623,0.05,0,23,0.05
"95",363,19,"NA",5,743,0.05,0,40,0.05
"96",363,20,"NA",5,971,0.05,0,38,0.05
"97",363,20,"NA",5,859,0.05,0,49,0.05
"98",363,20,"NA",5,234,0.05,0,14,0.05
"99",363,20,"NA",5,598,0.05,0,34,0.05
"100",363,20,"NA",5,259,0.05,0,10,0.05
"101",363,21,"NA",5,766,0.05,0,30,0.05
"102",363,21,"NA",5,634,0.05,0,29,0.05
"103",363,21,"NA",5,583,0.05,0,36,0.05
"104",363,21,"NA",5,884,0.05,0,51,0.05
"105",363,21,"NA",5,466,0.05,0,24,0.05
"106",363,22,"NA",5,859,0.05,0,43,0.05
"107",363,22,"NA",5,259,0.05,0,10,0.05
"108",363,22,"NA",5,975,0.05,0,46,0.05
"109",363,22,"NA",5,689,0.05,0,31,0.05
"110",363,22,"NA",5,440,0.05,0,30,0.05
"111",363,23,"NA",5,394,0.05,0,22,0.05
"112",363,23,"NA",5,586,0.05,0,31,0.05
"113",363,23,"NA",5,605,0.05,0,32,0.05
"114",363,23,"NA",5,626,0.05,0,28,0.05
"115",363,23,"NA",5,910,0.05,0,45,0.05
"116",363,24,"NA",5,530,0.05,0,30,0.05
"117",363,24,"NA",5,708,0.05,0,25,0.05
"118",363,24,"NA",5,379,0.05,0,18,0.05
"119",363,24,"NA",5,386,0.05,0,22,0.05
"120",363,24,"NA",5,738,0.05,0,42,0.05
"121",363,25,"NA",5,713,0.05,0,28,0.05
"122",363,25,"NA",5,707,0.05,0,31,0.05
"123",363,25,"NA",5,391,0.05,0,16,0.05
"124",363,25,"NA",5,228,0.05,0,11,0.05
"125",363,25,"NA",5,576,0.05,0,25,0.05
"126",363,26,"NA",5,619,0.05,0,34,0.05
"127",363,26,"NA",5,503,0.05,0,24,0.05
"128",363,26,"NA",5,816,0.05,0,53,0.05
"129",363,26,"NA",5,274,0.05,0,12,0.05
"130",363,26,"NA",5,482,0.05,0,23,0.05
"131",363,27,"NA",5,225,0.05,0,9,0.05
"132",363,27,"NA",5,850,0.05,0,43,0.05
"133",363,27,"NA",5,593,0.05,0,28,0.05
"134",363,27,"NA",5,667,0.05,0,36,0.05
"135",363,27,"NA",5,586,0.05,0,29,0.05
"136",363,28,"NA",5,750,0.05,0,35,0.05
"137",363,28,"NA",5,277,0.05,0,15,0.05
"138",363,28,"NA",5,458,0.05,0,24,0.05
"139",363,28,"NA",5,608,0.05,0,21,0.05
"140",363,28,"NA",5,202,0.05,0,8,0.05
"141",363,29,"NA",5,442,0.05,0,21,0.05
"142",363,29,"NA",5,795,0.05,0,31,0.05
"143",363,29,"NA",5,425,0.05,0,26,0.05
"144",363,29,"NA",5,836,0.05,0,40,0.05
"145",363,29,"NA",5,210,0.05,0,12,0.05
"146",363,30,"NA",5,652,0.05,0,36,0.05
"147",363,30,"NA",5,792,0.05,0,38,0.05
"148",363,30,"NA",5,702,0.05,0,25,0.05
"149",363,30,"NA",5,202,0.05,0,7,0.05
"150",363,30,"NA",5,706,0.05,0,42,0.05
"151",363,31,"NA",5,917,0.05,0,50,0.05
"152",363,31,"NA",5,798,0.05,0,31,0.05
"153",363,31,"NA",5,603,0.05,0,21,0.05
"154",363,31,"NA",5,280,0.05,0,16,0.05
"155",363,31,"NA",5,679,0.05,0,29,0.05
"156",363,32,"NA",5,972,0.05,0,48,0.05
