"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",322,1,"unif",15,18,0.02,0.5,0,0.0203010664443637
"2",322,1,"unif",15,47,0.02,0.5,0,0.0196829760425378
"3",322,1,"unif",15,10,0.02,0.5,0,0.0198726169639929
"4",322,1,"unif",15,47,0.02,0.5,2,0.019832652945346
"5",322,1,"unif",15,17,0.02,0.5,1,0.0202282054512662
"6",322,1,"unif",15,12,0.02,0.5,1,0.0198628199530394
"7",322,1,"unif",15,17,0.02,0.5,2,0.0196626995988693
"8",322,1,"unif",15,28,0.02,0.5,0,0.0201636599336046
"9",322,1,"unif",15,39,0.02,0.5,2,0.0201715364271598
"10",322,1,"unif",15,34,0.02,0.5,1,0.0197777261617873
"11",322,1,"unif",15,41,0.02,0.5,0,0.0200222171989946
"12",322,1,"unif",15,16,0.02,0.5,0,0.0200053118964447
"13",322,1,"unif",15,46,0.02,0.5,2,0.0200409905179256
"14",322,1,"unif",15,22,0.02,0.5,0,0.0198810831837612
"15",322,1,"unif",15,27,0.02,0.5,0,0.0196658425667894
"16",322,2,"unif",15,40,0.02,0.5,2,0.0201051259526801
"17",322,2,"unif",15,18,0.02,0.5,0,0.0199399415704726
"18",322,2,"unif",15,50,0.02,0.5,0,0.0200639998383803
"19",322,2,"unif",15,36,0.02,0.5,1,0.0202344031501609
"20",322,2,"unif",15,40,0.02,0.5,2,0.0200307999136368
"21",322,2,"unif",15,39,0.02,0.5,1,0.0196954964976868
"22",322,2,"unif",15,6,0.02,0.5,0,0.0196898179808414
"23",322,2,"unif",15,36,0.02,0.5,1,0.0203115537377054
"24",322,2,"unif",15,28,0.02,0.5,1,0.0197278555102397
"25",322,2,"unif",15,48,0.02,0.5,1,0.019941977366469
"26",322,2,"unif",15,18,0.02,0.5,0,0.0200946119920859
"27",322,2,"unif",15,8,0.02,0.5,0,0.0197682210496308
"28",322,2,"unif",15,8,0.02,0.5,0,0.019847301796867
"29",322,2,"unif",15,50,0.02,0.5,0,0.0198064075136268
"30",322,2,"unif",15,16,0.02,0.5,0,0.0203322771519614
"31",322,3,"unif",15,44,0.02,0.5,1,0.0203249619729626
"32",322,3,"unif",15,31,0.02,0.5,0,0.0203438730511096
"33",322,3,"unif",15,16,0.02,0.5,0,0.0199210839789458
"34",322,3,"unif",15,27,0.02,0.5,2,0.0202885741009965
"35",322,3,"unif",15,12,0.02,0.5,0,0.0197595087988624
"36",322,3,"unif",15,38,0.02,0.5,2,0.0199735093072124
"37",322,3,"unif",15,39,0.02,0.5,1,0.019687404527305
"38",322,3,"unif",15,41,0.02,0.5,0,0.0201772092133132
"39",322,3,"unif",15,16,0.02,0.5,0,0.0202384422988811
"40",322,3,"unif",15,21,0.02,0.5,0,0.0199786246484702
"41",322,3,"unif",15,25,0.02,0.5,0,0.0199404574069567
"42",322,3,"unif",15,28,0.02,0.5,1,0.020338690882911
"43",322,3,"unif",15,28,0.02,0.5,1,0.0202449260781283
"44",322,3,"unif",15,7,0.02,0.5,0,0.0197824737808984
"45",322,3,"unif",15,43,0.02,0.5,0,0.0197240989485469
"46",322,4,"unif",15,30,0.02,0.5,0,0.0197908089946856
"47",322,4,"unif",15,30,0.02,0.5,1,0.0201251131180294
"48",322,4,"unif",15,33,0.02,0.5,0,0.0199059246951418
"49",322,4,"unif",15,33,0.02,0.5,0,0.0201644066566793
"50",322,4,"unif",15,6,0.02,0.5,0,0.0202303227143583
"51",322,4,"unif",15,18,0.02,0.5,1,0.0197934831337337
"52",322,4,"unif",15,31,0.02,0.5,0,0.0196829316545971
"53",322,4,"unif",15,24,0.02,0.5,1,0.0203305757947376
"54",322,4,"unif",15,16,0.02,0.5,0,0.019689588390375
"55",322,4,"unif",15,11,0.02,0.5,0,0.0202131761341242
"56",322,4,"unif",15,26,0.02,0.5,0,0.0203281506528544
"57",322,4,"unif",15,27,0.02,0.5,0,0.019806572110761
"58",322,4,"unif",15,47,0.02,0.5,4,0.0203368979659212
"59",322,4,"unif",15,32,0.02,0.5,0,0.0199603177763494
"60",322,4,"unif",15,33,0.02,0.5,1,0.0196612342177218
"61",322,5,"unif",15,36,0.02,0.5,1,0.0196701496076979
"62",322,5,"unif",15,12,0.02,0.5,0,0.0202674913527036
"63",322,5,"unif",15,5,0.02,0.5,1,0.0197087779521506
"64",322,5,"unif",15,16,0.02,0.5,0,0.0199815439721258
"65",322,5,"unif",15,16,0.02,0.5,0,0.0202428286703371
"66",322,5,"unif",15,8,0.02,0.5,0,0.0199286338541888
"67",322,5,"unif",15,11,0.02,0.5,0,0.0197662413817026
"68",322,5,"unif",15,34,0.02,0.5,1,0.0199755813959784
"69",322,5,"unif",15,7,0.02,0.5,0,0.0199810530259055
"70",322,5,"unif",15,37,0.02,0.5,0,0.0200289754542897
"71",322,5,"unif",15,20,0.02,0.5,0,0.0199942631870827
"72",322,5,"unif",15,41,0.02,0.5,1,0.0202539694661416
"73",322,5,"unif",15,45,0.02,0.5,2,0.0196963892656554
"74",322,5,"unif",15,47,0.02,0.5,0,0.020158965469622
"75",322,5,"unif",15,33,0.02,0.5,1,0.0202388797134759
"76",322,6,"unif",15,30,0.02,0.5,0,0.020046012578887
"77",322,6,"unif",15,33,0.02,0.5,1,0.0202913829692172
"78",322,6,"unif",15,45,0.02,0.5,0,0.0198601499462646
"79",322,6,"unif",15,7,0.02,0.5,0,0.0197969843845961
"80",322,6,"unif",15,13,0.02,0.5,0,0.019962319110765
"81",322,6,"unif",15,49,0.02,0.5,3,0.0199207137406889
"82",322,6,"unif",15,42,0.02,0.5,2,0.0198350776810512
"83",322,6,"unif",15,43,0.02,0.5,1,0.0200782516847024
"84",322,6,"unif",15,29,0.02,0.5,1,0.0199727744484736
"85",322,6,"unif",15,12,0.02,0.5,0,0.0197381247293444
"86",322,6,"unif",15,30,0.02,0.5,1,0.0196780353039773
"87",322,6,"unif",15,37,0.02,0.5,5,0.0202365209262182
"88",322,6,"unif",15,5,0.02,0.5,0,0.0202827422761221
"89",322,6,"unif",15,6,0.02,0.5,0,0.020276306237156
"90",322,6,"unif",15,32,0.02,0.5,2,0.0197026388864652
"91",322,7,"unif",15,6,0.02,0.5,0,0.0198048760574036
"92",322,7,"unif",15,46,0.02,0.5,1,0.0201495181410561
"93",322,7,"unif",15,11,0.02,0.5,0,0.0203333983983266
"94",322,7,"unif",15,39,0.02,0.5,1,0.0200211893335831
"95",322,7,"unif",15,18,0.02,0.5,1,0.0196702888266063
"96",322,7,"unif",15,10,0.02,0.5,0,0.0200357934369586
"97",322,7,"unif",15,41,0.02,0.5,1,0.0200566156716961
"98",322,7,"unif",15,25,0.02,0.5,0,0.0200476511936955
"99",322,7,"unif",15,44,0.02,0.5,1,0.0197148866461039
"100",322,7,"unif",15,7,0.02,0.5,0,0.0198957799147736
"101",322,7,"unif",15,33,0.02,0.5,1,0.0202168987917229
"102",322,7,"unif",15,50,0.02,0.5,2,0.0197716682233179
"103",322,7,"unif",15,39,0.02,0.5,0,0.0198472875686973
"104",322,7,"unif",15,14,0.02,0.5,1,0.0199750990362789
"105",322,7,"unif",15,14,0.02,0.5,0,0.0200826312411418
"106",322,8,"unif",15,17,0.02,0.5,0,0.0202180284976581
"107",322,8,"unif",15,24,0.02,0.5,0,0.0202373609654001
"108",322,8,"unif",15,6,0.02,0.5,0,0.019916927275385
"109",322,8,"unif",15,15,0.02,0.5,1,0.01987574240399
"110",322,8,"unif",15,7,0.02,0.5,0,0.0197055625995218
"111",322,8,"unif",15,9,0.02,0.5,0,0.0200123794023095
"112",322,8,"unif",15,7,0.02,0.5,1,0.0200357920446937
"113",322,8,"unif",15,36,0.02,0.5,0,0.0202111706333991
"114",322,8,"unif",15,30,0.02,0.5,0,0.0200585863912857
"115",322,8,"unif",15,20,0.02,0.5,1,0.0203420922597776
"116",322,8,"unif",15,9,0.02,0.5,0,0.0203126388129286
"117",322,8,"unif",15,24,0.02,0.5,0,0.0201908110221069
"118",322,8,"unif",15,31,0.02,0.5,0,0.0196606895009761
"119",322,8,"unif",15,7,0.02,0.5,0,0.0201378400460145
"120",322,8,"unif",15,6,0.02,0.5,1,0.0197757338610433
"121",322,9,"unif",15,15,0.02,0.5,0,0.0200771293945014
"122",322,9,"unif",15,24,0.02,0.5,1,0.020290030294099
"123",322,9,"unif",15,11,0.02,0.5,0,0.0201247777504348
"124",322,9,"unif",15,9,0.02,0.5,1,0.0201119675877212
"125",322,9,"unif",15,18,0.02,0.5,0,0.0202209871983268
"126",322,9,"unif",15,16,0.02,0.5,0,0.0203059210109056
"127",322,9,"unif",15,30,0.02,0.5,0,0.0200944983038412
"128",322,9,"unif",15,33,0.02,0.5,3,0.0197175349168668
"129",322,9,"unif",15,46,0.02,0.5,1,0.0202563468196735
"130",322,9,"unif",15,18,0.02,0.5,0,0.0202724564819514
"131",322,9,"unif",15,26,0.02,0.5,0,0.0202015133549643
"132",322,9,"unif",15,10,0.02,0.5,0,0.0198356410143999
"133",322,9,"unif",15,12,0.02,0.5,0,0.020265636060601
"134",322,9,"unif",15,10,0.02,0.5,0,0.0202657365606402
"135",322,9,"unif",15,43,0.02,0.5,0,0.0200586877778836
"136",322,10,"unif",15,19,0.02,0.5,1,0.0200010183342605
"137",322,10,"unif",15,50,0.02,0.5,3,0.0198528724464933
"138",322,10,"unif",15,19,0.02,0.5,1,0.0198813459351675
"139",322,10,"unif",15,48,0.02,0.5,1,0.0197449940722475
"140",322,10,"unif",15,34,0.02,0.5,1,0.0198335680482698
"141",322,10,"unif",15,15,0.02,0.5,0,0.0196740268930011
"142",322,10,"unif",15,23,0.02,0.5,1,0.0198849090443061
"143",322,10,"unif",15,32,0.02,0.5,1,0.0202954032492072
"144",322,10,"unif",15,37,0.02,0.5,1,0.0203252219750047
"145",322,10,"unif",15,9,0.02,0.5,0,0.0199538758095707
"146",322,10,"unif",15,21,0.02,0.5,0,0.0199109537338812
"147",322,10,"unif",15,44,0.02,0.5,0,0.0197491786724029
"148",322,10,"unif",15,19,0.02,0.5,1,0.0202004952420208
"149",322,10,"unif",15,40,0.02,0.5,1,0.0198582153579735
"150",322,10,"unif",15,14,0.02,0.5,1,0.020095190266271
"151",322,11,"unif",15,45,0.02,0.5,1,0.0200295420528713
"152",322,11,"unif",15,29,0.02,0.5,0,0.0198057249061977
"153",322,11,"unif",15,48,0.02,0.5,0,0.0202356561958289
"154",322,11,"unif",15,47,0.02,0.5,1,0.0197438604569693
"155",322,11,"unif",15,47,0.02,0.5,1,0.0202059443155143
"156",322,11,"unif",15,27,0.02,0.5,0,0.0199915409102863
"157",322,11,"unif",15,5,0.02,0.5,0,0.0202754399096383
"158",322,11,"unif",15,39,0.02,0.5,0,0.0202214244351581
"159",322,11,"unif",15,26,0.02,0.5,1,0.0197045708975095
"160",322,11,"unif",15,29,0.02,0.5,0,0.0200536213543071
"161",322,11,"unif",15,46,0.02,0.5,2,0.0201190914987844
"162",322,11,"unif",15,22,0.02,0.5,1,0.0199857657758059
"163",322,11,"unif",15,25,0.02,0.5,0,0.020011797470586
"164",322,11,"unif",15,22,0.02,0.5,1,0.0202838039039977
"165",322,11,"unif",15,12,0.02,0.5,0,0.0202714786204814
"166",322,12,"unif",15,50,0.02,0.5,0,0.0202891125989267
