"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",342,1,"beta",5,620,0.02,0.5,14,0.0201516546819211
"2",342,1,"beta",5,639,0.02,0.5,13,0.0202457432766566
"3",342,1,"beta",5,814,0.02,0.5,11,0.020120623639117
"4",342,1,"beta",5,455,0.02,0.5,9,0.0195859129466351
"5",342,1,"beta",5,227,0.02,0.5,4,0.0201700272959267
"6",342,2,"beta",5,817,0.02,0.5,15,0.0199427068371654
"7",342,2,"beta",5,441,0.02,0.5,11,0.0200398938923205
"8",342,2,"beta",5,364,0.02,0.5,12,0.0197855144865626
"9",342,2,"beta",5,543,0.02,0.5,17,0.0197178533815922
"10",342,2,"beta",5,270,0.02,0.5,3,0.0197884668079209
"11",342,3,"beta",5,489,0.02,0.5,10,0.0202213694039985
"12",342,3,"beta",5,314,0.02,0.5,10,0.020002266481244
"13",342,3,"beta",5,895,0.02,0.5,10,0.0201289502818019
"14",342,3,"beta",5,976,0.02,0.5,14,0.0198947465393798
"15",342,3,"beta",5,765,0.02,0.5,16,0.0203056773043945
"16",342,4,"beta",5,315,0.02,0.5,6,0.0198932297327859
"17",342,4,"beta",5,549,0.02,0.5,6,0.020225003523314
"18",342,4,"beta",5,310,0.02,0.5,4,0.0198765162609131
"19",342,4,"beta",5,397,0.02,0.5,14,0.020329049571064
"20",342,4,"beta",5,403,0.02,0.5,10,0.019948391362038
"21",342,5,"beta",5,792,0.02,0.5,14,0.0196096900946095
"22",342,5,"beta",5,637,0.02,0.5,10,0.0201319715737189
"23",342,5,"beta",5,889,0.02,0.5,18,0.019749637433076
"24",342,5,"beta",5,311,0.02,0.5,9,0.0201630634918168
"25",342,5,"beta",5,439,0.02,0.5,5,0.0200843159132317
"26",342,6,"beta",5,471,0.02,0.5,9,0.0199289600068359
"27",342,6,"beta",5,826,0.02,0.5,13,0.0200364499325568
"28",342,6,"beta",5,329,0.02,0.5,8,0.0200763530861604
"29",342,6,"beta",5,771,0.02,0.5,20,0.0198711964922388
"30",342,6,"beta",5,905,0.02,0.5,20,0.0197709261252362
"31",342,7,"beta",5,222,0.02,0.5,5,0.0203091596396236
"32",342,7,"beta",5,655,0.02,0.5,18,0.0197115726908752
"33",342,7,"beta",5,388,0.02,0.5,6,0.0199646905852262
"34",342,7,"beta",5,843,0.02,0.5,20,0.0201441773018054
"35",342,7,"beta",5,868,0.02,0.5,23,0.0198404498855968
"36",342,8,"beta",5,204,0.02,0.5,6,0.020147955949829
"37",342,8,"beta",5,778,0.02,0.5,16,0.0200170702531088
"38",342,8,"beta",5,946,0.02,0.5,17,0.0199909266979803
"39",342,8,"beta",5,401,0.02,0.5,10,0.020100884192175
"40",342,8,"beta",5,383,0.02,0.5,9,0.0195752451575223
"41",342,9,"beta",5,426,0.02,0.5,9,0.0197216081548407
"42",342,9,"beta",5,1000,0.02,0.5,26,0.0200329286485379
"43",342,9,"beta",5,582,0.02,0.5,8,0.0201838506111875
"44",342,9,"beta",5,420,0.02,0.5,9,0.019837349267067
"45",342,9,"beta",5,880,0.02,0.5,21,0.0201102239570439
"46",342,10,"beta",5,366,0.02,0.5,7,0.020199672749276
"47",342,10,"beta",5,572,0.02,0.5,6,0.0200519782232391
"48",342,10,"beta",5,270,0.02,0.5,4,0.0202139375707453
"49",342,10,"beta",5,602,0.02,0.5,9,0.0201917282733329
"50",342,10,"beta",5,479,0.02,0.5,14,0.0196876537769875
"51",342,11,"beta",5,527,0.02,0.5,12,0.019476641985194
"52",342,11,"beta",5,531,0.02,0.5,9,0.0199088909841897
"53",342,11,"beta",5,272,0.02,0.5,5,0.0200298496334882
"54",342,11,"beta",5,702,0.02,0.5,21,0.0199606134677335
"55",342,11,"beta",5,875,0.02,0.5,23,0.0203007515401281
"56",342,12,"beta",5,864,0.02,0.5,15,0.0200838712199441
"57",342,12,"beta",5,580,0.02,0.5,15,0.019634974023717
"58",342,12,"beta",5,811,0.02,0.5,17,0.0198560197650803
"59",342,12,"beta",5,477,0.02,0.5,9,0.0199790947397418
