"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",718,1,"beta",30,841,0.4,0.5,272,0.318848940902121
"2",718,1,"beta",30,747,0.4,0.5,258,0.342426433010393
"3",718,1,"beta",30,616,0.4,0.5,201,0.318324313282687
"4",718,1,"beta",30,867,0.4,0.5,425,0.471418578474243
"5",718,1,"beta",30,486,0.4,0.5,188,0.383929190642859
"6",718,1,"beta",30,396,0.4,0.5,157,0.394999115082999
"7",718,1,"beta",30,797,0.4,0.5,276,0.355673111335629
"8",718,1,"beta",30,936,0.4,0.5,351,0.398998596735316
"9",718,1,"beta",30,289,0.4,0.5,130,0.465932668250622
"10",718,1,"beta",30,882,0.4,0.5,342,0.368882076461607
"11",718,1,"beta",30,750,0.4,0.5,349,0.445430244458653
"12",718,1,"beta",30,936,0.4,0.5,386,0.41124897130289
"13",718,1,"beta",30,803,0.4,0.5,225,0.268097121070737
"14",718,1,"beta",30,351,0.4,0.5,167,0.489780313771754
"15",718,1,"beta",30,394,0.4,0.5,194,0.478888191151951
"16",718,1,"beta",30,826,0.4,0.5,329,0.384777490281909
"17",718,1,"beta",30,330,0.4,0.5,122,0.357231566827491
"18",718,1,"beta",30,699,0.4,0.5,349,0.497072358217288
"19",718,1,"beta",30,222,0.4,0.5,125,0.494478219473978
"20",718,1,"beta",30,786,0.4,0.5,294,0.383493112930039
"21",718,1,"beta",30,738,0.4,0.5,282,0.414463403325443
"22",718,1,"beta",30,462,0.4,0.5,257,0.552357905022916
"23",718,1,"beta",30,786,0.4,0.5,308,0.393162764897672
"24",718,1,"beta",30,598,0.4,0.5,192,0.326306796335797
"25",718,1,"beta",30,860,0.4,0.5,247,0.290589447451496
"26",718,1,"beta",30,802,0.4,0.5,234,0.27183859817405
"27",718,1,"beta",30,248,0.4,0.5,84,0.361505713869272
"28",718,1,"beta",30,709,0.4,0.5,280,0.392583098435088
"29",718,1,"beta",30,910,0.4,0.5,400,0.459586937990006
"30",718,1,"beta",30,551,0.4,0.5,228,0.413618394174404
"31",718,2,"beta",30,980,0.4,0.5,358,0.372327994822541
"32",718,2,"beta",30,961,0.4,0.5,359,0.393847338918307
"33",718,2,"beta",30,601,0.4,0.5,328,0.527642056077145
"34",718,2,"beta",30,620,0.4,0.5,231,0.344833886453527
"35",718,2,"beta",30,935,0.4,0.5,371,0.389923186759839
"36",718,2,"beta",30,504,0.4,0.5,213,0.405545669551082
"37",718,2,"beta",30,754,0.4,0.5,219,0.325497769996664
"38",718,2,"beta",30,502,0.4,0.5,275,0.513298401652031
"39",718,2,"beta",30,376,0.4,0.5,141,0.362460839000415
"40",718,2,"beta",30,959,0.4,0.5,340,0.384302300375216
"41",718,2,"beta",30,231,0.4,0.5,100,0.447810321441715
"42",718,2,"beta",30,595,0.4,0.5,244,0.442377759980484
"43",718,2,"beta",30,327,0.4,0.5,163,0.513403603923111
"44",718,2,"beta",30,631,0.4,0.5,332,0.51620602916226
"45",718,2,"beta",30,705,0.4,0.5,313,0.466456736450413
"46",718,2,"beta",30,423,0.4,0.5,179,0.422372659668758
"47",718,2,"beta",30,425,0.4,0.5,165,0.397096123694706
"48",718,2,"beta",30,784,0.4,0.5,305,0.372234492821782
"49",718,2,"beta",30,728,0.4,0.5,192,0.284649113902541
"50",718,2,"beta",30,730,0.4,0.5,345,0.481624765466203
"51",718,2,"beta",30,451,0.4,0.5,249,0.562029016213827
"52",718,2,"beta",30,827,0.4,0.5,377,0.440458724865943
