"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",639,1,"beta",15,15,0.3,0.1,3,0.298135318092001
"2",639,1,"beta",15,15,0.3,0.1,4,0.304246238219893
"3",639,1,"beta",15,31,0.3,0.1,10,0.294729123424747
"4",639,1,"beta",15,44,0.3,0.1,15,0.296204626048426
"5",639,1,"beta",15,36,0.3,0.1,10,0.306894115020988
"6",639,1,"beta",15,34,0.3,0.1,13,0.294667782846987
"7",639,1,"beta",15,35,0.3,0.1,11,0.293349670935791
"8",639,1,"beta",15,17,0.3,0.1,3,0.2930779290612
"9",639,1,"beta",15,181,0.3,0.1,64,0.298993374437445
"10",639,1,"beta",15,149,0.3,0.1,46,0.299171905818269
"11",639,1,"beta",15,103,0.3,0.1,21,0.293475925823006
"12",639,1,"beta",15,187,0.3,0.1,62,0.309992959136088
"13",639,1,"beta",15,106,0.3,0.1,35,0.295167569632321
"14",639,1,"beta",15,194,0.3,0.1,66,0.313432769475935
"15",639,1,"beta",15,974,0.3,0.1,301,0.301678684690034
"16",639,2,"beta",15,14,0.3,0.1,3,0.291986192603483
"17",639,2,"beta",15,11,0.3,0.1,3,0.300758262971156
"18",639,2,"beta",15,43,0.3,0.1,12,0.295775251244793
"19",639,2,"beta",15,45,0.3,0.1,13,0.303576242448043
"20",639,2,"beta",15,25,0.3,0.1,7,0.29758981956933
"21",639,2,"beta",15,33,0.3,0.1,15,0.305484093525344
"22",639,2,"beta",15,15,0.3,0.1,4,0.304918223682321
"23",639,2,"beta",15,44,0.3,0.1,8,0.292615437098089
"24",639,2,"beta",15,175,0.3,0.1,44,0.277581506409774
"25",639,2,"beta",15,112,0.3,0.1,37,0.301404715271296
"26",639,2,"beta",15,96,0.3,0.1,34,0.316706451641984
"27",639,2,"beta",15,118,0.3,0.1,30,0.291562222727461
"28",639,2,"beta",15,108,0.3,0.1,29,0.29264221298472
"29",639,2,"beta",15,93,0.3,0.1,25,0.293052619480208
"30",639,2,"beta",15,558,0.3,0.1,148,0.281153920899241
"31",639,3,"beta",15,22,0.3,0.1,7,0.307160938876568
"32",639,3,"beta",15,13,0.3,0.1,2,0.301239783513614
"33",639,3,"beta",15,25,0.3,0.1,7,0.280882714337814
"34",639,3,"beta",15,9,0.3,0.1,5,0.310961754889393
"35",639,3,"beta",15,40,0.3,0.1,16,0.304867182514783
"36",639,3,"beta",15,31,0.3,0.1,5,0.289092027406007
"37",639,3,"beta",15,46,0.3,0.1,17,0.304912067520553
"38",639,3,"beta",15,18,0.3,0.1,6,0.299544436253051
"39",639,3,"beta",15,161,0.3,0.1,46,0.30352978670259
"40",639,3,"beta",15,200,0.3,0.1,71,0.302868631174884
"41",639,3,"beta",15,196,0.3,0.1,51,0.289727404012186
"42",639,3,"beta",15,67,0.3,0.1,23,0.303919146761756
"43",639,3,"beta",15,54,0.3,0.1,16,0.296140701367482
"44",639,3,"beta",15,195,0.3,0.1,71,0.308838387954427
"45",639,3,"beta",15,320,0.3,0.1,82,0.295264588172797
"46",639,4,"beta",15,27,0.3,0.1,6,0.292191305655744
"47",639,4,"beta",15,21,0.3,0.1,9,0.304808289134276
"48",639,4,"beta",15,24,0.3,0.1,8,0.304817499363272
"49",639,4,"beta",15,29,0.3,0.1,8,0.288333714850608
"50",639,4,"beta",15,10,0.3,0.1,0,0.297734055391752
"51",639,4,"beta",15,8,0.3,0.1,1,0.297063172515696
"52",639,4,"beta",15,30,0.3,0.1,7,0.288502850201558
"53",639,4,"beta",15,35,0.3,0.1,10,0.301599424298534
"54",639,4,"beta",15,191,0.3,0.1,64,0.301536600973094
"55",639,4,"beta",15,94,0.3,0.1,31,0.306381426516007
"56",639,4,"beta",15,57,0.3,0.1,18,0.292795535727648
"57",639,4,"beta",15,104,0.3,0.1,30,0.294496169782519
"58",639,4,"beta",15,79,0.3,0.1,25,0.306189689539317
"59",639,4,"beta",15,122,0.3,0.1,40,0.312308831533214
"60",639,4,"beta",15,349,0.3,0.1,116,0.317074955374535
"61",639,5,"beta",15,7,0.3,0.1,1,0.295357202885553
"62",639,5,"beta",15,26,0.3,0.1,9,0.29253561229802
"63",639,5,"beta",15,29,0.3,0.1,12,0.301979471038759
"64",639,5,"beta",15,33,0.3,0.1,7,0.311557951358198
"65",639,5,"beta",15,20,0.3,0.1,8,0.285992847312073
"66",639,5,"beta",15,46,0.3,0.1,13,0.303494703768036
"67",639,5,"beta",15,44,0.3,0.1,12,0.305962956441971
"68",639,5,"beta",15,41,0.3,0.1,10,0.308722461560305
"69",639,5,"beta",15,195,0.3,0.1,68,0.311076683745356
"70",639,5,"beta",15,74,0.3,0.1,20,0.289044707836093
"71",639,5,"beta",15,148,0.3,0.1,32,0.296513907246421
"72",639,5,"beta",15,105,0.3,0.1,36,0.286921557150438
"73",639,5,"beta",15,102,0.3,0.1,32,0.286853638136298
"74",639,5,"beta",15,74,0.3,0.1,19,0.297108929858796
"75",639,5,"beta",15,896,0.3,0.1,265,0.294271989688286
"76",639,6,"beta",15,41,0.3,0.1,14,0.294934062777989
"77",639,6,"beta",15,27,0.3,0.1,8,0.300707769818902
"78",639,6,"beta",15,31,0.3,0.1,6,0.296150139216867
"79",639,6,"beta",15,33,0.3,0.1,9,0.299645776147294
"80",639,6,"beta",15,35,0.3,0.1,10,0.309063896196686
"81",639,6,"beta",15,7,0.3,0.1,2,0.29907858566818
"82",639,6,"beta",15,30,0.3,0.1,10,0.300322347796462
"83",639,6,"beta",15,8,0.3,0.1,1,0.294376588739485
"84",639,6,"beta",15,79,0.3,0.1,23,0.302246382091456
