"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",338,1,"beta",5,39,0.02,0.5,2,0.0200107122995785
"2",338,1,"beta",5,35,0.02,0.5,0,0.019990191854354
"3",338,1,"beta",5,41,0.02,0.5,1,0.0198645861446836
"4",338,1,"beta",5,24,0.02,0.5,0,0.0201249454598425
"5",338,1,"beta",5,12,0.02,0.5,0,0.0200934296300848
"6",338,2,"beta",5,22,0.02,0.5,1,0.020144553890242
"7",338,2,"beta",5,44,0.02,0.5,0,0.0200895069995764
"8",338,2,"beta",5,14,0.02,0.5,0,0.0199740399238898
"9",338,2,"beta",5,28,0.02,0.5,0,0.0198921191330454
"10",338,2,"beta",5,47,0.02,0.5,3,0.0201190369806768
"11",338,3,"beta",5,35,0.02,0.5,0,0.0201621679893288
"12",338,3,"beta",5,11,0.02,0.5,0,0.0202960709568918
"13",338,3,"beta",5,38,0.02,0.5,0,0.0198329467612958
"14",338,3,"beta",5,38,0.02,0.5,1,0.0202591537820691
"15",338,3,"beta",5,33,0.02,0.5,1,0.0200408627411156
"16",338,4,"beta",5,16,0.02,0.5,1,0.0200049907544543
"17",338,4,"beta",5,8,0.02,0.5,0,0.0199261809976761
"18",338,4,"beta",5,37,0.02,0.5,0,0.0201626958955596
"19",338,4,"beta",5,20,0.02,0.5,0,0.0198211007284952
"20",338,4,"beta",5,29,0.02,0.5,1,0.0197594770484434
"21",338,5,"beta",5,18,0.02,0.5,0,0.0198917441391775
"22",338,5,"beta",5,5,0.02,0.5,0,0.0202310168233463
"23",338,5,"beta",5,38,0.02,0.5,1,0.0198029587035292
"24",338,5,"beta",5,46,0.02,0.5,2,0.0201293369136034
"25",338,5,"beta",5,49,0.02,0.5,0,0.019978479738251
"26",338,6,"beta",5,31,0.02,0.5,1,0.019875480077316
"27",338,6,"beta",5,29,0.02,0.5,1,0.0200907360130066
"28",338,6,"beta",5,12,0.02,0.5,1,0.019956232423199
"29",338,6,"beta",5,11,0.02,0.5,0,0.0198444335026479
"30",338,6,"beta",5,46,0.02,0.5,0,0.0201369029844665
"31",338,7,"beta",5,25,0.02,0.5,1,0.0199018958050351
"32",338,7,"beta",5,17,0.02,0.5,1,0.0195382207636274
"33",338,7,"beta",5,8,0.02,0.5,0,0.0199952853317552
"34",338,7,"beta",5,22,0.02,0.5,1,0.0195193176818223
"35",338,7,"beta",5,50,0.02,0.5,0,0.0201502603515917
"36",338,8,"beta",5,46,0.02,0.5,0,0.0200121867324322
"37",338,8,"beta",5,35,0.02,0.5,1,0.0199415690482704
"38",338,8,"beta",5,37,0.02,0.5,0,0.0197350229693325
"39",338,8,"beta",5,32,0.02,0.5,2,0.0202556482033599
"40",338,8,"beta",5,6,0.02,0.5,0,0.0200522760744174
"41",338,9,"beta",5,45,0.02,0.5,0,0.0198440417077202
"42",338,9,"beta",5,10,0.02,0.5,1,0.0200537861593166
"43",338,9,"beta",5,5,0.02,0.5,0,0.0200256355776855
"44",338,9,"beta",5,48,0.02,0.5,1,0.0195614508245303
"45",338,9,"beta",5,35,0.02,0.5,3,0.0201197413133521
"46",338,10,"beta",5,48,0.02,0.5,1,0.0199716525006153
"47",338,10,"beta",5,50,0.02,0.5,3,0.019984129042193
"48",338,10,"beta",5,12,0.02,0.5,0,0.0203308202924226
"49",338,10,"beta",5,22,0.02,0.5,0,0.0199322143103951
"50",338,10,"beta",5,14,0.02,0.5,0,0.0199818873606962
"51",338,11,"beta",5,15,0.02,0.5,0,0.0202452008260923
"52",338,11,"beta",5,37,0.02,0.5,1,0.0201849648877783
"53",338,11,"beta",5,30,0.02,0.5,1,0.0197751159735336
"54",338,11,"beta",5,21,0.02,0.5,0,0.020187454359859
