"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",304,1,"NA",15,7,0.02,0,0,0.02
"2",304,1,"NA",15,27,0.02,0,0,0.02
"3",304,1,"NA",15,24,0.02,0,0,0.02
"4",304,1,"NA",15,39,0.02,0,0,0.02
"5",304,1,"NA",15,11,0.02,0,1,0.02
"6",304,1,"NA",15,28,0.02,0,0,0.02
"7",304,1,"NA",15,10,0.02,0,0,0.02
"8",304,1,"NA",15,46,0.02,0,2,0.02
"9",304,1,"NA",15,60,0.02,0,1,0.02
"10",304,1,"NA",15,114,0.02,0,3,0.02
"11",304,1,"NA",15,189,0.02,0,7,0.02
"12",304,1,"NA",15,161,0.02,0,4,0.02
"13",304,1,"NA",15,81,0.02,0,2,0.02
"14",304,1,"NA",15,68,0.02,0,2,0.02
"15",304,1,"NA",15,861,0.02,0,19,0.02
"16",304,2,"NA",15,35,0.02,0,0,0.02
"17",304,2,"NA",15,33,0.02,0,1,0.02
"18",304,2,"NA",15,21,0.02,0,0,0.02
"19",304,2,"NA",15,14,0.02,0,1,0.02
"20",304,2,"NA",15,31,0.02,0,1,0.02
"21",304,2,"NA",15,8,0.02,0,0,0.02
"22",304,2,"NA",15,23,0.02,0,0,0.02
"23",304,2,"NA",15,19,0.02,0,0,0.02
"24",304,2,"NA",15,148,0.02,0,3,0.02
"25",304,2,"NA",15,159,0.02,0,6,0.02
"26",304,2,"NA",15,149,0.02,0,0,0.02
"27",304,2,"NA",15,95,0.02,0,2,0.02
"28",304,2,"NA",15,200,0.02,0,2,0.02
"29",304,2,"NA",15,79,0.02,0,2,0.02
"30",304,2,"NA",15,928,0.02,0,17,0.02
"31",304,3,"NA",15,43,0.02,0,0,0.02
"32",304,3,"NA",15,39,0.02,0,1,0.02
"33",304,3,"NA",15,34,0.02,0,0,0.02
"34",304,3,"NA",15,9,0.02,0,1,0.02
"35",304,3,"NA",15,42,0.02,0,1,0.02
"36",304,3,"NA",15,25,0.02,0,0,0.02
"37",304,3,"NA",15,25,0.02,0,2,0.02
"38",304,3,"NA",15,32,0.02,0,1,0.02
"39",304,3,"NA",15,144,0.02,0,3,0.02
"40",304,3,"NA",15,190,0.02,0,5,0.02
"41",304,3,"NA",15,164,0.02,0,5,0.02
"42",304,3,"NA",15,55,0.02,0,1,0.02
"43",304,3,"NA",15,189,0.02,0,5,0.02
"44",304,3,"NA",15,87,0.02,0,0,0.02
"45",304,3,"NA",15,714,0.02,0,19,0.02
"46",304,4,"NA",15,45,0.02,0,2,0.02
"47",304,4,"NA",15,15,0.02,0,0,0.02
"48",304,4,"NA",15,42,0.02,0,2,0.02
"49",304,4,"NA",15,48,0.02,0,0,0.02
"50",304,4,"NA",15,44,0.02,0,2,0.02
"51",304,4,"NA",15,21,0.02,0,1,0.02
"52",304,4,"NA",15,18,0.02,0,0,0.02
"53",304,4,"NA",15,28,0.02,0,1,0.02
"54",304,4,"NA",15,184,0.02,0,4,0.02
"55",304,4,"NA",15,140,0.02,0,2,0.02
"56",304,4,"NA",15,181,0.02,0,2,0.02
"57",304,4,"NA",15,197,0.02,0,6,0.02
"58",304,4,"NA",15,153,0.02,0,4,0.02
"59",304,4,"NA",15,185,0.02,0,3,0.02
"60",304,4,"NA",15,720,0.02,0,13,0.02
"61",304,5,"NA",15,49,0.02,0,1,0.02
"62",304,5,"NA",15,30,0.02,0,0,0.02
"63",304,5,"NA",15,13,0.02,0,1,0.02
"64",304,5,"NA",15,25,0.02,0,0,0.02
"65",304,5,"NA",15,28,0.02,0,1,0.02
"66",304,5,"NA",15,42,0.02,0,0,0.02
"67",304,5,"NA",15,46,0.02,0,1,0.02
"68",304,5,"NA",15,30,0.02,0,0,0.02
"69",304,5,"NA",15,189,0.02,0,7,0.02
"70",304,5,"NA",15,127,0.02,0,3,0.02
"71",304,5,"NA",15,62,0.02,0,0,0.02
"72",304,5,"NA",15,160,0.02,0,1,0.02
"73",304,5,"NA",15,75,0.02,0,1,0.02
"74",304,5,"NA",15,69,0.02,0,1,0.02
"75",304,5,"NA",15,504,0.02,0,7,0.02
"76",304,6,"NA",15,20,0.02,0,0,0.02
"77",304,6,"NA",15,15,0.02,0,0,0.02
"78",304,6,"NA",15,14,0.02,0,0,0.02
"79",304,6,"NA",15,41,0.02,0,2,0.02
"80",304,6,"NA",15,12,0.02,0,0,0.02
"81",304,6,"NA",15,44,0.02,0,0,0.02
"82",304,6,"NA",15,33,0.02,0,1,0.02
"83",304,6,"NA",15,40,0.02,0,1,0.02
"84",304,6,"NA",15,169,0.02,0,5,0.02
"85",304,6,"NA",15,97,0.02,0,2,0.02
"86",304,6,"NA",15,152,0.02,0,0,0.02
"87",304,6,"NA",15,56,0.02,0,2,0.02
"88",304,6,"NA",15,67,0.02,0,3,0.02
"89",304,6,"NA",15,127,0.02,0,7,0.02
"90",304,6,"NA",15,647,0.02,0,16,0.02
"91",304,7,"NA",15,14,0.02,0,0,0.02
"92",304,7,"NA",15,35,0.02,0,1,0.02
"93",304,7,"NA",15,6,0.02,0,0,0.02
"94",304,7,"NA",15,18,0.02,0,0,0.02
"95",304,7,"NA",15,21,0.02,0,0,0.02
"96",304,7,"NA",15,6,0.02,0,0,0.02
"97",304,7,"NA",15,23,0.02,0,0,0.02
"98",304,7,"NA",15,43,0.02,0,1,0.02
"99",304,7,"NA",15,110,0.02,0,2,0.02
"100",304,7,"NA",15,84,0.02,0,1,0.02
"101",304,7,"NA",15,54,0.02,0,0,0.02
"102",304,7,"NA",15,51,0.02,0,0,0.02
"103",304,7,"NA",15,125,0.02,0,0,0.02
"104",304,7,"NA",15,154,0.02,0,0,0.02
"105",304,7,"NA",15,315,0.02,0,9,0.02
"106",304,8,"NA",15,46,0.02,0,0,0.02
"107",304,8,"NA",15,41,0.02,0,1,0.02
"108",304,8,"NA",15,43,0.02,0,0,0.02
"109",304,8,"NA",15,28,0.02,0,0,0.02
"110",304,8,"NA",15,17,0.02,0,0,0.02
"111",304,8,"NA",15,40,0.02,0,0,0.02
"112",304,8,"NA",15,9,0.02,0,0,0.02
"113",304,8,"NA",15,21,0.02,0,0,0.02
"114",304,8,"NA",15,193,0.02,0,7,0.02
"115",304,8,"NA",15,134,0.02,0,1,0.02
"116",304,8,"NA",15,65,0.02,0,4,0.02
"117",304,8,"NA",15,133,0.02,0,3,0.02
"118",304,8,"NA",15,84,0.02,0,1,0.02
"119",304,8,"NA",15,187,0.02,0,3,0.02
"120",304,8,"NA",15,426,0.02,0,3,0.02
"121",304,9,"NA",15,38,0.02,0,1,0.02
"122",304,9,"NA",15,43,0.02,0,0,0.02
"123",304,9,"NA",15,28,0.02,0,0,0.02
"124",304,9,"NA",15,49,0.02,0,0,0.02
"125",304,9,"NA",15,40,0.02,0,1,0.02
"126",304,9,"NA",15,18,0.02,0,0,0.02
"127",304,9,"NA",15,50,0.02,0,4,0.02
"128",304,9,"NA",15,19,0.02,0,0,0.02
"129",304,9,"NA",15,86,0.02,0,3,0.02
"130",304,9,"NA",15,123,0.02,0,7,0.02
"131",304,9,"NA",15,141,0.02,0,2,0.02
"132",304,9,"NA",15,142,0.02,0,2,0.02
"133",304,9,"NA",15,90,0.02,0,1,0.02
"134",304,9,"NA",15,88,0.02,0,2,0.02
"135",304,9,"NA",15,471,0.02,0,9,0.02
"136",304,10,"NA",15,43,0.02,0,2,0.02
"137",304,10,"NA",15,35,0.02,0,0,0.02
"138",304,10,"NA",15,47,0.02,0,1,0.02
"139",304,10,"NA",15,6,0.02,0,0,0.02
"140",304,10,"NA",15,41,0.02,0,0,0.02
"141",304,10,"NA",15,21,0.02,0,1,0.02
"142",304,10,"NA",15,32,0.02,0,1,0.02
"143",304,10,"NA",15,24,0.02,0,0,0.02
"144",304,10,"NA",15,59,0.02,0,0,0.02
"145",304,10,"NA",15,60,0.02,0,0,0.02
"146",304,10,"NA",15,185,0.02,0,2,0.02
"147",304,10,"NA",15,95,0.02,0,2,0.02
"148",304,10,"NA",15,177,0.02,0,2,0.02
"149",304,10,"NA",15,58,0.02,0,0,0.02
"150",304,10,"NA",15,330,0.02,0,9,0.02
"151",304,11,"NA",15,46,0.02,0,0,0.02
"152",304,11,"NA",15,33,0.02,0,2,0.02
"153",304,11,"NA",15,37,0.02,0,0,0.02
"154",304,11,"NA",15,13,0.02,0,0,0.02
"155",304,11,"NA",15,40,0.02,0,0,0.02
"156",304,11,"NA",15,49,0.02,0,0,0.02
"157",304,11,"NA",15,5,0.02,0,0,0.02
"158",304,11,"NA",15,16,0.02,0,0,0.02
