"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",506,1,"NA",5,187,0.2,0,37,0.2
"2",506,1,"NA",5,121,0.2,0,27,0.2
"3",506,1,"NA",5,178,0.2,0,35,0.2
"4",506,1,"NA",5,185,0.2,0,32,0.2
"5",506,1,"NA",5,175,0.2,0,39,0.2
"6",506,2,"NA",5,157,0.2,0,37,0.2
"7",506,2,"NA",5,107,0.2,0,18,0.2
"8",506,2,"NA",5,188,0.2,0,41,0.2
"9",506,2,"NA",5,93,0.2,0,26,0.2
"10",506,2,"NA",5,113,0.2,0,21,0.2
"11",506,3,"NA",5,59,0.2,0,12,0.2
"12",506,3,"NA",5,138,0.2,0,27,0.2
"13",506,3,"NA",5,148,0.2,0,21,0.2
"14",506,3,"NA",5,83,0.2,0,17,0.2
"15",506,3,"NA",5,124,0.2,0,26,0.2
"16",506,4,"NA",5,161,0.2,0,36,0.2
"17",506,4,"NA",5,177,0.2,0,33,0.2
"18",506,4,"NA",5,58,0.2,0,9,0.2
"19",506,4,"NA",5,161,0.2,0,27,0.2
"20",506,4,"NA",5,73,0.2,0,14,0.2
"21",506,5,"NA",5,56,0.2,0,12,0.2
"22",506,5,"NA",5,133,0.2,0,33,0.2
"23",506,5,"NA",5,60,0.2,0,14,0.2
"24",506,5,"NA",5,73,0.2,0,18,0.2
"25",506,5,"NA",5,108,0.2,0,19,0.2
"26",506,6,"NA",5,92,0.2,0,17,0.2
"27",506,6,"NA",5,124,0.2,0,19,0.2
"28",506,6,"NA",5,99,0.2,0,25,0.2
"29",506,6,"NA",5,67,0.2,0,15,0.2
"30",506,6,"NA",5,193,0.2,0,36,0.2
"31",506,7,"NA",5,132,0.2,0,33,0.2
"32",506,7,"NA",5,61,0.2,0,13,0.2
"33",506,7,"NA",5,152,0.2,0,25,0.2
"34",506,7,"NA",5,78,0.2,0,12,0.2
"35",506,7,"NA",5,85,0.2,0,19,0.2
"36",506,8,"NA",5,127,0.2,0,22,0.2
"37",506,8,"NA",5,128,0.2,0,25,0.2
"38",506,8,"NA",5,97,0.2,0,21,0.2
"39",506,8,"NA",5,74,0.2,0,22,0.2
"40",506,8,"NA",5,79,0.2,0,13,0.2
"41",506,9,"NA",5,131,0.2,0,24,0.2
"42",506,9,"NA",5,173,0.2,0,38,0.2
"43",506,9,"NA",5,177,0.2,0,32,0.2
"44",506,9,"NA",5,83,0.2,0,17,0.2
"45",506,9,"NA",5,80,0.2,0,16,0.2
"46",506,10,"NA",5,114,0.2,0,23,0.2
"47",506,10,"NA",5,129,0.2,0,32,0.2
"48",506,10,"NA",5,111,0.2,0,24,0.2
"49",506,10,"NA",5,118,0.2,0,21,0.2
"50",506,10,"NA",5,179,0.2,0,36,0.2
"51",506,11,"NA",5,135,0.2,0,32,0.2
"52",506,11,"NA",5,90,0.2,0,17,0.2
"53",506,11,"NA",5,151,0.2,0,32,0.2
"54",506,11,"NA",5,174,0.2,0,39,0.2
"55",506,11,"NA",5,86,0.2,0,11,0.2
"56",506,12,"NA",5,113,0.2,0,16,0.2
"57",506,12,"NA",5,116,0.2,0,22,0.2
"58",506,12,"NA",5,117,0.2,0,20,0.2
"59",506,12,"NA",5,57,0.2,0,14,0.2
"60",506,12,"NA",5,186,0.2,0,30,0.2
"61",506,13,"NA",5,67,0.2,0,11,0.2
"62",506,13,"NA",5,97,0.2,0,14,0.2
"63",506,13,"NA",5,76,0.2,0,20,0.2
"64",506,13,"NA",5,73,0.2,0,13,0.2
"65",506,13,"NA",5,164,0.2,0,31,0.2
"66",506,14,"NA",5,79,0.2,0,20,0.2
"67",506,14,"NA",5,156,0.2,0,28,0.2
"68",506,14,"NA",5,190,0.2,0,31,0.2
"69",506,14,"NA",5,57,0.2,0,9,0.2
"70",506,14,"NA",5,56,0.2,0,16,0.2
"71",506,15,"NA",5,129,0.2,0,24,0.2
"72",506,15,"NA",5,89,0.2,0,22,0.2
"73",506,15,"NA",5,66,0.2,0,10,0.2
"74",506,15,"NA",5,92,0.2,0,14,0.2
"75",506,15,"NA",5,90,0.2,0,25,0.2
"76",506,16,"NA",5,164,0.2,0,36,0.2
"77",506,16,"NA",5,119,0.2,0,25,0.2
"78",506,16,"NA",5,107,0.2,0,25,0.2
"79",506,16,"NA",5,116,0.2,0,21,0.2
"80",506,16,"NA",5,100,0.2,0,15,0.2
"81",506,17,"NA",5,181,0.2,0,41,0.2
"82",506,17,"NA",5,80,0.2,0,20,0.2
"83",506,17,"NA",5,193,0.2,0,41,0.2
"84",506,17,"NA",5,120,0.2,0,20,0.2
"85",506,17,"NA",5,142,0.2,0,25,0.2
"86",506,18,"NA",5,77,0.2,0,19,0.2
"87",506,18,"NA",5,161,0.2,0,26,0.2
"88",506,18,"NA",5,91,0.2,0,20,0.2
"89",506,18,"NA",5,55,0.2,0,10,0.2
"90",506,18,"NA",5,181,0.2,0,35,0.2
"91",506,19,"NA",5,146,0.2,0,35,0.2
"92",506,19,"NA",5,194,0.2,0,34,0.2
"93",506,19,"NA",5,191,0.2,0,33,0.2
"94",506,19,"NA",5,119,0.2,0,29,0.2
"95",506,19,"NA",5,125,0.2,0,25,0.2
"96",506,20,"NA",5,104,0.2,0,22,0.2
"97",506,20,"NA",5,53,0.2,0,11,0.2
"98",506,20,"NA",5,142,0.2,0,30,0.2
"99",506,20,"NA",5,153,0.2,0,34,0.2
"100",506,20,"NA",5,57,0.2,0,8,0.2
"101",506,21,"NA",5,133,0.2,0,29,0.2
"102",506,21,"NA",5,98,0.2,0,18,0.2
"103",506,21,"NA",5,184,0.2,0,33,0.2
"104",506,21,"NA",5,77,0.2,0,14,0.2
"105",506,21,"NA",5,77,0.2,0,11,0.2
"106",506,22,"NA",5,168,0.2,0,34,0.2
"107",506,22,"NA",5,115,0.2,0,23,0.2
"108",506,22,"NA",5,76,0.2,0,11,0.2
"109",506,22,"NA",5,103,0.2,0,24,0.2
"110",506,22,"NA",5,117,0.2,0,24,0.2
"111",506,23,"NA",5,113,0.2,0,21,0.2
"112",506,23,"NA",5,160,0.2,0,34,0.2
"113",506,23,"NA",5,133,0.2,0,23,0.2
"114",506,23,"NA",5,84,0.2,0,14,0.2
"115",506,23,"NA",5,78,0.2,0,21,0.2
"116",506,24,"NA",5,146,0.2,0,22,0.2
"117",506,24,"NA",5,100,0.2,0,23,0.2
"118",506,24,"NA",5,108,0.2,0,24,0.2
"119",506,24,"NA",5,192,0.2,0,43,0.2
"120",506,24,"NA",5,138,0.2,0,22,0.2
"121",506,25,"NA",5,200,0.2,0,37,0.2
"122",506,25,"NA",5,153,0.2,0,41,0.2
"123",506,25,"NA",5,196,0.2,0,42,0.2
"124",506,25,"NA",5,82,0.2,0,16,0.2
"125",506,25,"NA",5,169,0.2,0,31,0.2
"126",506,26,"NA",5,157,0.2,0,25,0.2
"127",506,26,"NA",5,167,0.2,0,40,0.2
"128",506,26,"NA",5,119,0.2,0,26,0.2
"129",506,26,"NA",5,69,0.2,0,14,0.2
"130",506,26,"NA",5,157,0.2,0,29,0.2
"131",506,27,"NA",5,78,0.2,0,19,0.2
"132",506,27,"NA",5,140,0.2,0,25,0.2
"133",506,27,"NA",5,186,0.2,0,39,0.2
"134",506,27,"NA",5,81,0.2,0,16,0.2
"135",506,27,"NA",5,88,0.2,0,17,0.2
"136",506,28,"NA",5,182,0.2,0,37,0.2
"137",506,28,"NA",5,98,0.2,0,17,0.2
"138",506,28,"NA",5,194,0.2,0,37,0.2
"139",506,28,"NA",5,163,0.2,0,39,0.2
"140",506,28,"NA",5,89,0.2,0,16,0.2
"141",506,29,"NA",5,155,0.2,0,23,0.2
"142",506,29,"NA",5,116,0.2,0,22,0.2
"143",506,29,"NA",5,153,0.2,0,42,0.2
"144",506,29,"NA",5,184,0.2,0,36,0.2
"145",506,29,"NA",5,200,0.2,0,45,0.2
"146",506,30,"NA",5,149,0.2,0,26,0.2
"147",506,30,"NA",5,180,0.2,0,34,0.2
"148",506,30,"NA",5,133,0.2,0,30,0.2
"149",506,30,"NA",5,89,0.2,0,19,0.2
"150",506,30,"NA",5,110,0.2,0,26,0.2
"151",506,31,"NA",5,185,0.2,0,37,0.2
"152",506,31,"NA",5,82,0.2,0,16,0.2
"153",506,31,"NA",5,72,0.2,0,12,0.2
"154",506,31,"NA",5,123,0.2,0,26,0.2
