"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",611,1,"unif",15,188,0.3,0.1,55,0.284989852840632
"2",611,1,"unif",15,117,0.3,0.1,35,0.292824326067543
"3",611,1,"unif",15,136,0.3,0.1,36,0.29628001260683
"4",611,1,"unif",15,80,0.3,0.1,21,0.299655412470355
"5",611,1,"unif",15,71,0.3,0.1,23,0.298636034206319
"6",611,1,"unif",15,198,0.3,0.1,55,0.308251307066233
"7",611,1,"unif",15,188,0.3,0.1,66,0.310116235292968
"8",611,1,"unif",15,161,0.3,0.1,59,0.307854483252924
"9",611,1,"unif",15,78,0.3,0.1,27,0.285548290327867
"10",611,1,"unif",15,102,0.3,0.1,23,0.295054573635483
"11",611,1,"unif",15,78,0.3,0.1,23,0.291861600753575
"12",611,1,"unif",15,122,0.3,0.1,28,0.285598902989662
"13",611,1,"unif",15,131,0.3,0.1,30,0.303099873826712
"14",611,1,"unif",15,121,0.3,0.1,43,0.310903395589427
"15",611,1,"unif",15,181,0.3,0.1,53,0.30788402702697
"16",611,2,"unif",15,104,0.3,0.1,38,0.297494484058619
"17",611,2,"unif",15,92,0.3,0.1,22,0.287899744979094
"18",611,2,"unif",15,153,0.3,0.1,48,0.313130768427967
"19",611,2,"unif",15,77,0.3,0.1,23,0.294405975396258
"20",611,2,"unif",15,99,0.3,0.1,35,0.295978412439145
"21",611,2,"unif",15,56,0.3,0.1,19,0.286288176835882
"22",611,2,"unif",15,125,0.3,0.1,34,0.307508584112474
"23",611,2,"unif",15,171,0.3,0.1,46,0.300542814561959
"24",611,2,"unif",15,88,0.3,0.1,23,0.28778129140815
"25",611,2,"unif",15,194,0.3,0.1,62,0.28868751607915
"26",611,2,"unif",15,112,0.3,0.1,37,0.31072999654557
"27",611,2,"unif",15,82,0.3,0.1,27,0.311287009610797
"28",611,2,"unif",15,115,0.3,0.1,33,0.305967752136096
"29",611,2,"unif",15,195,0.3,0.1,61,0.299606468493935
"30",611,2,"unif",15,66,0.3,0.1,18,0.29194072055456
"31",611,3,"unif",15,174,0.3,0.1,51,0.291732812192681
"32",611,3,"unif",15,54,0.3,0.1,16,0.291281179026122
"33",611,3,"unif",15,175,0.3,0.1,45,0.297059112843696
"34",611,3,"unif",15,165,0.3,0.1,55,0.285172390179931
"35",611,3,"unif",15,157,0.3,0.1,46,0.302934727697995
"36",611,3,"unif",15,73,0.3,0.1,18,0.310346235632268
"37",611,3,"unif",15,92,0.3,0.1,33,0.301417585217755
"38",611,3,"unif",15,191,0.3,0.1,53,0.285906244478874
"39",611,3,"unif",15,109,0.3,0.1,30,0.291749104392324
"40",611,3,"unif",15,88,0.3,0.1,35,0.306234345603116
"41",611,3,"unif",15,84,0.3,0.1,23,0.309932375889989
"42",611,3,"unif",15,65,0.3,0.1,21,0.291494866615718
"43",611,3,"unif",15,71,0.3,0.1,22,0.303933019623788
"44",611,3,"unif",15,54,0.3,0.1,17,0.314311037585906
"45",611,3,"unif",15,109,0.3,0.1,39,0.306993753653963
"46",611,4,"unif",15,149,0.3,0.1,59,0.31487015393657
"47",611,4,"unif",15,91,0.3,0.1,29,0.294302136665147
"48",611,4,"unif",15,116,0.3,0.1,39,0.28553549298896
"49",611,4,"unif",15,161,0.3,0.1,49,0.292279744403485
"50",611,4,"unif",15,135,0.3,0.1,53,0.3106732113013
"51",611,4,"unif",15,154,0.3,0.1,36,0.305783819606545
"52",611,4,"unif",15,104,0.3,0.1,42,0.30477562607862
"53",611,4,"unif",15,80,0.3,0.1,19,0.293841902154277
"54",611,4,"unif",15,184,0.3,0.1,69,0.311338097813081
"55",611,4,"unif",15,61,0.3,0.1,22,0.300679018610255
"56",611,4,"unif",15,169,0.3,0.1,51,0.306262678818077
"57",611,4,"unif",15,92,0.3,0.1,27,0.295400132709061
"58",611,4,"unif",15,199,0.3,0.1,59,0.291559308743475
"59",611,4,"unif",15,120,0.3,0.1,32,0.301072879759353
"60",611,4,"unif",15,58,0.3,0.1,23,0.31405684985244
"61",611,5,"unif",15,193,0.3,0.1,65,0.289784425677353
"62",611,5,"unif",15,189,0.3,0.1,48,0.288478059319809
"63",611,5,"unif",15,87,0.3,0.1,25,0.293964652735241
"64",611,5,"unif",15,131,0.3,0.1,43,0.286573168205209
"65",611,5,"unif",15,58,0.3,0.1,20,0.293262772859506
"66",611,5,"unif",15,159,0.3,0.1,50,0.29621866294041
"67",611,5,"unif",15,194,0.3,0.1,59,0.290443859991231
"68",611,5,"unif",15,60,0.3,0.1,16,0.303223335900044
"69",611,5,"unif",15,52,0.3,0.1,14,0.28859192449232
"70",611,5,"unif",15,90,0.3,0.1,26,0.288910650737764
"71",611,5,"unif",15,95,0.3,0.1,26,0.286635814391095
"72",611,5,"unif",15,86,0.3,0.1,25,0.306949947635887
"73",611,5,"unif",15,179,0.3,0.1,36,0.30741386540605
"74",611,5,"unif",15,148,0.3,0.1,50,0.308764814350446
"75",611,5,"unif",15,199,0.3,0.1,54,0.289219704945087
"76",611,6,"unif",15,91,0.3,0.1,30,0.308878993624597
"77",611,6,"unif",15,66,0.3,0.1,21,0.303626513856463
"78",611,6,"unif",15,96,0.3,0.1,33,0.313727084318288
"79",611,6,"unif",15,199,0.3,0.1,67,0.299752342584142
"80",611,6,"unif",15,154,0.3,0.1,54,0.311370001940704
"81",611,6,"unif",15,129,0.3,0.1,26,0.31485555558905
"82",611,6,"unif",15,192,0.3,0.1,56,0.289092560156882
"83",611,6,"unif",15,182,0.3,0.1,54,0.285589952417696
"84",611,6,"unif",15,192,0.3,0.1,52,0.296104758431697
"85",611,6,"unif",15,90,0.3,0.1,29,0.305542285463176
"86",611,6,"unif",15,88,0.3,0.1,24,0.290411932685809
"87",611,6,"unif",15,145,0.3,0.1,51,0.314732974264816
"88",611,6,"unif",15,118,0.3,0.1,45,0.297774295062869
"89",611,6,"unif",15,194,0.3,0.1,61,0.314987073881996
"90",611,6,"unif",15,154,0.3,0.1,47,0.293228367046725
"91",611,7,"unif",15,97,0.3,0.1,28,0.284502772958177
"92",611,7,"unif",15,77,0.3,0.1,26,0.299254669845114
"93",611,7,"unif",15,193,0.3,0.1,57,0.292787763703215
"94",611,7,"unif",15,68,0.3,0.1,19,0.30680920885451
"95",611,7,"unif",15,200,0.3,0.1,49,0.30720520834247
"96",611,7,"unif",15,145,0.3,0.1,43,0.306877581822263
"97",611,7,"unif",15,168,0.3,0.1,49,0.291445411145274
"98",611,7,"unif",15,183,0.3,0.1,48,0.287578255835497
"99",611,7,"unif",15,122,0.3,0.1,50,0.308845555624653
"100",611,7,"unif",15,101,0.3,0.1,23,0.296487240602679
"101",611,7,"unif",15,123,0.3,0.1,35,0.290517777214778
"102",611,7,"unif",15,135,0.3,0.1,40,0.300315262242466
"103",611,7,"unif",15,81,0.3,0.1,28,0.302627306041038
"104",611,7,"unif",15,165,0.3,0.1,50,0.297206618068777
"105",611,7,"unif",15,198,0.3,0.1,57,0.311139046978062
"106",611,8,"unif",15,68,0.3,0.1,20,0.302436601006568
"107",611,8,"unif",15,75,0.3,0.1,21,0.307867045300514
"108",611,8,"unif",15,138,0.3,0.1,35,0.308792011221735
"109",611,8,"unif",15,143,0.3,0.1,56,0.315017325780263
"110",611,8,"unif",15,75,0.3,0.1,23,0.300799401694846
"111",611,8,"unif",15,64,0.3,0.1,15,0.286018979630251
"112",611,8,"unif",15,66,0.3,0.1,22,0.313033540015255
"113",611,8,"unif",15,114,0.3,0.1,34,0.302817274031666
"114",611,8,"unif",15,101,0.3,0.1,26,0.293029605683758
"115",611,8,"unif",15,187,0.3,0.1,55,0.296814577033824
"116",611,8,"unif",15,59,0.3,0.1,15,0.309538595874076
"117",611,8,"unif",15,124,0.3,0.1,34,0.311701168581145
"118",611,8,"unif",15,75,0.3,0.1,22,0.291104241335597
"119",611,8,"unif",15,136,0.3,0.1,42,0.313717884982411
"120",611,8,"unif",15,114,0.3,0.1,40,0.308695271437382
"121",611,9,"unif",15,89,0.3,0.1,19,0.286594424322825
"122",611,9,"unif",15,156,0.3,0.1,53,0.294665385538589
"123",611,9,"unif",15,181,0.3,0.1,57,0.289472930193779
"124",611,9,"unif",15,176,0.3,0.1,56,0.301506794975875
"125",611,9,"unif",15,200,0.3,0.1,52,0.28595752069499
"126",611,9,"unif",15,179,0.3,0.1,64,0.311020554564524
"127",611,9,"unif",15,123,0.3,0.1,32,0.303619703300175
"128",611,9,"unif",15,128,0.3,0.1,44,0.289824110598587
"129",611,9,"unif",15,116,0.3,0.1,36,0.314987176654084
"130",611,9,"unif",15,151,0.3,0.1,41,0.310508009547318
"131",611,9,"unif",15,133,0.3,0.1,36,0.292867615190943
