"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",537,1,"unif",15,18,0.2,0.1,6,0.196120398581633
"2",537,1,"unif",15,24,0.2,0.1,3,0.201529918408496
"3",537,1,"unif",15,31,0.2,0.1,5,0.200528280622218
"4",537,1,"unif",15,47,0.2,0.1,10,0.197516211712208
"5",537,1,"unif",15,11,0.2,0.1,4,0.196216678627405
"6",537,1,"unif",15,19,0.2,0.1,5,0.193182000967893
"7",537,1,"unif",15,10,0.2,0.1,3,0.205034916971873
"8",537,1,"unif",15,9,0.2,0.1,1,0.205745861197024
"9",537,1,"unif",15,35,0.2,0.1,7,0.196327138211251
"10",537,1,"unif",15,20,0.2,0.1,4,0.20011887072535
"11",537,1,"unif",15,7,0.2,0.1,2,0.199898784467915
"12",537,1,"unif",15,26,0.2,0.1,3,0.202040683628523
"13",537,1,"unif",15,20,0.2,0.1,3,0.195507679143546
"14",537,1,"unif",15,15,0.2,0.1,2,0.206731090821269
"15",537,1,"unif",15,36,0.2,0.1,5,0.19481858274698
"16",537,2,"unif",15,35,0.2,0.1,5,0.197689915294453
"17",537,2,"unif",15,9,0.2,0.1,2,0.201596113430991
"18",537,2,"unif",15,28,0.2,0.1,4,0.200927289788938
"19",537,2,"unif",15,35,0.2,0.1,7,0.200335802685756
"20",537,2,"unif",15,38,0.2,0.1,11,0.1930929181622
"21",537,2,"unif",15,27,0.2,0.1,4,0.195308958982329
"22",537,2,"unif",15,42,0.2,0.1,6,0.201479453808129
"23",537,2,"unif",15,14,0.2,0.1,1,0.19726935071833
"24",537,2,"unif",15,31,0.2,0.1,3,0.193844877430496
"25",537,2,"unif",15,14,0.2,0.1,2,0.20530742596936
"26",537,2,"unif",15,10,0.2,0.1,2,0.198393377358021
"27",537,2,"unif",15,6,0.2,0.1,2,0.206228482324927
"28",537,2,"unif",15,42,0.2,0.1,9,0.198846944667817
"29",537,2,"unif",15,15,0.2,0.1,3,0.205639519791119
"30",537,2,"unif",15,44,0.2,0.1,6,0.196460113126867
"31",537,3,"unif",15,10,0.2,0.1,3,0.201504137075884
"32",537,3,"unif",15,42,0.2,0.1,9,0.206417918642482
"33",537,3,"unif",15,37,0.2,0.1,12,0.197053188963835
"34",537,3,"unif",15,16,0.2,0.1,1,0.197579054323427
"35",537,3,"unif",15,7,0.2,0.1,2,0.206209548632114
"36",537,3,"unif",15,16,0.2,0.1,5,0.198459678706258
"37",537,3,"unif",15,44,0.2,0.1,9,0.202639689000874
"38",537,3,"unif",15,13,0.2,0.1,1,0.200581126923094
"39",537,3,"unif",15,38,0.2,0.1,11,0.206656157888778
"40",537,3,"unif",15,15,0.2,0.1,3,0.193614152201241
"41",537,3,"unif",15,25,0.2,0.1,6,0.202592170394963
"42",537,3,"unif",15,45,0.2,0.1,10,0.204471952006466
"43",537,3,"unif",15,43,0.2,0.1,13,0.197332818324375
"44",537,3,"unif",15,32,0.2,0.1,8,0.195134966358729
"45",537,3,"unif",15,26,0.2,0.1,6,0.205194584346255
"46",537,4,"unif",15,28,0.2,0.1,4,0.193490958473216
"47",537,4,"unif",15,11,0.2,0.1,2,0.202944417337434
"48",537,4,"unif",15,48,0.2,0.1,15,0.205718767489806
"49",537,4,"unif",15,49,0.2,0.1,10,0.194638964089163
"50",537,4,"unif",15,33,0.2,0.1,6,0.196454192876476
"51",537,4,"unif",15,41,0.2,0.1,6,0.198908264108006
"52",537,4,"unif",15,28,0.2,0.1,5,0.19551308225407
"53",537,4,"unif",15,7,0.2,0.1,0,0.200313912077812
"54",537,4,"unif",15,13,0.2,0.1,2,0.193754942412216
"55",537,4,"unif",15,25,0.2,0.1,3,0.204797828464536
"56",537,4,"unif",15,16,0.2,0.1,4,0.194065456550674
"57",537,4,"unif",15,6,0.2,0.1,0,0.193191175007973
"58",537,4,"unif",15,50,0.2,0.1,12,0.201348964647522
"59",537,4,"unif",15,13,0.2,0.1,2,0.195227742578166
"60",537,4,"unif",15,48,0.2,0.1,9,0.203733656010676
"61",537,5,"unif",15,47,0.2,0.1,9,0.202543205753145
"62",537,5,"unif",15,12,0.2,0.1,0,0.198246325684483
"63",537,5,"unif",15,13,0.2,0.1,5,0.200612198791345
"64",537,5,"unif",15,15,0.2,0.1,2,0.196880861915557
"65",537,5,"unif",15,10,0.2,0.1,3,0.195775836399403
"66",537,5,"unif",15,26,0.2,0.1,4,0.202068804633988
"67",537,5,"unif",15,13,0.2,0.1,2,0.206823297142855
"68",537,5,"unif",15,46,0.2,0.1,9,0.203924043407596
"69",537,5,"unif",15,20,0.2,0.1,2,0.202668578750782
"70",537,5,"unif",15,39,0.2,0.1,7,0.200143000768236
"71",537,5,"unif",15,44,0.2,0.1,8,0.202725698183794
"72",537,5,"unif",15,33,0.2,0.1,6,0.201436953617901
"73",537,5,"unif",15,49,0.2,0.1,7,0.196226191856832
"74",537,5,"unif",15,34,0.2,0.1,8,0.198919949090008
"75",537,5,"unif",15,41,0.2,0.1,8,0.203037867080139
"76",537,6,"unif",15,31,0.2,0.1,5,0.201939342561924
"77",537,6,"unif",15,19,0.2,0.1,3,0.204708604032063
"78",537,6,"unif",15,34,0.2,0.1,6,0.202900486435729
"79",537,6,"unif",15,49,0.2,0.1,11,0.204527448040217
"80",537,6,"unif",15,16,0.2,0.1,3,0.195298554703366
"81",537,6,"unif",15,40,0.2,0.1,13,0.198148547348106
"82",537,6,"unif",15,48,0.2,0.1,9,0.200684224640529
"83",537,6,"unif",15,20,0.2,0.1,5,0.193574251147455
"84",537,6,"unif",15,48,0.2,0.1,7,0.194501656782641
"85",537,6,"unif",15,5,0.2,0.1,0,0.200023830906763
"86",537,6,"unif",15,44,0.2,0.1,7,0.204134684798698
"87",537,6,"unif",15,20,0.2,0.1,1,0.200783581277173
"88",537,6,"unif",15,28,0.2,0.1,8,0.196720764650554
"89",537,6,"unif",15,25,0.2,0.1,4,0.202793814818981
"90",537,6,"unif",15,9,0.2,0.1,6,0.205582410517398
"91",537,7,"unif",15,7,0.2,0.1,2,0.19361080672306
"92",537,7,"unif",15,24,0.2,0.1,6,0.201273805019914
"93",537,7,"unif",15,36,0.2,0.1,9,0.200221104190035
"94",537,7,"unif",15,14,0.2,0.1,2,0.20438353128395
"95",537,7,"unif",15,8,0.2,0.1,1,0.200512865796265
"96",537,7,"unif",15,32,0.2,0.1,3,0.202163085735149
"97",537,7,"unif",15,38,0.2,0.1,8,0.206803097571373
"98",537,7,"unif",15,14,0.2,0.1,4,0.195779238868337
"99",537,7,"unif",15,34,0.2,0.1,15,0.195276142061416
"100",537,7,"unif",15,16,0.2,0.1,1,0.20064394263429
"101",537,7,"unif",15,48,0.2,0.1,10,0.200108841714285
"102",537,7,"unif",15,41,0.2,0.1,7,0.195640289466748
"103",537,7,"unif",15,19,0.2,0.1,3,0.201183851147745
"104",537,7,"unif",15,10,0.2,0.1,4,0.20585872063841
"105",537,7,"unif",15,34,0.2,0.1,10,0.206328417589509
"106",537,8,"unif",15,44,0.2,0.1,9,0.194524917462481
"107",537,8,"unif",15,41,0.2,0.1,6,0.202229720752711
"108",537,8,"unif",15,23,0.2,0.1,4,0.194881316232117
"109",537,8,"unif",15,50,0.2,0.1,15,0.194586138123
"110",537,8,"unif",15,28,0.2,0.1,6,0.20021213036768
"111",537,8,"unif",15,44,0.2,0.1,15,0.197938366189999
"112",537,8,"unif",15,17,0.2,0.1,2,0.205329360937499
"113",537,8,"unif",15,43,0.2,0.1,4,0.194372175030782
