"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",3,1,"NA",5,780,0.001,0,1,0.001
"2",3,1,"NA",5,347,0.001,0,1,0.001
"3",3,1,"NA",5,756,0.001,0,0,0.001
"4",3,1,"NA",5,720,0.001,0,1,0.001
"5",3,1,"NA",5,262,0.001,0,0,0.001
"6",3,2,"NA",5,436,0.001,0,0,0.001
"7",3,2,"NA",5,952,0.001,0,0,0.001
"8",3,2,"NA",5,280,0.001,0,0,0.001
"9",3,2,"NA",5,464,0.001,0,0,0.001
"10",3,2,"NA",5,284,0.001,0,0,0.001
"11",3,3,"NA",5,913,0.001,0,0,0.001
"12",3,3,"NA",5,492,0.001,0,0,0.001
"13",3,3,"NA",5,495,0.001,0,0,0.001
"14",3,3,"NA",5,895,0.001,0,1,0.001
"15",3,3,"NA",5,904,0.001,0,1,0.001
"16",3,4,"NA",5,605,0.001,0,0,0.001
"17",3,4,"NA",5,492,0.001,0,1,0.001
"18",3,4,"NA",5,452,0.001,0,0,0.001
"19",3,4,"NA",5,854,0.001,0,1,0.001
"20",3,4,"NA",5,707,0.001,0,0,0.001
"21",3,5,"NA",5,511,0.001,0,1,0.001
"22",3,5,"NA",5,679,0.001,0,0,0.001
"23",3,5,"NA",5,878,0.001,0,1,0.001
"24",3,5,"NA",5,282,0.001,0,0,0.001
"25",3,5,"NA",5,388,0.001,0,0,0.001
"26",3,6,"NA",5,384,0.001,0,1,0.001
"27",3,6,"NA",5,664,0.001,0,1,0.001
"28",3,6,"NA",5,958,0.001,0,0,0.001
"29",3,6,"NA",5,688,0.001,0,0,0.001
"30",3,6,"NA",5,967,0.001,0,2,0.001
"31",3,7,"NA",5,747,0.001,0,1,0.001
"32",3,7,"NA",5,291,0.001,0,1,0.001
"33",3,7,"NA",5,273,0.001,0,0,0.001
"34",3,7,"NA",5,761,0.001,0,0,0.001
"35",3,7,"NA",5,294,0.001,0,0,0.001
"36",3,8,"NA",5,972,0.001,0,2,0.001
"37",3,8,"NA",5,603,0.001,0,0,0.001
"38",3,8,"NA",5,699,0.001,0,0,0.001
"39",3,8,"NA",5,760,0.001,0,0,0.001
"40",3,8,"NA",5,453,0.001,0,0,0.001
"41",3,9,"NA",5,405,0.001,0,0,0.001
"42",3,9,"NA",5,281,0.001,0,0,0.001
"43",3,9,"NA",5,484,0.001,0,0,0.001
"44",3,9,"NA",5,368,0.001,0,0,0.001
"45",3,9,"NA",5,889,0.001,0,1,0.001
"46",3,10,"NA",5,953,0.001,0,2,0.001
"47",3,10,"NA",5,574,0.001,0,0,0.001
"48",3,10,"NA",5,424,0.001,0,0,0.001
"49",3,10,"NA",5,893,0.001,0,1,0.001
"50",3,10,"NA",5,210,0.001,0,0,0.001
"51",3,11,"NA",5,903,0.001,0,5,0.001
"52",3,11,"NA",5,844,0.001,0,0,0.001
"53",3,11,"NA",5,739,0.001,0,1,0.001
"54",3,11,"NA",5,838,0.001,0,2,0.001
"55",3,11,"NA",5,445,0.001,0,0,0.001
"56",3,12,"NA",5,205,0.001,0,0,0.001
"57",3,12,"NA",5,668,0.001,0,0,0.001
"58",3,12,"NA",5,291,0.001,0,0,0.001
"59",3,12,"NA",5,455,0.001,0,0,0.001
"60",3,12,"NA",5,925,0.001,0,4,0.001
