"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",231,1,"NA",15,328,0.01,0,5,0.01
"2",231,1,"NA",15,505,0.01,0,5,0.01
"3",231,1,"NA",15,680,0.01,0,8,0.01
"4",231,1,"NA",15,610,0.01,0,3,0.01
"5",231,1,"NA",15,753,0.01,0,3,0.01
"6",231,1,"NA",15,971,0.01,0,11,0.01
"7",231,1,"NA",15,343,0.01,0,4,0.01
"8",231,1,"NA",15,444,0.01,0,7,0.01
"9",231,1,"NA",15,443,0.01,0,1,0.01
"10",231,1,"NA",15,245,0.01,0,5,0.01
"11",231,1,"NA",15,435,0.01,0,9,0.01
"12",231,1,"NA",15,767,0.01,0,9,0.01
"13",231,1,"NA",15,456,0.01,0,8,0.01
"14",231,1,"NA",15,235,0.01,0,2,0.01
"15",231,1,"NA",15,708,0.01,0,9,0.01
"16",231,2,"NA",15,762,0.01,0,8,0.01
"17",231,2,"NA",15,784,0.01,0,5,0.01
"18",231,2,"NA",15,451,0.01,0,4,0.01
"19",231,2,"NA",15,506,0.01,0,2,0.01
"20",231,2,"NA",15,275,0.01,0,4,0.01
"21",231,2,"NA",15,851,0.01,0,15,0.01
"22",231,2,"NA",15,779,0.01,0,5,0.01
"23",231,2,"NA",15,435,0.01,0,8,0.01
"24",231,2,"NA",15,232,0.01,0,3,0.01
"25",231,2,"NA",15,615,0.01,0,7,0.01
"26",231,2,"NA",15,337,0.01,0,6,0.01
"27",231,2,"NA",15,426,0.01,0,9,0.01
"28",231,2,"NA",15,709,0.01,0,9,0.01
"29",231,2,"NA",15,577,0.01,0,4,0.01
"30",231,2,"NA",15,558,0.01,0,3,0.01
"31",231,3,"NA",15,704,0.01,0,6,0.01
"32",231,3,"NA",15,407,0.01,0,5,0.01
"33",231,3,"NA",15,570,0.01,0,11,0.01
"34",231,3,"NA",15,925,0.01,0,6,0.01
"35",231,3,"NA",15,397,0.01,0,3,0.01
"36",231,3,"NA",15,315,0.01,0,5,0.01
"37",231,3,"NA",15,335,0.01,0,1,0.01
"38",231,3,"NA",15,679,0.01,0,10,0.01
"39",231,3,"NA",15,838,0.01,0,7,0.01
"40",231,3,"NA",15,289,0.01,0,3,0.01
"41",231,3,"NA",15,803,0.01,0,10,0.01
"42",231,3,"NA",15,225,0.01,0,1,0.01
"43",231,3,"NA",15,918,0.01,0,6,0.01
"44",231,3,"NA",15,379,0.01,0,6,0.01
"45",231,3,"NA",15,353,0.01,0,3,0.01
"46",231,4,"NA",15,432,0.01,0,7,0.01
"47",231,4,"NA",15,838,0.01,0,8,0.01
"48",231,4,"NA",15,657,0.01,0,4,0.01
"49",231,4,"NA",15,776,0.01,0,11,0.01
"50",231,4,"NA",15,413,0.01,0,2,0.01
"51",231,4,"NA",15,331,0.01,0,8,0.01
"52",231,4,"NA",15,420,0.01,0,2,0.01
"53",231,4,"NA",15,383,0.01,0,2,0.01
"54",231,4,"NA",15,733,0.01,0,1,0.01
"55",231,4,"NA",15,787,0.01,0,8,0.01
"56",231,4,"NA",15,343,0.01,0,6,0.01
"57",231,4,"NA",15,206,0.01,0,1,0.01
"58",231,4,"NA",15,251,0.01,0,0,0.01
"59",231,4,"NA",15,657,0.01,0,10,0.01
"60",231,4,"NA",15,979,0.01,0,7,0.01
"61",231,5,"NA",15,564,0.01,0,6,0.01
"62",231,5,"NA",15,358,0.01,0,2,0.01
"63",231,5,"NA",15,984,0.01,0,13,0.01
"64",231,5,"NA",15,374,0.01,0,4,0.01
"65",231,5,"NA",15,258,0.01,0,2,0.01
"66",231,5,"NA",15,253,0.01,0,2,0.01
"67",231,5,"NA",15,710,0.01,0,6,0.01
"68",231,5,"NA",15,478,0.01,0,4,0.01
"69",231,5,"NA",15,417,0.01,0,7,0.01
"70",231,5,"NA",15,553,0.01,0,2,0.01
"71",231,5,"NA",15,711,0.01,0,7,0.01
"72",231,5,"NA",15,614,0.01,0,8,0.01
"73",231,5,"NA",15,538,0.01,0,9,0.01
"74",231,5,"NA",15,481,0.01,0,5,0.01
"75",231,5,"NA",15,395,0.01,0,8,0.01
"76",231,6,"NA",15,217,0.01,0,3,0.01
"77",231,6,"NA",15,592,0.01,0,7,0.01
"78",231,6,"NA",15,614,0.01,0,6,0.01
"79",231,6,"NA",15,846,0.01,0,9,0.01
"80",231,6,"NA",15,734,0.01,0,2,0.01
"81",231,6,"NA",15,870,0.01,0,9,0.01
"82",231,6,"NA",15,644,0.01,0,4,0.01
"83",231,6,"NA",15,390,0.01,0,6,0.01
"84",231,6,"NA",15,466,0.01,0,6,0.01
"85",231,6,"NA",15,519,0.01,0,4,0.01
"86",231,6,"NA",15,719,0.01,0,4,0.01
"87",231,6,"NA",15,724,0.01,0,10,0.01
"88",231,6,"NA",15,751,0.01,0,9,0.01
"89",231,6,"NA",15,837,0.01,0,9,0.01
"90",231,6,"NA",15,515,0.01,0,6,0.01
"91",231,7,"NA",15,619,0.01,0,6,0.01
"92",231,7,"NA",15,768,0.01,0,5,0.01
"93",231,7,"NA",15,499,0.01,0,5,0.01
"94",231,7,"NA",15,226,0.01,0,3,0.01
"95",231,7,"NA",15,699,0.01,0,7,0.01
"96",231,7,"NA",15,907,0.01,0,14,0.01
"97",231,7,"NA",15,343,0.01,0,5,0.01
"98",231,7,"NA",15,271,0.01,0,3,0.01
"99",231,7,"NA",15,820,0.01,0,8,0.01
"100",231,7,"NA",15,781,0.01,0,5,0.01
"101",231,7,"NA",15,955,0.01,0,8,0.01
"102",231,7,"NA",15,619,0.01,0,7,0.01
"103",231,7,"NA",15,342,0.01,0,4,0.01
"104",231,7,"NA",15,915,0.01,0,7,0.01
"105",231,7,"NA",15,370,0.01,0,1,0.01
"106",231,8,"NA",15,697,0.01,0,11,0.01
"107",231,8,"NA",15,313,0.01,0,1,0.01
"108",231,8,"NA",15,212,0.01,0,1,0.01
"109",231,8,"NA",15,381,0.01,0,6,0.01
"110",231,8,"NA",15,945,0.01,0,14,0.01
"111",231,8,"NA",15,284,0.01,0,4,0.01
"112",231,8,"NA",15,890,0.01,0,5,0.01
"113",231,8,"NA",15,998,0.01,0,6,0.01
"114",231,8,"NA",15,488,0.01,0,7,0.01
"115",231,8,"NA",15,612,0.01,0,4,0.01
"116",231,8,"NA",15,766,0.01,0,3,0.01
"117",231,8,"NA",15,948,0.01,0,10,0.01
"118",231,8,"NA",15,794,0.01,0,8,0.01
"119",231,8,"NA",15,811,0.01,0,6,0.01
"120",231,8,"NA",15,518,0.01,0,5,0.01
"121",231,9,"NA",15,917,0.01,0,13,0.01
"122",231,9,"NA",15,970,0.01,0,10,0.01
"123",231,9,"NA",15,314,0.01,0,3,0.01
