"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",755,1,"unif",15,170,0.5,0.1,88,0.510160308372325
"2",755,1,"unif",15,112,0.5,0.1,59,0.503846120672939
"3",755,1,"unif",15,166,0.5,0.1,81,0.480042075641431
"4",755,1,"unif",15,171,0.5,0.1,84,0.510749201117868
"5",755,1,"unif",15,200,0.5,0.1,112,0.539645232651461
"6",755,1,"unif",15,134,0.5,0.1,63,0.475350134786066
"7",755,1,"unif",15,173,0.5,0.1,94,0.481141346732057
"8",755,1,"unif",15,194,0.5,0.1,95,0.501454554961115
"9",755,1,"unif",15,112,0.5,0.1,65,0.533353803910038
"10",755,1,"unif",15,62,0.5,0.1,37,0.527985961173202
"11",755,1,"unif",15,119,0.5,0.1,47,0.465400810016329
"12",755,1,"unif",15,140,0.5,0.1,68,0.505875502285866
"13",755,1,"unif",15,86,0.5,0.1,40,0.469960681738037
"14",755,1,"unif",15,120,0.5,0.1,68,0.538546487793736
"15",755,1,"unif",15,69,0.5,0.1,34,0.48042433932232
"16",755,2,"unif",15,155,0.5,0.1,69,0.50795063877882
"17",755,2,"unif",15,102,0.5,0.1,62,0.543011417062646
"18",755,2,"unif",15,180,0.5,0.1,99,0.527054284514199
"19",755,2,"unif",15,126,0.5,0.1,75,0.533142429816748
"20",755,2,"unif",15,84,0.5,0.1,42,0.501441850987515
"21",755,2,"unif",15,124,0.5,0.1,59,0.476169824151743
"22",755,2,"unif",15,151,0.5,0.1,75,0.542341643602671
"23",755,2,"unif",15,68,0.5,0.1,38,0.476037120485817
"24",755,2,"unif",15,134,0.5,0.1,63,0.473814356629646
"25",755,2,"unif",15,125,0.5,0.1,74,0.505414479517712
"26",755,2,"unif",15,185,0.5,0.1,92,0.523205653820418
"27",755,2,"unif",15,144,0.5,0.1,74,0.462295174810024
"28",755,2,"unif",15,196,0.5,0.1,103,0.524642472909977
"29",755,2,"unif",15,135,0.5,0.1,78,0.515779558564957
"30",755,2,"unif",15,101,0.5,0.1,41,0.465678215208287
"31",755,3,"unif",15,59,0.5,0.1,32,0.479730374291868
"32",755,3,"unif",15,117,0.5,0.1,62,0.46228214458735
"33",755,3,"unif",15,119,0.5,0.1,66,0.480411533945345
"34",755,3,"unif",15,123,0.5,0.1,60,0.45978070240161
"35",755,3,"unif",15,106,0.5,0.1,58,0.518502505845594
"36",755,3,"unif",15,148,0.5,0.1,71,0.469667610521244
"37",755,3,"unif",15,91,0.5,0.1,45,0.473066379129271
"38",755,3,"unif",15,168,0.5,0.1,85,0.505100313475361
"39",755,3,"unif",15,54,0.5,0.1,27,0.530111242048016
"40",755,3,"unif",15,193,0.5,0.1,89,0.496472887204094
"41",755,3,"unif",15,65,0.5,0.1,29,0.487481054428465
"42",755,3,"unif",15,78,0.5,0.1,32,0.475820976945618
"43",755,3,"unif",15,140,0.5,0.1,76,0.477151025863786
"44",755,3,"unif",15,122,0.5,0.1,53,0.470041289697758
"45",755,3,"unif",15,53,0.5,0.1,22,0.525153616226467
"46",755,4,"unif",15,190,0.5,0.1,108,0.527843427066157
"47",755,4,"unif",15,124,0.5,0.1,56,0.510247850112892
"48",755,4,"unif",15,164,0.5,0.1,83,0.531282790656927
"49",755,4,"unif",15,125,0.5,0.1,66,0.517950406414042
"50",755,4,"unif",15,80,0.5,0.1,39,0.505323968608116
