"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",641,1,"beta",30,33,0.3,0.1,9,0.303440954850172
"2",641,1,"beta",30,10,0.3,0.1,4,0.288464892163281
"3",641,1,"beta",30,26,0.3,0.1,8,0.312397119032616
"4",641,1,"beta",30,31,0.3,0.1,9,0.293001484148085
"5",641,1,"beta",30,35,0.3,0.1,11,0.286294902392368
"6",641,1,"beta",30,24,0.3,0.1,6,0.308292944766352
"7",641,1,"beta",30,50,0.3,0.1,16,0.284731517515198
"8",641,1,"beta",30,49,0.3,0.1,14,0.30274375896366
"9",641,1,"beta",30,32,0.3,0.1,15,0.293343041029295
"10",641,1,"beta",30,19,0.3,0.1,5,0.303390275001819
"11",641,1,"beta",30,42,0.3,0.1,13,0.30161545868803
"12",641,1,"beta",30,19,0.3,0.1,4,0.284044832789165
"13",641,1,"beta",30,34,0.3,0.1,12,0.310959322118548
"14",641,1,"beta",30,5,0.3,0.1,2,0.285606192567073
"15",641,1,"beta",30,18,0.3,0.1,4,0.296908349110956
"16",641,1,"beta",30,33,0.3,0.1,12,0.310174407469864
"17",641,1,"beta",30,10,0.3,0.1,3,0.292548337435317
"18",641,1,"beta",30,15,0.3,0.1,3,0.294179951379976
"19",641,1,"beta",30,40,0.3,0.1,12,0.311396942994322
"20",641,1,"beta",30,12,0.3,0.1,6,0.307993289769844
"21",641,1,"beta",30,44,0.3,0.1,16,0.295666946404721
"22",641,1,"beta",30,18,0.3,0.1,5,0.301824491931375
"23",641,1,"beta",30,12,0.3,0.1,3,0.286305636510142
"24",641,1,"beta",30,12,0.3,0.1,4,0.290134808522121
"25",641,1,"beta",30,22,0.3,0.1,9,0.315709813418663
"26",641,1,"beta",30,19,0.3,0.1,7,0.29905556997084
"27",641,1,"beta",30,27,0.3,0.1,7,0.295978343378214
"28",641,1,"beta",30,13,0.3,0.1,3,0.301326991135636
"29",641,1,"beta",30,35,0.3,0.1,6,0.29556697651013
"30",641,1,"beta",30,22,0.3,0.1,4,0.302733194493395
"31",641,2,"beta",30,35,0.3,0.1,11,0.293487828673903
"32",641,2,"beta",30,39,0.3,0.1,9,0.301695664362919
"33",641,2,"beta",30,12,0.3,0.1,6,0.296185226799363
"34",641,2,"beta",30,34,0.3,0.1,10,0.297930959986701
"35",641,2,"beta",30,28,0.3,0.1,4,0.298418742839989
"36",641,2,"beta",30,37,0.3,0.1,15,0.287184596827742
"37",641,2,"beta",30,7,0.3,0.1,4,0.285071854460788
"38",641,2,"beta",30,5,0.3,0.1,2,0.317917412281478
"39",641,2,"beta",30,47,0.3,0.1,14,0.295285982178092
"40",641,2,"beta",30,21,0.3,0.1,3,0.298616695091242
"41",641,2,"beta",30,31,0.3,0.1,4,0.30732951991381
"42",641,2,"beta",30,48,0.3,0.1,12,0.298572943848288
"43",641,2,"beta",30,15,0.3,0.1,7,0.297545463496963
"44",641,2,"beta",30,46,0.3,0.1,15,0.298018644945004
"45",641,2,"beta",30,19,0.3,0.1,9,0.307799343497837
"46",641,2,"beta",30,14,0.3,0.1,5,0.301443836819428
"47",641,2,"beta",30,24,0.3,0.1,7,0.307825211182599
"48",641,2,"beta",30,47,0.3,0.1,12,0.302349039406686
"49",641,2,"beta",30,16,0.3,0.1,4,0.298715882713642
"50",641,2,"beta",30,8,0.3,0.1,4,0.30270681602242
"51",641,2,"beta",30,35,0.3,0.1,13,0.283152794249871
"52",641,2,"beta",30,15,0.3,0.1,1,0.309422901272721
"53",641,2,"beta",30,20,0.3,0.1,9,0.309628021671565
"54",641,2,"beta",30,22,0.3,0.1,12,0.30850641298066
"55",641,2,"beta",30,8,0.3,0.1,2,0.305305561869114
"56",641,2,"beta",30,38,0.3,0.1,16,0.29874528105472
"57",641,2,"beta",30,34,0.3,0.1,10,0.293130937285797
"58",641,2,"beta",30,28,0.3,0.1,8,0.299658987167091
"59",641,2,"beta",30,7,0.3,0.1,0,0.288837703455231
"60",641,2,"beta",30,8,0.3,0.1,0,0.297279888534799
"61",641,3,"beta",30,6,0.3,0.1,0,0.279193066756808
"62",641,3,"beta",30,48,0.3,0.1,14,0.295301957229578
"63",641,3,"beta",30,9,0.3,0.1,2,0.288541549196578
"64",641,3,"beta",30,36,0.3,0.1,11,0.304522829276555
"65",641,3,"beta",30,17,0.3,0.1,8,0.304616247831318
"66",641,3,"beta",30,45,0.3,0.1,14,0.321077969777058
"67",641,3,"beta",30,9,0.3,0.1,2,0.286951368128158
"68",641,3,"beta",30,5,0.3,0.1,2,0.28739245874001
"69",641,3,"beta",30,24,0.3,0.1,6,0.302667498798374
"70",641,3,"beta",30,36,0.3,0.1,10,0.288357303997622
"71",641,3,"beta",30,9,0.3,0.1,2,0.304369669466457
"72",641,3,"beta",30,17,0.3,0.1,6,0.301226547613042
"73",641,3,"beta",30,24,0.3,0.1,6,0.298817190602453
"74",641,3,"beta",30,18,0.3,0.1,4,0.303400324591493
"75",641,3,"beta",30,50,0.3,0.1,13,0.322772231806443
"76",641,3,"beta",30,40,0.3,0.1,18,0.316519309796363
"77",641,3,"beta",30,37,0.3,0.1,15,0.293149194936731
"78",641,3,"beta",30,19,0.3,0.1,3,0.302656956194794
"79",641,3,"beta",30,45,0.3,0.1,15,0.307323483671083
"80",641,3,"beta",30,18,0.3,0.1,4,0.292734316836002
"81",641,3,"beta",30,7,0.3,0.1,1,0.295006585179452
"82",641,3,"beta",30,17,0.3,0.1,6,0.289959445936975
"83",641,3,"beta",30,33,0.3,0.1,12,0.304632745308442
"84",641,3,"beta",30,7,0.3,0.1,0,0.307076786681138
"85",641,3,"beta",30,26,0.3,0.1,8,0.300966580029663
"86",641,3,"beta",30,25,0.3,0.1,9,0.306217585002093
"87",641,3,"beta",30,25,0.3,0.1,9,0.293155337634516
"88",641,3,"beta",30,21,0.3,0.1,8,0.293428759120463
"89",641,3,"beta",30,32,0.3,0.1,10,0.303369960346561
"90",641,3,"beta",30,50,0.3,0.1,15,0.294998861934272
"91",641,4,"beta",30,32,0.3,0.1,13,0.301808126226116
