"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",88,1,"NA",15,20,0.002,0,0,0.002
"2",88,1,"NA",15,23,0.002,0,0,0.002
"3",88,1,"NA",15,40,0.002,0,0,0.002
"4",88,1,"NA",15,31,0.002,0,0,0.002
"5",88,1,"NA",15,25,0.002,0,0,0.002
"6",88,1,"NA",15,24,0.002,0,0,0.002
"7",88,1,"NA",15,23,0.002,0,0,0.002
"8",88,1,"NA",15,39,0.002,0,0,0.002
"9",88,1,"NA",15,105,0.002,0,0,0.002
"10",88,1,"NA",15,159,0.002,0,0,0.002
"11",88,1,"NA",15,155,0.002,0,1,0.002
"12",88,1,"NA",15,107,0.002,0,0,0.002
"13",88,1,"NA",15,88,0.002,0,0,0.002
"14",88,1,"NA",15,83,0.002,0,0,0.002
"15",88,1,"NA",15,359,0.002,0,0,0.002
"16",88,2,"NA",15,42,0.002,0,0,0.002
"17",88,2,"NA",15,9,0.002,0,0,0.002
"18",88,2,"NA",15,11,0.002,0,0,0.002
"19",88,2,"NA",15,50,0.002,0,0,0.002
"20",88,2,"NA",15,30,0.002,0,0,0.002
"21",88,2,"NA",15,14,0.002,0,0,0.002
"22",88,2,"NA",15,44,0.002,0,0,0.002
"23",88,2,"NA",15,48,0.002,0,0,0.002
"24",88,2,"NA",15,189,0.002,0,1,0.002
"25",88,2,"NA",15,162,0.002,0,0,0.002
"26",88,2,"NA",15,106,0.002,0,0,0.002
"27",88,2,"NA",15,77,0.002,0,0,0.002
"28",88,2,"NA",15,95,0.002,0,0,0.002
"29",88,2,"NA",15,64,0.002,0,0,0.002
"30",88,2,"NA",15,456,0.002,0,1,0.002
"31",88,3,"NA",15,22,0.002,0,0,0.002
"32",88,3,"NA",15,17,0.002,0,0,0.002
"33",88,3,"NA",15,11,0.002,0,0,0.002
"34",88,3,"NA",15,17,0.002,0,0,0.002
"35",88,3,"NA",15,47,0.002,0,0,0.002
"36",88,3,"NA",15,36,0.002,0,0,0.002
"37",88,3,"NA",15,6,0.002,0,0,0.002
"38",88,3,"NA",15,35,0.002,0,0,0.002
"39",88,3,"NA",15,95,0.002,0,0,0.002
"40",88,3,"NA",15,173,0.002,0,0,0.002
"41",88,3,"NA",15,157,0.002,0,0,0.002
"42",88,3,"NA",15,165,0.002,0,1,0.002
"43",88,3,"NA",15,163,0.002,0,1,0.002
"44",88,3,"NA",15,107,0.002,0,0,0.002
"45",88,3,"NA",15,895,0.002,0,0,0.002
"46",88,4,"NA",15,9,0.002,0,0,0.002
"47",88,4,"NA",15,31,0.002,0,1,0.002
"48",88,4,"NA",15,19,0.002,0,0,0.002
"49",88,4,"NA",15,15,0.002,0,0,0.002
"50",88,4,"NA",15,30,0.002,0,0,0.002
"51",88,4,"NA",15,25,0.002,0,0,0.002
"52",88,4,"NA",15,49,0.002,0,1,0.002
"53",88,4,"NA",15,6,0.002,0,0,0.002
"54",88,4,"NA",15,53,0.002,0,1,0.002
"55",88,4,"NA",15,137,0.002,0,0,0.002
"56",88,4,"NA",15,154,0.002,0,0,0.002
"57",88,4,"NA",15,159,0.002,0,0,0.002
"58",88,4,"NA",15,176,0.002,0,0,0.002
"59",88,4,"NA",15,86,0.002,0,0,0.002
"60",88,4,"NA",15,597,0.002,0,1,0.002
"61",88,5,"NA",15,25,0.002,0,0,0.002
"62",88,5,"NA",15,21,0.002,0,0,0.002
"63",88,5,"NA",15,25,0.002,0,0,0.002
"64",88,5,"NA",15,39,0.002,0,0,0.002
"65",88,5,"NA",15,5,0.002,0,0,0.002
"66",88,5,"NA",15,33,0.002,0,0,0.002
"67",88,5,"NA",15,43,0.002,0,0,0.002
"68",88,5,"NA",15,35,0.002,0,1,0.002
"69",88,5,"NA",15,127,0.002,0,1,0.002
"70",88,5,"NA",15,198,0.002,0,0,0.002
"71",88,5,"NA",15,108,0.002,0,1,0.002
"72",88,5,"NA",15,86,0.002,0,1,0.002
"73",88,5,"NA",15,109,0.002,0,1,0.002
"74",88,5,"NA",15,119,0.002,0,3,0.002
"75",88,5,"NA",15,450,0.002,0,1,0.002
"76",88,6,"NA",15,5,0.002,0,0,0.002
"77",88,6,"NA",15,7,0.002,0,0,0.002
"78",88,6,"NA",15,41,0.002,0,0,0.002
"79",88,6,"NA",15,17,0.002,0,0,0.002
"80",88,6,"NA",15,11,0.002,0,0,0.002
"81",88,6,"NA",15,25,0.002,0,0,0.002
"82",88,6,"NA",15,19,0.002,0,0,0.002
"83",88,6,"NA",15,14,0.002,0,0,0.002
"84",88,6,"NA",15,146,0.002,0,1,0.002
"85",88,6,"NA",15,184,0.002,0,0,0.002
"86",88,6,"NA",15,137,0.002,0,1,0.002
"87",88,6,"NA",15,110,0.002,0,0,0.002
"88",88,6,"NA",15,179,0.002,0,1,0.002
"89",88,6,"NA",15,76,0.002,0,0,0.002
"90",88,6,"NA",15,673,0.002,0,1,0.002
"91",88,7,"NA",15,22,0.002,0,0,0.002
"92",88,7,"NA",15,40,0.002,0,0,0.002
"93",88,7,"NA",15,15,0.002,0,0,0.002
"94",88,7,"NA",15,22,0.002,0,0,0.002
"95",88,7,"NA",15,31,0.002,0,0,0.002
"96",88,7,"NA",15,42,0.002,0,0,0.002
"97",88,7,"NA",15,16,0.002,0,0,0.002
"98",88,7,"NA",15,29,0.002,0,0,0.002
"99",88,7,"NA",15,131,0.002,0,0,0.002
"100",88,7,"NA",15,68,0.002,0,0,0.002
"101",88,7,"NA",15,89,0.002,0,0,0.002
"102",88,7,"NA",15,166,0.002,0,0,0.002
"103",88,7,"NA",15,138,0.002,0,1,0.002
"104",88,7,"NA",15,93,0.002,0,1,0.002
"105",88,7,"NA",15,427,0.002,0,0,0.002
"106",88,8,"NA",15,20,0.002,0,0,0.002
"107",88,8,"NA",15,42,0.002,0,0,0.002
"108",88,8,"NA",15,13,0.002,0,0,0.002
"109",88,8,"NA",15,50,0.002,0,0,0.002
"110",88,8,"NA",15,29,0.002,0,0,0.002
"111",88,8,"NA",15,11,0.002,0,0,0.002
"112",88,8,"NA",15,23,0.002,0,0,0.002
"113",88,8,"NA",15,44,0.002,0,0,0.002
"114",88,8,"NA",15,176,0.002,0,0,0.002
"115",88,8,"NA",15,85,0.002,0,1,0.002
"116",88,8,"NA",15,158,0.002,0,1,0.002
"117",88,8,"NA",15,89,0.002,0,0,0.002
"118",88,8,"NA",15,190,0.002,0,0,0.002
"119",88,8,"NA",15,154,0.002,0,0,0.002
"120",88,8,"NA",15,666,0.002,0,1,0.002
"121",88,9,"NA",15,27,0.002,0,0,0.002
"122",88,9,"NA",15,24,0.002,0,0,0.002
"123",88,9,"NA",15,43,0.002,0,1,0.002
"124",88,9,"NA",15,47,0.002,0,0,0.002
"125",88,9,"NA",15,6,0.002,0,0,0.002
"126",88,9,"NA",15,40,0.002,0,0,0.002
"127",88,9,"NA",15,19,0.002,0,0,0.002
"128",88,9,"NA",15,28,0.002,0,0,0.002
"129",88,9,"NA",15,122,0.002,0,0,0.002
"130",88,9,"NA",15,149,0.002,0,0,0.002
"131",88,9,"NA",15,67,0.002,0,0,0.002
"132",88,9,"NA",15,51,0.002,0,0,0.002
"133",88,9,"NA",15,163,0.002,0,0,0.002
"134",88,9,"NA",15,62,0.002,0,0,0.002
"135",88,9,"NA",15,754,0.002,0,0,0.002
"136",88,10,"NA",15,45,0.002,0,0,0.002
"137",88,10,"NA",15,33,0.002,0,0,0.002
"138",88,10,"NA",15,30,0.002,0,0,0.002
"139",88,10,"NA",15,16,0.002,0,1,0.002
"140",88,10,"NA",15,43,0.002,0,0,0.002
"141",88,10,"NA",15,41,0.002,0,0,0.002
"142",88,10,"NA",15,40,0.002,0,0,0.002
"143",88,10,"NA",15,31,0.002,0,0,0.002
"144",88,10,"NA",15,194,0.002,0,0,0.002
"145",88,10,"NA",15,105,0.002,0,0,0.002
"146",88,10,"NA",15,102,0.002,0,1,0.002
"147",88,10,"NA",15,63,0.002,0,0,0.002
"148",88,10,"NA",15,70,0.002,0,0,0.002
"149",88,10,"NA",15,146,0.002,0,0,0.002
"150",88,10,"NA",15,689,0.002,0,1,0.002
"151",88,11,"NA",15,37,0.002,0,0,0.002
"152",88,11,"NA",15,17,0.002,0,1,0.002
"153",88,11,"NA",15,45,0.002,0,0,0.002
"154",88,11,"NA",15,7,0.002,0,0,0.002
"155",88,11,"NA",15,37,0.002,0,0,0.002
"156",88,11,"NA",15,46,0.002,0,0,0.002
"157",88,11,"NA",15,25,0.002,0,0,0.002
"158",88,11,"NA",15,13,0.002,0,0,0.002
"159",88,11,"NA",15,197,0.002,0,0,0.002
"160",88,11,"NA",15,73,0.002,0,0,0.002
"161",88,11,"NA",15,56,0.002,0,0,0.002
"162",88,11,"NA",15,132,0.002,0,0,0.002
"163",88,11,"NA",15,139,0.002,0,1,0.002
"164",88,11,"NA",15,132,0.002,0,0,0.002
"165",88,11,"NA",15,437,0.002,0,0,0.002
"166",88,12,"NA",15,19,0.002,0,0,0.002
"167",88,12,"NA",15,24,0.002,0,0,0.002
"168",88,12,"NA",15,40,0.002,0,0,0.002
"169",88,12,"NA",15,50,0.002,0,0,0.002
"170",88,12,"NA",15,26,0.002,0,0,0.002
"171",88,12,"NA",15,27,0.002,0,0,0.002
"172",88,12,"NA",15,41,0.002,0,0,0.002
"173",88,12,"NA",15,35,0.002,0,0,0.002
"174",88,12,"NA",15,76,0.002,0,0,0.002
"175",88,12,"NA",15,65,0.002,0,0,0.002
"176",88,12,"NA",15,104,0.002,0,0,0.002
"177",88,12,"NA",15,134,0.002,0,0,0.002
"178",88,12,"NA",15,86,0.002,0,1,0.002
"179",88,12,"NA",15,96,0.002,0,0,0.002
"180",88,12,"NA",15,791,0.002,0,4,0.002
"181",88,13,"NA",15,20,0.002,0,0,0.002
"182",88,13,"NA",15,37,0.002,0,0,0.002
"183",88,13,"NA",15,12,0.002,0,0,0.002
"184",88,13,"NA",15,28,0.002,0,0,0.002
"185",88,13,"NA",15,47,0.002,0,0,0.002
"186",88,13,"NA",15,45,0.002,0,0,0.002
"187",88,13,"NA",15,47,0.002,0,0,0.002
"188",88,13,"NA",15,14,0.002,0,0,0.002
"189",88,13,"NA",15,156,0.002,0,0,0.002
"190",88,13,"NA",15,128,0.002,0,1,0.002
"191",88,13,"NA",15,158,0.002,0,0,0.002
"192",88,13,"NA",15,87,0.002,0,1,0.002
"193",88,13,"NA",15,88,0.002,0,0,0.002
"194",88,13,"NA",15,121,0.002,0,1,0.002
"195",88,13,"NA",15,808,0.002,0,1,0.002
"196",88,14,"NA",15,50,0.002,0,0,0.002
"197",88,14,"NA",15,10,0.002,0,0,0.002
"198",88,14,"NA",15,5,0.002,0,0,0.002
"199",88,14,"NA",15,30,0.002,0,0,0.002
"200",88,14,"NA",15,32,0.002,0,0,0.002
"201",88,14,"NA",15,35,0.002,0,1,0.002
"202",88,14,"NA",15,13,0.002,0,0,0.002
"203",88,14,"NA",15,14,0.002,0,0,0.002
"204",88,14,"NA",15,159,0.002,0,0,0.002
"205",88,14,"NA",15,81,0.002,0,0,0.002
"206",88,14,"NA",15,177,0.002,0,0,0.002
"207",88,14,"NA",15,127,0.002,0,1,0.002
"208",88,14,"NA",15,179,0.002,0,0,0.002
"209",88,14,"NA",15,133,0.002,0,2,0.002
"210",88,14,"NA",15,851,0.002,0,3,0.002
"211",88,15,"NA",15,30,0.002,0,0,0.002
"212",88,15,"NA",15,46,0.002,0,1,0.002
"213",88,15,"NA",15,13,0.002,0,0,0.002
"214",88,15,"NA",15,8,0.002,0,0,0.002
"215",88,15,"NA",15,30,0.002,0,0,0.002
"216",88,15,"NA",15,36,0.002,0,0,0.002
"217",88,15,"NA",15,10,0.002,0,0,0.002
"218",88,15,"NA",15,18,0.002,0,0,0.002
"219",88,15,"NA",15,130,0.002,0,1,0.002
"220",88,15,"NA",15,73,0.002,0,1,0.002
"221",88,15,"NA",15,148,0.002,0,0,0.002
"222",88,15,"NA",15,141,0.002,0,0,0.002
"223",88,15,"NA",15,177,0.002,0,0,0.002
"224",88,15,"NA",15,132,0.002,0,0,0.002
"225",88,15,"NA",15,421,0.002,0,0,0.002
"226",88,16,"NA",15,6,0.002,0,0,0.002
"227",88,16,"NA",15,32,0.002,0,0,0.002
"228",88,16,"NA",15,23,0.002,0,0,0.002
"229",88,16,"NA",15,28,0.002,0,0,0.002
"230",88,16,"NA",15,18,0.002,0,0,0.002
"231",88,16,"NA",15,24,0.002,0,1,0.002
"232",88,16,"NA",15,25,0.002,0,0,0.002
"233",88,16,"NA",15,44,0.002,0,0,0.002
"234",88,16,"NA",15,65,0.002,0,0,0.002
"235",88,16,"NA",15,184,0.002,0,0,0.002
"236",88,16,"NA",15,173,0.002,0,0,0.002
"237",88,16,"NA",15,109,0.002,0,0,0.002
"238",88,16,"NA",15,122,0.002,0,0,0.002
"239",88,16,"NA",15,113,0.002,0,1,0.002
"240",88,16,"NA",15,899,0.002,0,0,0.002
"241",88,17,"NA",15,9,0.002,0,0,0.002
"242",88,17,"NA",15,10,0.002,0,0,0.002
"243",88,17,"NA",15,5,0.002,0,0,0.002
"244",88,17,"NA",15,31,0.002,0,0,0.002
"245",88,17,"NA",15,41,0.002,0,0,0.002
"246",88,17,"NA",15,5,0.002,0,0,0.002
"247",88,17,"NA",15,15,0.002,0,0,0.002
"248",88,17,"NA",15,30,0.002,0,0,0.002
"249",88,17,"NA",15,189,0.002,0,0,0.002
"250",88,17,"NA",15,61,0.002,0,0,0.002
"251",88,17,"NA",15,52,0.002,0,0,0.002
"252",88,17,"NA",15,137,0.002,0,0,0.002
"253",88,17,"NA",15,113,0.002,0,0,0.002
"254",88,17,"NA",15,192,0.002,0,0,0.002
"255",88,17,"NA",15,602,0.002,0,0,0.002
"256",88,18,"NA",15,5,0.002,0,0,0.002
"257",88,18,"NA",15,21,0.002,0,0,0.002
"258",88,18,"NA",15,17,0.002,0,1,0.002
"259",88,18,"NA",15,18,0.002,0,0,0.002
"260",88,18,"NA",15,23,0.002,0,0,0.002
"261",88,18,"NA",15,5,0.002,0,0,0.002
"262",88,18,"NA",15,8,0.002,0,0,0.002
"263",88,18,"NA",15,18,0.002,0,0,0.002
"264",88,18,"NA",15,56,0.002,0,0,0.002
"265",88,18,"NA",15,141,0.002,0,0,0.002
"266",88,18,"NA",15,137,0.002,0,1,0.002
"267",88,18,"NA",15,194,0.002,0,1,0.002
"268",88,18,"NA",15,133,0.002,0,0,0.002
"269",88,18,"NA",15,117,0.002,0,0,0.002
