"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",429,1,"beta",30,785,0.05,0.1,44,0.0504874355021979
"2",429,1,"beta",30,750,0.05,0.1,40,0.0498717253583876
"3",429,1,"beta",30,946,0.05,0.1,47,0.0500344026847815
"4",429,1,"beta",30,577,0.05,0.1,23,0.0500678499268089
"5",429,1,"beta",30,967,0.05,0.1,42,0.0495404545547136
"6",429,1,"beta",30,581,0.05,0.1,33,0.0497420052902827
"7",429,1,"beta",30,640,0.05,0.1,28,0.0502118695360808
"8",429,1,"beta",30,491,0.05,0.1,17,0.0499239020314559
"9",429,1,"beta",30,710,0.05,0.1,32,0.0501753724679779
"10",429,1,"beta",30,490,0.05,0.1,25,0.049783954806073
"11",429,1,"beta",30,422,0.05,0.1,24,0.0502037561015509
"12",429,1,"beta",30,614,0.05,0.1,32,0.0498892938277387
"13",429,1,"beta",30,319,0.05,0.1,9,0.0495478594296558
"14",429,1,"beta",30,444,0.05,0.1,20,0.0501456586552528
"15",429,1,"beta",30,648,0.05,0.1,23,0.0499059834919115
"16",429,1,"beta",30,848,0.05,0.1,51,0.0497229187122047
"17",429,1,"beta",30,403,0.05,0.1,15,0.0501620455556357
"18",429,1,"beta",30,237,0.05,0.1,5,0.0501876176318763
"19",429,1,"beta",30,709,0.05,0.1,43,0.0501455042671591
"20",429,1,"beta",30,626,0.05,0.1,37,0.0500579878560193
"21",429,1,"beta",30,594,0.05,0.1,30,0.0500701234010898
"22",429,1,"beta",30,274,0.05,0.1,7,0.0500551389514253
"23",429,1,"beta",30,350,0.05,0.1,10,0.0498799549799027
"24",429,1,"beta",30,419,0.05,0.1,17,0.0501748161170023
"25",429,1,"beta",30,487,0.05,0.1,26,0.049961170945735
"26",429,1,"beta",30,790,0.05,0.1,34,0.0500392140366629
"27",429,1,"beta",30,733,0.05,0.1,26,0.0495773738373212
"28",429,1,"beta",30,637,0.05,0.1,27,0.050012956733883
"29",429,1,"beta",30,969,0.05,0.1,46,0.0499078414291075
"30",429,1,"beta",30,849,0.05,0.1,42,0.0501058283817734
"31",429,2,"beta",30,665,0.05,0.1,26,0.0502236346245697
"32",429,2,"beta",30,995,0.05,0.1,47,0.050096880139286
"33",429,2,"beta",30,728,0.05,0.1,40,0.0505750455630169
"34",429,2,"beta",30,735,0.05,0.1,38,0.0498330414216936
"35",429,2,"beta",30,301,0.05,0.1,10,0.0501698520494507
"36",429,2,"beta",30,384,0.05,0.1,20,0.0497299193821679
"37",429,2,"beta",30,465,0.05,0.1,31,0.0499434612087761
"38",429,2,"beta",30,580,0.05,0.1,20,0.0503777126465284
"39",429,2,"beta",30,718,0.05,0.1,35,0.0500023714699551
