"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",97,1,"unif",5,47,0.002,0.1,0,0.00199967536151949
"2",97,1,"unif",5,7,0.002,0.1,0,0.00199940037669593
"3",97,1,"unif",5,24,0.002,0.1,0,0.00199991883795563
"4",97,1,"unif",5,39,0.002,0.1,1,0.00200030379445701
"5",97,1,"unif",5,29,0.002,0.1,0,0.00200047572567265
"6",97,2,"unif",5,33,0.002,0.1,0,0.00199939229621629
"7",97,2,"unif",5,19,0.002,0.1,0,0.00199948964199689
"8",97,2,"unif",5,44,0.002,0.1,0,0.001999638919937
"9",97,2,"unif",5,44,0.002,0.1,0,0.00200021517424073
"10",97,2,"unif",5,35,0.002,0.1,0,0.00199989062313948
"11",97,3,"unif",5,33,0.002,0.1,0,0.00199944726763831
"12",97,3,"unif",5,13,0.002,0.1,0,0.00199947859200673
"13",97,3,"unif",5,10,0.002,0.1,0,0.00200065075156522
"14",97,3,"unif",5,38,0.002,0.1,0,0.00200005767976132
"15",97,3,"unif",5,15,0.002,0.1,0,0.00199980064505084
"16",97,4,"unif",5,45,0.002,0.1,0,0.00200045257514128
"17",97,4,"unif",5,46,0.002,0.1,0,0.00199981212380987
"18",97,4,"unif",5,39,0.002,0.1,0,0.00199952089312292
"19",97,4,"unif",5,48,0.002,0.1,1,0.00199985688366265
"20",97,4,"unif",5,20,0.002,0.1,0,0.00200019623117259
"21",97,5,"unif",5,28,0.002,0.1,0,0.00199970627294869
"22",97,5,"unif",5,32,0.002,0.1,0,0.00199968066825805
"23",97,5,"unif",5,19,0.002,0.1,0,0.00200010712166271
"24",97,5,"unif",5,35,0.002,0.1,0,0.00199944917355233
"25",97,5,"unif",5,44,0.002,0.1,0,0.00200040339967045
"26",97,6,"unif",5,11,0.002,0.1,0,0.00199942355454674
"27",97,6,"unif",5,16,0.002,0.1,0,0.0020003608012932
"28",97,6,"unif",5,35,0.002,0.1,0,0.00199965823172967
"29",97,6,"unif",5,42,0.002,0.1,0,0.0020000713638115
"30",97,6,"unif",5,29,0.002,0.1,0,0.00200048793762603
"31",97,7,"unif",5,29,0.002,0.1,1,0.00200008494882552
"32",97,7,"unif",5,12,0.002,0.1,0,0.00199980496408142
"33",97,7,"unif",5,22,0.002,0.1,0,0.00200036918593344
"34",97,7,"unif",5,9,0.002,0.1,0,0.00200038086940655
"35",97,7,"unif",5,24,0.002,0.1,0,0.00200022229325588
