"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",594,1,"NA",30,176,0.3,0,48,0.3
"2",594,1,"NA",30,120,0.3,0,28,0.3
"3",594,1,"NA",30,191,0.3,0,61,0.3
"4",594,1,"NA",30,183,0.3,0,47,0.3
"5",594,1,"NA",30,63,0.3,0,20,0.3
"6",594,1,"NA",30,144,0.3,0,43,0.3
"7",594,1,"NA",30,191,0.3,0,64,0.3
"8",594,1,"NA",30,81,0.3,0,25,0.3
"9",594,1,"NA",30,122,0.3,0,36,0.3
"10",594,1,"NA",30,134,0.3,0,44,0.3
"11",594,1,"NA",30,174,0.3,0,52,0.3
"12",594,1,"NA",30,136,0.3,0,40,0.3
"13",594,1,"NA",30,102,0.3,0,35,0.3
"14",594,1,"NA",30,67,0.3,0,20,0.3
"15",594,1,"NA",30,55,0.3,0,18,0.3
"16",594,1,"NA",30,200,0.3,0,64,0.3
"17",594,1,"NA",30,150,0.3,0,46,0.3
"18",594,1,"NA",30,114,0.3,0,38,0.3
"19",594,1,"NA",30,142,0.3,0,46,0.3
"20",594,1,"NA",30,145,0.3,0,51,0.3
"21",594,1,"NA",30,130,0.3,0,42,0.3
"22",594,1,"NA",30,100,0.3,0,34,0.3
"23",594,1,"NA",30,79,0.3,0,25,0.3
"24",594,1,"NA",30,177,0.3,0,41,0.3
"25",594,1,"NA",30,120,0.3,0,32,0.3
"26",594,1,"NA",30,196,0.3,0,50,0.3
"27",594,1,"NA",30,168,0.3,0,51,0.3
"28",594,1,"NA",30,128,0.3,0,41,0.3
"29",594,1,"NA",30,51,0.3,0,12,0.3
"30",594,1,"NA",30,67,0.3,0,20,0.3
"31",594,2,"NA",30,72,0.3,0,23,0.3
"32",594,2,"NA",30,56,0.3,0,17,0.3
"33",594,2,"NA",30,59,0.3,0,13,0.3
"34",594,2,"NA",30,100,0.3,0,29,0.3
"35",594,2,"NA",30,96,0.3,0,22,0.3
"36",594,2,"NA",30,124,0.3,0,34,0.3
"37",594,2,"NA",30,174,0.3,0,37,0.3
"38",594,2,"NA",30,155,0.3,0,42,0.3
"39",594,2,"NA",30,98,0.3,0,31,0.3
"40",594,2,"NA",30,90,0.3,0,23,0.3
"41",594,2,"NA",30,127,0.3,0,42,0.3
"42",594,2,"NA",30,182,0.3,0,55,0.3
"43",594,2,"NA",30,100,0.3,0,31,0.3
"44",594,2,"NA",30,139,0.3,0,41,0.3
"45",594,2,"NA",30,100,0.3,0,31,0.3
"46",594,2,"NA",30,122,0.3,0,37,0.3
"47",594,2,"NA",30,185,0.3,0,51,0.3
"48",594,2,"NA",30,63,0.3,0,23,0.3
"49",594,2,"NA",30,147,0.3,0,45,0.3
"50",594,2,"NA",30,192,0.3,0,60,0.3
"51",594,2,"NA",30,52,0.3,0,15,0.3
"52",594,2,"NA",30,187,0.3,0,61,0.3
"53",594,2,"NA",30,166,0.3,0,53,0.3
"54",594,2,"NA",30,158,0.3,0,52,0.3
"55",594,2,"NA",30,183,0.3,0,63,0.3
"56",594,2,"NA",30,141,0.3,0,43,0.3
"57",594,2,"NA",30,78,0.3,0,24,0.3
"58",594,2,"NA",30,155,0.3,0,52,0.3
"59",594,2,"NA",30,172,0.3,0,56,0.3
"60",594,2,"NA",30,119,0.3,0,33,0.3
"61",594,3,"NA",30,53,0.3,0,16,0.3
"62",594,3,"NA",30,168,0.3,0,52,0.3
"63",594,3,"NA",30,195,0.3,0,61,0.3
"64",594,3,"NA",30,65,0.3,0,28,0.3
"65",594,3,"NA",30,63,0.3,0,19,0.3
"66",594,3,"NA",30,130,0.3,0,36,0.3
"67",594,3,"NA",30,51,0.3,0,20,0.3
"68",594,3,"NA",30,146,0.3,0,53,0.3
"69",594,3,"NA",30,81,0.3,0,26,0.3
