"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",430,1,"beta",30,427,0.05,0.5,24,0.0496665452823643
"2",430,1,"beta",30,640,0.05,0.5,30,0.050147247422038
"3",430,1,"beta",30,588,0.05,0.5,21,0.0497558560706052
"4",430,1,"beta",30,723,0.05,0.5,49,0.0494941905889846
"5",430,1,"beta",30,565,0.05,0.5,25,0.0487380373326712
"6",430,1,"beta",30,793,0.05,0.5,36,0.0507737181009943
"7",430,1,"beta",30,778,0.05,0.5,37,0.0508888895519413
"8",430,1,"beta",30,617,0.05,0.5,24,0.0494216084970333
"9",430,1,"beta",30,937,0.05,0.5,49,0.0514424224241849
"10",430,1,"beta",30,498,0.05,0.5,26,0.0506483279061392
"11",430,1,"beta",30,738,0.05,0.5,42,0.0508014428002879
"12",430,1,"beta",30,806,0.05,0.5,39,0.0495239631361604
"13",430,1,"beta",30,951,0.05,0.5,46,0.0488887220637696
"14",430,1,"beta",30,817,0.05,0.5,24,0.0487361414507318
"15",430,1,"beta",30,539,0.05,0.5,19,0.04752120020337
"16",430,1,"beta",30,344,0.05,0.5,15,0.0517576871199112
"17",430,1,"beta",30,496,0.05,0.5,15,0.0493630443208651
"18",430,1,"beta",30,515,0.05,0.5,27,0.0527204317094321
"19",430,1,"beta",30,645,0.05,0.5,43,0.0495964050893595
"20",430,1,"beta",30,510,0.05,0.5,21,0.0481891979226218
"21",430,1,"beta",30,512,0.05,0.5,27,0.0525685667393656
"22",430,1,"beta",30,647,0.05,0.5,30,0.048561629936718
"23",430,1,"beta",30,468,0.05,0.5,18,0.0492483119231037
"24",430,1,"beta",30,628,0.05,0.5,33,0.0493240372965991
"25",430,1,"beta",30,650,0.05,0.5,42,0.0500641536392002
"26",430,1,"beta",30,954,0.05,0.5,56,0.0496538200941505
"27",430,1,"beta",30,649,0.05,0.5,37,0.0483537890969189
