"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",249,1,"unif",15,11,0.01,0.1,0,0.00999308924141015
"2",249,1,"unif",15,43,0.01,0.1,0,0.00998918214927371
"3",249,1,"unif",15,9,0.01,0.1,0,0.00998736392462302
"4",249,1,"unif",15,9,0.01,0.1,0,0.0100041578385527
"5",249,1,"unif",15,29,0.01,0.1,1,0.00998326346315216
"6",249,1,"unif",15,30,0.01,0.1,0,0.010010879078999
"7",249,1,"unif",15,7,0.01,0.1,0,0.00998432554549395
"8",249,1,"unif",15,36,0.01,0.1,0,0.0100133596581815
"9",249,1,"unif",15,17,0.01,0.1,0,0.0100015777345939
"10",249,1,"unif",15,11,0.01,0.1,0,0.00999294408658341
"11",249,1,"unif",15,19,0.01,0.1,0,0.0100133871301361
"12",249,1,"unif",15,11,0.01,0.1,0,0.0100071297853129
"13",249,1,"unif",15,23,0.01,0.1,1,0.00998791116448791
"14",249,1,"unif",15,11,0.01,0.1,0,0.0100144287022027
"15",249,1,"unif",15,31,0.01,0.1,0,0.00998374745723457
"16",249,2,"unif",15,20,0.01,0.1,0,0.00999450693996094
"17",249,2,"unif",15,28,0.01,0.1,0,0.0100167359628914
"18",249,2,"unif",15,9,0.01,0.1,0,0.00999151221399036
"19",249,2,"unif",15,35,0.01,0.1,2,0.00999666374483602
"20",249,2,"unif",15,34,0.01,0.1,1,0.010005013259455
"21",249,2,"unif",15,38,0.01,0.1,0,0.0100017314756268
"22",249,2,"unif",15,7,0.01,0.1,0,0.0099909259520988
"23",249,2,"unif",15,18,0.01,0.1,0,0.0100042796937675
"24",249,2,"unif",15,26,0.01,0.1,0,0.0100125293844208
"25",249,2,"unif",15,46,0.01,0.1,1,0.00998913826810382
"26",249,2,"unif",15,21,0.01,0.1,0,0.00999964459838949
"27",249,2,"unif",15,24,0.01,0.1,0,0.0100023573489953
"28",249,2,"unif",15,48,0.01,0.1,0,0.0100076546742772
"29",249,2,"unif",15,34,0.01,0.1,0,0.010011942379254
"30",249,2,"unif",15,31,0.01,0.1,0,0.00998400967498771
"31",249,3,"unif",15,16,0.01,0.1,0,0.00998315927106225
"32",249,3,"unif",15,39,0.01,0.1,1,0.00999813009028543
"33",249,3,"unif",15,35,0.01,0.1,0,0.0100052572663236
"34",249,3,"unif",15,6,0.01,0.1,0,0.00999039029930248
"35",249,3,"unif",15,5,0.01,0.1,0,0.00999897795581565
"36",249,3,"unif",15,47,0.01,0.1,1,0.0099985855772722
"37",249,3,"unif",15,8,0.01,0.1,0,0.0100072822553859
"38",249,3,"unif",15,6,0.01,0.1,0,0.0099969356921673
"39",249,3,"unif",15,5,0.01,0.1,0,0.0100160783931793
"40",249,3,"unif",15,24,0.01,0.1,0,0.0100166937821849
"41",249,3,"unif",15,44,0.01,0.1,0,0.0100084073232449
"42",249,3,"unif",15,38,0.01,0.1,0,0.0100096452006457
"43",249,3,"unif",15,31,0.01,0.1,0,0.0100162449300155
"44",249,3,"unif",15,15,0.01,0.1,0,0.0100087573031846
"45",249,3,"unif",15,9,0.01,0.1,1,0.0100055537988011
"46",249,4,"unif",15,19,0.01,0.1,0,0.0100040298840772
"47",249,4,"unif",15,17,0.01,0.1,0,0.00999769660258424
"48",249,4,"unif",15,42,0.01,0.1,1,0.00998438023972765
"49",249,4,"unif",15,32,0.01,0.1,0,0.01000943955203
"50",249,4,"unif",15,40,0.01,0.1,1,0.00999470118362675
"51",249,4,"unif",15,6,0.01,0.1,0,0.0100102899769338
"52",249,4,"unif",15,27,0.01,0.1,1,0.0100100196598962
"53",249,4,"unif",15,19,0.01,0.1,0,0.00999252062183449
"54",249,4,"unif",15,5,0.01,0.1,0,0.00999240899055593
"55",249,4,"unif",15,49,0.01,0.1,0,0.0100137346894367
"56",249,4,"unif",15,26,0.01,0.1,0,0.0100104983650577
"57",249,4,"unif",15,12,0.01,0.1,0,0.0100109122086045
"58",249,4,"unif",15,18,0.01,0.1,0,0.00999610054731027
"59",249,4,"unif",15,44,0.01,0.1,0,0.00999989356235667
"60",249,4,"unif",15,44,0.01,0.1,0,0.00999764904949514
"61",249,5,"unif",15,45,0.01,0.1,0,0.010015535403118
"62",249,5,"unif",15,38,0.01,0.1,0,0.00999722637266395
"63",249,5,"unif",15,20,0.01,0.1,0,0.00998671740855217
"64",249,5,"unif",15,45,0.01,0.1,0,0.0099998454798004
"65",249,5,"unif",15,28,0.01,0.1,1,0.0100133437221685
"66",249,5,"unif",15,12,0.01,0.1,0,0.0100040140585936
"67",249,5,"unif",15,14,0.01,0.1,1,0.00998811102838079
"68",249,5,"unif",15,42,0.01,0.1,1,0.00999701756609441
"69",249,5,"unif",15,27,0.01,0.1,0,0.00998789030646917
"70",249,5,"unif",15,41,0.01,0.1,0,0.00999770695005151
"71",249,5,"unif",15,14,0.01,0.1,0,0.0100149481900148
"72",249,5,"unif",15,28,0.01,0.1,0,0.0100163333382236
"73",249,5,"unif",15,9,0.01,0.1,0,0.00999157467407313
"74",249,5,"unif",15,47,0.01,0.1,2,0.0100107733722262
"75",249,5,"unif",15,11,0.01,0.1,0,0.0100162033676337
"76",249,6,"unif",15,47,0.01,0.1,0,0.00998741908061409
"77",249,6,"unif",15,11,0.01,0.1,0,0.0100052488924333
"78",249,6,"unif",15,30,0.01,0.1,0,0.010009844290808
"79",249,6,"unif",15,44,0.01,0.1,0,0.0100010070208783
"80",249,6,"unif",15,11,0.01,0.1,0,0.00999893016183455
"81",249,6,"unif",15,16,0.01,0.1,0,0.00999142485120689
"82",249,6,"unif",15,16,0.01,0.1,0,0.0100115493301134
"83",249,6,"unif",15,21,0.01,0.1,0,0.0100129591514469
"84",249,6,"unif",15,40,0.01,0.1,1,0.00998706766359765
"85",249,6,"unif",15,38,0.01,0.1,0,0.0100008647952681
"86",249,6,"unif",15,37,0.01,0.1,1,0.0100123241469435
"87",249,6,"unif",15,48,0.01,0.1,0,0.0100164037046482
"88",249,6,"unif",15,14,0.01,0.1,0,0.0099869418875465
"89",249,6,"unif",15,10,0.01,0.1,0,0.0100135233885498
"90",249,6,"unif",15,17,0.01,0.1,0,0.0100038479211847
"91",249,7,"unif",15,27,0.01,0.1,1,0.0100169633528825
"92",249,7,"unif",15,23,0.01,0.1,0,0.0100036483412777
"93",249,7,"unif",15,11,0.01,0.1,0,0.00999619786789299
"94",249,7,"unif",15,15,0.01,0.1,0,0.0100042225583438
"95",249,7,"unif",15,35,0.01,0.1,0,0.0100166097647409
"96",249,7,"unif",15,32,0.01,0.1,0,0.00998434123326738
"97",249,7,"unif",15,44,0.01,0.1,1,0.0100098347504463
"98",249,7,"unif",15,37,0.01,0.1,0,0.00999202806349209
"99",249,7,"unif",15,8,0.01,0.1,0,0.00998800780752913
"100",249,7,"unif",15,8,0.01,0.1,0,0.0100164225774917
"101",249,7,"unif",15,49,0.01,0.1,0,0.0100112694166347
"102",249,7,"unif",15,11,0.01,0.1,1,0.0100072417992909
"103",249,7,"unif",15,31,0.01,0.1,1,0.00999297521893154
"104",249,7,"unif",15,7,0.01,0.1,0,0.0100142306977602
"105",249,7,"unif",15,14,0.01,0.1,0,0.0100001664527857
"106",249,8,"unif",15,12,0.01,0.1,0,0.0100125206296943
"107",249,8,"unif",15,39,0.01,0.1,0,0.00998598310965518
"108",249,8,"unif",15,50,0.01,0.1,0,0.00999915070629732
"109",249,8,"unif",15,8,0.01,0.1,0,0.0100037166265317
"110",249,8,"unif",15,23,0.01,0.1,0,0.00999323972856628
"111",249,8,"unif",15,50,0.01,0.1,0,0.00999466853385345
"112",249,8,"unif",15,48,0.01,0.1,2,0.0100040341620938
"113",249,8,"unif",15,40,0.01,0.1,0,0.00998707311219109
"114",249,8,"unif",15,35,0.01,0.1,0,0.0100166369815195
"115",249,8,"unif",15,49,0.01,0.1,1,0.0100020844962321
"116",249,8,"unif",15,40,0.01,0.1,0,0.0099871903011811
"117",249,8,"unif",15,35,0.01,0.1,1,0.00999745638038236
"118",249,8,"unif",15,23,0.01,0.1,0,0.00999775671464154
"119",249,8,"unif",15,5,0.01,0.1,0,0.0100044500693817
"120",249,8,"unif",15,28,0.01,0.1,0,0.0100089878935056
"121",249,9,"unif",15,49,0.01,0.1,0,0.00999640108059348
"122",249,9,"unif",15,23,0.01,0.1,0,0.0100113985675853
"123",249,9,"unif",15,37,0.01,0.1,0,0.0100078210282606
"124",249,9,"unif",15,23,0.01,0.1,0,0.0100156610472741
"125",249,9,"unif",15,36,0.01,0.1,0,0.00999697954734212
"126",249,9,"unif",15,26,0.01,0.1,0,0.00999944039075433
"127",249,9,"unif",15,32,0.01,0.1,0,0.00998940439924082
"128",249,9,"unif",15,37,0.01,0.1,0,0.0100014823289037
"129",249,9,"unif",15,43,0.01,0.1,0,0.00998674816710516
"130",249,9,"unif",15,32,0.01,0.1,1,0.0100018650698398
"131",249,9,"unif",15,31,0.01,0.1,1,0.0099994599529311
"132",249,9,"unif",15,28,0.01,0.1,0,0.00998886969872078
"133",249,9,"unif",15,46,0.01,0.1,1,0.00999059487526437
"134",249,9,"unif",15,43,0.01,0.1,1,0.0099984068336636
"135",249,9,"unif",15,26,0.01,0.1,0,0.00998790657715977
"136",249,10,"unif",15,28,0.01,0.1,0,0.0100166310001923
"137",249,10,"unif",15,33,0.01,0.1,2,0.0099943078511294
"138",249,10,"unif",15,39,0.01,0.1,0,0.00999291480941897
"139",249,10,"unif",15,27,0.01,0.1,0,0.00999902340859468
"140",249,10,"unif",15,49,0.01,0.1,0,0.0100103542487354
"141",249,10,"unif",15,43,0.01,0.1,0,0.0100066884397112
"142",249,10,"unif",15,44,0.01,0.1,2,0.0100041082655342
"143",249,10,"unif",15,15,0.01,0.1,0,0.0100059918558927
"144",249,10,"unif",15,50,0.01,0.1,1,0.0099844746249801
"145",249,10,"unif",15,17,0.01,0.1,0,0.00999461673418702
"146",249,10,"unif",15,32,0.01,0.1,0,0.0100152983109069
"147",249,10,"unif",15,42,0.01,0.1,0,0.0099904372208879
"148",249,10,"unif",15,7,0.01,0.1,0,0.00998743349863742
"149",249,10,"unif",15,47,0.01,0.1,0,0.0100159759806269
"150",249,10,"unif",15,14,0.01,0.1,0,0.0100034091131959
"151",249,11,"unif",15,6,0.01,0.1,0,0.00998619086783199
"152",249,11,"unif",15,45,0.01,0.1,0,0.0100012301386114
"153",249,11,"unif",15,15,0.01,0.1,0,0.00999708416581416
"154",249,11,"unif",15,36,0.01,0.1,0,0.0100117644196272
"155",249,11,"unif",15,43,0.01,0.1,1,0.00998383172808016
"156",249,11,"unif",15,21,0.01,0.1,0,0.0100069604037703
"157",249,11,"unif",15,26,0.01,0.1,0,0.0100047254685653
"158",249,11,"unif",15,10,0.01,0.1,0,0.00999633840688814
"159",249,11,"unif",15,18,0.01,0.1,0,0.00999395656591113
"160",249,11,"unif",15,38,0.01,0.1,0,0.010010030915207
"161",249,11,"unif",15,40,0.01,0.1,1,0.00998317996831964
"162",249,11,"unif",15,47,0.01,0.1,0,0.0100152238503831
"163",249,11,"unif",15,16,0.01,0.1,0,0.00998816498017
"164",249,11,"unif",15,31,0.01,0.1,0,0.010013386442053
"165",249,11,"unif",15,33,0.01,0.1,0,0.0100147058132543
"166",249,12,"unif",15,17,0.01,0.1,0,0.0100005746288255
"167",249,12,"unif",15,37,0.01,0.1,1,0.00998279319813892
"168",249,12,"unif",15,32,0.01,0.1,0,0.00999177332106906
"169",249,12,"unif",15,36,0.01,0.1,1,0.0100105400337185
"170",249,12,"unif",15,6,0.01,0.1,0,0.00998907716737875
"171",249,12,"unif",15,11,0.01,0.1,0,0.0100158383107605
"172",249,12,"unif",15,31,0.01,0.1,0,0.00998773054866129
"173",249,12,"unif",15,37,0.01,0.1,0,0.00999614958229607
"174",249,12,"unif",15,8,0.01,0.1,0,0.0099941782480274
"175",249,12,"unif",15,12,0.01,0.1,1,0.00998781550495255
"176",249,12,"unif",15,36,0.01,0.1,0,0.010008569292473
"177",249,12,"unif",15,49,0.01,0.1,0,0.010003439845286
"178",249,12,"unif",15,23,0.01,0.1,0,0.00999836834604824
"179",249,12,"unif",15,48,0.01,0.1,1,0.00999075411425153
"180",249,12,"unif",15,26,0.01,0.1,0,0.0100101955280608
"181",249,13,"unif",15,50,0.01,0.1,0,0.00999666207973173
"182",249,13,"unif",15,32,0.01,0.1,0,0.00998909827861355
"183",249,13,"unif",15,5,0.01,0.1,0,0.0100046266419701
"184",249,13,"unif",15,40,0.01,0.1,1,0.0100066464203065
"185",249,13,"unif",15,31,0.01,0.1,1,0.0100012959649636
"186",249,13,"unif",15,31,0.01,0.1,0,0.0100024090305265
"187",249,13,"unif",15,16,0.01,0.1,0,0.0099980483215807
"188",249,13,"unif",15,30,0.01,0.1,2,0.0100058045158106
"189",249,13,"unif",15,9,0.01,0.1,0,0.00998852923951143
"190",249,13,"unif",15,12,0.01,0.1,0,0.0100111527183895
"191",249,13,"unif",15,16,0.01,0.1,0,0.0099940421948078
"192",249,13,"unif",15,36,0.01,0.1,0,0.00999672870657572
"193",249,13,"unif",15,47,0.01,0.1,0,0.00999710648770322
"194",249,13,"unif",15,36,0.01,0.1,1,0.00999095182612648
"195",249,13,"unif",15,13,0.01,0.1,0,0.0100014589134552
"196",249,14,"unif",15,24,0.01,0.1,0,0.0100124592831734
"197",249,14,"unif",15,28,0.01,0.1,0,0.010008434463619
"198",249,14,"unif",15,49,0.01,0.1,0,0.00998435213817292
"199",249,14,"unif",15,24,0.01,0.1,0,0.00999174991433932
"200",249,14,"unif",15,19,0.01,0.1,0,0.00998448411405338
"201",249,14,"unif",15,10,0.01,0.1,0,0.00998979431213975
"202",249,14,"unif",15,15,0.01,0.1,0,0.00998927375665846
"203",249,14,"unif",15,12,0.01,0.1,0,0.0100000543303027
"204",249,14,"unif",15,35,0.01,0.1,1,0.0100172238429754
"205",249,14,"unif",15,26,0.01,0.1,0,0.0100107209623329
"206",249,14,"unif",15,39,0.01,0.1,0,0.00998844718599811
"207",249,14,"unif",15,48,0.01,0.1,0,0.0100006183865531
"208",249,14,"unif",15,38,0.01,0.1,0,0.0100095964083021
"209",249,14,"unif",15,46,0.01,0.1,0,0.0100013379533404
"210",249,14,"unif",15,23,0.01,0.1,0,0.00999769586272071
"211",249,15,"unif",15,32,0.01,0.1,0,0.0100001282977186
"212",249,15,"unif",15,7,0.01,0.1,1,0.0100170455159413
"213",249,15,"unif",15,38,0.01,0.1,2,0.0099950322215452
"214",249,15,"unif",15,50,0.01,0.1,0,0.0100070927920312
"215",249,15,"unif",15,22,0.01,0.1,0,0.0100075724236675
"216",249,15,"unif",15,14,0.01,0.1,0,0.0100066093697275
"217",249,15,"unif",15,14,0.01,0.1,0,0.00998869236185463
"218",249,15,"unif",15,18,0.01,0.1,0,0.00999507731516796
"219",249,15,"unif",15,7,0.01,0.1,0,0.00998408477516943
"220",249,15,"unif",15,26,0.01,0.1,0,0.00998300783459793
"221",249,15,"unif",15,23,0.01,0.1,0,0.0100113101099842
"222",249,15,"unif",15,19,0.01,0.1,0,0.00999686859206454
"223",249,15,"unif",15,49,0.01,0.1,0,0.0100139450755195
"224",249,15,"unif",15,10,0.01,0.1,0,0.0100026732487954
"225",249,15,"unif",15,16,0.01,0.1,0,0.00999744964131051
"226",249,16,"unif",15,26,0.01,0.1,0,0.0100007784764333
"227",249,16,"unif",15,46,0.01,0.1,2,0.00999825071354499
"228",249,16,"unif",15,29,0.01,0.1,0,0.00999127029771294
"229",249,16,"unif",15,34,0.01,0.1,0,0.00999490124740667
"230",249,16,"unif",15,21,0.01,0.1,0,0.00998386574857544
"231",249,16,"unif",15,49,0.01,0.1,3,0.0100154700134717
"232",249,16,"unif",15,47,0.01,0.1,0,0.0099846551929461
"233",249,16,"unif",15,49,0.01,0.1,1,0.0099850693667505
"234",249,16,"unif",15,35,0.01,0.1,0,0.01000917461365
"235",249,16,"unif",15,24,0.01,0.1,0,0.0099895979729709
"236",249,16,"unif",15,40,0.01,0.1,0,0.00998327321795108
"237",249,16,"unif",15,27,0.01,0.1,0,0.00999961699474972
"238",249,16,"unif",15,30,0.01,0.1,0,0.00999662698450182
