"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",279,1,"beta",15,42,0.01,0.1,1,0.00998707788631713
"2",279,1,"beta",15,22,0.01,0.1,0,0.0100034641518873
"3",279,1,"beta",15,17,0.01,0.1,0,0.00998832859373272
"4",279,1,"beta",15,12,0.01,0.1,0,0.00999094455218427
"5",279,1,"beta",15,39,0.01,0.1,1,0.00999989854138777
"6",279,1,"beta",15,21,0.01,0.1,0,0.00999984794815361
"7",279,1,"beta",15,7,0.01,0.1,1,0.00999861093433122
"8",279,1,"beta",15,16,0.01,0.1,0,0.00999953408066188
"9",279,1,"beta",15,69,0.01,0.1,0,0.0100049556944342
"10",279,1,"beta",15,169,0.01,0.1,0,0.0100118583412299
"11",279,1,"beta",15,186,0.01,0.1,1,0.0100107623965259
"12",279,1,"beta",15,60,0.01,0.1,0,0.0100204101743314
"13",279,1,"beta",15,58,0.01,0.1,0,0.00999057996368938
"14",279,1,"beta",15,83,0.01,0.1,0,0.0100040207148876
"15",279,1,"beta",15,582,0.01,0.1,1,0.0100087358582884
"16",279,2,"beta",15,22,0.01,0.1,1,0.0100166035994289
"17",279,2,"beta",15,24,0.01,0.1,0,0.0100091303518323
"18",279,2,"beta",15,26,0.01,0.1,0,0.0100071854960338
"19",279,2,"beta",15,12,0.01,0.1,0,0.00998597390171854
"20",279,2,"beta",15,21,0.01,0.1,0,0.0100073089865085
"21",279,2,"beta",15,48,0.01,0.1,0,0.00999835439875848
"22",279,2,"beta",15,11,0.01,0.1,0,0.00998550698226435
"23",279,2,"beta",15,32,0.01,0.1,0,0.00999478667854609
"24",279,2,"beta",15,175,0.01,0.1,1,0.00999543184745532
"25",279,2,"beta",15,149,0.01,0.1,1,0.0099871785959163
"26",279,2,"beta",15,142,0.01,0.1,0,0.00999677874828973
"27",279,2,"beta",15,54,0.01,0.1,0,0.0100168763942851
"28",279,2,"beta",15,167,0.01,0.1,2,0.00999275628922326
"29",279,2,"beta",15,124,0.01,0.1,1,0.00999534405991961
"30",279,2,"beta",15,260,0.01,0.1,3,0.0100092270615428
"31",279,3,"beta",15,9,0.01,0.1,0,0.00999798685370685
"32",279,3,"beta",15,22,0.01,0.1,0,0.010003932559214
"33",279,3,"beta",15,44,0.01,0.1,2,0.0100111408285973
"34",279,3,"beta",15,7,0.01,0.1,0,0.00999500957796678
"35",279,3,"beta",15,27,0.01,0.1,0,0.00999578201406246
"36",279,3,"beta",15,48,0.01,0.1,0,0.0100144307827779
"37",279,3,"beta",15,15,0.01,0.1,1,0.00998795131161275
"38",279,3,"beta",15,27,0.01,0.1,0,0.0100009698993468
"39",279,3,"beta",15,168,0.01,0.1,1,0.00998416725062204
"40",279,3,"beta",15,149,0.01,0.1,1,0.00999220441852659
"41",279,3,"beta",15,132,0.01,0.1,0,0.00999207030251969
"42",279,3,"beta",15,156,0.01,0.1,3,0.00999334639545565
"43",279,3,"beta",15,63,0.01,0.1,0,0.0100200495601432
"44",279,3,"beta",15,145,0.01,0.1,1,0.00999576447431708
"45",279,3,"beta",15,754,0.01,0.1,8,0.00999751138604849
"46",279,4,"beta",15,19,0.01,0.1,0,0.0100013180309292
"47",279,4,"beta",15,21,0.01,0.1,1,0.0100001611183775
"48",279,4,"beta",15,14,0.01,0.1,1,0.00999651312221782
"49",279,4,"beta",15,7,0.01,0.1,0,0.0100155933180817
"50",279,4,"beta",15,30,0.01,0.1,0,0.00999398976635133
"51",279,4,"beta",15,20,0.01,0.1,0,0.0100010352377371
"52",279,4,"beta",15,50,0.01,0.1,0,0.0100018502753248
"53",279,4,"beta",15,46,0.01,0.1,0,0.00999561464283599
"54",279,4,"beta",15,109,0.01,0.1,2,0.00998695142660725
"55",279,4,"beta",15,192,0.01,0.1,1,0.0100019740558899
