"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",184,1,"unif",15,21,0.005,0.5,0,0.00498107183211797
"2",184,1,"unif",15,38,0.005,0.5,0,0.0050006378540914
"3",184,1,"unif",15,18,0.005,0.5,0,0.00501369713783553
"4",184,1,"unif",15,33,0.005,0.5,0,0.00498472132089114
"5",184,1,"unif",15,25,0.005,0.5,0,0.00499251456791191
"6",184,1,"unif",15,14,0.005,0.5,0,0.00499288639117882
"7",184,1,"unif",15,39,0.005,0.5,1,0.00500734364621656
"8",184,1,"unif",15,8,0.005,0.5,0,0.00500737826886521
"9",184,1,"unif",15,140,0.005,0.5,1,0.00500787695295539
"10",184,1,"unif",15,59,0.005,0.5,0,0.00499222152606358
"11",184,1,"unif",15,154,0.005,0.5,0,0.00499350985867408
"12",184,1,"unif",15,187,0.005,0.5,0,0.00500053403590954
"13",184,1,"unif",15,186,0.005,0.5,1,0.00500689760915924
"14",184,1,"unif",15,192,0.005,0.5,1,0.00502142298005344
"15",184,1,"unif",15,894,0.005,0.5,2,0.00498531558001051
"16",184,2,"unif",15,25,0.005,0.5,0,0.00500849647813991
"17",184,2,"unif",15,18,0.005,0.5,0,0.00499298346094496
"18",184,2,"unif",15,16,0.005,0.5,0,0.00502083417883105
"19",184,2,"unif",15,40,0.005,0.5,0,0.00501698075853671
"20",184,2,"unif",15,41,0.005,0.5,1,0.00500542909615171
"21",184,2,"unif",15,28,0.005,0.5,0,0.00500561798606821
"22",184,2,"unif",15,44,0.005,0.5,0,0.00499599590731749
"23",184,2,"unif",15,13,0.005,0.5,0,0.00499402333011445
"24",184,2,"unif",15,162,0.005,0.5,3,0.00500584921489779
"25",184,2,"unif",15,69,0.005,0.5,1,0.00497951728561653
"26",184,2,"unif",15,60,0.005,0.5,0,0.00501394797023196
"27",184,2,"unif",15,99,0.005,0.5,0,0.00499627311777827
"28",184,2,"unif",15,112,0.005,0.5,0,0.00499822057379252
"29",184,2,"unif",15,188,0.005,0.5,2,0.00500600539493694
"30",184,2,"unif",15,811,0.005,0.5,1,0.00498003219502288
"31",184,3,"unif",15,14,0.005,0.5,0,0.0049937558274086
"32",184,3,"unif",15,5,0.005,0.5,0,0.00498918875125845
"33",184,3,"unif",15,6,0.005,0.5,0,0.00498798416453699
"34",184,3,"unif",15,17,0.005,0.5,0,0.00499228292454638
"35",184,3,"unif",15,12,0.005,0.5,1,0.00500961076459213
"36",184,3,"unif",15,45,0.005,0.5,0,0.00500698300234398
"37",184,3,"unif",15,11,0.005,0.5,0,0.00501978438348307
"38",184,3,"unif",15,44,0.005,0.5,0,0.00501579079099997
"39",184,3,"unif",15,77,0.005,0.5,0,0.00498631395550003
"40",184,3,"unif",15,196,0.005,0.5,0,0.00500886467646305
"41",184,3,"unif",15,68,0.005,0.5,1,0.00500168485921332
"42",184,3,"unif",15,169,0.005,0.5,0,0.00497968029176223
"43",184,3,"unif",15,119,0.005,0.5,0,0.0049812931895035
"44",184,3,"unif",15,199,0.005,0.5,3,0.00501990448262289
"45",184,3,"unif",15,744,0.005,0.5,1,0.00499256682639987
"46",184,4,"unif",15,44,0.005,0.5,2,0.00498282390270354
"47",184,4,"unif",15,44,0.005,0.5,0,0.00499673846033218
"48",184,4,"unif",15,25,0.005,0.5,0,0.00500053187433804
"49",184,4,"unif",15,35,0.005,0.5,1,0.00497992450398424
"50",184,4,"unif",15,36,0.005,0.5,0,0.00500223261938096
"51",184,4,"unif",15,13,0.005,0.5,0,0.00500005866879833
