"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",460,1,"unif",5,129,0.1,0.5,8,0.108288245571143
"2",460,1,"unif",5,141,0.1,0.5,15,0.100624381966572
"3",460,1,"unif",5,174,0.1,0.5,16,0.100339023818276
"4",460,1,"unif",5,122,0.1,0.5,15,0.100510262302845
"5",460,1,"unif",5,77,0.1,0.5,6,0.106521422905784
"6",460,2,"unif",5,68,0.1,0.5,8,0.0953390776241815
"7",460,2,"unif",5,198,0.1,0.5,17,0.104105363123245
"8",460,2,"unif",5,194,0.1,0.5,24,0.105247442951842
"9",460,2,"unif",5,72,0.1,0.5,7,0.0952925776380499
"10",460,2,"unif",5,151,0.1,0.5,15,0.097887407504161
"11",460,3,"unif",5,55,0.1,0.5,8,0.106471136845525
"12",460,3,"unif",5,195,0.1,0.5,21,0.099692372662561
"13",460,3,"unif",5,167,0.1,0.5,13,0.0986153057895232
"14",460,3,"unif",5,144,0.1,0.5,8,0.095178809549036
"15",460,3,"unif",5,184,0.1,0.5,18,0.100264398552777
"16",460,4,"unif",5,146,0.1,0.5,12,0.0957993018886528
"17",460,4,"unif",5,190,0.1,0.5,23,0.101113049964189
"18",460,4,"unif",5,150,0.1,0.5,23,0.105028511990367
"19",460,4,"unif",5,59,0.1,0.5,6,0.0922166470590867
"20",460,4,"unif",5,186,0.1,0.5,12,0.0940480295486735
"21",460,5,"unif",5,186,0.1,0.5,13,0.105096844403224
"22",460,5,"unif",5,124,0.1,0.5,10,0.0997250480921942
"23",460,5,"unif",5,187,0.1,0.5,21,0.0981783823145743
"24",460,5,"unif",5,128,0.1,0.5,12,0.0947518303112061
"25",460,5,"unif",5,108,0.1,0.5,11,0.106081604952277
"26",460,6,"unif",5,121,0.1,0.5,20,0.10786813372711
"27",460,6,"unif",5,119,0.1,0.5,12,0.104381874711328
"28",460,6,"unif",5,68,0.1,0.5,7,0.0980455541941037
"29",460,6,"unif",5,126,0.1,0.5,14,0.107493737472068
"30",460,6,"unif",5,167,0.1,0.5,15,0.0928889341976039
"31",460,7,"unif",5,125,0.1,0.5,9,0.0990144485893164
"32",460,7,"unif",5,108,0.1,0.5,14,0.105426296049471
"33",460,7,"unif",5,163,0.1,0.5,10,0.102335953004306
"34",460,7,"unif",5,137,0.1,0.5,9,0.0941405902098226
"35",460,7,"unif",5,173,0.1,0.5,15,0.103636254999702
"36",460,8,"unif",5,190,0.1,0.5,19,0.105578985624788
"37",460,8,"unif",5,196,0.1,0.5,20,0.092518742732575
"38",460,8,"unif",5,94,0.1,0.5,9,0.0924032750673588
"39",460,8,"unif",5,191,0.1,0.5,17,0.104086191396849
"40",460,8,"unif",5,90,0.1,0.5,5,0.0990783906453966
"41",460,9,"unif",5,189,0.1,0.5,24,0.101843614539264
"42",460,9,"unif",5,161,0.1,0.5,17,0.0925179598517469
"43",460,9,"unif",5,106,0.1,0.5,14,0.106948794618427
"44",460,9,"unif",5,79,0.1,0.5,8,0.0940699184297959
"45",460,9,"unif",5,159,0.1,0.5,15,0.103127173117626
"46",460,10,"unif",5,51,0.1,0.5,6,0.102602987012428
"47",460,10,"unif",5,54,0.1,0.5,8,0.0952558520782091
"48",460,10,"unif",5,187,0.1,0.5,19,0.108500709953351
"49",460,10,"unif",5,146,0.1,0.5,19,0.093864588465565
"50",460,10,"unif",5,119,0.1,0.5,11,0.10749433213662
"51",460,11,"unif",5,151,0.1,0.5,14,0.104832146943384
"52",460,11,"unif",5,79,0.1,0.5,6,0.0947246879892463
"53",460,11,"unif",5,81,0.1,0.5,8,0.0939733933423369
"54",460,11,"unif",5,177,0.1,0.5,32,0.0988063731362926
"55",460,11,"unif",5,137,0.1,0.5,11,0.106313333350251
"56",460,12,"unif",5,133,0.1,0.5,19,0.107912800983864
"57",460,12,"unif",5,79,0.1,0.5,4,0.107060355303787
"58",460,12,"unif",5,71,0.1,0.5,10,0.105562421511665
"59",460,12,"unif",5,147,0.1,0.5,17,0.0947180496352042
"60",460,12,"unif",5,84,0.1,0.5,6,0.108587610193066
"61",460,13,"unif",5,52,0.1,0.5,1,0.0931560873410795
"62",460,13,"unif",5,92,0.1,0.5,7,0.0984004562160627
"63",460,13,"unif",5,141,0.1,0.5,11,0.0978164368170716
"64",460,13,"unif",5,183,0.1,0.5,22,0.0997411304979549
"65",460,13,"unif",5,175,0.1,0.5,16,0.0966815434328956
"66",460,14,"unif",5,142,0.1,0.5,19,0.10296830854664
"67",460,14,"unif",5,86,0.1,0.5,12,0.0926195494177088
