"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",530,1,"unif",5,19,0.2,0.5,6,0.172177902920863
"2",530,1,"unif",5,12,0.2,0.5,3,0.199997591757577
"3",530,1,"unif",5,12,0.2,0.5,4,0.219195454035514
"4",530,1,"unif",5,27,0.2,0.5,8,0.212300842451963
"5",530,1,"unif",5,25,0.2,0.5,6,0.179433287924898
"6",530,2,"unif",5,49,0.2,0.5,10,0.179240585654895
"7",530,2,"unif",5,50,0.2,0.5,16,0.220475685631478
"8",530,2,"unif",5,22,0.2,0.5,8,0.23455370997958
"9",530,2,"unif",5,5,0.2,0.5,1,0.212547782577977
"10",530,2,"unif",5,5,0.2,0.5,1,0.231449107208431
"11",530,3,"unif",5,9,0.2,0.5,2,0.188366764294755
"12",530,3,"unif",5,13,0.2,0.5,1,0.219800595029425
"13",530,3,"unif",5,33,0.2,0.5,9,0.214681786869102
"14",530,3,"unif",5,12,0.2,0.5,2,0.207442937329569
"15",530,3,"unif",5,45,0.2,0.5,15,0.192500056399471
"16",530,4,"unif",5,10,0.2,0.5,3,0.219582912194475
"17",530,4,"unif",5,44,0.2,0.5,7,0.175779789661512
"18",530,4,"unif",5,32,0.2,0.5,4,0.224306575686998
"19",530,4,"unif",5,30,0.2,0.5,6,0.207894980013322
"20",530,4,"unif",5,41,0.2,0.5,5,0.181370750192022
"21",530,5,"unif",5,22,0.2,0.5,4,0.176740341654166
"22",530,5,"unif",5,27,0.2,0.5,3,0.178503974607735
"23",530,5,"unif",5,15,0.2,0.5,3,0.198670233551426
"24",530,5,"unif",5,31,0.2,0.5,5,0.215273160748934
"25",530,5,"unif",5,26,0.2,0.5,7,0.200953342525292
"26",530,6,"unif",5,44,0.2,0.5,12,0.230767893334697
"27",530,6,"unif",5,17,0.2,0.5,7,0.19094454459396
"28",530,6,"unif",5,46,0.2,0.5,5,0.18020897246462
"29",530,6,"unif",5,39,0.2,0.5,8,0.220413272078522
