"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",280,1,"beta",15,34,0.01,0.5,0,0.00992883986120146
"2",280,1,"beta",15,45,0.01,0.5,0,0.0100145290178282
"3",280,1,"beta",15,28,0.01,0.5,0,0.00994643894131199
"4",280,1,"beta",15,13,0.01,0.5,0,0.00998610065414658
"5",280,1,"beta",15,19,0.01,0.5,0,0.0100317339312213
"6",280,1,"beta",15,5,0.01,0.5,0,0.0100052130215067
"7",280,1,"beta",15,28,0.01,0.5,0,0.00993516304702964
"8",280,1,"beta",15,48,0.01,0.5,1,0.0100800554795085
"9",280,1,"beta",15,54,0.01,0.5,1,0.0100549328380557
"10",280,1,"beta",15,170,0.01,0.5,0,0.0100517426530825
"11",280,1,"beta",15,136,0.01,0.5,1,0.00999394214186795
"12",280,1,"beta",15,91,0.01,0.5,1,0.00999364068618489
"13",280,1,"beta",15,179,0.01,0.5,2,0.0100067643634744
"14",280,1,"beta",15,198,0.01,0.5,4,0.0100613416138917
"15",280,1,"beta",15,338,0.01,0.5,3,0.00998343216518886
"16",280,2,"beta",15,22,0.01,0.5,0,0.00999369803371227
"17",280,2,"beta",15,18,0.01,0.5,0,0.00999715940397043
"18",280,2,"beta",15,29,0.01,0.5,0,0.0098951464416179
"19",280,2,"beta",15,35,0.01,0.5,0,0.00996455803526572
"20",280,2,"beta",15,38,0.01,0.5,0,0.00992022176247509
"21",280,2,"beta",15,45,0.01,0.5,0,0.010023552779655
"22",280,2,"beta",15,10,0.01,0.5,0,0.00995788111410725
"23",280,2,"beta",15,9,0.01,0.5,0,0.00998727088101918
"24",280,2,"beta",15,59,0.01,0.5,1,0.0100245221283628
"25",280,2,"beta",15,175,0.01,0.5,2,0.0100333025103693
"26",280,2,"beta",15,132,0.01,0.5,0,0.0100006963598668
"27",280,2,"beta",15,102,0.01,0.5,2,0.0100644197329595
"28",280,2,"beta",15,97,0.01,0.5,1,0.0100569465841914
"29",280,2,"beta",15,64,0.01,0.5,0,0.00993673725951056
"30",280,2,"beta",15,963,0.01,0.5,14,0.00997987912508978
"31",280,3,"beta",15,6,0.01,0.5,0,0.00993209344405246
"32",280,3,"beta",15,10,0.01,0.5,0,0.0100357186172767
"33",280,3,"beta",15,45,0.01,0.5,1,0.0100408223570648
"34",280,3,"beta",15,32,0.01,0.5,0,0.0100148952669537
"35",280,3,"beta",15,26,0.01,0.5,0,0.0100443355985237
"36",280,3,"beta",15,25,0.01,0.5,0,0.00984236221057871
"37",280,3,"beta",15,32,0.01,0.5,0,0.0100374974391306
"38",280,3,"beta",15,10,0.01,0.5,0,0.00998653980876874
"39",280,3,"beta",15,179,0.01,0.5,1,0.010090882048355
"40",280,3,"beta",15,66,0.01,0.5,0,0.0100943666426071
"41",280,3,"beta",15,175,0.01,0.5,1,0.00995180541514929
"42",280,3,"beta",15,199,0.01,0.5,2,0.00995076470376954
"43",280,3,"beta",15,155,0.01,0.5,4,0.010031638880002
"44",280,3,"beta",15,160,0.01,0.5,2,0.0100298195303725
"45",280,3,"beta",15,248,0.01,0.5,4,0.00995147968447744
"46",280,4,"beta",15,6,0.01,0.5,0,0.0100025931725814
"47",280,4,"beta",15,24,0.01,0.5,0,0.0100398990134244
"48",280,4,"beta",15,48,0.01,0.5,0,0.0100204534735493
"49",280,4,"beta",15,24,0.01,0.5,2,0.0100505500577239
"50",280,4,"beta",15,29,0.01,0.5,0,0.0100094996405508
"51",280,4,"beta",15,10,0.01,0.5,0,0.0100529097580259
"52",280,4,"beta",15,45,0.01,0.5,0,0.00994235149534428
"53",280,4,"beta",15,41,0.01,0.5,0,0.0100095778324999
"54",280,4,"beta",15,156,0.01,0.5,1,0.00995169144298183
"55",280,4,"beta",15,95,0.01,0.5,2,0.0099636511239491
"56",280,4,"beta",15,142,0.01,0.5,0,0.0100303217119114
"57",280,4,"beta",15,161,0.01,0.5,0,0.00996543798862465
"58",280,4,"beta",15,198,0.01,0.5,2,0.00996728791174955
"59",280,4,"beta",15,129,0.01,0.5,5,0.00999923739727634
"60",280,4,"beta",15,851,0.01,0.5,12,0.0100260328308931
"61",280,5,"beta",15,37,0.01,0.5,1,0.0100706010557797
"62",280,5,"beta",15,40,0.01,0.5,2,0.0100836244737581
"63",280,5,"beta",15,46,0.01,0.5,0,0.00995469715350672
"64",280,5,"beta",15,7,0.01,0.5,0,0.00995089430609325
"65",280,5,"beta",15,27,0.01,0.5,0,0.010024572859536
"66",280,5,"beta",15,48,0.01,0.5,0,0.00996484735659608
"67",280,5,"beta",15,21,0.01,0.5,0,0.0100104580186815
"68",280,5,"beta",15,13,0.01,0.5,0,0.0100041862906097
"69",280,5,"beta",15,123,0.01,0.5,3,0.00990886875044854
"70",280,5,"beta",15,151,0.01,0.5,3,0.0100284137402715
"71",280,5,"beta",15,101,0.01,0.5,0,0.0100372594639582
"72",280,5,"beta",15,194,0.01,0.5,4,0.0100464744656658
"73",280,5,"beta",15,139,0.01,0.5,0,0.00998226010039896
"74",280,5,"beta",15,194,0.01,0.5,2,0.0100008343607303
"75",280,5,"beta",15,528,0.01,0.5,4,0.00997371230164668
"76",280,6,"beta",15,23,0.01,0.5,1,0.00999951384694682
"77",280,6,"beta",15,41,0.01,0.5,1,0.0100044772647786
"78",280,6,"beta",15,15,0.01,0.5,0,0.0100496432039689
"79",280,6,"beta",15,41,0.01,0.5,0,0.0100749200226454
"80",280,6,"beta",15,27,0.01,0.5,2,0.00997231249054813
"81",280,6,"beta",15,49,0.01,0.5,1,0.00999435693635825
"82",280,6,"beta",15,19,0.01,0.5,1,0.00989840402785912
"83",280,6,"beta",15,43,0.01,0.5,0,0.0099834451966919
"84",280,6,"beta",15,124,0.01,0.5,2,0.00999295298590395
"85",280,6,"beta",15,104,0.01,0.5,1,0.00997061032388782
"86",280,6,"beta",15,111,0.01,0.5,1,0.00999225562246217
"87",280,6,"beta",15,183,0.01,0.5,2,0.0100178437803848
"88",280,6,"beta",15,64,0.01,0.5,0,0.0100019942836942
"89",280,6,"beta",15,181,0.01,0.5,1,0.00993376113581655
"90",280,6,"beta",15,639,0.01,0.5,3,0.00999384292548877
"91",280,7,"beta",15,32,0.01,0.5,0,0.0100115346958583
"92",280,7,"beta",15,31,0.01,0.5,1,0.0100356383855025
"93",280,7,"beta",15,42,0.01,0.5,1,0.00994989180946541
"94",280,7,"beta",15,33,0.01,0.5,1,0.0100522509051025
"95",280,7,"beta",15,42,0.01,0.5,2,0.00995455007629018
"96",280,7,"beta",15,9,0.01,0.5,0,0.0100077158291616
"97",280,7,"beta",15,9,0.01,0.5,0,0.0100265392623697
"98",280,7,"beta",15,38,0.01,0.5,1,0.00999500345733829
"99",280,7,"beta",15,126,0.01,0.5,0,0.010028123118749
"100",280,7,"beta",15,153,0.01,0.5,0,0.00993959168284896
"101",280,7,"beta",15,54,0.01,0.5,1,0.0100819925744787
"102",280,7,"beta",15,103,0.01,0.5,0,0.00988115369169825
"103",280,7,"beta",15,159,0.01,0.5,3,0.00994817547115014
"104",280,7,"beta",15,131,0.01,0.5,1,0.00998116381728843
"105",280,7,"beta",15,895,0.01,0.5,12,0.0100523872506616
"106",280,8,"beta",15,32,0.01,0.5,0,0.0101395539743468
"107",280,8,"beta",15,8,0.01,0.5,0,0.00996983147419688
"108",280,8,"beta",15,33,0.01,0.5,0,0.0100424713206759
"109",280,8,"beta",15,29,0.01,0.5,0,0.00995290106464553
"110",280,8,"beta",15,33,0.01,0.5,0,0.0099548406494192
"111",280,8,"beta",15,11,0.01,0.5,0,0.00995628697547729
"112",280,8,"beta",15,14,0.01,0.5,0,0.0099802664020519
"113",280,8,"beta",15,38,0.01,0.5,0,0.0100092325275748
"114",280,8,"beta",15,134,0.01,0.5,2,0.00991001809049876
"115",280,8,"beta",15,175,0.01,0.5,3,0.0100148103651619
"116",280,8,"beta",15,114,0.01,0.5,3,0.00991704618697122
"117",280,8,"beta",15,53,0.01,0.5,0,0.0100025893672366
"118",280,8,"beta",15,103,0.01,0.5,1,0.00992028854553897
"119",280,8,"beta",15,60,0.01,0.5,1,0.0100273168794356
"120",280,8,"beta",15,266,0.01,0.5,1,0.00996856116807432
"121",280,9,"beta",15,19,0.01,0.5,0,0.00995547313387816
"122",280,9,"beta",15,30,0.01,0.5,0,0.0100288770496568
"123",280,9,"beta",15,15,0.01,0.5,0,0.0100896891940731
"124",280,9,"beta",15,14,0.01,0.5,0,0.0100356613754039
"125",280,9,"beta",15,43,0.01,0.5,0,0.0100042934259539
"126",280,9,"beta",15,14,0.01,0.5,0,0.0100566428014769
"127",280,9,"beta",15,22,0.01,0.5,0,0.00999810750284827
"128",280,9,"beta",15,10,0.01,0.5,0,0.0100308305372585
"129",280,9,"beta",15,106,0.01,0.5,0,0.0100326173564519
"130",280,9,"beta",15,87,0.01,0.5,1,0.00993063180396418
"131",280,9,"beta",15,78,0.01,0.5,2,0.00995496991864547
"132",280,9,"beta",15,155,0.01,0.5,2,0.00997643324199822
"133",280,9,"beta",15,60,0.01,0.5,0,0.0100375372191895
"134",280,9,"beta",15,105,0.01,0.5,1,0.0100491546595525
"135",280,9,"beta",15,685,0.01,0.5,4,0.0100050059029026
"136",280,10,"beta",15,14,0.01,0.5,0,0.009964435492252
"137",280,10,"beta",15,23,0.01,0.5,0,0.00992172343842433
"138",280,10,"beta",15,26,0.01,0.5,0,0.009991938108383
"139",280,10,"beta",15,22,0.01,0.5,0,0.00992396632753425
"140",280,10,"beta",15,5,0.01,0.5,0,0.00998931537974289
"141",280,10,"beta",15,9,0.01,0.5,1,0.0100606157417547
"142",280,10,"beta",15,19,0.01,0.5,0,0.00999582863125083
"143",280,10,"beta",15,23,0.01,0.5,1,0.00992746374286579
"144",280,10,"beta",15,147,0.01,0.5,1,0.0100315581773115
"145",280,10,"beta",15,65,0.01,0.5,0,0.00997735475681826
"146",280,10,"beta",15,173,0.01,0.5,1,0.00994962780670246
"147",280,10,"beta",15,161,0.01,0.5,2,0.0100008330552965
"148",280,10,"beta",15,169,0.01,0.5,2,0.0100009486281831
"149",280,10,"beta",15,51,0.01,0.5,1,0.00991906547306206
"150",280,10,"beta",15,404,0.01,0.5,5,0.0100675074788182
