"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",661,1,"NA",15,29,0.4,0,11,0.4
"2",661,1,"NA",15,30,0.4,0,10,0.4
"3",661,1,"NA",15,16,0.4,0,5,0.4
"4",661,1,"NA",15,11,0.4,0,7,0.4
"5",661,1,"NA",15,25,0.4,0,9,0.4
"6",661,1,"NA",15,35,0.4,0,14,0.4
"7",661,1,"NA",15,45,0.4,0,13,0.4
"8",661,1,"NA",15,24,0.4,0,10,0.4
"9",661,1,"NA",15,23,0.4,0,6,0.4
"10",661,1,"NA",15,28,0.4,0,11,0.4
"11",661,1,"NA",15,40,0.4,0,18,0.4
"12",661,1,"NA",15,27,0.4,0,9,0.4
"13",661,1,"NA",15,15,0.4,0,7,0.4
"14",661,1,"NA",15,30,0.4,0,11,0.4
"15",661,1,"NA",15,48,0.4,0,18,0.4
"16",661,2,"NA",15,8,0.4,0,2,0.4
"17",661,2,"NA",15,14,0.4,0,2,0.4
"18",661,2,"NA",15,5,0.4,0,3,0.4
"19",661,2,"NA",15,12,0.4,0,3,0.4
"20",661,2,"NA",15,9,0.4,0,4,0.4
"21",661,2,"NA",15,5,0.4,0,2,0.4
"22",661,2,"NA",15,45,0.4,0,22,0.4
"23",661,2,"NA",15,6,0.4,0,2,0.4
"24",661,2,"NA",15,35,0.4,0,14,0.4
"25",661,2,"NA",15,17,0.4,0,7,0.4
"26",661,2,"NA",15,36,0.4,0,18,0.4
"27",661,2,"NA",15,46,0.4,0,23,0.4
"28",661,2,"NA",15,15,0.4,0,4,0.4
"29",661,2,"NA",15,6,0.4,0,1,0.4
"30",661,2,"NA",15,39,0.4,0,16,0.4
"31",661,3,"NA",15,34,0.4,0,15,0.4
"32",661,3,"NA",15,16,0.4,0,6,0.4
"33",661,3,"NA",15,15,0.4,0,9,0.4
"34",661,3,"NA",15,43,0.4,0,15,0.4
"35",661,3,"NA",15,35,0.4,0,11,0.4
"36",661,3,"NA",15,5,0.4,0,2,0.4
"37",661,3,"NA",15,12,0.4,0,5,0.4
"38",661,3,"NA",15,44,0.4,0,16,0.4
"39",661,3,"NA",15,11,0.4,0,2,0.4
"40",661,3,"NA",15,20,0.4,0,8,0.4
"41",661,3,"NA",15,16,0.4,0,6,0.4
"42",661,3,"NA",15,18,0.4,0,6,0.4
"43",661,3,"NA",15,14,0.4,0,7,0.4
"44",661,3,"NA",15,26,0.4,0,10,0.4
"45",661,3,"NA",15,7,0.4,0,3,0.4
"46",661,4,"NA",15,49,0.4,0,27,0.4
"47",661,4,"NA",15,32,0.4,0,13,0.4
"48",661,4,"NA",15,16,0.4,0,8,0.4
"49",661,4,"NA",15,25,0.4,0,13,0.4
"50",661,4,"NA",15,8,0.4,0,2,0.4
"51",661,4,"NA",15,23,0.4,0,11,0.4
"52",661,4,"NA",15,15,0.4,0,4,0.4
"53",661,4,"NA",15,38,0.4,0,21,0.4
