"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",753,1,"unif",15,29,0.5,0.1,15,0.526658530676063
"2",753,1,"unif",15,44,0.5,0.1,25,0.4789917705444
"3",753,1,"unif",15,40,0.5,0.1,21,0.510258780323912
"4",753,1,"unif",15,26,0.5,0.1,11,0.480966252906932
"5",753,1,"unif",15,23,0.5,0.1,13,0.512581447090758
"6",753,1,"unif",15,23,0.5,0.1,11,0.483820392884746
"7",753,1,"unif",15,19,0.5,0.1,10,0.513485546730147
"8",753,1,"unif",15,43,0.5,0.1,27,0.511032873114969
"9",753,1,"unif",15,23,0.5,0.1,14,0.518661686317631
"10",753,1,"unif",15,27,0.5,0.1,17,0.526179257901688
"11",753,1,"unif",15,23,0.5,0.1,11,0.46335931333156
"12",753,1,"unif",15,32,0.5,0.1,15,0.463754320103676
"13",753,1,"unif",15,16,0.5,0.1,6,0.460130500690326
"14",753,1,"unif",15,5,0.5,0.1,2,0.498079754166706
"15",753,1,"unif",15,18,0.5,0.1,13,0.516867375550654
"16",753,2,"unif",15,25,0.5,0.1,9,0.538492035250509
"17",753,2,"unif",15,18,0.5,0.1,10,0.527998777539407
"18",753,2,"unif",15,43,0.5,0.1,18,0.505018417335891
"19",753,2,"unif",15,25,0.5,0.1,13,0.473062506322895
"20",753,2,"unif",15,42,0.5,0.1,23,0.513895906565919
"21",753,2,"unif",15,5,0.5,0.1,0,0.512603488845179
"22",753,2,"unif",15,6,0.5,0.1,4,0.53535165284423
"23",753,2,"unif",15,24,0.5,0.1,10,0.497669545236254
"24",753,2,"unif",15,11,0.5,0.1,4,0.519428689200117
"25",753,2,"unif",15,27,0.5,0.1,14,0.524645718201059
"26",753,2,"unif",15,21,0.5,0.1,13,0.535519175876102
"27",753,2,"unif",15,29,0.5,0.1,16,0.520496301185451
"28",753,2,"unif",15,41,0.5,0.1,17,0.491714209378533
"29",753,2,"unif",15,45,0.5,0.1,21,0.468642592449553
"30",753,2,"unif",15,19,0.5,0.1,9,0.501901654394713
"31",753,3,"unif",15,13,0.5,0.1,7,0.500958981851437
"32",753,3,"unif",15,12,0.5,0.1,6,0.460396698016768
"33",753,3,"unif",15,32,0.5,0.1,13,0.501250860585521
"34",753,3,"unif",15,38,0.5,0.1,21,0.478776774783931
"35",753,3,"unif",15,48,0.5,0.1,26,0.489008356097587
"36",753,3,"unif",15,38,0.5,0.1,19,0.509216086710532
"37",753,3,"unif",15,46,0.5,0.1,23,0.487229659937945
"38",753,3,"unif",15,36,0.5,0.1,20,0.537790982247205
"39",753,3,"unif",15,25,0.5,0.1,17,0.480206034432415
"40",753,3,"unif",15,21,0.5,0.1,9,0.531314935244232
"41",753,3,"unif",15,25,0.5,0.1,17,0.522585823306688
"42",753,3,"unif",15,17,0.5,0.1,8,0.523095130151414
"43",753,3,"unif",15,17,0.5,0.1,6,0.478954700543772
"44",753,3,"unif",15,45,0.5,0.1,18,0.48620336128823
"45",753,3,"unif",15,19,0.5,0.1,8,0.465776542908584
"46",753,4,"unif",15,25,0.5,0.1,17,0.530771586163694
"47",753,4,"unif",15,9,0.5,0.1,6,0.542185436574374
"48",753,4,"unif",15,15,0.5,0.1,11,0.536457395764757
"49",753,4,"unif",15,45,0.5,0.1,24,0.469202563476811
"50",753,4,"unif",15,35,0.5,0.1,21,0.530092050718446
"51",753,4,"unif",15,22,0.5,0.1,9,0.539404131782993
"52",753,4,"unif",15,41,0.5,0.1,18,0.480546137477789
"53",753,4,"unif",15,35,0.5,0.1,20,0.53601357122259
"54",753,4,"unif",15,14,0.5,0.1,6,0.539881873061946
"55",753,4,"unif",15,19,0.5,0.1,9,0.516638597984817
"56",753,4,"unif",15,42,0.5,0.1,25,0.54290201258121
"57",753,4,"unif",15,15,0.5,0.1,8,0.497960888462123
"58",753,4,"unif",15,24,0.5,0.1,13,0.501981474315725
"59",753,4,"unif",15,19,0.5,0.1,11,0.517348010203194
"60",753,4,"unif",15,26,0.5,0.1,10,0.480200536349132
"61",753,5,"unif",15,39,0.5,0.1,13,0.474501026383986
"62",753,5,"unif",15,30,0.5,0.1,16,0.503264533164388
"63",753,5,"unif",15,38,0.5,0.1,18,0.489813665017057
"64",753,5,"unif",15,45,0.5,0.1,19,0.5046021611631
"65",753,5,"unif",15,38,0.5,0.1,19,0.460318982382119
"66",753,5,"unif",15,29,0.5,0.1,16,0.462429228195388
"67",753,5,"unif",15,48,0.5,0.1,19,0.472239488289132
"68",753,5,"unif",15,21,0.5,0.1,11,0.467696549277478
"69",753,5,"unif",15,37,0.5,0.1,16,0.526270697028211
"70",753,5,"unif",15,38,0.5,0.1,22,0.4940463128696
"71",753,5,"unif",15,9,0.5,0.1,6,0.529755269545984
"72",753,5,"unif",15,17,0.5,0.1,9,0.487496283707012
"73",753,5,"unif",15,42,0.5,0.1,16,0.478126346684223
"74",753,5,"unif",15,50,0.5,0.1,22,0.469998772728891
"75",753,5,"unif",15,46,0.5,0.1,18,0.496715834001115
"76",753,6,"unif",15,18,0.5,0.1,6,0.481521296706132
"77",753,6,"unif",15,15,0.5,0.1,10,0.499341762106404
"78",753,6,"unif",15,17,0.5,0.1,11,0.528429087102781
"79",753,6,"unif",15,10,0.5,0.1,3,0.515419214325332
"80",753,6,"unif",15,14,0.5,0.1,9,0.494956030163162
"81",753,6,"unif",15,13,0.5,0.1,7,0.473079273569419
"82",753,6,"unif",15,12,0.5,0.1,7,0.473208096423971
"83",753,6,"unif",15,29,0.5,0.1,15,0.493002497205401
"84",753,6,"unif",15,8,0.5,0.1,5,0.543015134971284
"85",753,6,"unif",15,15,0.5,0.1,9,0.50015745647353
"86",753,6,"unif",15,27,0.5,0.1,13,0.501561533988372
"87",753,6,"unif",15,40,0.5,0.1,18,0.471254086130343
"88",753,6,"unif",15,40,0.5,0.1,19,0.528214993104432
"89",753,6,"unif",15,22,0.5,0.1,13,0.495141358066858
"90",753,6,"unif",15,34,0.5,0.1,15,0.483200456309822
"91",753,7,"unif",15,49,0.5,0.1,25,0.484299995134391
"92",753,7,"unif",15,5,0.5,0.1,3,0.500679483362345
"93",753,7,"unif",15,38,0.5,0.1,20,0.512563553720344
"94",753,7,"unif",15,29,0.5,0.1,15,0.522031507135676
"95",753,7,"unif",15,15,0.5,0.1,11,0.508833430441913
"96",753,7,"unif",15,22,0.5,0.1,11,0.484121532817823
"97",753,7,"unif",15,13,0.5,0.1,6,0.530661452158679
"98",753,7,"unif",15,42,0.5,0.1,22,0.522782198895267
"99",753,7,"unif",15,8,0.5,0.1,3,0.540628414844595
"100",753,7,"unif",15,45,0.5,0.1,20,0.51107948680838
