"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",390,1,"unif",5,736,0.05,0.5,40,0.0508556814760615
"2",390,1,"unif",5,934,0.05,0.5,49,0.0514608441419438
"3",390,1,"unif",5,280,0.05,0.5,12,0.0514519794595829
"4",390,1,"unif",5,924,0.05,0.5,37,0.0496137189418506
"5",390,1,"unif",5,847,0.05,0.5,44,0.0517262161600552
"6",390,2,"unif",5,731,0.05,0.5,36,0.0518953048991413
"7",390,2,"unif",5,252,0.05,0.5,15,0.0490520064774886
"8",390,2,"unif",5,812,0.05,0.5,49,0.0517860497492462
"9",390,2,"unif",5,335,0.05,0.5,14,0.0498591739822818
"10",390,2,"unif",5,579,0.05,0.5,31,0.0494334053936696
"11",390,3,"unif",5,934,0.05,0.5,53,0.0513249927380462
"12",390,3,"unif",5,331,0.05,0.5,17,0.0506435410866067
"13",390,3,"unif",5,570,0.05,0.5,27,0.0515804938222451
"14",390,3,"unif",5,555,0.05,0.5,28,0.0499315239347164
"15",390,3,"unif",5,519,0.05,0.5,22,0.0510068820510078
"16",390,4,"unif",5,292,0.05,0.5,16,0.0494598283999368
"17",390,4,"unif",5,386,0.05,0.5,20,0.0484159953314193
"18",390,4,"unif",5,731,0.05,0.5,39,0.0478634811834566
"19",390,4,"unif",5,260,0.05,0.5,13,0.0512903916040979
"20",390,4,"unif",5,269,0.05,0.5,22,0.05183606227345
"21",390,5,"unif",5,370,0.05,0.5,15,0.0492225083650438
"22",390,5,"unif",5,337,0.05,0.5,16,0.0520458635205597
"23",390,5,"unif",5,527,0.05,0.5,26,0.0511042375431788
"24",390,5,"unif",5,287,0.05,0.5,18,0.0520248580324029
"25",390,5,"unif",5,647,0.05,0.5,33,0.0496037954280001
"26",390,6,"unif",5,992,0.05,0.5,50,0.0486798417197368
"27",390,6,"unif",5,262,0.05,0.5,12,0.0503293724330532
"28",390,6,"unif",5,401,0.05,0.5,18,0.0502778923445351
"29",390,6,"unif",5,398,0.05,0.5,20,0.0499323497814183
"30",390,6,"unif",5,550,0.05,0.5,30,0.0518080285192474
"31",390,7,"unif",5,914,0.05,0.5,45,0.0489786668127982
"32",390,7,"unif",5,851,0.05,0.5,38,0.050274226436128
"33",390,7,"unif",5,895,0.05,0.5,49,0.0491662350938883
"34",390,7,"unif",5,208,0.05,0.5,15,0.050007265503363
"35",390,7,"unif",5,928,0.05,0.5,54,0.051374869418225
"36",390,8,"unif",5,576,0.05,0.5,36,0.0496429974048272
"37",390,8,"unif",5,623,0.05,0.5,25,0.0518630950630298
"38",390,8,"unif",5,357,0.05,0.5,18,0.0499091871164382
"39",390,8,"unif",5,387,0.05,0.5,20,0.0489536400567901
"40",390,8,"unif",5,415,0.05,0.5,15,0.0498319650141692
"41",390,9,"unif",5,233,0.05,0.5,10,0.0483727778202961
"42",390,9,"unif",5,770,0.05,0.5,43,0.0504673719763925
"43",390,9,"unif",5,684,0.05,0.5,29,0.0490945701909116
"44",390,9,"unif",5,493,0.05,0.5,20,0.0507110841359971
"45",390,9,"unif",5,781,0.05,0.5,46,0.0509295059765166
"46",390,10,"unif",5,384,0.05,0.5,21,0.0487453209190979
"47",390,10,"unif",5,826,0.05,0.5,44,0.0487558785175826
"48",390,10,"unif",5,588,0.05,0.5,32,0.0520602736215565
"49",390,10,"unif",5,784,0.05,0.5,41,0.0519795221687012
"50",390,10,"unif",5,919,0.05,0.5,47,0.0503306334321009
"51",390,11,"unif",5,540,0.05,0.5,31,0.0488577042894871
"52",390,11,"unif",5,771,0.05,0.5,35,0.0479743511261304
"53",390,11,"unif",5,853,0.05,0.5,45,0.0510401847378379
"54",390,11,"unif",5,701,0.05,0.5,34,0.0505480951264349
"55",390,11,"unif",5,297,0.05,0.5,19,0.051742427910064
"56",390,12,"unif",5,307,0.05,0.5,17,0.0485196209517151
"57",390,12,"unif",5,311,0.05,0.5,21,0.050257413690158
"58",390,12,"unif",5,595,0.05,0.5,33,0.0499130538394176
"59",390,12,"unif",5,908,0.05,0.5,35,0.0501204406830778
"60",390,12,"unif",5,701,0.05,0.5,35,0.0507486980037114
"61",390,13,"unif",5,474,0.05,0.5,19,0.0493716456414388
"62",390,13,"unif",5,721,0.05,0.5,38,0.0506337888686429
"63",390,13,"unif",5,342,0.05,0.5,15,0.0505433596241499
"64",390,13,"unif",5,430,0.05,0.5,26,0.0505530186473921
"65",390,13,"unif",5,345,0.05,0.5,21,0.0494371565180122
"66",390,14,"unif",5,945,0.05,0.5,41,0.0495467599307284
"67",390,14,"unif",5,446,0.05,0.5,15,0.0520797348940058
"68",390,14,"unif",5,851,0.05,0.5,43,0.0492895572640366
"69",390,14,"unif",5,859,0.05,0.5,43,0.0481014019209286
"70",390,14,"unif",5,935,0.05,0.5,38,0.050511124589431
"71",390,15,"unif",5,239,0.05,0.5,11,0.0508231820817986
"72",390,15,"unif",5,789,0.05,0.5,29,0.0488747160806624
"73",390,15,"unif",5,431,0.05,0.5,18,0.0504243402528253
"74",390,15,"unif",5,901,0.05,0.5,50,0.0507412642219633
"75",390,15,"unif",5,961,0.05,0.5,41,0.0520421918029833
"76",390,16,"unif",5,987,0.05,0.5,44,0.0484520141718467
"77",390,16,"unif",5,984,0.05,0.5,57,0.0492923395304562
"78",390,16,"unif",5,694,0.05,0.5,37,0.0487382325147417
"79",390,16,"unif",5,924,0.05,0.5,48,0.051629592375194
"80",390,16,"unif",5,640,0.05,0.5,30,0.0488796432381474
"81",390,17,"unif",5,481,0.05,0.5,26,0.0478709419462855
"82",390,17,"unif",5,696,0.05,0.5,46,0.0515529237177811
"83",390,17,"unif",5,746,0.05,0.5,31,0.0502861508942259
"84",390,17,"unif",5,662,0.05,0.5,36,0.0498540476515518
"85",390,17,"unif",5,425,0.05,0.5,28,0.0509164948740947
"86",390,18,"unif",5,827,0.05,0.5,39,0.0513283970977326
"87",390,18,"unif",5,286,0.05,0.5,18,0.0511040497281603
"88",390,18,"unif",5,540,0.05,0.5,32,0.0503672513478947
"89",390,18,"unif",5,840,0.05,0.5,42,0.0509890273122753
"90",390,18,"unif",5,633,0.05,0.5,44,0.0496058870364216
"91",390,19,"unif",5,613,0.05,0.5,27,0.047866929153248
"92",390,19,"unif",5,331,0.05,0.5,16,0.0484205821574846
"93",390,19,"unif",5,945,0.05,0.5,45,0.0500124995174593
"94",390,19,"unif",5,965,0.05,0.5,48,0.048649093652885
