"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",174,1,"unif",5,627,0.005,0.5,6,0.00499754535464471
"2",174,1,"unif",5,234,0.005,0.5,2,0.00498679604117456
"3",174,1,"unif",5,295,0.005,0.5,2,0.00498156098526894
"4",174,1,"unif",5,969,0.005,0.5,2,0.00500091271974282
"5",174,1,"unif",5,360,0.005,0.5,2,0.00500270939945514
"6",174,2,"unif",5,405,0.005,0.5,0,0.0049963853546481
"7",174,2,"unif",5,932,0.005,0.5,6,0.00501733830617855
"8",174,2,"unif",5,501,0.005,0.5,2,0.00500866590854929
"9",174,2,"unif",5,625,0.005,0.5,3,0.00501852516112168
"10",174,2,"unif",5,407,0.005,0.5,1,0.0050153097237952
"11",174,3,"unif",5,989,0.005,0.5,8,0.00498231991857818
"12",174,3,"unif",5,604,0.005,0.5,2,0.00501236171342953
"13",174,3,"unif",5,925,0.005,0.5,3,0.00500284606964843
"14",174,3,"unif",5,417,0.005,0.5,3,0.00500811614395614
"15",174,3,"unif",5,510,0.005,0.5,0,0.00501331275794144
"16",174,4,"unif",5,974,0.005,0.5,6,0.00500368412025352
"17",174,4,"unif",5,354,0.005,0.5,2,0.00499945922981959
"18",174,4,"unif",5,984,0.005,0.5,3,0.0049924069426675
"19",174,4,"unif",5,251,0.005,0.5,0,0.00499695416687404
"20",174,4,"unif",5,242,0.005,0.5,2,0.0049847057702129
"21",174,5,"unif",5,1000,0.005,0.5,1,0.00499646111442157
"22",174,5,"unif",5,533,0.005,0.5,1,0.00502094120111958
"23",174,5,"unif",5,585,0.005,0.5,3,0.00500638066115994
"24",174,5,"unif",5,369,0.005,0.5,5,0.00501028076160732
"25",174,5,"unif",5,660,0.005,0.5,1,0.00498757467638914
"26",174,6,"unif",5,546,0.005,0.5,6,0.00500603471758066
"27",174,6,"unif",5,845,0.005,0.5,4,0.00499724024100597
"28",174,6,"unif",5,603,0.005,0.5,0,0.00498385145486148
"29",174,6,"unif",5,227,0.005,0.5,0,0.00501677112893836
"30",174,6,"unif",5,978,0.005,0.5,8,0.00499454601354424
"31",174,7,"unif",5,936,0.005,0.5,8,0.00497977144809251
"32",174,7,"unif",5,501,0.005,0.5,0,0.0049909795512789
"33",174,7,"unif",5,562,0.005,0.5,6,0.00499606915343056
