"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",66,1,"beta",30,47,0.001,0.5,0,0.000999731002795167
"2",66,1,"beta",30,11,0.001,0.5,0,0.0010001455264661
"3",66,1,"beta",30,21,0.001,0.5,0,0.00100069486068621
"4",66,1,"beta",30,41,0.001,0.5,0,0.00099900890346543
"5",66,1,"beta",30,25,0.001,0.5,0,0.000999281376331836
"6",66,1,"beta",30,31,0.001,0.5,0,0.000999371596154912
"7",66,1,"beta",30,49,0.001,0.5,0,0.000999349537025267
"8",66,1,"beta",30,42,0.001,0.5,1,0.00100011225475409
"9",66,1,"beta",30,44,0.001,0.5,0,0.00100079507704137
"10",66,1,"beta",30,37,0.001,0.5,1,0.000999484062583085
"11",66,1,"beta",30,42,0.001,0.5,0,0.000999864947913338
"12",66,1,"beta",30,15,0.001,0.5,0,0.000999449714604528
"13",66,1,"beta",30,34,0.001,0.5,0,0.00100013591409199
"14",66,1,"beta",30,39,0.001,0.5,0,0.000999908116619267
"15",66,1,"beta",30,5,0.001,0.5,0,0.000999728501536973
"16",66,1,"beta",30,12,0.001,0.5,0,0.00100013893424083
"17",66,1,"beta",30,13,0.001,0.5,0,0.00100003779748112
"18",66,1,"beta",30,44,0.001,0.5,0,0.000999381669837059
"19",66,1,"beta",30,25,0.001,0.5,0,0.00099996378056972
"20",66,1,"beta",30,5,0.001,0.5,0,0.00100019197249825
"21",66,1,"beta",30,8,0.001,0.5,0,0.00100004783544896
"22",66,1,"beta",30,22,0.001,0.5,0,0.000999582313927069
"23",66,1,"beta",30,26,0.001,0.5,0,0.00100035403373884
"24",66,1,"beta",30,8,0.001,0.5,0,0.000999245304855151
"25",66,1,"beta",30,11,0.001,0.5,0,0.0010002392717101
"26",66,1,"beta",30,34,0.001,0.5,0,0.000999464377793912
"27",66,1,"beta",30,14,0.001,0.5,0,0.00100031947011659
"28",66,1,"beta",30,40,0.001,0.5,0,0.000999460990813092
"29",66,1,"beta",30,50,0.001,0.5,0,0.000999934377174707
"30",66,1,"beta",30,35,0.001,0.5,0,0.000999406527560424
"31",66,2,"beta",30,23,0.001,0.5,0,0.00100024893485968
"32",66,2,"beta",30,41,0.001,0.5,0,0.00100056016583854
"33",66,2,"beta",30,40,0.001,0.5,0,0.000999494744000805
"34",66,2,"beta",30,48,0.001,0.5,0,0.00100012885918508
"35",66,2,"beta",30,35,0.001,0.5,0,0.00100027212858931
"36",66,2,"beta",30,27,0.001,0.5,0,0.000999963941121535
"37",66,2,"beta",30,48,0.001,0.5,0,0.00100079304820886
"38",66,2,"beta",30,12,0.001,0.5,0,0.000999709370080621
"39",66,2,"beta",30,13,0.001,0.5,0,0.000999756581615091
"40",66,2,"beta",30,7,0.001,0.5,0,0.00100007698245975
"41",66,2,"beta",30,50,0.001,0.5,0,0.00100049288310504
"42",66,2,"beta",30,20,0.001,0.5,0,0.000999980584586029
"43",66,2,"beta",30,20,0.001,0.5,0,0.00100016848917728
"44",66,2,"beta",30,17,0.001,0.5,0,0.00100002999396334
"45",66,2,"beta",30,44,0.001,0.5,0,0.000999928931992073
"46",66,2,"beta",30,50,0.001,0.5,0,0.000999894677030245
"47",66,2,"beta",30,26,0.001,0.5,0,0.000999796994028187
"48",66,2,"beta",30,27,0.001,0.5,0,0.000999300491654766
"49",66,2,"beta",30,24,0.001,0.5,0,0.000998815793193748
"50",66,2,"beta",30,48,0.001,0.5,0,0.00100046905208465
"51",66,2,"beta",30,29,0.001,0.5,0,0.0010005546756796
"52",66,2,"beta",30,40,0.001,0.5,0,0.00100079371682367
"53",66,2,"beta",30,10,0.001,0.5,0,0.000999282258017065
"54",66,2,"beta",30,10,0.001,0.5,0,0.000999167650493959
"55",66,2,"beta",30,50,0.001,0.5,0,0.000999841994541917
"56",66,2,"beta",30,35,0.001,0.5,0,0.000999641874552577
"57",66,2,"beta",30,46,0.001,0.5,0,0.000998825362867271
"58",66,2,"beta",30,35,0.001,0.5,0,0.000999300817974083
"59",66,2,"beta",30,11,0.001,0.5,0,0.00100093610100727
"60",66,2,"beta",30,46,0.001,0.5,0,0.000999785696899417
"61",66,3,"beta",30,44,0.001,0.5,0,0.00100042964713418
"62",66,3,"beta",30,10,0.001,0.5,0,0.00100022031376991
"63",66,3,"beta",30,21,0.001,0.5,0,0.00100047550952051
"64",66,3,"beta",30,31,0.001,0.5,0,0.00099959035580805
"65",66,3,"beta",30,40,0.001,0.5,0,0.000999428389447086
"66",66,3,"beta",30,6,0.001,0.5,0,0.00099974337701292
"67",66,3,"beta",30,15,0.001,0.5,0,0.000999838277020115
"68",66,3,"beta",30,25,0.001,0.5,0,0.00100011534049629
"69",66,3,"beta",30,34,0.001,0.5,0,0.00100020279301823
"70",66,3,"beta",30,29,0.001,0.5,1,0.00100046614240416
"71",66,3,"beta",30,25,0.001,0.5,0,0.000999778863141313
"72",66,3,"beta",30,22,0.001,0.5,0,0.000999394688308144
"73",66,3,"beta",30,11,0.001,0.5,0,0.00100038020255366
"74",66,3,"beta",30,11,0.001,0.5,0,0.00100018122853244
"75",66,3,"beta",30,48,0.001,0.5,0,0.000999443026467765
"76",66,3,"beta",30,20,0.001,0.5,0,0.00100030508838123
"77",66,3,"beta",30,11,0.001,0.5,0,0.000999166775923552
"78",66,3,"beta",30,14,0.001,0.5,0,0.00100026308829961
"79",66,3,"beta",30,41,0.001,0.5,0,0.00100001530955165
"80",66,3,"beta",30,26,0.001,0.5,0,0.000999464607999265
"81",66,3,"beta",30,26,0.001,0.5,0,0.00100030994302464
"82",66,3,"beta",30,43,0.001,0.5,0,0.00100020332550871
"83",66,3,"beta",30,26,0.001,0.5,0,0.00100060654403317
"84",66,3,"beta",30,11,0.001,0.5,0,0.00100084180504701
"85",66,3,"beta",30,41,0.001,0.5,0,0.000998918981529903
"86",66,3,"beta",30,32,0.001,0.5,0,0.00100010998787945
"87",66,3,"beta",30,47,0.001,0.5,0,0.000999340280518085
"88",66,3,"beta",30,41,0.001,0.5,0,0.00100118341193013
"89",66,3,"beta",30,44,0.001,0.5,0,0.0010004323179884
"90",66,3,"beta",30,28,0.001,0.5,0,0.00100056555650392
"91",66,4,"beta",30,41,0.001,0.5,0,0.00100005257821027
"92",66,4,"beta",30,21,0.001,0.5,0,0.00100059847373167
"93",66,4,"beta",30,34,0.001,0.5,0,0.000999820938751803
"94",66,4,"beta",30,35,0.001,0.5,0,0.00100033584987043
"95",66,4,"beta",30,5,0.001,0.5,0,0.000999582336720634
"96",66,4,"beta",30,48,0.001,0.5,0,0.000999917278847153
"97",66,4,"beta",30,16,0.001,0.5,0,0.000999551466343321
"98",66,4,"beta",30,36,0.001,0.5,0,0.00100044620545992
"99",66,4,"beta",30,15,0.001,0.5,0,0.00100017990541916
"100",66,4,"beta",30,34,0.001,0.5,0,0.000999958630324846
"101",66,4,"beta",30,38,0.001,0.5,0,0.000999331331692371
"102",66,4,"beta",30,23,0.001,0.5,0,0.00100022047296302
"103",66,4,"beta",30,30,0.001,0.5,0,0.000999837364590102
"104",66,4,"beta",30,33,0.001,0.5,0,0.00100054097283661
"105",66,4,"beta",30,15,0.001,0.5,0,0.000999764670105219
"106",66,4,"beta",30,43,0.001,0.5,0,0.00100015930637199
"107",66,4,"beta",30,5,0.001,0.5,0,0.000999378723889432
"108",66,4,"beta",30,39,0.001,0.5,1,0.000999837607668918
"109",66,4,"beta",30,18,0.001,0.5,0,0.000999638237829156
"110",66,4,"beta",30,23,0.001,0.5,0,0.00099901355270905
"111",66,4,"beta",30,34,0.001,0.5,0,0.000999636337573226
"112",66,4,"beta",30,38,0.001,0.5,0,0.000999476682737283
"113",66,4,"beta",30,11,0.001,0.5,0,0.00100078064196423
"114",66,4,"beta",30,21,0.001,0.5,0,0.000999684006918261
"115",66,4,"beta",30,46,0.001,0.5,0,0.000999472414735202
"116",66,4,"beta",30,48,0.001,0.5,0,0.00100042309401308
"117",66,4,"beta",30,15,0.001,0.5,0,0.000999354483534951
"118",66,4,"beta",30,26,0.001,0.5,0,0.000999942174915914
"119",66,4,"beta",30,12,0.001,0.5,0,0.000998784147132779
"120",66,4,"beta",30,12,0.001,0.5,0,0.000999912807518287
"121",66,5,"beta",30,27,0.001,0.5,0,0.00100065531465011
"122",66,5,"beta",30,17,0.001,0.5,0,0.000999455844119406
"123",66,5,"beta",30,50,0.001,0.5,0,0.000999660422914101
"124",66,5,"beta",30,15,0.001,0.5,0,0.00100027633461659
"125",66,5,"beta",30,36,0.001,0.5,0,0.0010001831700367
"126",66,5,"beta",30,33,0.001,0.5,0,0.00100119601045785
"127",66,5,"beta",30,39,0.001,0.5,1,0.000999677022452458
"128",66,5,"beta",30,39,0.001,0.5,0,0.00100064991697808
"129",66,5,"beta",30,26,0.001,0.5,0,0.00100019499940184
"130",66,5,"beta",30,38,0.001,0.5,0,0.00100041998081303
"131",66,5,"beta",30,28,0.001,0.5,0,0.000998791828761951
"132",66,5,"beta",30,39,0.001,0.5,0,0.000999953075127629
"133",66,5,"beta",30,26,0.001,0.5,0,0.000999528200566533
"134",66,5,"beta",30,12,0.001,0.5,0,0.00100002037485198
"135",66,5,"beta",30,45,0.001,0.5,0,0.000999282504878236
"136",66,5,"beta",30,24,0.001,0.5,0,0.000999694012585506
"137",66,5,"beta",30,45,0.001,0.5,0,0.00099971412600114
"138",66,5,"beta",30,48,0.001,0.5,0,0.000999459733894774
"139",66,5,"beta",30,5,0.001,0.5,0,0.000999465493397349
"140",66,5,"beta",30,9,0.001,0.5,0,0.000999488473404643
"141",66,5,"beta",30,20,0.001,0.5,0,0.000999767472933257
"142",66,5,"beta",30,13,0.001,0.5,1,0.00100022915186026
"143",66,5,"beta",30,30,0.001,0.5,0,0.00100108956469861
"144",66,5,"beta",30,28,0.001,0.5,0,0.00100041363037428
"145",66,5,"beta",30,18,0.001,0.5,0,0.000999743768377644
"146",66,5,"beta",30,11,0.001,0.5,0,0.00100080542357509
"147",66,5,"beta",30,38,0.001,0.5,0,0.000999987358162079
"148",66,5,"beta",30,9,0.001,0.5,0,0.00100068386262755
"149",66,5,"beta",30,13,0.001,0.5,0,0.000999524733043914
"150",66,5,"beta",30,12,0.001,0.5,0,0.00100063348379494
"151",66,6,"beta",30,46,0.001,0.5,0,0.000999961809346839
"152",66,6,"beta",30,8,0.001,0.5,0,0.00100011627563506
"153",66,6,"beta",30,6,0.001,0.5,0,0.00100030607995141
"154",66,6,"beta",30,17,0.001,0.5,0,0.000998965325933031
"155",66,6,"beta",30,21,0.001,0.5,0,0.00100060389245581
"156",66,6,"beta",30,9,0.001,0.5,0,0.000999604515731982
"157",66,6,"beta",30,28,0.001,0.5,0,0.00100018367867404
"158",66,6,"beta",30,15,0.001,0.5,0,0.00100020683065114
"159",66,6,"beta",30,40,0.001,0.5,0,0.00100052012690097
"160",66,6,"beta",30,18,0.001,0.5,0,0.00100026690613664
"161",66,6,"beta",30,26,0.001,0.5,0,0.00100009585151223
"162",66,6,"beta",30,31,0.001,0.5,0,0.00100017797302216
"163",66,6,"beta",30,50,0.001,0.5,0,0.00100150932653776
"164",66,6,"beta",30,14,0.001,0.5,0,0.00100003374389128
"165",66,6,"beta",30,47,0.001,0.5,0,0.000999604501976576
"166",66,6,"beta",30,13,0.001,0.5,0,0.000999997371728856
"167",66,6,"beta",30,25,0.001,0.5,0,0.00099986278575722
"168",66,6,"beta",30,32,0.001,0.5,0,0.000998969492744149
"169",66,6,"beta",30,25,0.001,0.5,0,0.00100050344493904
"170",66,6,"beta",30,44,0.001,0.5,0,0.000999626461417004
"171",66,6,"beta",30,43,0.001,0.5,0,0.00100066482868164
"172",66,6,"beta",30,13,0.001,0.5,0,0.000999726900667488
"173",66,6,"beta",30,12,0.001,0.5,0,0.00100035893216997
"174",66,6,"beta",30,14,0.001,0.5,0,0.000999585316963342
"175",66,6,"beta",30,27,0.001,0.5,0,0.00100019197721878
"176",66,6,"beta",30,33,0.001,0.5,0,0.000998964778476121
"177",66,6,"beta",30,32,0.001,0.5,0,0.000999581170243423
"178",66,6,"beta",30,40,0.001,0.5,0,0.0010001968252081
"179",66,6,"beta",30,48,0.001,0.5,0,0.0010000316593164
"180",66,6,"beta",30,32,0.001,0.5,0,0.000999499689997947
"181",66,7,"beta",30,6,0.001,0.5,0,0.00100084955491025
"182",66,7,"beta",30,22,0.001,0.5,0,0.000999529749994477
"183",66,7,"beta",30,23,0.001,0.5,0,0.00100006943161963
"184",66,7,"beta",30,45,0.001,0.5,0,0.00100024829851073
"185",66,7,"beta",30,42,0.001,0.5,0,0.000999633490026216
"186",66,7,"beta",30,14,0.001,0.5,0,0.000999473842403984
"187",66,7,"beta",30,5,0.001,0.5,0,0.00099940970001102
"188",66,7,"beta",30,17,0.001,0.5,0,0.00100038823627249
"189",66,7,"beta",30,26,0.001,0.5,0,0.00100034429595025
"190",66,7,"beta",30,16,0.001,0.5,0,0.00099982369301957
"191",66,7,"beta",30,45,0.001,0.5,0,0.000999897707464688
"192",66,7,"beta",30,26,0.001,0.5,0,0.00100042319524571
"193",66,7,"beta",30,39,0.001,0.5,0,0.0010009595464133
"194",66,7,"beta",30,23,0.001,0.5,0,0.000999751355000222
"195",66,7,"beta",30,7,0.001,0.5,0,0.000999374062150426
"196",66,7,"beta",30,44,0.001,0.5,0,0.000999989038787109
"197",66,7,"beta",30,8,0.001,0.5,0,0.00100012534883967
"198",66,7,"beta",30,22,0.001,0.5,0,0.00100048153859877
"199",66,7,"beta",30,36,0.001,0.5,0,0.000999069032309962
"200",66,7,"beta",30,22,0.001,0.5,0,0.000999779203227835
"201",66,7,"beta",30,42,0.001,0.5,0,0.00100025514291847
"202",66,7,"beta",30,37,0.001,0.5,1,0.00100090513371942
"203",66,7,"beta",30,39,0.001,0.5,0,0.00100007172728812
"204",66,7,"beta",30,18,0.001,0.5,0,0.000999562027293119
"205",66,7,"beta",30,49,0.001,0.5,0,0.000999701531022103
"206",66,7,"beta",30,31,0.001,0.5,0,0.000999750844278055
"207",66,7,"beta",30,34,0.001,0.5,1,0.00100004996108355
"208",66,7,"beta",30,25,0.001,0.5,0,0.000999776406196058
"209",66,7,"beta",30,8,0.001,0.5,0,0.0010002290810811
"210",66,7,"beta",30,29,0.001,0.5,0,0.00099992676980427
"211",66,8,"beta",30,46,0.001,0.5,0,0.000999695172926455
"212",66,8,"beta",30,25,0.001,0.5,0,0.00100009872196968
"213",66,8,"beta",30,9,0.001,0.5,0,0.000999825219246534
"214",66,8,"beta",30,29,0.001,0.5,0,0.0010004597366369
"215",66,8,"beta",30,26,0.001,0.5,0,0.00100006163819532
"216",66,8,"beta",30,37,0.001,0.5,0,0.000999448166247497
"217",66,8,"beta",30,16,0.001,0.5,0,0.00100132517054164
"218",66,8,"beta",30,44,0.001,0.5,0,0.00100114025722822
"219",66,8,"beta",30,43,0.001,0.5,1,0.00100023672828443
"220",66,8,"beta",30,19,0.001,0.5,0,0.00100074818026161
"221",66,8,"beta",30,18,0.001,0.5,0,0.000999214138216332
"222",66,8,"beta",30,10,0.001,0.5,0,0.000999041998654982
"223",66,8,"beta",30,45,0.001,0.5,0,0.00100013127093783
"224",66,8,"beta",30,42,0.001,0.5,0,0.00100053779040519
"225",66,8,"beta",30,37,0.001,0.5,0,0.000999234787995534
"226",66,8,"beta",30,29,0.001,0.5,0,0.000999619818565389
"227",66,8,"beta",30,46,0.001,0.5,0,0.000999782724318831
"228",66,8,"beta",30,10,0.001,0.5,0,0.000998670216065113
"229",66,8,"beta",30,26,0.001,0.5,0,0.00100101243592606
"230",66,8,"beta",30,8,0.001,0.5,0,0.0010000747768783
"231",66,8,"beta",30,21,0.001,0.5,0,0.00100032397785255
"232",66,8,"beta",30,23,0.001,0.5,0,0.000999471026643633
"233",66,8,"beta",30,22,0.001,0.5,0,0.000999399388069881
"234",66,8,"beta",30,10,0.001,0.5,0,0.00100024224217496
"235",66,8,"beta",30,38,0.001,0.5,0,0.00100010028618149
"236",66,8,"beta",30,39,0.001,0.5,0,0.00100016360998317
"237",66,8,"beta",30,11,0.001,0.5,0,0.00100001369324423
"238",66,8,"beta",30,22,0.001,0.5,0,0.00100086867478683
"239",66,8,"beta",30,8,0.001,0.5,0,0.00100044717001167
"240",66,8,"beta",30,11,0.001,0.5,0,0.00100033500032255
"241",66,9,"beta",30,29,0.001,0.5,0,0.00100004325073409
"242",66,9,"beta",30,50,0.001,0.5,0,0.00100034898665628
"243",66,9,"beta",30,29,0.001,0.5,0,0.000999970450106616
"244",66,9,"beta",30,13,0.001,0.5,0,0.00100028491933133
"245",66,9,"beta",30,47,0.001,0.5,0,0.00100064683870234
"246",66,9,"beta",30,8,0.001,0.5,0,0.000999392683289482
"247",66,9,"beta",30,20,0.001,0.5,0,0.000999404382134433
"248",66,9,"beta",30,24,0.001,0.5,0,0.00100013643007498
"249",66,9,"beta",30,24,0.001,0.5,0,0.00100016204999375
"250",66,9,"beta",30,45,0.001,0.5,0,0.00100034191553452
"251",66,9,"beta",30,26,0.001,0.5,0,0.0010001572604345
"252",66,9,"beta",30,33,0.001,0.5,0,0.000999735922173
"253",66,9,"beta",30,25,0.001,0.5,0,0.000998866704594248
"254",66,9,"beta",30,6,0.001,0.5,0,0.00100009875963134
"255",66,9,"beta",30,39,0.001,0.5,0,0.000999673475251895
"256",66,9,"beta",30,16,0.001,0.5,0,0.00100029194102888
"257",66,9,"beta",30,17,0.001,0.5,0,0.00099960247847997
"258",66,9,"beta",30,36,0.001,0.5,0,0.00100063214517774
"259",66,9,"beta",30,46,0.001,0.5,0,0.000998668154515084
"260",66,9,"beta",30,39,0.001,0.5,0,0.000999962299520535
"261",66,9,"beta",30,40,0.001,0.5,0,0.00100057366851371
"262",66,9,"beta",30,33,0.001,0.5,0,0.000999952924907883
"263",66,9,"beta",30,25,0.001,0.5,0,0.00100031068183914
"264",66,9,"beta",30,27,0.001,0.5,0,0.000999793998909936
"265",66,9,"beta",30,15,0.001,0.5,0,0.00100009656090323
"266",66,9,"beta",30,39,0.001,0.5,0,0.000999517024167516
"267",66,9,"beta",30,36,0.001,0.5,0,0.000999439996137635
"268",66,9,"beta",30,6,0.001,0.5,0,0.00100060738701046
"269",66,9,"beta",30,23,0.001,0.5,0,0.00100001535669636
"270",66,9,"beta",30,49,0.001,0.5,0,0.00100055354998016
"271",66,10,"beta",30,21,0.001,0.5,0,0.000999054884209431
"272",66,10,"beta",30,30,0.001,0.5,0,0.00100038082624737
"273",66,10,"beta",30,40,0.001,0.5,0,0.000999027009014906
"274",66,10,"beta",30,45,0.001,0.5,0,0.000998810362712738
"275",66,10,"beta",30,28,0.001,0.5,0,0.000999685740482961
"276",66,10,"beta",30,14,0.001,0.5,0,0.00100052989309419
"277",66,10,"beta",30,41,0.001,0.5,0,0.000998739172198486
"278",66,10,"beta",30,47,0.001,0.5,0,0.00100048249639462
"279",66,10,"beta",30,42,0.001,0.5,0,0.000999959925304638
"280",66,10,"beta",30,42,0.001,0.5,0,0.00100037157273914
"281",66,10,"beta",30,23,0.001,0.5,0,0.000999742773933315
"282",66,10,"beta",30,35,0.001,0.5,0,0.000999924298958737
"283",66,10,"beta",30,50,0.001,0.5,0,0.00100068358317578
"284",66,10,"beta",30,35,0.001,0.5,0,0.00100070163335586
"285",66,10,"beta",30,43,0.001,0.5,0,0.000999589133120609
"286",66,10,"beta",30,45,0.001,0.5,0,0.00099961449959306
"287",66,10,"beta",30,40,0.001,0.5,1,0.000999874313170253
"288",66,10,"beta",30,40,0.001,0.5,0,0.000999820005208972
"289",66,10,"beta",30,24,0.001,0.5,0,0.000999375131197165
"290",66,10,"beta",30,35,0.001,0.5,0,0.000998882617555621
"291",66,10,"beta",30,15,0.001,0.5,0,0.00099986143925706
"292",66,10,"beta",30,41,0.001,0.5,0,0.000999973024031485
"293",66,10,"beta",30,44,0.001,0.5,0,0.00100051092232796
"294",66,10,"beta",30,14,0.001,0.5,0,0.000999873136690584
"295",66,10,"beta",30,37,0.001,0.5,0,0.000999719724892887
"296",66,10,"beta",30,20,0.001,0.5,0,0.0010009420829845
"297",66,10,"beta",30,50,0.001,0.5,2,0.000999946114941586
"298",66,10,"beta",30,33,0.001,0.5,0,0.00100034384910988
"299",66,10,"beta",30,21,0.001,0.5,0,0.000999860865169135
"300",66,10,"beta",30,31,0.001,0.5,0,0.000999884346045792
