"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",747,1,"unif",5,86,0.5,0.1,39,0.535425242577424
"2",747,1,"unif",5,117,0.5,0.1,57,0.522504951444131
"3",747,1,"unif",5,145,0.5,0.1,78,0.498328261736031
"4",747,1,"unif",5,125,0.5,0.1,61,0.504248154241165
"5",747,1,"unif",5,153,0.5,0.1,76,0.522755973873593
"6",747,2,"unif",5,187,0.5,0.1,105,0.536105726746107
"7",747,2,"unif",5,113,0.5,0.1,59,0.529872099762833
"8",747,2,"unif",5,127,0.5,0.1,72,0.53681448243359
"9",747,2,"unif",5,165,0.5,0.1,75,0.524988373490117
"10",747,2,"unif",5,133,0.5,0.1,74,0.486863081518085
"11",747,3,"unif",5,134,0.5,0.1,60,0.48110970081384
"12",747,3,"unif",5,136,0.5,0.1,71,0.50619481517957
"13",747,3,"unif",5,175,0.5,0.1,98,0.45948224658298
"14",747,3,"unif",5,178,0.5,0.1,98,0.510279129454584
"15",747,3,"unif",5,66,0.5,0.1,34,0.49020469826499
"16",747,4,"unif",5,180,0.5,0.1,89,0.509599714366613
"17",747,4,"unif",5,179,0.5,0.1,86,0.526539583227738
"18",747,4,"unif",5,55,0.5,0.1,32,0.481392169379329
"19",747,4,"unif",5,69,0.5,0.1,37,0.506565136995017
"20",747,4,"unif",5,121,0.5,0.1,66,0.53080357232461
"21",747,5,"unif",5,109,0.5,0.1,64,0.537754565732748
"22",747,5,"unif",5,100,0.5,0.1,51,0.520963827138098
"23",747,5,"unif",5,146,0.5,0.1,77,0.516871138666364
"24",747,5,"unif",5,178,0.5,0.1,81,0.464905185690789
"25",747,5,"unif",5,123,0.5,0.1,56,0.534975304151807
"26",747,6,"unif",5,109,0.5,0.1,56,0.524724413026532
"27",747,6,"unif",5,92,0.5,0.1,48,0.486710415945667
"28",747,6,"unif",5,197,0.5,0.1,110,0.537333913242783
"29",747,6,"unif",5,156,0.5,0.1,77,0.481695491773533
"30",747,6,"unif",5,95,0.5,0.1,55,0.540344646303578
"31",747,7,"unif",5,82,0.5,0.1,44,0.511868774599651
"32",747,7,"unif",5,163,0.5,0.1,90,0.534456302164558
"33",747,7,"unif",5,65,0.5,0.1,34,0.483027773904923
"34",747,7,"unif",5,95,0.5,0.1,50,0.474245265216969
"35",747,7,"unif",5,99,0.5,0.1,51,0.497499389769563
"36",747,8,"unif",5,142,0.5,0.1,71,0.501562592301654
"37",747,8,"unif",5,139,0.5,0.1,63,0.480317961093419
"38",747,8,"unif",5,183,0.5,0.1,94,0.523139843111267
"39",747,8,"unif",5,84,0.5,0.1,50,0.524201465623334
"40",747,8,"unif",5,55,0.5,0.1,21,0.486446918239576
"41",747,9,"unif",5,190,0.5,0.1,99,0.532425422447338
"42",747,9,"unif",5,72,0.5,0.1,39,0.503448932750338
"43",747,9,"unif",5,152,0.5,0.1,82,0.492673889661084
"44",747,9,"unif",5,107,0.5,0.1,63,0.515569697093841
"45",747,9,"unif",5,125,0.5,0.1,64,0.489648858341428
"46",747,10,"unif",5,137,0.5,0.1,68,0.50048195011381
"47",747,10,"unif",5,188,0.5,0.1,94,0.464061172339452
"48",747,10,"unif",5,164,0.5,0.1,77,0.527833766040657
"49",747,10,"unif",5,90,0.5,0.1,34,0.485307120460744
"50",747,10,"unif",5,113,0.5,0.1,53,0.472888619901636
"51",747,11,"unif",5,109,0.5,0.1,52,0.465423176205089
"52",747,11,"unif",5,172,0.5,0.1,95,0.50766552699092
"53",747,11,"unif",5,199,0.5,0.1,105,0.529690080444154
"54",747,11,"unif",5,67,0.5,0.1,32,0.484859015704134
"55",747,11,"unif",5,63,0.5,0.1,39,0.513314389569916
"56",747,12,"unif",5,56,0.5,0.1,37,0.487580348636603
"57",747,12,"unif",5,169,0.5,0.1,97,0.507672572196511
"58",747,12,"unif",5,186,0.5,0.1,99,0.511371912201218
"59",747,12,"unif",5,74,0.5,0.1,35,0.472744049701946
"60",747,12,"unif",5,121,0.5,0.1,64,0.506031874576055
"61",747,13,"unif",5,87,0.5,0.1,41,0.513576214654672
"62",747,13,"unif",5,115,0.5,0.1,51,0.467359962705127
"63",747,13,"unif",5,188,0.5,0.1,83,0.487830994468169
"64",747,13,"unif",5,107,0.5,0.1,55,0.527482556492813
"65",747,13,"unif",5,126,0.5,0.1,62,0.479761488754779
"66",747,14,"unif",5,57,0.5,0.1,23,0.464773293594639
"67",747,14,"unif",5,149,0.5,0.1,69,0.464481137629497
"68",747,14,"unif",5,139,0.5,0.1,73,0.533273607471785
"69",747,14,"unif",5,141,0.5,0.1,85,0.509643745167478
"70",747,14,"unif",5,54,0.5,0.1,29,0.521506124075454
"71",747,15,"unif",5,185,0.5,0.1,93,0.460660953999909
"72",747,15,"unif",5,57,0.5,0.1,33,0.533060309960746
"73",747,15,"unif",5,56,0.5,0.1,21,0.45727725846205
"74",747,15,"unif",5,145,0.5,0.1,76,0.538228793906021
"75",747,15,"unif",5,131,0.5,0.1,57,0.461787598819471
"76",747,16,"unif",5,52,0.5,0.1,32,0.531615894953932
"77",747,16,"unif",5,154,0.5,0.1,65,0.460512478792375
"78",747,16,"unif",5,197,0.5,0.1,88,0.501697723397804
