"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",101,1,"unif",5,481,0.002,0.1,0,0.00199993932193339
"2",101,1,"unif",5,880,0.002,0.1,1,0.00200037628226327
"3",101,1,"unif",5,570,0.002,0.1,0,0.00199937412250848
"4",101,1,"unif",5,691,0.002,0.1,0,0.00199932037434354
"5",101,1,"unif",5,280,0.002,0.1,0,0.00199935490610475
"6",101,2,"unif",5,569,0.002,0.1,2,0.0020005838613349
"7",101,2,"unif",5,554,0.002,0.1,1,0.00200007597305648
"8",101,2,"unif",5,495,0.002,0.1,0,0.00199944831452473
"9",101,2,"unif",5,262,0.002,0.1,1,0.00199999084782933
"10",101,2,"unif",5,819,0.002,0.1,0,0.00199955067403786
"11",101,3,"unif",5,934,0.002,0.1,1,0.00200025748951444
"12",101,3,"unif",5,800,0.002,0.1,3,0.00200033892706014
"13",101,3,"unif",5,834,0.002,0.1,2,0.00199973572637924
"14",101,3,"unif",5,229,0.002,0.1,0,0.00200017046882388
"15",101,3,"unif",5,880,0.002,0.1,2,0.00200063476773056
"16",101,4,"unif",5,834,0.002,0.1,0,0.00200007653421005
"17",101,4,"unif",5,611,0.002,0.1,0,0.00199978135820828
"18",101,4,"unif",5,695,0.002,0.1,3,0.00200022131060593
"19",101,4,"unif",5,539,0.002,0.1,2,0.00199994684977049
"20",101,4,"unif",5,929,0.002,0.1,1,0.00200006543237104
"21",101,5,"unif",5,275,0.002,0.1,1,0.00200011258362453
"22",101,5,"unif",5,332,0.002,0.1,0,0.00200032965068673
"23",101,5,"unif",5,432,0.002,0.1,0,0.00199962908257779
"24",101,5,"unif",5,552,0.002,0.1,2,0.00199977491459824
"25",101,5,"unif",5,756,0.002,0.1,5,0.00199983983312304
"26",101,6,"unif",5,801,0.002,0.1,1,0.00199952513834233
"27",101,6,"unif",5,928,0.002,0.1,1,0.0020006814172641
"28",101,6,"unif",5,556,0.002,0.1,0,0.00199983301333274
"29",101,6,"unif",5,652,0.002,0.1,2,0.00199972100828517
"30",101,6,"unif",5,503,0.002,0.1,0,0.00199997030022099
"31",101,7,"unif",5,495,0.002,0.1,2,0.00199968481164388
"32",101,7,"unif",5,342,0.002,0.1,0,0.00200021944773517
"33",101,7,"unif",5,580,0.002,0.1,2,0.00200065114588671
"34",101,7,"unif",5,883,0.002,0.1,0,0.00200065645833596
"35",101,7,"unif",5,703,0.002,0.1,1,0.00199962219493736
"36",101,8,"unif",5,621,0.002,0.1,1,0.00199961468118454
"37",101,8,"unif",5,997,0.002,0.1,3,0.00199942828656655
"38",101,8,"unif",5,737,0.002,0.1,0,0.00199999671110898
"39",101,8,"unif",5,405,0.002,0.1,0,0.00199953246023617
"40",101,8,"unif",5,614,0.002,0.1,1,0.0019998614000661
"41",101,9,"unif",5,311,0.002,0.1,3,0.00200032331231553
"42",101,9,"unif",5,837,0.002,0.1,4,0.00200067924672619
"43",101,9,"unif",5,395,0.002,0.1,1,0.00199961174441313
"44",101,9,"unif",5,820,0.002,0.1,3,0.0019998742984314
"45",101,9,"unif",5,357,0.002,0.1,0,0.00199982845828688
"46",101,10,"unif",5,695,0.002,0.1,0,0.00199943968334375
"47",101,10,"unif",5,391,0.002,0.1,3,0.00199948942390636
"48",101,10,"unif",5,432,0.002,0.1,0,0.00200019462424145
"49",101,10,"unif",5,681,0.002,0.1,2,0.00200062489153536
"50",101,10,"unif",5,975,0.002,0.1,1,0.00199954791438655
"51",101,11,"unif",5,784,0.002,0.1,0,0.001999845963784
"52",101,11,"unif",5,666,0.002,0.1,1,0.00199948665314984
"53",101,11,"unif",5,338,0.002,0.1,0,0.00200008523437194
"54",101,11,"unif",5,373,0.002,0.1,0,0.00200051321330597
"55",101,11,"unif",5,594,0.002,0.1,0,0.00200013276345234
"56",101,12,"unif",5,519,0.002,0.1,1,0.00199989110717664
"57",101,12,"unif",5,547,0.002,0.1,0,0.001999698246001
"58",101,12,"unif",5,270,0.002,0.1,1,0.00199956128656003
"59",101,12,"unif",5,600,0.002,0.1,1,0.00200033145125513
"60",101,12,"unif",5,210,0.002,0.1,0,0.00200004432504962
"61",101,13,"unif",5,357,0.002,0.1,2,0.00199964672243017
"62",101,13,"unif",5,564,0.002,0.1,3,0.00199937614165263
"63",101,13,"unif",5,788,0.002,0.1,2,0.00200013188514725
"64",101,13,"unif",5,725,0.002,0.1,3,0.00200032431762338
"65",101,13,"unif",5,682,0.002,0.1,0,0.00199933146859872
"66",101,14,"unif",5,749,0.002,0.1,0,0.00200055543645016
"67",101,14,"unif",5,570,0.002,0.1,0,0.00199952845272643
"68",101,14,"unif",5,489,0.002,0.1,0,0.00199961437417456
"69",101,14,"unif",5,819,0.002,0.1,0,0.00200037303583221
"70",101,14,"unif",5,507,0.002,0.1,2,0.0019997438910497
"71",101,15,"unif",5,794,0.002,0.1,3,0.00199990834257405
"72",101,15,"unif",5,259,0.002,0.1,1,0.00199966356780145
"73",101,15,"unif",5,894,0.002,0.1,2,0.00200025872178098
