"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",274,1,"beta",15,15,0.01,0.5,1,0.00996442952030054
"2",274,1,"beta",15,25,0.01,0.5,0,0.0100356494725134
"3",274,1,"beta",15,18,0.01,0.5,0,0.0100071988118926
"4",274,1,"beta",15,21,0.01,0.5,1,0.00993026759657257
"5",274,1,"beta",15,5,0.01,0.5,0,0.00998968292696239
"6",274,1,"beta",15,34,0.01,0.5,1,0.0100140521596596
"7",274,1,"beta",15,38,0.01,0.5,0,0.00995565690707549
"8",274,1,"beta",15,36,0.01,0.5,0,0.0101132474798854
"9",274,1,"beta",15,45,0.01,0.5,0,0.0100267022983852
"10",274,1,"beta",15,49,0.01,0.5,1,0.009947882673984
"11",274,1,"beta",15,33,0.01,0.5,0,0.0099523566370047
"12",274,1,"beta",15,13,0.01,0.5,1,0.00995605910867392
"13",274,1,"beta",15,5,0.01,0.5,0,0.0101091086579937
"14",274,1,"beta",15,5,0.01,0.5,0,0.00993167389159137
"15",274,1,"beta",15,29,0.01,0.5,0,0.00994748379384983
"16",274,2,"beta",15,16,0.01,0.5,0,0.00999999787953951
"17",274,2,"beta",15,24,0.01,0.5,0,0.00997540500440455
"18",274,2,"beta",15,34,0.01,0.5,1,0.00992533081160093
"19",274,2,"beta",15,22,0.01,0.5,0,0.00992914302473413
"20",274,2,"beta",15,8,0.01,0.5,1,0.0100693708331461
"21",274,2,"beta",15,17,0.01,0.5,0,0.00990778765866063
"22",274,2,"beta",15,43,0.01,0.5,0,0.00998209679414724
"23",274,2,"beta",15,19,0.01,0.5,1,0.00994774621137179
"24",274,2,"beta",15,21,0.01,0.5,1,0.00993900915562284
"25",274,2,"beta",15,19,0.01,0.5,0,0.0100294036446337
"26",274,2,"beta",15,18,0.01,0.5,0,0.00995157069098402
"27",274,2,"beta",15,46,0.01,0.5,2,0.00998484464877313
"28",274,2,"beta",15,11,0.01,0.5,0,0.0100240686709707
"29",274,2,"beta",15,16,0.01,0.5,0,0.0100517975975313
"30",274,2,"beta",15,42,0.01,0.5,0,0.010040458869613
"31",274,3,"beta",15,36,0.01,0.5,0,0.00997306602459876
"32",274,3,"beta",15,25,0.01,0.5,0,0.00999347645112528
"33",274,3,"beta",15,27,0.01,0.5,0,0.00997739687091769
"34",274,3,"beta",15,11,0.01,0.5,1,0.0100991629195116
"35",274,3,"beta",15,44,0.01,0.5,0,0.00998336428594033
"36",274,3,"beta",15,32,0.01,0.5,0,0.0100013445803662
"37",274,3,"beta",15,10,0.01,0.5,0,0.0100030217498444
"38",274,3,"beta",15,14,0.01,0.5,1,0.00994631199403234
"39",274,3,"beta",15,46,0.01,0.5,0,0.00997340452338758
"40",274,3,"beta",15,50,0.01,0.5,1,0.0100925618492578
"41",274,3,"beta",15,43,0.01,0.5,0,0.0100096920060079
"42",274,3,"beta",15,26,0.01,0.5,0,0.00997333598398863
"43",274,3,"beta",15,24,0.01,0.5,0,0.00999812206647977
"44",274,3,"beta",15,6,0.01,0.5,0,0.00996299190444156
"45",274,3,"beta",15,17,0.01,0.5,0,0.00997954343197874
"46",274,4,"beta",15,30,0.01,0.5,1,0.0100541675823886
"47",274,4,"beta",15,10,0.01,0.5,0,0.010027668219412
"48",274,4,"beta",15,10,0.01,0.5,0,0.0100821143038853
"49",274,4,"beta",15,33,0.01,0.5,0,0.0100757569948841
"50",274,4,"beta",15,15,0.01,0.5,0,0.0100193082576522
"51",274,4,"beta",15,29,0.01,0.5,0,0.0100171824147424
"52",274,4,"beta",15,29,0.01,0.5,1,0.00996278110462258
"53",274,4,"beta",15,21,0.01,0.5,0,0.0100388947061271
"54",274,4,"beta",15,42,0.01,0.5,1,0.0100395370924011
"55",274,4,"beta",15,49,0.01,0.5,0,0.0100185994054891
"56",274,4,"beta",15,31,0.01,0.5,0,0.00995720427796749
"57",274,4,"beta",15,34,0.01,0.5,0,0.00997306707865167
"58",274,4,"beta",15,19,0.01,0.5,0,0.0100496204497261
"59",274,4,"beta",15,28,0.01,0.5,0,0.0100606781420507
"60",274,4,"beta",15,48,0.01,0.5,0,0.00998427376074997
"61",274,5,"beta",15,7,0.01,0.5,0,0.00992993043195327
"62",274,5,"beta",15,36,0.01,0.5,0,0.0100591303922262
"63",274,5,"beta",15,14,0.01,0.5,0,0.0099475370996489
"64",274,5,"beta",15,48,0.01,0.5,1,0.00996029961303797
"65",274,5,"beta",15,18,0.01,0.5,2,0.00998572143150501
"66",274,5,"beta",15,37,0.01,0.5,1,0.00997704872806427
"67",274,5,"beta",15,50,0.01,0.5,0,0.0100578134439573
"68",274,5,"beta",15,30,0.01,0.5,1,0.0100665360927138
