"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",399,1,"unif",15,42,0.05,0.1,0,0.0499655315488079
"2",399,1,"unif",15,23,0.05,0.1,2,0.0500434856598345
"3",399,1,"unif",15,26,0.05,0.1,2,0.0504315169015069
"4",399,1,"unif",15,9,0.05,0.1,1,0.049971665125766
"5",399,1,"unif",15,32,0.05,0.1,2,0.0503786418886962
"6",399,1,"unif",15,42,0.05,0.1,2,0.04979120013833
"7",399,1,"unif",15,16,0.05,0.1,1,0.0503917329104463
"8",399,1,"unif",15,35,0.05,0.1,2,0.0497385148163692
"9",399,1,"unif",15,136,0.05,0.1,13,0.0502334742896485
"10",399,1,"unif",15,95,0.05,0.1,9,0.0496394370426332
"11",399,1,"unif",15,180,0.05,0.1,9,0.0501376275695905
"12",399,1,"unif",15,193,0.05,0.1,9,0.0500694250816978
"13",399,1,"unif",15,188,0.05,0.1,10,0.0503931887717345
"14",399,1,"unif",15,144,0.05,0.1,1,0.0503913648839483
"15",399,1,"unif",15,300,0.05,0.1,15,0.0495925385632198
"16",399,2,"unif",15,41,0.05,0.1,2,0.0502047016958232
"17",399,2,"unif",15,8,0.05,0.1,2,0.0498910661483794
"18",399,2,"unif",15,13,0.05,0.1,1,0.0498621113541249
"19",399,2,"unif",15,33,0.05,0.1,1,0.0502966567298067
"20",399,2,"unif",15,23,0.05,0.1,1,0.0502109577065175
"21",399,2,"unif",15,44,0.05,0.1,1,0.0501729995411786
"22",399,2,"unif",15,29,0.05,0.1,2,0.049814734092702
"23",399,2,"unif",15,12,0.05,0.1,1,0.0499882871134184
"24",399,2,"unif",15,169,0.05,0.1,13,0.0503849878060134
"25",399,2,"unif",15,74,0.05,0.1,3,0.0500906633644983
"26",399,2,"unif",15,167,0.05,0.1,3,0.0498903006144042
"27",399,2,"unif",15,90,0.05,0.1,7,0.0497869221437112
"28",399,2,"unif",15,161,0.05,0.1,5,0.0499439475014719
"29",399,2,"unif",15,110,0.05,0.1,5,0.0504258059437279
"30",399,2,"unif",15,341,0.05,0.1,12,0.0496491943694801
"31",399,3,"unif",15,16,0.05,0.1,0,0.0499766083152273
"32",399,3,"unif",15,11,0.05,0.1,1,0.0499728736751333
"33",399,3,"unif",15,31,0.05,0.1,1,0.0498591704304416
"34",399,3,"unif",15,23,0.05,0.1,2,0.0503447348304974
"35",399,3,"unif",15,19,0.05,0.1,1,0.0496313927343375
"36",399,3,"unif",15,8,0.05,0.1,2,0.0497043500637457
"37",399,3,"unif",15,19,0.05,0.1,0,0.0502140563091205
"38",399,3,"unif",15,13,0.05,0.1,1,0.0498735861611505
"39",399,3,"unif",15,106,0.05,0.1,6,0.0503664323893229
"40",399,3,"unif",15,186,0.05,0.1,14,0.0499152249060229
"41",399,3,"unif",15,52,0.05,0.1,0,0.0501844081565418
"42",399,3,"unif",15,105,0.05,0.1,6,0.0497084775444229
"43",399,3,"unif",15,93,0.05,0.1,6,0.0499144497347952
"44",399,3,"unif",15,55,0.05,0.1,2,0.0500080151652603
"45",399,3,"unif",15,539,0.05,0.1,26,0.050366371936055
"46",399,4,"unif",15,18,0.05,0.1,4,0.0496923180583865
"47",399,4,"unif",15,44,0.05,0.1,4,0.0500950166087282
"48",399,4,"unif",15,41,0.05,0.1,0,0.0500884017028805
"49",399,4,"unif",15,23,0.05,0.1,2,0.0498847772827096
"50",399,4,"unif",15,13,0.05,0.1,0,0.0503143706075778
