"","scenario","run","dist.of.pi","num.of.studies","sample.sizes","true.pi","heterogeneity","num.of.events","sample.pi"
"1",511,1,"NA",5,537,0.2,0,91,0.2
"2",511,1,"NA",5,810,0.2,0,159,0.2
"3",511,1,"NA",5,821,0.2,0,169,0.2
"4",511,1,"NA",5,755,0.2,0,143,0.2
"5",511,1,"NA",5,633,0.2,0,113,0.2
"6",511,2,"NA",5,267,0.2,0,56,0.2
"7",511,2,"NA",5,891,0.2,0,200,0.2
"8",511,2,"NA",5,621,0.2,0,125,0.2
"9",511,2,"NA",5,910,0.2,0,150,0.2
"10",511,2,"NA",5,713,0.2,0,134,0.2
"11",511,3,"NA",5,357,0.2,0,70,0.2
"12",511,3,"NA",5,386,0.2,0,74,0.2
"13",511,3,"NA",5,895,0.2,0,179,0.2
"14",511,3,"NA",5,370,0.2,0,70,0.2
"15",511,3,"NA",5,411,0.2,0,75,0.2
"16",511,4,"NA",5,214,0.2,0,42,0.2
"17",511,4,"NA",5,497,0.2,0,98,0.2
"18",511,4,"NA",5,636,0.2,0,103,0.2
"19",511,4,"NA",5,285,0.2,0,54,0.2
"20",511,4,"NA",5,414,0.2,0,85,0.2
"21",511,5,"NA",5,524,0.2,0,111,0.2
"22",511,5,"NA",5,499,0.2,0,99,0.2
"23",511,5,"NA",5,433,0.2,0,111,0.2
"24",511,5,"NA",5,535,0.2,0,116,0.2
"25",511,5,"NA",5,582,0.2,0,122,0.2
"26",511,6,"NA",5,700,0.2,0,130,0.2
"27",511,6,"NA",5,428,0.2,0,73,0.2
"28",511,6,"NA",5,204,0.2,0,44,0.2
"29",511,6,"NA",5,961,0.2,0,189,0.2
"30",511,6,"NA",5,351,0.2,0,76,0.2
"31",511,7,"NA",5,543,0.2,0,101,0.2
"32",511,7,"NA",5,440,0.2,0,96,0.2
"33",511,7,"NA",5,905,0.2,0,167,0.2
"34",511,7,"NA",5,749,0.2,0,180,0.2
"35",511,7,"NA",5,561,0.2,0,110,0.2
"36",511,8,"NA",5,340,0.2,0,75,0.2
"37",511,8,"NA",5,596,0.2,0,123,0.2
"38",511,8,"NA",5,293,0.2,0,67,0.2
"39",511,8,"NA",5,657,0.2,0,141,0.2
"40",511,8,"NA",5,763,0.2,0,161,0.2
"41",511,9,"NA",5,685,0.2,0,134,0.2
"42",511,9,"NA",5,344,0.2,0,77,0.2
"43",511,9,"NA",5,491,0.2,0,94,0.2
"44",511,9,"NA",5,580,0.2,0,114,0.2
"45",511,9,"NA",5,378,0.2,0,80,0.2
"46",511,10,"NA",5,819,0.2,0,179,0.2
"47",511,10,"NA",5,897,0.2,0,176,0.2
"48",511,10,"NA",5,741,0.2,0,152,0.2
"49",511,10,"NA",5,885,0.2,0,159,0.2
"50",511,10,"NA",5,381,0.2,0,73,0.2
"51",511,11,"NA",5,227,0.2,0,38,0.2
"52",511,11,"NA",5,987,0.2,0,184,0.2
"53",511,11,"NA",5,466,0.2,0,102,0.2
"54",511,11,"NA",5,250,0.2,0,45,0.2
"55",511,11,"NA",5,263,0.2,0,59,0.2
"56",511,12,"NA",5,216,0.2,0,46,0.2
"57",511,12,"NA",5,486,0.2,0,80,0.2
"58",511,12,"NA",5,782,0.2,0,143,0.2
"59",511,12,"NA",5,283,0.2,0,51,0.2
